timestamp,open,high,low,close,volumn
2024-04-15 16:30:00,562.3,564.8,560.1,564.5,537.8257
2024-04-15 16:45:00,564.5,565.2,560.9,562.8,254.7323
2024-04-15 17:00:00,563.0,568.3,562.0,567.2,473.4057
2024-04-15 17:15:00,567.6,572.5,564.6,570.8,507.932
2024-04-15 17:30:00,570.5,572.1,564.7,568.7,816.8828
2024-04-15 17:45:00,568.7,577.0,568.1,570.8,574.9052
2024-04-15 18:00:00,570.9,573.6,562.3,563.0,928.3824
2024-04-15 18:15:00,563.1,567.0,562.0,566.7,318.3698
2024-04-15 18:30:00,566.7,570.0,565.0,567.5,474.7183
2024-04-15 18:45:00,566.6,571.5,565.4,570.0,239.995
2024-04-15 19:00:00,570.1,570.3,563.0,565.9,485.7304
2024-04-15 19:15:00,566.2,567.0,558.7,561.5,623.4307
2024-04-15 19:30:00,560.9,562.9,558.9,560.7,267.6503
2024-04-15 19:45:00,560.1,563.8,559.3,559.7,115.2004
2024-04-15 20:00:00,559.8,567.0,555.5,565.4,780.6058
2024-04-15 20:15:00,564.9,568.2,560.5,562.0,587.2696
2024-04-15 20:30:00,562.6,563.7,553.8,560.1,716.9061
2024-04-15 20:45:00,559.8,564.9,552.3,554.2,808.8906
2024-04-15 21:00:00,553.9,557.4,547.0,547.2,991.9482
2024-04-15 21:15:00,547.2,557.6,547.1,552.6,769.4629
2024-04-15 21:30:00,552.7,556.3,546.5,549.4,690.9193
2024-04-15 21:45:00,548.8,549.5,541.3,543.6,1145.9118
2024-04-15 22:00:00,543.8,549.1,539.0,546.8,1001.7903
2024-04-15 22:15:00,546.8,554.4,543.3,552.2,1380.1721
2024-04-15 22:30:00,552.7,553.9,547.4,550.0,508.7412
2024-04-15 22:45:00,550.0,559.9,550.0,559.1,967.9014
2024-04-15 23:00:00,559.0,559.6,550.5,552.0,425.7196
2024-04-15 23:15:00,551.9,555.8,548.0,550.8,443.6891
2024-04-15 23:30:00,550.3,557.3,547.0,557.0,654.7405
2024-04-15 23:45:00,557.5,560.7,554.0,554.7,497.382
2024-04-16 00:00:00,554.8,560.5,554.7,555.7,508.819
2024-04-16 00:15:00,555.8,558.5,544.2,547.7,1206.1332
2024-04-16 00:30:00,547.9,550.5,540.7,541.7,622.5025
2024-04-16 00:45:00,541.9,547.1,539.7,546.6,525.1356
2024-04-16 01:00:00,546.5,548.4,541.8,542.7,233.5452
2024-04-16 01:15:00,542.2,542.2,521.3,526.1,2308.7924
2024-04-16 01:30:00,525.8,532.6,521.5,531.7,973.5024
2024-04-16 01:45:00,531.9,533.8,524.8,526.8,450.603
2024-04-16 02:00:00,526.9,536.8,519.0,536.0,1792.6585
2024-04-16 02:15:00,536.0,537.9,531.4,535.9,1370.1226
2024-04-16 02:30:00,536.0,542.1,534.6,539.1,464.3003
2024-04-16 02:45:00,538.9,541.8,537.5,539.0,377.6437
2024-04-16 03:00:00,538.4,540.4,535.3,536.8,387.9749
2024-04-16 03:15:00,536.5,537.5,528.1,532.8,499.6449
2024-04-16 03:30:00,532.3,537.0,530.4,535.8,991.0712
2024-04-16 03:45:00,535.9,535.9,527.2,528.6,289.9723
2024-04-16 04:00:00,528.8,530.8,519.0,526.5,1894.3628
2024-04-16 04:15:00,526.0,528.5,522.1,526.6,430.5186
2024-04-16 04:30:00,526.9,528.4,523.0,526.5,219.5284
2024-04-16 04:45:00,527.1,531.4,526.1,530.2,431.914
2024-04-16 05:00:00,530.4,531.1,523.8,524.0,617.1709
2024-04-16 05:15:00,524.1,530.9,524.1,530.9,279.8533
2024-04-16 05:30:00,530.8,537.2,530.8,535.2,481.4038
2024-04-16 05:45:00,535.2,537.0,531.8,535.2,288.5775
2024-04-16 06:00:00,534.0,534.9,531.3,533.3,203.8401
2024-04-16 06:15:00,532.9,534.3,525.6,526.6,566.8341
2024-04-16 06:30:00,525.8,528.3,522.7,528.2,777.3813
2024-04-16 06:45:00,528.2,528.2,524.0,524.9,305.2608
2024-04-16 07:00:00,524.8,532.4,523.3,532.0,238.5809
2024-04-16 07:15:00,531.9,532.1,521.8,524.8,191.177
2024-04-16 07:30:00,523.7,527.8,522.5,522.6,243.1002
2024-04-16 07:45:00,522.5,523.2,514.5,521.4,1322.3202
2024-04-16 08:00:00,521.2,525.0,516.8,522.8,405.4769
2024-04-16 08:15:00,523.2,529.0,521.9,526.3,651.0544
2024-04-16 08:30:00,526.4,531.0,524.0,527.6,682.3825
2024-04-16 08:45:00,526.7,527.4,519.4,522.3,368.06
2024-04-16 09:00:00,522.3,525.6,519.9,523.6,292.0751
2024-04-16 09:15:00,523.0,524.3,517.5,518.9,403.3934
2024-04-16 09:30:00,519.2,527.0,518.5,525.2,524.7627
2024-04-16 09:45:00,524.5,531.7,522.2,529.1,528.1277
2024-04-16 10:00:00,529.4,533.9,527.2,533.2,612.687
2024-04-16 10:15:00,533.0,535.2,529.7,531.2,418.1654
2024-04-16 10:30:00,530.8,531.9,521.5,522.7,366.9399
2024-04-16 10:45:00,522.3,524.9,519.6,521.8,485.7647
2024-04-16 11:00:00,522.3,523.4,507.6,509.6,1114.8071
2024-04-16 11:15:00,509.3,510.7,505.0,509.0,769.4906
2024-04-16 11:30:00,508.5,514.3,501.8,502.4,947.4092
2024-04-16 11:45:00,502.3,509.8,500.6,506.5,1093.052
2024-04-16 12:00:00,506.2,511.1,502.3,507.9,506.8391
2024-04-16 12:15:00,507.8,509.4,504.0,508.4,269.1983
2024-04-16 12:30:00,508.4,512.3,505.1,510.7,202.7623
2024-04-16 12:45:00,510.2,512.8,507.5,507.5,230.8847
2024-04-16 13:00:00,508.0,514.7,506.7,510.8,696.0843
2024-04-16 13:15:00,510.7,518.7,510.7,518.5,283.4079
2024-04-16 13:30:00,518.5,519.8,515.4,519.8,392.0768
2024-04-16 13:45:00,519.8,523.9,519.6,520.7,491.4582
2024-04-16 14:00:00,521.0,523.4,517.9,520.5,368.0675
2024-04-16 14:15:00,520.2,522.9,519.2,519.7,363.9709
2024-04-16 14:30:00,519.6,526.2,516.5,516.5,582.3857
2024-04-16 14:45:00,517.2,521.3,516.4,519.1,462.924
2024-04-16 15:00:00,519.2,520.8,513.1,513.3,424.3244
2024-04-16 15:15:00,513.3,515.2,511.4,512.2,290.7518
2024-04-16 15:30:00,512.5,516.4,511.8,512.6,183.3586
2024-04-16 15:45:00,512.4,515.0,509.7,511.5,291.5492
2024-04-16 16:00:00,511.6,514.8,506.7,508.2,787.1761
2024-04-16 16:15:00,508.4,510.3,502.7,506.4,578.5942
2024-04-16 16:30:00,506.6,508.2,503.2,503.2,674.5313
2024-04-16 16:45:00,503.2,505.1,496.3,499.1,1312.7169
2024-04-16 17:00:00,499.1,503.6,495.2,497.3,1137.6735
2024-04-16 17:15:00,497.4,498.3,482.1,483.6,2374.734
2024-04-16 17:30:00,483.5,492.1,479.9,488.7,1755.9038
2024-04-16 17:45:00,488.9,493.4,488.9,491.6,516.4035
2024-04-16 18:00:00,491.2,495.4,488.6,490.0,317.7539
2024-04-16 18:15:00,490.6,495.3,486.4,492.4,604.5935
2024-04-16 18:30:00,492.6,493.2,479.7,483.4,3671.3015
2024-04-16 18:45:00,483.5,485.4,478.8,480.7,2547.2897
2024-04-16 19:00:00,480.7,487.6,475.0,479.1,3253.2401
2024-04-16 19:15:00,479.2,481.3,459.7,464.4,8132.9286
2024-04-16 19:30:00,464.4,470.5,444.5,460.6,13483.9048
2024-04-16 19:45:00,460.6,464.8,459.4,462.2,1307.7431
2024-04-16 20:00:00,462.1,468.6,456.1,462.6,1733.4582
2024-04-16 20:15:00,462.7,466.4,458.7,464.6,998.979
2024-04-16 20:30:00,463.9,466.3,457.4,463.1,1621.4773
2024-04-16 20:45:00,463.7,473.1,460.4,469.4,2502.0984
2024-04-16 21:00:00,469.5,477.2,467.3,473.5,983.6045
2024-04-16 21:15:00,473.6,476.9,468.8,471.6,1449.8555
2024-04-16 21:30:00,471.5,471.9,466.0,470.0,464.5596
2024-04-16 21:45:00,470.1,471.7,467.6,468.2,489.8027
2024-04-16 22:00:00,468.3,471.2,463.0,464.5,369.56
2024-04-16 22:15:00,463.8,466.9,462.7,464.8,372.3954
2024-04-16 22:30:00,464.8,465.0,452.4,456.4,1144.5853
2024-04-16 22:45:00,456.5,460.5,454.0,457.0,1159.6652
2024-04-16 23:00:00,457.1,464.4,456.0,463.7,760.1415
2024-04-16 23:15:00,463.6,469.5,457.7,458.1,1122.4238
2024-04-16 23:30:00,458.4,467.5,458.0,467.0,676.2475
2024-04-16 23:45:00,467.0,471.8,464.6,470.5,945.833
2024-04-17 00:00:00,470.8,472.3,462.0,471.0,1362.3898
2024-04-17 00:15:00,470.9,484.9,469.6,481.0,2881.3179
2024-04-17 00:30:00,480.6,482.1,472.0,476.6,978.8353
2024-04-17 00:45:00,477.0,480.0,472.4,473.5,544.294
2024-04-17 01:00:00,473.3,478.7,470.2,475.4,404.0011
2024-04-17 01:15:00,475.7,476.6,471.2,474.9,344.0965
2024-04-17 01:30:00,474.9,478.6,473.8,476.3,310.1959
2024-04-17 01:45:00,476.0,482.6,474.6,482.4,426.654
2024-04-17 02:00:00,482.6,484.4,476.7,476.7,636.3288
2024-04-17 02:15:00,477.2,480.3,475.9,478.3,258.4827
2024-04-17 02:30:00,477.2,478.5,471.9,473.2,481.0871
2024-04-17 02:45:00,473.2,480.0,473.2,478.8,716.4775
2024-04-17 03:00:00,478.4,483.4,477.2,482.3,1234.2302
2024-04-17 03:15:00,482.2,486.9,481.3,484.1,356.7814
2024-04-17 03:30:00,484.1,486.7,483.0,486.0,328.1053
2024-04-17 03:45:00,486.1,488.3,483.6,485.4,422.5839
2024-04-17 04:00:00,485.9,490.0,483.7,489.4,427.1143
2024-04-17 04:15:00,489.5,496.2,488.0,493.2,699.8618
2024-04-17 04:30:00,493.0,498.9,492.1,497.0,543.9961
2024-04-17 04:45:00,497.4,504.9,497.0,500.0,752.3372
2024-04-17 05:00:00,500.0,500.0,494.0,496.6,652.7314
2024-04-17 05:15:00,495.6,496.5,490.8,494.8,373.4665
2024-04-17 05:30:00,494.8,497.7,492.6,494.2,283.3983
2024-04-17 05:45:00,494.6,495.4,491.7,495.3,236.5428
2024-04-17 06:00:00,495.2,497.1,492.4,495.8,575.2287
2024-04-17 06:15:00,495.6,504.2,494.7,501.4,419.8129
2024-04-17 06:30:00,501.3,504.6,499.6,504.1,356.4249
2024-04-17 06:45:00,503.8,503.8,499.3,500.8,402.8236
2024-04-17 07:00:00,500.9,500.9,494.6,495.2,454.3092
2024-04-17 07:15:00,494.8,498.4,493.6,496.0,314.8495
2024-04-17 07:30:00,496.0,500.8,493.5,500.8,262.5483
2024-04-17 07:45:00,501.0,508.2,499.5,503.7,736.0483
2024-04-17 08:00:00,503.7,505.9,497.6,502.3,294.6751
2024-04-17 08:15:00,501.9,508.0,499.1,507.6,231.5968
2024-04-17 08:30:00,507.7,508.7,503.0,506.9,203.8829
2024-04-17 08:45:00,506.9,511.9,501.2,501.7,490.756
2024-04-17 09:00:00,501.7,507.3,501.3,502.0,226.1247
2024-04-17 09:15:00,502.1,502.3,494.5,499.3,456.2121
2024-04-17 09:30:00,499.0,505.2,497.5,503.4,653.8426
2024-04-17 09:45:00,503.5,506.8,500.1,504.7,255.2511
2024-04-17 10:00:00,504.6,507.3,501.7,501.7,327.3154
2024-04-17 10:15:00,502.1,505.6,500.8,504.0,160.857
2024-04-17 10:30:00,504.7,505.7,499.1,499.7,581.0315
2024-04-17 10:45:00,499.6,502.6,496.6,502.4,255.7862
2024-04-17 11:00:00,502.5,502.5,495.5,497.1,255.3801
2024-04-17 11:15:00,497.1,499.2,494.7,498.0,143.434
2024-04-17 11:30:00,498.3,506.6,498.3,504.6,239.7161
2024-04-17 11:45:00,504.5,509.5,503.1,505.4,904.7563
2024-04-17 12:00:00,505.6,509.2,503.1,503.3,283.9236
2024-04-17 12:15:00,503.3,505.7,498.2,502.0,410.7636
2024-04-17 12:30:00,501.4,502.6,498.2,498.2,294.4221
2024-04-17 12:45:00,498.2,498.2,493.8,495.4,445.5481
2024-04-17 13:00:00,495.2,498.4,491.2,495.1,264.9741
2024-04-17 13:15:00,495.1,495.3,491.1,493.5,241.2276
2024-04-17 13:30:00,493.0,499.0,492.9,497.0,144.1052
2024-04-17 13:45:00,496.7,498.4,495.2,497.0,72.8522
2024-04-17 14:00:00,496.1,498.7,486.3,489.6,1153.7239
2024-04-17 14:15:00,489.9,500.9,487.3,497.3,749.9
2024-04-17 14:30:00,497.0,498.0,492.9,494.4,176.4889
2024-04-17 14:45:00,494.4,495.6,490.8,492.8,255.7996
2024-04-17 15:00:00,492.8,496.4,492.3,494.2,168.3971
2024-04-17 15:15:00,493.9,495.4,492.4,494.0,254.411
2024-04-17 15:30:00,494.3,494.6,486.5,487.7,292.9964
2024-04-17 15:45:00,487.6,489.9,482.0,489.6,686.3319
2024-04-17 16:00:00,489.3,492.0,486.8,489.7,198.5877
2024-04-17 16:15:00,489.7,491.8,487.8,491.2,208.1756
2024-04-17 16:30:00,491.4,491.8,487.0,488.4,92.6662
2024-04-17 16:45:00,488.6,489.9,486.1,487.1,141.4027
2024-04-17 17:00:00,488.0,488.2,477.0,484.9,970.6618
2024-04-17 17:15:00,484.4,487.4,484.3,486.1,223.6129
2024-04-17 17:30:00,486.0,488.0,477.0,481.6,896.1219
2024-04-17 17:45:00,481.6,482.4,478.3,482.0,207.0139
2024-04-17 18:00:00,482.0,482.0,478.7,480.4,187.8426
2024-04-17 18:15:00,480.5,482.6,478.6,480.7,409.09
2024-04-17 18:30:00,480.6,480.9,458.9,465.5,6194.0234
2024-04-17 18:45:00,465.5,467.5,458.9,462.3,2562.2613
2024-04-17 19:00:00,462.2,467.7,460.7,460.8,849.5075
2024-04-17 19:15:00,460.9,466.4,460.9,464.0,463.8381
2024-04-17 19:30:00,463.0,467.7,462.0,466.3,666.7338
2024-04-17 19:45:00,465.8,470.2,463.1,465.6,572.8113
2024-04-17 20:00:00,465.5,467.5,455.4,459.8,1299.684
2024-04-17 20:15:00,460.1,461.9,456.4,459.6,567.6065
2024-04-17 20:30:00,459.4,465.0,455.0,462.3,566.0081
2024-04-17 20:45:00,462.3,464.5,458.2,459.7,603.2752
2024-04-17 21:00:00,459.7,459.8,452.2,453.9,791.2155
2024-04-17 21:15:00,453.9,458.2,445.4,451.0,1683.5543
2024-04-17 21:30:00,450.9,456.0,444.0,455.7,1724.462
2024-04-17 21:45:00,455.3,467.0,453.3,457.3,2489.791
2024-04-17 22:00:00,457.7,459.8,449.8,451.6,1466.7755
2024-04-17 22:15:00,450.9,454.6,445.1,445.1,955.0755
2024-04-17 22:30:00,445.1,446.8,436.3,445.4,1768.1778
2024-04-17 22:45:00,445.4,450.0,442.6,445.0,672.9689
2024-04-17 23:00:00,445.2,457.1,439.7,453.8,899.2404
2024-04-17 23:15:00,454.1,456.8,445.5,448.5,458.3759
2024-04-17 23:30:00,448.6,448.8,444.7,446.6,317.0419
2024-04-17 23:45:00,445.8,448.9,443.2,446.4,436.949
2024-04-18 00:00:00,445.6,449.0,444.8,446.0,313.4892
2024-04-18 00:15:00,446.5,455.9,446.2,454.3,1311.073
2024-04-18 00:30:00,454.3,456.3,452.0,454.2,457.9272
2024-04-18 00:45:00,454.1,462.6,453.8,461.1,925.5057
2024-04-18 01:00:00,461.0,478.0,459.0,471.9,1841.4323
2024-04-18 01:15:00,471.5,481.6,465.4,474.1,1849.2049
2024-04-18 01:30:00,474.5,475.2,467.8,471.6,996.707
2024-04-18 01:45:00,472.1,472.6,462.6,464.4,839.7354
2024-04-18 02:00:00,464.7,465.2,457.5,458.0,988.6537
2024-04-18 02:15:00,457.6,460.0,451.9,456.0,893.5962
2024-04-18 02:30:00,456.0,460.6,452.9,456.1,471.0065
2024-04-18 02:45:00,456.0,462.7,455.5,458.1,284.0065
2024-04-18 03:00:00,458.7,463.0,451.7,455.1,879.0032
2024-04-18 03:15:00,454.9,460.2,453.4,457.9,671.533
2024-04-18 03:30:00,457.8,458.0,454.2,456.3,261.5547
2024-04-18 03:45:00,455.9,456.9,448.3,449.9,709.4262
2024-04-18 04:00:00,450.9,457.8,449.8,456.4,236.7753
2024-04-18 04:15:00,456.4,460.2,454.2,454.3,464.7092
2024-04-18 04:30:00,454.6,457.3,451.9,452.3,104.2388
2024-04-18 04:45:00,452.2,454.2,451.2,452.7,139.0623
2024-04-18 05:00:00,452.7,455.1,450.0,451.2,290.2215
2024-04-18 05:15:00,451.1,455.0,449.7,454.5,212.1909
2024-04-18 05:30:00,454.3,456.0,452.4,454.2,179.1713
2024-04-18 05:45:00,453.9,457.4,451.8,455.3,190.6849
2024-04-18 06:00:00,455.3,457.4,453.5,454.2,108.9429
2024-04-18 06:15:00,454.5,454.5,449.2,451.1,343.9766
2024-04-18 06:30:00,451.0,455.7,450.0,454.4,264.0652
2024-04-18 06:45:00,453.8,456.4,453.8,455.0,357.7298
2024-04-18 07:00:00,455.0,458.9,448.9,449.3,404.4798
2024-04-18 07:15:00,448.9,451.4,446.3,448.9,481.3244
2024-04-18 07:30:00,449.5,457.4,447.0,453.4,504.2166
2024-04-18 07:45:00,453.2,460.3,452.3,458.5,375.4216
2024-04-18 08:00:00,459.6,466.1,458.1,465.1,395.9925
2024-04-18 08:15:00,465.5,465.8,460.4,462.4,345.6948
2024-04-18 08:30:00,462.5,462.5,457.8,459.3,130.18
2024-04-18 08:45:00,459.1,462.7,458.2,462.0,83.5034
2024-04-18 09:00:00,462.0,463.7,458.3,458.3,231.3759
2024-04-18 09:15:00,458.3,458.3,454.5,454.6,117.521
2024-04-18 09:30:00,454.6,458.5,451.6,456.4,273.6857
2024-04-18 09:45:00,456.1,459.6,454.9,458.1,240.0556
2024-04-18 10:00:00,458.3,464.4,457.9,463.8,349.2029
2024-04-18 10:15:00,463.5,463.9,459.6,460.4,161.055
2024-04-18 10:30:00,460.0,462.3,455.1,458.6,343.6699
2024-04-18 10:45:00,458.2,461.0,457.2,458.9,150.6613
2024-04-18 11:00:00,458.6,468.0,457.6,460.5,455.7592
2024-04-18 11:15:00,460.2,462.9,458.5,461.6,170.0285
2024-04-18 11:30:00,461.1,463.0,457.5,458.2,104.4794
2024-04-18 11:45:00,457.8,461.6,454.9,456.1,403.9518
2024-04-18 12:00:00,456.6,461.7,455.6,456.7,503.033
2024-04-18 12:15:00,456.2,457.9,454.7,456.5,233.5519
2024-04-18 12:30:00,456.2,459.3,452.9,453.4,66.0176
2024-04-18 12:45:00,453.0,455.4,447.8,448.8,254.2474
2024-04-18 13:00:00,448.6,451.4,445.2,446.1,248.8787
2024-04-18 13:15:00,446.1,446.7,442.0,442.6,351.4269
2024-04-18 13:30:00,442.4,442.6,437.8,440.0,621.3053
2024-04-18 13:45:00,440.0,444.6,439.6,442.4,282.4979
2024-04-18 14:00:00,442.4,446.2,442.2,444.3,249.1334
2024-04-18 14:15:00,444.7,446.2,441.9,442.8,201.1623
2024-04-18 14:30:00,442.6,443.0,438.3,441.8,310.531
2024-04-18 14:45:00,441.5,444.1,440.8,444.0,153.3916
2024-04-18 15:00:00,443.7,447.1,440.2,440.4,252.5425
2024-04-18 15:15:00,440.0,444.8,438.7,444.8,321.3954
2024-04-18 15:30:00,444.8,449.9,444.6,447.8,187.1156
2024-04-18 15:45:00,447.5,449.2,445.8,447.6,142.9566
2024-04-18 16:00:00,447.9,449.6,445.8,448.6,285.2751
2024-04-18 16:15:00,448.0,448.3,444.4,444.8,189.4877
2024-04-18 16:30:00,445.1,445.3,435.8,436.7,860.0036
2024-04-18 16:45:00,436.7,441.6,436.2,440.9,248.0283
2024-04-18 17:00:00,440.3,441.0,435.8,436.6,375.1231
2024-04-18 17:15:00,436.4,437.7,434.6,436.5,404.3937
2024-04-18 17:30:00,436.5,450.0,435.3,443.7,3913.2542
2024-04-18 17:45:00,443.7,446.7,441.9,445.5,365.205
2024-04-18 18:00:00,445.9,455.1,445.5,452.6,1632.2147
2024-04-18 18:15:00,452.5,463.6,452.2,460.2,863.9983
2024-04-18 18:30:00,459.9,466.3,456.1,458.2,617.1782
2024-04-18 18:45:00,458.3,467.4,456.3,456.9,1936.652
2024-04-18 19:00:00,457.0,458.5,451.6,454.5,285.6927
2024-04-18 19:15:00,454.7,455.9,452.2,452.3,98.9456
2024-04-18 19:30:00,452.3,454.8,446.1,454.4,260.2122
2024-04-18 19:45:00,453.6,454.6,450.8,453.2,186.2996
2024-04-18 20:00:00,452.8,456.4,451.3,455.9,253.5382
2024-04-18 20:15:00,455.8,466.0,455.4,462.0,581.9162
2024-04-18 20:30:00,461.7,464.4,455.8,459.4,249.7812
2024-04-18 20:45:00,459.3,464.3,459.3,464.1,206.5066
2024-04-18 21:00:00,464.2,471.1,461.1,470.4,677.4721
2024-04-18 21:15:00,470.5,471.4,467.4,469.8,375.1716
2024-04-18 21:30:00,470.0,474.7,468.1,472.0,780.08
2024-04-18 21:45:00,472.1,472.5,467.6,470.8,504.1649
2024-04-18 22:00:00,471.1,475.0,469.2,473.8,540.1396
2024-04-18 22:15:00,473.8,474.4,466.2,466.5,392.7905
2024-04-18 22:30:00,466.5,469.2,465.1,469.2,185.8308
2024-04-18 22:45:00,469.2,469.2,465.5,467.9,165.3292
2024-04-18 23:00:00,467.8,469.7,465.9,467.2,502.0013
2024-04-18 23:15:00,466.9,471.6,465.0,471.2,285.1798
2024-04-18 23:30:00,471.1,471.4,467.0,468.3,331.8435
2024-04-18 23:45:00,468.3,469.7,466.2,468.2,194.4571
2024-04-19 00:00:00,468.2,468.2,464.2,465.2,242.5742
2024-04-19 00:15:00,465.5,466.2,459.0,462.5,617.4394
2024-04-19 00:30:00,462.6,463.6,460.0,462.0,195.3078
2024-04-19 00:45:00,461.8,463.2,457.0,459.0,288.1942
2024-04-19 01:00:00,458.5,462.4,455.5,456.4,228.1961
2024-04-19 01:15:00,456.2,461.6,455.0,459.3,251.616
2024-04-19 01:30:00,459.6,463.6,458.4,463.0,165.5639
2024-04-19 01:45:00,463.9,464.0,460.6,462.4,118.8837
2024-04-19 02:00:00,461.9,466.5,461.4,464.7,245.6338
2024-04-19 02:15:00,464.5,468.6,464.3,467.4,99.7875
2024-04-19 02:30:00,467.4,472.9,466.7,467.5,605.6039
2024-04-19 02:45:00,467.6,471.7,467.3,470.9,184.8949
2024-04-19 03:00:00,471.3,471.4,467.6,470.7,214.9644
2024-04-19 03:15:00,471.2,471.4,467.3,469.2,116.8648
2024-04-19 03:30:00,469.0,469.2,464.8,466.3,134.8683
2024-04-19 03:45:00,466.4,468.3,465.3,467.7,71.146
2024-04-19 04:00:00,467.7,470.1,466.7,470.1,274.4379
2024-04-19 04:15:00,469.8,470.3,465.0,466.9,217.2666
2024-04-19 04:30:00,467.0,467.4,464.1,465.2,165.9634
2024-04-19 04:45:00,465.8,466.5,465.0,465.0,53.2694
2024-04-19 05:00:00,464.9,466.3,464.1,464.5,77.3393
2024-04-19 05:15:00,464.4,465.6,461.2,465.2,90.784
2024-04-19 05:30:00,464.5,469.7,464.5,469.0,48.1088
2024-04-19 05:45:00,469.0,469.1,466.5,468.1,49.1179
2024-04-19 06:00:00,468.1,470.3,466.4,470.2,89.9042
2024-04-19 06:15:00,470.5,470.5,465.3,467.7,88.7746
2024-04-19 06:30:00,467.9,468.1,466.6,467.0,44.814
2024-04-19 06:45:00,467.0,467.2,464.4,466.2,124.3552
2024-04-19 07:00:00,466.6,466.6,458.7,462.1,457.8569
2024-04-19 07:15:00,461.8,465.5,461.4,462.2,116.9151
2024-04-19 07:30:00,462.0,466.9,461.9,463.9,113.5925
2024-04-19 07:45:00,463.8,466.5,461.1,461.4,105.7838
2024-04-19 08:00:00,461.4,461.7,455.3,456.0,439.6657
2024-04-19 08:15:00,455.8,457.2,450.3,450.7,479.8433
2024-04-19 08:30:00,451.0,453.3,440.4,441.6,555.1388
2024-04-19 08:45:00,441.3,447.1,439.4,441.9,513.0588
2024-04-19 09:00:00,441.6,443.7,435.3,436.5,637.6395
2024-04-19 09:15:00,436.3,437.0,428.0,428.4,1139.7435
2024-04-19 09:30:00,428.2,433.9,427.0,431.2,636.3321
2024-04-19 09:45:00,431.1,439.1,426.3,438.3,655.3926
2024-04-19 10:00:00,437.8,447.9,436.9,447.7,405.3006
2024-04-19 10:15:00,446.8,450.1,443.3,448.8,292.6628
2024-04-19 10:30:00,449.0,450.0,446.9,449.4,494.622
2024-04-19 10:45:00,449.4,451.0,446.6,448.3,394.4638
2024-04-19 11:00:00,448.0,454.0,447.8,450.7,272.7613
2024-04-19 11:15:00,451.1,453.5,449.6,451.6,197.0881
2024-04-19 11:30:00,451.6,457.3,451.0,453.3,310.0064
2024-04-19 11:45:00,452.7,453.9,449.7,450.4,156.789
2024-04-19 12:00:00,450.6,453.2,448.1,449.2,83.8178
2024-04-19 12:15:00,449.2,450.9,445.9,445.9,137.0673
2024-04-19 12:30:00,445.8,449.9,444.5,449.8,139.9932
2024-04-19 12:45:00,449.4,452.4,445.7,446.7,191.336
2024-04-19 13:00:00,446.9,449.3,446.2,448.4,241.1613
2024-04-19 13:15:00,448.1,449.9,447.1,449.1,188.5275
2024-04-19 13:30:00,449.5,459.7,449.5,458.8,330.8979
2024-04-19 13:45:00,458.7,469.1,457.7,466.7,947.5071
2024-04-19 14:00:00,466.8,472.0,463.0,464.0,783.2423
2024-04-19 14:15:00,463.6,468.9,461.3,463.2,974.5938
2024-04-19 14:30:00,463.2,466.7,461.8,464.3,267.4836
2024-04-19 14:45:00,464.2,467.2,462.0,464.0,277.8897
