timestamp,open,high,low,close,volumn
2024-04-19 15:00:00,464.1,470.0,463.2,467.3,217.3031
2024-04-19 15:15:00,467.7,470.9,460.6,464.8,550.6862
2024-04-19 15:30:00,464.8,465.1,459.3,462.0,681.0497
2024-04-19 15:45:00,462.0,467.3,462.0,466.3,279.0774
2024-04-19 16:00:00,466.3,468.8,462.7,463.8,343.4702
2024-04-19 16:15:00,463.6,468.6,461.4,463.9,486.7878
2024-04-19 16:30:00,463.6,467.2,462.0,465.5,344.6141
2024-04-19 16:45:00,465.7,468.2,463.3,468.1,458.1549
2024-04-19 17:00:00,468.1,473.0,465.0,467.1,507.753
2024-04-19 17:15:00,467.0,468.4,462.7,468.2,985.4569
2024-04-19 17:30:00,468.0,468.2,464.3,465.0,147.8102
2024-04-19 17:45:00,465.4,468.7,463.9,467.2,117.2354
2024-04-19 18:00:00,467.8,471.9,467.4,471.2,185.4457
2024-04-19 18:15:00,470.8,472.9,468.7,469.3,281.3571
2024-04-19 18:30:00,469.9,476.9,469.2,476.9,334.5741
2024-04-19 18:45:00,476.5,476.5,469.6,471.9,331.8318
2024-04-19 19:00:00,471.9,472.2,466.8,469.8,199.5488
2024-04-19 19:15:00,470.1,473.5,470.1,473.5,165.9064
2024-04-19 19:30:00,474.0,475.2,471.6,472.3,347.9309
2024-04-19 19:45:00,472.6,474.0,466.4,467.6,188.3617
2024-04-19 20:00:00,468.0,468.1,460.6,463.2,340.0032
2024-04-19 20:15:00,463.3,466.1,460.5,465.9,374.0541
2024-04-19 20:30:00,465.9,474.0,465.6,472.4,448.4771
2024-04-19 20:45:00,472.1,475.0,469.7,471.0,430.279
2024-04-19 21:00:00,471.0,475.0,468.0,468.0,707.4708
2024-04-19 21:15:00,468.5,470.4,462.0,463.9,927.155
2024-04-19 21:30:00,464.0,471.6,463.6,468.0,1085.251
2024-04-19 21:45:00,468.3,477.5,466.4,468.0,1559.6754
2024-04-19 22:00:00,467.5,469.2,465.8,468.2,295.9363
2024-04-19 22:15:00,468.2,476.0,465.8,469.9,1235.0972
2024-04-19 22:30:00,470.1,471.6,468.3,470.7,150.9567
2024-04-19 22:45:00,470.6,472.0,468.8,469.5,124.6734
2024-04-19 23:00:00,469.7,469.9,462.3,464.1,213.5585
2024-04-19 23:15:00,464.3,465.0,452.7,458.6,1791.0913
2024-04-19 23:30:00,458.9,463.5,458.4,460.7,293.8872
2024-04-19 23:45:00,460.8,464.2,460.0,461.4,398.6007
2024-04-20 00:00:00,462.0,463.9,460.0,462.9,132.5594
2024-04-20 00:15:00,463.1,463.3,460.0,461.0,129.3848
2024-04-20 00:30:00,460.5,463.4,459.4,461.7,184.6602
2024-04-20 00:45:00,461.5,465.2,460.7,463.7,110.7605
2024-04-20 01:00:00,463.4,463.5,460.0,460.2,128.5047
2024-04-20 01:15:00,460.3,461.3,457.9,458.0,146.4849
2024-04-20 01:30:00,458.2,460.4,456.2,456.9,164.9948
2024-04-20 01:45:00,456.8,458.5,455.6,456.4,170.5404
2024-04-20 02:00:00,456.6,459.3,455.7,458.2,172.4997
2024-04-20 02:15:00,458.7,459.9,457.6,459.2,199.7645
2024-04-20 02:30:00,459.6,460.8,456.5,456.9,127.0668
2024-04-20 02:45:00,456.9,459.9,456.9,459.1,109.3796
2024-04-20 03:00:00,459.6,459.7,455.3,455.4,173.2036
2024-04-20 03:15:00,455.4,456.8,452.7,453.7,145.3216
2024-04-20 03:30:00,454.1,454.3,447.7,447.8,374.0409
2024-04-20 03:45:00,448.4,450.6,446.0,450.3,317.5408
2024-04-20 04:00:00,450.9,452.6,449.9,451.2,111.9919
2024-04-20 04:15:00,451.2,455.8,449.7,454.6,438.5056
2024-04-20 04:30:00,454.8,456.0,451.9,452.2,374.7115
2024-04-20 04:45:00,452.2,452.3,442.0,447.4,3792.8825
2024-04-20 05:00:00,447.6,448.6,439.4,442.0,3462.3333
2024-04-20 05:15:00,441.8,444.4,440.1,442.9,407.5156
2024-04-20 05:30:00,443.0,444.2,437.0,440.6,610.7963
2024-04-20 05:45:00,440.2,440.2,436.7,437.2,305.6865
2024-04-20 06:00:00,437.2,437.2,428.2,432.6,1047.2733
2024-04-20 06:15:00,432.3,434.9,432.0,434.3,420.2781
2024-04-20 06:30:00,434.2,440.5,434.2,439.8,474.567
2024-04-20 06:45:00,440.0,443.9,440.0,442.0,484.995
2024-04-20 07:00:00,441.8,441.8,437.9,439.0,447.4879
2024-04-20 07:15:00,439.1,442.8,434.7,440.5,422.652
2024-04-20 07:30:00,440.3,441.2,436.5,437.8,333.7169
2024-04-20 07:45:00,437.6,439.3,435.0,436.1,102.9832
2024-04-20 08:00:00,436.0,439.5,433.4,438.2,217.7718
2024-04-20 08:15:00,438.1,439.5,435.0,436.9,272.4082
2024-04-20 08:30:00,436.9,438.6,433.9,435.5,405.9827
2024-04-20 08:45:00,435.5,440.5,434.9,439.1,247.4314
2024-04-20 09:00:00,439.4,442.5,438.6,441.1,255.9184
2024-04-20 09:15:00,441.5,448.2,440.1,447.9,546.9049
2024-04-20 09:30:00,447.8,447.9,443.7,446.7,364.2711
2024-04-20 09:45:00,446.8,448.2,444.8,445.0,261.0043
2024-04-20 10:00:00,445.1,445.9,440.7,441.7,178.2009
2024-04-20 10:15:00,441.9,444.0,441.3,442.7,194.4844
2024-04-20 10:30:00,442.6,443.4,439.6,443.3,223.0284
2024-04-20 10:45:00,443.3,443.5,441.7,443.2,37.3055
2024-04-20 11:00:00,443.2,444.9,442.5,443.4,90.9752
2024-04-20 11:15:00,443.2,444.8,442.5,444.6,137.7683
2024-04-20 11:30:00,443.8,448.0,442.8,448.0,98.3473
2024-04-20 11:45:00,448.0,448.0,445.6,446.3,138.1052
2024-04-20 12:00:00,446.5,446.9,444.5,445.4,203.1351
2024-04-20 12:15:00,445.4,445.7,443.3,445.2,105.5103
2024-04-20 12:30:00,445.1,448.3,444.5,447.4,218.5046
2024-04-20 12:45:00,447.3,448.4,446.1,446.9,199.9538
2024-04-20 13:00:00,447.0,447.4,444.7,446.7,434.9737
2024-04-20 13:15:00,446.7,449.9,444.5,449.8,409.7492
2024-04-20 13:30:00,449.7,454.9,449.0,452.0,481.1
2024-04-20 13:45:00,452.5,452.7,450.5,452.2,172.4386
2024-04-20 14:00:00,452.2,455.0,451.6,451.7,194.2684
2024-04-20 14:15:00,451.3,453.9,450.0,451.1,460.1105
2024-04-20 14:30:00,451.1,453.3,450.0,452.2,526.5897
2024-04-20 14:45:00,452.3,453.5,451.9,452.0,112.5711
2024-04-20 15:00:00,451.9,453.0,446.3,448.5,262.3598
2024-04-20 15:15:00,448.2,449.4,446.4,449.1,240.8828
2024-04-20 15:30:00,449.0,449.5,447.0,448.2,204.7292
2024-04-20 15:45:00,448.3,448.3,443.3,445.4,506.542
2024-04-20 16:00:00,445.3,445.9,441.0,442.4,253.1963
2024-04-20 16:15:00,442.6,443.7,438.5,438.8,596.0396
2024-04-20 16:30:00,438.7,441.4,438.7,440.1,312.9447
2024-04-20 16:45:00,440.2,440.9,436.2,440.6,334.2987
2024-04-20 17:00:00,440.6,442.0,439.1,439.9,283.8915
2024-04-20 17:15:00,439.8,440.4,437.6,438.0,119.74
2024-04-20 17:30:00,437.9,438.8,437.7,438.7,157.8209
2024-04-20 17:45:00,438.8,441.1,438.0,439.0,205.6163
2024-04-20 18:00:00,438.9,443.2,438.1,442.0,148.6799
2024-04-20 18:15:00,441.8,442.8,439.5,439.8,199.3105
2024-04-20 18:30:00,439.9,442.9,439.3,440.0,206.906
2024-04-20 18:45:00,440.4,442.1,439.6,440.8,77.2612
2024-04-20 19:00:00,440.8,441.5,439.6,441.0,77.1581
2024-04-20 19:15:00,441.2,441.2,438.3,439.2,213.18
2024-04-20 19:30:00,439.5,445.0,439.5,443.5,187.7221
2024-04-20 19:45:00,443.2,445.3,442.4,442.7,163.9119
2024-04-20 20:00:00,442.6,445.4,442.6,443.3,148.2798
2024-04-20 20:15:00,443.3,444.7,442.7,444.7,130.0324
2024-04-20 20:30:00,444.3,446.9,443.5,446.2,184.6053
2024-04-20 20:45:00,445.9,446.0,443.9,444.9,118.452
2024-04-20 21:00:00,445.1,445.8,443.5,444.0,84.7225
2024-04-20 21:15:00,444.0,445.6,442.2,443.1,209.0484
2024-04-20 21:30:00,443.1,445.2,441.2,444.5,162.3969
2024-04-20 21:45:00,444.7,447.0,443.0,443.9,356.8857
2024-04-20 22:00:00,444.0,444.5,440.2,441.3,200.4455
2024-04-20 22:15:00,441.5,445.0,441.5,444.8,183.6724
2024-04-20 22:30:00,444.6,449.1,443.5,448.8,294.1651
2024-04-20 22:45:00,448.6,459.1,448.4,458.5,1788.6672
2024-04-20 23:00:00,458.5,458.6,452.9,457.6,912.6434
2024-04-20 23:15:00,457.6,460.0,456.7,458.0,524.0112
2024-04-20 23:30:00,458.5,460.6,454.8,460.0,420.5509
2024-04-20 23:45:00,460.3,460.5,457.3,459.7,278.1022
2024-04-21 00:00:00,459.8,464.2,459.7,463.6,543.2731
2024-04-21 00:15:00,463.5,475.2,463.4,474.2,2627.1832
2024-04-21 00:30:00,473.9,476.6,472.8,475.9,651.5561
2024-04-21 00:45:00,475.9,480.8,475.9,479.1,894.3049
2024-04-21 01:00:00,479.1,480.9,468.4,473.5,863.0605
2024-04-21 01:15:00,473.3,473.6,469.1,472.5,460.5488
2024-04-21 01:30:00,472.6,476.1,471.8,473.2,323.8344
2024-04-21 01:45:00,473.0,479.5,472.0,476.2,738.2534
2024-04-21 02:00:00,476.1,477.3,471.7,472.2,904.5397
2024-04-21 02:15:00,472.2,478.8,472.1,476.2,584.6426
2024-04-21 02:30:00,476.8,485.8,476.6,483.3,508.4627
2024-04-21 02:45:00,483.3,485.0,481.5,482.8,226.8593
2024-04-21 03:00:00,482.6,493.1,482.6,490.0,554.4693
2024-04-21 03:15:00,490.0,490.6,480.4,483.0,534.0922
2024-04-21 03:30:00,483.1,491.8,483.0,488.3,534.486
2024-04-21 03:45:00,488.2,489.4,485.8,487.0,273.409
2024-04-21 04:00:00,486.8,490.0,486.5,489.8,100.247
2024-04-21 04:15:00,490.0,492.0,486.0,488.7,216.2497
2024-04-21 04:30:00,488.6,489.7,485.0,487.9,241.1196
2024-04-21 04:45:00,488.6,490.5,487.1,487.5,203.5294
2024-04-21 05:00:00,487.5,491.4,484.5,486.2,150.4586
2024-04-21 05:15:00,486.0,489.0,485.8,487.4,215.4961
2024-04-21 05:30:00,487.3,488.1,484.4,485.7,91.7444
2024-04-21 05:45:00,485.8,486.5,481.4,481.4,179.4379
2024-04-21 06:00:00,481.8,486.1,481.8,485.5,140.1896
2024-04-21 06:15:00,485.5,491.0,485.5,490.9,175.7105
2024-04-21 06:30:00,491.2,491.7,483.9,484.1,351.9873
2024-04-21 06:45:00,484.2,486.0,484.1,485.1,312.3951
2024-04-21 07:00:00,485.2,485.2,477.7,478.8,377.3596
2024-04-21 07:15:00,479.3,480.2,475.7,477.2,169.0945
2024-04-21 07:30:00,477.2,477.7,473.6,474.0,138.5394
2024-04-21 07:45:00,474.3,478.2,473.6,477.0,91.2898
2024-04-21 08:00:00,476.7,483.9,476.7,479.7,217.859
2024-04-21 08:15:00,479.7,482.8,479.5,482.4,293.8824
2024-04-21 08:30:00,482.6,482.8,475.0,475.0,323.5502
2024-04-21 08:45:00,475.5,477.8,472.7,476.5,408.9824
2024-04-21 09:00:00,476.1,476.9,472.8,474.6,569.5409
2024-04-21 09:15:00,474.6,479.7,473.0,478.5,344.9999
2024-04-21 09:30:00,478.4,481.8,477.0,477.2,313.2699
2024-04-21 09:45:00,477.0,482.6,477.0,479.7,478.3596
2024-04-21 10:00:00,479.9,489.7,479.3,485.7,537.0427
2024-04-21 10:15:00,485.6,485.6,476.7,476.7,147.2532
2024-04-21 10:30:00,476.3,481.3,476.0,478.6,194.016
2024-04-21 10:45:00,478.7,480.7,476.8,477.2,86.448
2024-04-21 11:00:00,477.1,478.7,474.2,475.7,118.8285
2024-04-21 11:15:00,476.0,479.1,474.7,477.7,140.7212
2024-04-21 11:30:00,477.6,482.9,477.3,481.6,155.122
2024-04-21 11:45:00,481.6,482.7,480.3,482.6,45.9679
2024-04-21 12:00:00,483.0,486.1,480.5,484.0,129.0515
2024-04-21 12:15:00,484.1,484.1,480.0,480.3,120.774
2024-04-21 12:30:00,480.2,482.1,478.7,479.8,117.2172
2024-04-21 12:45:00,479.5,481.1,478.1,479.0,81.9166
2024-04-21 13:00:00,479.8,479.8,468.1,477.3,1009.6804
2024-04-21 13:15:00,477.3,481.2,476.3,481.2,131.3822
2024-04-21 13:30:00,481.3,481.3,479.5,479.7,125.2234
2024-04-21 13:45:00,479.5,479.5,477.7,478.2,37.5214
2024-04-21 14:00:00,478.2,479.0,477.9,478.0,231.9322
2024-04-21 14:15:00,477.9,478.5,474.4,475.9,146.799
2024-04-21 14:30:00,476.1,478.4,473.7,477.4,118.6907
2024-04-21 14:45:00,477.4,479.2,476.0,477.8,224.819
2024-04-21 15:00:00,478.1,479.2,477.0,477.1,304.5843
2024-04-21 15:15:00,477.0,477.9,474.1,475.6,127.1075
2024-04-21 15:30:00,475.6,477.8,474.6,475.8,96.5281
2024-04-21 15:45:00,476.2,476.3,473.4,473.9,189.6491
2024-04-21 16:00:00,474.0,476.8,471.0,475.1,270.6201
2024-04-21 16:15:00,474.8,475.4,473.5,474.1,201.3795
2024-04-21 16:30:00,474.2,474.3,471.7,472.0,124.8808
2024-04-21 16:45:00,471.9,473.9,471.4,472.8,70.0837
2024-04-21 17:00:00,472.8,473.8,469.8,472.2,130.4183
2024-04-21 17:15:00,472.2,472.9,470.8,472.1,145.8931
2024-04-21 17:30:00,471.7,475.0,471.3,474.5,92.7374
2024-04-21 17:45:00,474.5,476.0,474.3,475.2,162.1284
2024-04-21 18:00:00,475.2,479.5,475.0,478.6,178.1814
2024-04-21 18:15:00,478.1,481.9,476.3,476.5,302.7837
2024-04-21 18:30:00,476.4,477.4,473.0,476.8,332.5133
2024-04-21 18:45:00,476.2,478.0,475.0,475.4,129.2373
2024-04-21 19:00:00,475.4,477.0,474.3,476.2,101.3188
2024-04-21 19:15:00,476.2,476.3,471.1,472.3,187.9147
2024-04-21 19:30:00,472.2,474.3,471.8,473.7,106.5363
2024-04-21 19:45:00,473.7,474.0,467.3,469.8,365.0788
2024-04-21 20:00:00,469.4,470.1,465.5,469.0,295.2599
2024-04-21 20:15:00,468.8,471.6,468.0,470.4,184.1752
2024-04-21 20:30:00,470.2,470.4,463.4,466.4,334.1968
2024-04-21 20:45:00,466.3,466.5,460.7,461.4,378.1561
2024-04-21 21:00:00,461.4,467.0,461.2,465.0,333.4742
2024-04-21 21:15:00,465.5,465.6,462.6,463.9,126.2809
2024-04-21 21:30:00,464.3,465.6,463.4,464.5,178.4588
2024-04-21 21:45:00,464.4,464.6,459.6,462.2,408.0041
2024-04-21 22:00:00,462.1,466.4,462.0,465.7,309.5031
2024-04-21 22:15:00,465.6,470.4,465.3,465.7,341.5762
2024-04-21 22:30:00,466.1,468.6,463.2,468.3,339.1758
2024-04-21 22:45:00,468.0,468.9,467.1,468.5,136.8838
2024-04-21 23:00:00,468.4,468.9,462.1,465.8,353.7313
2024-04-21 23:15:00,466.0,468.4,465.1,465.6,293.9966
2024-04-21 23:30:00,465.8,466.3,457.2,459.4,555.0488
2024-04-21 23:45:00,459.7,462.9,458.7,461.8,177.4351
2024-04-22 00:00:00,462.0,464.2,460.5,462.0,214.3267
2024-04-22 00:15:00,462.1,468.8,460.5,468.6,1109.3185
2024-04-22 00:30:00,468.5,472.5,465.4,470.6,630.8782
2024-04-22 00:45:00,470.6,475.7,470.2,475.2,297.9672
2024-04-22 01:00:00,475.4,480.0,472.0,480.0,524.0124
2024-04-22 01:15:00,479.8,479.8,473.3,473.5,292.141
2024-04-22 01:30:00,473.7,478.3,473.7,477.5,96.0486
2024-04-22 01:45:00,477.5,477.5,473.9,474.5,135.033
2024-04-22 02:00:00,475.1,476.6,473.0,473.0,97.162
2024-04-22 02:15:00,473.0,474.4,470.8,472.9,80.8706
2024-04-22 02:30:00,473.2,475.9,473.2,475.7,40.1002
2024-04-22 02:45:00,475.8,476.5,474.8,475.3,55.4711
2024-04-22 03:00:00,475.5,481.1,474.6,478.8,285.8027
2024-04-22 03:15:00,478.8,482.3,477.3,478.1,449.8396
2024-04-22 03:30:00,477.9,478.1,475.4,475.9,50.0914
2024-04-22 03:45:00,475.5,477.9,475.0,477.1,45.9992
2024-04-22 04:00:00,477.1,481.9,477.1,481.0,242.42
2024-04-22 04:15:00,480.8,487.3,479.2,484.3,815.9144
2024-04-22 04:30:00,484.1,485.3,483.5,485.0,99.1652
2024-04-22 04:45:00,485.0,485.0,480.6,480.9,82.5417
2024-04-22 05:00:00,481.0,485.3,477.9,485.1,192.9278
2024-04-22 05:15:00,485.1,485.1,479.2,480.1,108.7218
2024-04-22 05:30:00,480.4,480.5,478.5,478.5,93.0636
2024-04-22 05:45:00,478.5,479.7,477.5,477.9,34.7207
2024-04-22 06:00:00,478.0,478.0,473.5,473.7,140.0504
2024-04-22 06:15:00,473.6,475.0,473.5,474.8,48.2363
2024-04-22 06:30:00,474.8,476.2,474.0,476.1,129.779
2024-04-22 06:45:00,476.1,476.9,474.6,474.8,67.7043
2024-04-22 07:00:00,474.7,477.9,474.3,477.9,136.5794
2024-04-22 07:15:00,478.0,482.3,472.4,474.1,427.0535
2024-04-22 07:30:00,474.4,474.5,469.7,474.0,183.8783
2024-04-22 07:45:00,474.0,476.2,472.6,473.9,204.2751
2024-04-22 08:00:00,473.6,477.6,472.0,476.8,164.3754
2024-04-22 08:15:00,476.7,483.5,475.0,475.2,165.5266
2024-04-22 08:30:00,475.0,476.1,471.5,473.1,150.7756
2024-04-22 08:45:00,472.6,474.7,469.4,470.4,236.1149
2024-04-22 09:00:00,470.5,472.6,466.5,469.5,275.3756
2024-04-22 09:15:00,469.1,469.9,466.0,468.2,119.1915
2024-04-22 09:30:00,468.1,471.3,467.1,469.1,56.171
2024-04-22 09:45:00,468.9,470.3,468.1,469.1,24.7753
2024-04-22 10:00:00,469.5,473.8,468.3,472.6,104.013
2024-04-22 10:15:00,472.1,475.9,471.0,475.2,46.2856
2024-04-22 10:30:00,475.2,480.4,474.1,480.3,225.6346
2024-04-22 10:45:00,480.4,486.0,480.3,481.8,522.6267
2024-04-22 11:00:00,482.0,485.2,479.9,480.0,215.3935
2024-04-22 11:15:00,480.4,484.5,478.9,483.3,193.3418
2024-04-22 11:30:00,483.5,487.0,482.0,484.9,201.3596
2024-04-22 11:45:00,484.9,487.0,482.9,485.2,192.7812
2024-04-22 12:00:00,485.1,487.5,484.1,485.9,126.7534
2024-04-22 12:15:00,486.2,489.7,485.6,488.4,235.0805
2024-04-22 12:30:00,487.7,489.3,485.1,488.4,138.7962
2024-04-22 12:45:00,488.3,489.8,486.3,488.6,117.2037
2024-04-22 13:00:00,489.0,494.7,487.8,493.4,310.6471
2024-04-22 13:15:00,493.2,494.4,490.7,494.0,374.0684
2024-04-22 13:30:00,493.9,494.9,491.2,492.0,199.2806
2024-04-22 13:45:00,492.0,493.4,487.5,487.5,191.4334
2024-04-22 14:00:00,487.4,490.6,484.2,484.6,615.7705
2024-04-22 14:15:00,484.6,486.5,482.5,483.3,360.5185
2024-04-22 14:30:00,483.4,486.1,483.4,484.4,131.7067
2024-04-22 14:45:00,484.3,485.4,482.1,482.1,186.3265
2024-04-22 15:00:00,482.1,483.5,477.1,479.4,391.6147
2024-04-22 15:15:00,480.0,483.9,479.4,483.1,197.8712
2024-04-22 15:30:00,483.0,483.3,478.7,479.7,208.3724
2024-04-22 15:45:00,479.7,480.6,476.7,478.8,232.357
2024-04-22 16:00:00,478.7,481.6,477.9,480.4,129.8978
2024-04-22 16:15:00,480.2,481.4,478.3,478.3,242.6175
2024-04-22 16:30:00,478.4,478.7,476.3,477.8,112.9939
2024-04-22 16:45:00,477.6,480.9,477.1,480.8,413.7907
2024-04-22 17:00:00,480.7,484.4,479.6,483.2,354.348
2024-04-22 17:15:00,483.2,485.6,483.2,484.6,151.1399
2024-04-22 17:30:00,484.7,487.0,484.0,485.4,362.9585
2024-04-22 17:45:00,485.5,490.0,485.1,489.1,154.1281
2024-04-22 18:00:00,489.1,489.1,484.2,487.1,219.5303
2024-04-22 18:15:00,487.2,490.0,485.1,485.1,215.6855
2024-04-22 18:30:00,485.3,485.7,484.0,485.4,232.5369
2024-04-22 18:45:00,485.5,487.0,484.0,485.7,127.1222
2024-04-22 19:00:00,485.5,487.5,484.5,484.7,151.3288
2024-04-22 19:15:00,484.5,487.2,482.3,486.3,170.0971
2024-04-22 19:30:00,486.1,486.1,482.7,482.8,116.9235
2024-04-22 19:45:00,482.8,484.5,481.0,484.5,95.7885
2024-04-22 20:00:00,484.7,490.0,484.1,487.5,256.7216
2024-04-22 20:15:00,487.8,487.8,484.2,484.4,210.1151
2024-04-22 20:30:00,484.2,484.6,477.5,482.0,224.5027
2024-04-22 20:45:00,482.0,486.6,481.1,486.1,229.9096
2024-04-22 21:00:00,486.1,487.0,482.9,483.9,77.3629
2024-04-22 21:15:00,484.0,485.5,482.6,485.5,109.0232
2024-04-22 21:30:00,485.5,486.5,483.7,485.3,144.9894
2024-04-22 21:45:00,484.8,489.1,483.2,484.6,453.2837
2024-04-22 22:00:00,484.4,485.0,477.0,478.3,678.368
2024-04-22 22:15:00,478.1,481.5,477.0,479.8,138.412
2024-04-22 22:30:00,480.0,484.0,479.8,482.3,134.6543
2024-04-22 22:45:00,482.3,483.8,481.1,482.0,110.5236
2024-04-22 23:00:00,482.3,484.8,480.9,484.0,264.5622
2024-04-22 23:15:00,484.5,487.7,483.0,485.0,674.2886
2024-04-22 23:30:00,484.9,490.2,483.2,488.3,1054.2254
2024-04-22 23:45:00,488.3,489.1,486.2,488.5,812.1339
2024-04-23 00:00:00,488.5,491.3,486.3,491.0,842.9108
2024-04-23 00:15:00,490.8,494.8,490.5,494.3,695.8519
2024-04-23 00:30:00,494.2,494.9,489.7,491.5,307.6997
2024-04-23 00:45:00,491.7,502.8,491.5,499.1,1895.5754
2024-04-23 01:00:00,499.0,519.8,498.7,514.5,2588.2448
2024-04-23 01:15:00,514.6,526.2,511.1,512.1,1723.9519
2024-04-23 01:30:00,511.8,515.5,508.2,514.9,571.7646
2024-04-23 01:45:00,514.9,517.5,506.3,507.6,992.2455
2024-04-23 02:00:00,507.2,516.0,507.0,511.8,450.0469
2024-04-23 02:15:00,511.8,512.3,500.4,501.7,506.2142
2024-04-23 02:30:00,501.4,507.8,500.9,506.6,327.579
2024-04-23 02:45:00,506.5,508.7,505.8,508.5,97.8508
2024-04-23 03:00:00,507.9,515.0,507.2,515.0,340.3156
2024-04-23 03:15:00,514.6,531.1,514.2,516.6,3299.9972
2024-04-23 03:30:00,516.6,516.6,510.3,512.0,406.8636
2024-04-23 03:45:00,512.0,512.6,508.7,511.9,229.2843
2024-04-23 04:00:00,512.2,513.6,509.5,509.5,343.5978
2024-04-23 04:15:00,509.6,513.6,508.3,513.0,107.2629
2024-04-23 04:30:00,512.6,513.3,510.4,511.4,203.3371
2024-04-23 04:45:00,511.4,512.2,509.5,510.2,172.6853
2024-04-23 05:00:00,510.2,512.5,510.2,512.4,87.1553
2024-04-23 05:15:00,512.2,513.3,510.4,513.2,102.1687
2024-04-23 05:30:00,513.2,520.0,512.4,519.1,397.7937
2024-04-23 05:45:00,519.2,529.0,517.7,523.5,870.2233
2024-04-23 06:00:00,524.1,529.8,522.3,527.9,615.5599
2024-04-23 06:15:00,528.2,530.8,526.8,526.8,431.2467
2024-04-23 06:30:00,526.9,527.9,521.8,521.8,898.2584
2024-04-23 06:45:00,521.7,522.6,519.6,520.9,303.6155
2024-04-23 07:00:00,520.8,526.9,520.3,525.0,305.3244
2024-04-23 07:15:00,525.4,526.3,518.6,520.3,389.7981
2024-04-23 07:30:00,520.4,525.1,520.0,524.7,224.8062
2024-04-23 07:45:00,524.4,529.3,522.2,529.0,309.8963
2024-04-23 08:00:00,529.1,529.3,526.6,528.8,183.4969
2024-04-23 08:15:00,528.8,532.7,527.2,528.0,334.0032
2024-04-23 08:30:00,528.2,528.3,521.3,524.1,313.072
2024-04-23 08:45:00,524.3,524.9,521.6,522.4,317.4024
2024-04-23 09:00:00,522.5,528.5,520.2,527.2,278.7583
2024-04-23 09:15:00,527.2,529.0,526.1,526.2,206.5602
2024-04-23 09:30:00,526.1,529.4,525.3,525.8,289.0721
2024-04-23 09:45:00,525.8,527.6,520.7,522.1,620.6662
2024-04-23 10:00:00,521.7,523.7,517.7,518.5,186.1789
2024-04-23 10:15:00,518.7,521.1,515.1,516.7,177.1067
2024-04-23 10:30:00,516.7,516.7,512.0,513.5,443.3846
2024-04-23 10:45:00,513.4,514.8,511.4,511.4,469.0502
2024-04-23 11:00:00,511.4,515.5,511.4,514.8,93.8027
2024-04-23 11:15:00,514.8,515.0,508.6,509.1,262.8661
2024-04-23 11:30:00,508.8,512.3,508.4,510.7,184.9537
2024-04-23 11:45:00,510.5,510.5,507.9,510.0,202.8896
2024-04-23 12:00:00,509.9,514.7,508.2,509.7,253.9636
2024-04-23 12:15:00,509.6,510.7,505.1,509.8,188.007
2024-04-23 12:30:00,509.9,517.2,509.6,513.8,175.6422
2024-04-23 12:45:00,513.8,516.0,512.0,514.7,109.4344
2024-04-23 13:00:00,514.9,517.8,514.3,515.3,195.0734
2024-04-23 13:15:00,514.7,517.2,513.5,516.7,130.1234
