timestamp,open,high,low,close,volumn
2024-04-23 13:30:00,516.7,520.0,513.5,516.0,363.5766
2024-04-23 13:45:00,516.2,516.6,508.3,511.5,288.5855
2024-04-23 14:00:00,511.2,514.0,508.7,509.6,145.3441
2024-04-23 14:15:00,509.2,511.6,509.0,509.4,109.5859
2024-04-23 14:30:00,509.4,510.6,503.2,504.6,364.5862
2024-04-23 14:45:00,504.8,505.8,501.3,502.8,448.0647
2024-04-23 15:00:00,502.9,507.1,496.8,497.0,569.2171
2024-04-23 15:15:00,497.3,501.5,496.6,498.4,406.6033
2024-04-23 15:30:00,498.3,498.3,493.4,497.6,288.4391
2024-04-23 15:45:00,497.6,504.8,497.4,504.0,263.5758
2024-04-23 16:00:00,503.9,505.4,500.6,501.7,249.9259
2024-04-23 16:15:00,502.0,503.3,500.2,502.8,275.5381
2024-04-23 16:30:00,502.8,503.1,498.1,499.9,956.9764
2024-04-23 16:45:00,499.8,500.6,497.4,498.8,157.5609
2024-04-23 17:00:00,499.2,504.3,499.2,501.9,246.1635
2024-04-23 17:15:00,501.6,503.7,500.3,502.8,158.5134
2024-04-23 17:30:00,502.7,507.9,502.6,506.4,334.3506
2024-04-23 17:45:00,506.8,508.4,503.7,505.3,207.9063
2024-04-23 18:00:00,505.5,507.8,503.9,505.5,299.335
2024-04-23 18:15:00,505.4,511.7,505.1,511.4,434.8017
2024-04-23 18:30:00,510.8,511.2,504.6,507.7,120.6966
2024-04-23 18:45:00,507.7,516.7,507.2,512.7,928.4764
2024-04-23 19:00:00,512.5,516.3,510.4,514.8,353.1047
2024-04-23 19:15:00,514.6,520.0,513.5,517.3,356.5328
2024-04-23 19:30:00,517.1,518.2,508.8,509.1,303.1723
2024-04-23 19:45:00,509.4,515.8,508.7,515.5,278.6918
2024-04-23 20:00:00,515.5,515.6,510.9,511.4,119.8231
2024-04-23 20:15:00,511.7,511.8,506.5,506.9,289.5636
2024-04-23 20:30:00,507.3,513.9,506.5,511.9,589.5886
2024-04-23 20:45:00,512.1,513.0,507.1,513.0,375.2341
2024-04-23 21:00:00,513.0,516.8,509.2,515.9,414.1348
2024-04-23 21:15:00,516.0,528.7,515.8,524.3,1190.5726
2024-04-23 21:30:00,524.1,530.2,517.5,520.7,869.9662
2024-04-23 21:45:00,520.5,524.8,518.0,522.1,421.6614
2024-04-23 22:00:00,522.4,522.4,513.9,515.1,507.8458
2024-04-23 22:15:00,515.3,521.1,512.9,520.7,334.4878
2024-04-23 22:30:00,520.9,521.0,513.2,513.8,276.8804
2024-04-23 22:45:00,513.7,516.6,510.0,510.7,358.1694
2024-04-23 23:00:00,511.1,513.4,507.3,511.7,499.7228
2024-04-23 23:15:00,511.8,514.3,510.0,510.7,191.4487
2024-04-23 23:30:00,510.7,511.1,507.7,509.5,175.134
2024-04-23 23:45:00,509.7,511.5,508.8,509.6,158.1369
2024-04-24 00:00:00,509.5,509.8,506.1,507.1,140.6023
2024-04-24 00:15:00,507.2,508.1,504.3,507.2,468.3801
2024-04-24 00:30:00,506.9,510.7,506.9,510.3,233.1014
2024-04-24 00:45:00,510.2,511.0,506.7,508.2,199.3842
2024-04-24 01:00:00,508.0,508.4,501.3,503.8,377.2858
2024-04-24 01:15:00,504.0,505.5,501.4,503.0,162.4201
2024-04-24 01:30:00,503.1,503.1,500.0,503.1,184.3557
2024-04-24 01:45:00,503.0,504.1,500.2,504.1,188.8149
2024-04-24 02:00:00,504.1,504.3,502.2,502.2,125.4996
2024-04-24 02:15:00,502.0,503.9,501.0,502.2,99.3455
2024-04-24 02:30:00,502.4,505.3,501.1,504.2,223.6779
2024-04-24 02:45:00,504.1,505.6,503.1,504.4,114.9346
2024-04-24 03:00:00,504.0,504.2,499.5,501.1,177.2755
2024-04-24 03:15:00,501.2,501.4,495.0,500.2,511.3813
2024-04-24 03:30:00,500.1,503.8,498.9,502.4,128.8524
2024-04-24 03:45:00,502.7,503.0,500.8,501.4,462.9352
2024-04-24 04:00:00,502.0,502.6,500.0,501.9,298.4956
2024-04-24 04:15:00,501.7,503.0,500.4,502.9,52.5108
2024-04-24 04:30:00,502.9,503.5,499.1,500.2,102.177
2024-04-24 04:45:00,500.5,500.7,499.6,500.1,67.0887
2024-04-24 05:00:00,500.0,503.0,498.8,502.5,78.4645
2024-04-24 05:15:00,503.1,503.7,501.5,503.1,46.3822
2024-04-24 05:30:00,503.1,503.2,500.1,501.5,72.0508
2024-04-24 05:45:00,501.4,501.6,497.2,497.8,72.8232
2024-04-24 06:00:00,497.8,498.8,494.5,498.8,80.4931
2024-04-24 06:15:00,498.5,500.0,497.6,498.8,78.9483
2024-04-24 06:30:00,498.9,500.9,498.8,499.4,165.2324
2024-04-24 06:45:00,499.4,500.3,498.8,500.1,84.3978
2024-04-24 07:00:00,499.5,502.4,498.8,501.7,143.5154
2024-04-24 07:15:00,501.8,502.8,497.0,502.6,212.348
2024-04-24 07:30:00,502.6,505.6,501.9,505.6,208.8282
2024-04-24 07:45:00,505.1,505.2,502.3,503.1,41.5204
2024-04-24 08:00:00,502.7,505.3,501.2,502.9,159.1856
2024-04-24 08:15:00,502.5,505.6,501.4,501.8,75.494
2024-04-24 08:30:00,502.0,506.7,501.2,506.6,116.572
2024-04-24 08:45:00,506.6,506.6,503.0,503.7,312.804
2024-04-24 09:00:00,503.7,503.9,494.3,499.7,332.4093
2024-04-24 09:15:00,499.7,500.1,495.5,496.3,199.3767
2024-04-24 09:30:00,496.4,496.4,490.0,491.0,329.2106
2024-04-24 09:45:00,491.0,493.8,490.9,493.0,72.652
2024-04-24 10:00:00,492.8,495.0,492.6,493.7,59.0878
2024-04-24 10:15:00,494.0,494.7,492.3,493.6,33.5864
2024-04-24 10:30:00,493.6,496.9,493.3,494.8,115.1119
2024-04-24 10:45:00,495.1,496.3,493.3,494.3,78.0119
2024-04-24 11:00:00,494.5,497.1,493.2,496.5,705.2288
2024-04-24 11:15:00,496.4,496.4,492.8,494.0,257.584
2024-04-24 11:30:00,494.1,494.4,491.8,492.3,98.134
2024-04-24 11:45:00,492.3,502.0,492.3,501.6,316.3478
2024-04-24 12:00:00,500.9,501.2,497.5,500.0,151.7461
2024-04-24 12:15:00,500.0,500.0,496.1,497.0,69.4975
2024-04-24 12:30:00,496.9,497.7,494.1,497.7,83.8064
2024-04-24 12:45:00,497.7,497.7,494.8,495.6,98.9938
2024-04-24 13:00:00,495.7,495.7,491.5,492.2,180.7462
2024-04-24 13:15:00,492.4,494.8,492.1,492.8,360.4407
2024-04-24 13:30:00,492.8,496.4,492.1,496.0,156.8596
2024-04-24 13:45:00,496.0,496.7,493.9,496.4,222.6877
2024-04-24 14:00:00,496.2,498.1,495.4,498.1,91.3319
2024-04-24 14:15:00,498.1,498.6,495.5,496.8,77.3639
2024-04-24 14:30:00,497.0,497.0,494.0,494.8,119.7006
2024-04-24 14:45:00,494.8,495.9,494.0,494.5,40.399
2024-04-24 15:00:00,494.7,496.4,493.3,494.4,88.8882
2024-04-24 15:15:00,494.3,495.0,492.5,495.0,81.9101
2024-04-24 15:30:00,494.6,496.8,494.2,495.0,70.0505
2024-04-24 15:45:00,495.0,495.3,492.8,494.9,79.9432
2024-04-24 16:00:00,494.9,494.9,491.9,493.6,106.2623
2024-04-24 16:15:00,493.9,496.8,493.1,495.7,154.3546
2024-04-24 16:30:00,495.7,497.1,493.3,494.0,104.8224
2024-04-24 16:45:00,494.1,496.4,493.3,496.0,103.0957
2024-04-24 17:00:00,496.0,499.8,494.2,495.7,121.3774
2024-04-24 17:15:00,495.7,498.4,495.6,496.5,172.9104
2024-04-24 17:30:00,496.6,498.4,495.0,495.6,57.7574
2024-04-24 17:45:00,495.5,497.6,494.3,494.9,303.4372
2024-04-24 18:00:00,495.0,495.0,494.2,495.0,127.925
2024-04-24 18:15:00,495.0,497.1,493.8,496.6,342.3076
2024-04-24 18:30:00,496.5,506.7,495.8,501.6,1529.7892
2024-04-24 18:45:00,501.5,501.5,499.0,501.0,150.3755
2024-04-24 19:00:00,501.3,504.6,499.7,503.7,344.1382
2024-04-24 19:15:00,503.7,506.3,502.3,503.8,245.1854
2024-04-24 19:30:00,503.9,506.9,503.1,504.0,397.2638
2024-04-24 19:45:00,503.9,504.0,500.2,500.2,165.7715
2024-04-24 20:00:00,500.3,500.6,495.0,498.0,140.3246
2024-04-24 20:15:00,497.9,498.1,493.9,494.1,209.0275
2024-04-24 20:30:00,494.0,494.9,487.8,489.8,644.3531
2024-04-24 20:45:00,490.1,490.6,486.7,487.7,355.3577
2024-04-24 21:00:00,487.4,491.9,486.6,489.0,130.4282
2024-04-24 21:15:00,489.0,490.3,478.7,481.8,584.2485
2024-04-24 21:30:00,481.9,482.0,470.8,476.5,927.0751
2024-04-24 21:45:00,476.2,483.5,474.3,481.6,611.6936
2024-04-24 22:00:00,481.3,481.3,478.0,479.6,229.5207
2024-04-24 22:15:00,479.0,480.6,474.2,474.7,355.9037
2024-04-24 22:30:00,474.9,479.2,470.6,471.5,390.1089
2024-04-24 22:45:00,471.7,475.2,471.0,472.9,277.1089
2024-04-24 23:00:00,472.8,475.8,450.8,453.5,8734.7496
2024-04-24 23:15:00,453.6,459.2,452.0,452.8,963.8166
2024-04-24 23:30:00,453.1,457.9,451.8,457.6,615.9693
2024-04-24 23:45:00,457.6,461.1,457.1,459.7,389.2429
2024-04-25 00:00:00,459.8,466.4,459.8,466.2,687.3574
2024-04-25 00:15:00,466.1,466.3,462.9,465.6,238.2958
2024-04-25 00:30:00,465.4,466.9,461.6,461.6,300.7338
2024-04-25 00:45:00,461.6,462.4,458.0,459.2,320.3525
2024-04-25 01:00:00,459.3,459.7,455.2,459.2,213.8915
2024-04-25 01:15:00,459.2,461.8,458.5,461.1,173.1985
2024-04-25 01:30:00,461.0,464.7,460.6,462.8,364.3054
2024-04-25 01:45:00,462.7,462.8,448.4,450.0,5020.2591
2024-04-25 02:00:00,450.1,452.8,443.3,450.8,2311.9349
2024-04-25 02:15:00,450.8,454.9,449.6,453.8,628.5617
2024-04-25 02:30:00,453.9,455.1,450.5,450.7,401.3812
2024-04-25 02:45:00,450.7,452.0,449.8,450.5,199.5578
2024-04-25 03:00:00,450.5,454.2,450.3,450.8,268.7945
2024-04-25 03:15:00,450.5,451.4,447.2,450.2,497.2185
2024-04-25 03:30:00,450.3,452.4,449.8,452.1,337.4069
2024-04-25 03:45:00,452.4,462.3,448.2,451.9,1002.0032
2024-04-25 04:00:00,451.9,452.3,446.2,447.9,362.352
2024-04-25 04:15:00,448.0,455.4,447.9,453.3,426.1049
2024-04-25 04:30:00,453.1,454.6,452.1,454.0,138.276
2024-04-25 04:45:00,454.0,455.6,452.5,455.5,192.9819
2024-04-25 05:00:00,455.6,455.7,453.2,453.3,194.5838
2024-04-25 05:15:00,453.4,453.8,448.8,451.2,358.4527
2024-04-25 05:30:00,451.2,454.0,451.0,451.5,146.133
2024-04-25 05:45:00,451.5,451.5,446.3,449.6,305.252
2024-04-25 06:00:00,449.7,451.2,444.1,449.2,744.6414
2024-04-25 06:15:00,449.1,452.0,445.8,448.6,359.7947
2024-04-25 06:30:00,449.0,451.6,448.1,451.3,539.7359
2024-04-25 06:45:00,451.3,452.6,448.6,452.6,329.7331
2024-04-25 07:00:00,452.7,455.4,450.3,453.4,316.9712
2024-04-25 07:15:00,453.7,455.9,451.4,455.7,238.0509
2024-04-25 07:30:00,455.9,458.5,455.4,458.3,477.1588
2024-04-25 07:45:00,458.5,460.9,456.7,457.3,407.1719
2024-04-25 08:00:00,457.1,459.7,453.8,455.5,221.7086
2024-04-25 08:15:00,455.6,458.9,454.4,458.8,82.0541
2024-04-25 08:30:00,458.7,459.3,455.0,456.2,261.8721
2024-04-25 08:45:00,456.1,457.8,451.0,451.1,181.1222
2024-04-25 09:00:00,451.2,455.8,448.2,453.0,330.9138
2024-04-25 09:15:00,453.2,453.4,449.7,452.4,469.5907
2024-04-25 09:30:00,452.3,452.3,450.2,451.0,142.1811
2024-04-25 09:45:00,450.9,454.8,450.9,454.5,267.2433
2024-04-25 10:00:00,454.5,454.6,449.6,450.0,172.2995
2024-04-25 10:15:00,450.0,452.5,449.3,450.6,133.1128
2024-04-25 10:30:00,450.5,453.8,450.5,451.0,112.6392
2024-04-25 10:45:00,451.2,452.2,446.8,447.8,175.6546
2024-04-25 11:00:00,448.0,449.6,439.9,441.4,597.3331
2024-04-25 11:15:00,441.3,444.5,440.3,442.2,271.389
2024-04-25 11:30:00,442.2,447.1,442.2,446.9,193.3009
2024-04-25 11:45:00,446.9,451.4,446.9,449.6,433.1681
2024-04-25 12:00:00,449.9,455.8,449.5,450.7,756.6415
2024-04-25 12:15:00,450.9,452.0,450.0,450.7,103.5796
2024-04-25 12:30:00,450.7,456.9,450.7,455.9,180.0508
2024-04-25 12:45:00,455.7,456.3,451.6,452.3,115.6835
2024-04-25 13:00:00,452.5,455.7,451.8,453.5,235.6107
2024-04-25 13:15:00,453.5,453.5,451.4,453.1,241.3842
2024-04-25 13:30:00,453.1,455.7,451.5,452.6,160.934
2024-04-25 13:45:00,452.6,453.9,451.1,452.9,310.9519
2024-04-25 14:00:00,452.8,462.8,451.2,456.5,2006.9318
2024-04-25 14:15:00,456.6,461.8,452.3,453.7,1446.9259
2024-04-25 14:30:00,453.8,462.2,453.2,459.5,2868.642
2024-04-25 14:45:00,459.4,463.7,457.8,461.6,380.6412
2024-04-25 15:00:00,462.0,463.6,460.9,462.2,224.5327
2024-04-25 15:15:00,462.3,465.2,459.6,461.2,228.4549
2024-04-25 15:30:00,461.1,463.0,457.6,458.8,266.4949
2024-04-25 15:45:00,458.1,459.7,457.3,458.8,180.2602
2024-04-25 16:00:00,458.7,462.6,457.1,461.3,259.5312
2024-04-25 16:15:00,461.3,464.3,460.0,464.3,358.9307
2024-04-25 16:30:00,464.3,464.3,459.6,460.1,181.1916
2024-04-25 16:45:00,459.6,462.1,458.7,461.3,125.9025
2024-04-25 17:00:00,461.8,461.8,455.5,459.0,303.7929
2024-04-25 17:15:00,459.2,459.9,453.2,455.2,226.0695
2024-04-25 17:30:00,455.2,456.9,453.7,453.9,220.1087
2024-04-25 17:45:00,454.2,455.1,447.2,450.0,1297.5317
2024-04-25 18:00:00,450.4,464.0,450.3,460.2,1571.7572
2024-04-25 18:15:00,460.2,462.7,458.8,461.0,382.8045
2024-04-25 18:30:00,460.7,462.2,459.6,462.0,154.5451
2024-04-25 18:45:00,462.1,462.5,457.1,457.4,282.6067
2024-04-25 19:00:00,457.4,463.6,456.7,462.7,251.6465
2024-04-25 19:15:00,462.6,462.7,458.5,459.3,89.2837
2024-04-25 19:30:00,459.4,461.9,455.9,456.0,292.0349
2024-04-25 19:45:00,456.1,456.3,450.4,450.7,773.0698
2024-04-25 20:00:00,450.7,452.2,448.1,450.2,407.1405
2024-04-25 20:15:00,450.3,452.9,449.1,452.6,472.3825
2024-04-25 20:30:00,452.5,454.0,450.5,453.2,667.6608
2024-04-25 20:45:00,453.4,453.9,451.8,452.8,126.2862
2024-04-25 21:00:00,453.1,457.5,451.8,457.3,262.7188
2024-04-25 21:15:00,457.1,461.0,455.8,458.6,292.5572
2024-04-25 21:30:00,459.2,459.6,454.0,455.6,272.885
2024-04-25 21:45:00,455.7,456.5,452.0,454.9,128.4047
2024-04-25 22:00:00,454.8,457.4,453.3,457.4,127.8857
2024-04-25 22:15:00,457.3,459.3,455.7,459.0,118.4824
2024-04-25 22:30:00,459.2,460.4,454.6,460.3,412.1684
2024-04-25 22:45:00,460.2,463.5,459.2,462.6,276.2745
2024-04-25 23:00:00,462.6,464.9,461.9,463.0,291.5953
2024-04-25 23:15:00,462.9,464.9,460.3,463.9,365.8792
2024-04-25 23:30:00,464.1,464.1,462.0,462.7,213.9304
2024-04-25 23:45:00,463.1,464.8,463.1,464.5,214.6396
2024-04-26 00:00:00,464.6,466.0,459.7,459.7,347.1798
2024-04-26 00:15:00,459.6,461.9,458.1,460.7,225.4036
2024-04-26 00:30:00,460.5,460.7,457.1,458.6,247.5005
2024-04-26 00:45:00,458.4,461.7,458.2,461.4,165.4715
2024-04-26 01:00:00,461.4,462.6,458.2,461.5,294.1011
2024-04-26 01:15:00,461.6,462.7,459.7,460.8,96.4222
2024-04-26 01:30:00,460.9,461.1,459.5,459.8,228.9997
2024-04-26 01:45:00,460.5,462.8,460.0,462.3,109.3966
2024-04-26 02:00:00,462.4,463.3,459.5,461.6,109.0882
2024-04-26 02:15:00,461.6,461.6,460.0,460.8,88.3482
2024-04-26 02:30:00,460.6,460.9,459.0,460.7,186.2768
2024-04-26 02:45:00,460.7,464.7,460.7,464.5,123.0973
2024-04-26 03:00:00,464.3,466.9,462.6,464.3,216.6141
2024-04-26 03:15:00,464.3,467.2,463.5,466.1,165.436
2024-04-26 03:30:00,466.3,469.5,466.2,469.4,235.802
2024-04-26 03:45:00,469.3,469.4,467.3,468.3,191.1435
2024-04-26 04:00:00,468.2,470.9,468.2,470.2,231.0492
2024-04-26 04:15:00,470.2,472.7,468.7,470.2,378.6825
2024-04-26 04:30:00,470.0,472.3,470.0,470.1,91.9289
2024-04-26 04:45:00,470.1,470.5,466.5,466.8,113.7384
2024-04-26 05:00:00,466.8,466.8,461.4,463.7,303.6113
2024-04-26 05:15:00,463.5,464.2,462.4,462.8,120.5239
2024-04-26 05:30:00,463.0,463.0,460.0,460.8,93.7056
2024-04-26 05:45:00,461.0,461.5,459.0,459.7,150.3612
2024-04-26 06:00:00,459.6,461.5,458.4,460.5,84.5934
2024-04-26 06:15:00,460.4,461.3,459.6,461.1,81.8293
2024-04-26 06:30:00,461.1,463.9,460.8,462.2,201.2341
2024-04-26 06:45:00,462.2,462.5,459.7,460.8,111.9554
2024-04-26 07:00:00,460.8,461.7,456.3,456.4,236.6199
2024-04-26 07:15:00,456.4,459.1,452.6,454.3,258.5342
2024-04-26 07:30:00,454.8,455.3,451.2,451.8,164.1114
2024-04-26 07:45:00,451.8,453.6,450.3,452.8,186.6384
2024-04-26 08:00:00,452.5,453.2,449.7,450.5,250.7394
2024-04-26 08:15:00,450.5,450.5,445.4,449.2,471.1129
2024-04-26 08:30:00,449.2,452.6,446.5,451.6,163.5954
2024-04-26 08:45:00,451.6,454.7,451.6,452.6,96.0796
2024-04-26 09:00:00,452.7,456.1,451.7,455.5,58.5342
2024-04-26 09:15:00,455.5,456.5,451.7,452.0,167.1991
2024-04-26 09:30:00,452.3,453.0,450.9,452.4,95.664
2024-04-26 09:45:00,452.6,456.4,452.2,455.8,98.8146
2024-04-26 10:00:00,456.0,457.2,454.1,455.7,142.3214
2024-04-26 10:15:00,455.5,457.6,453.3,453.4,59.1496
2024-04-26 10:30:00,453.0,454.0,451.0,452.4,66.7828
2024-04-26 10:45:00,452.6,453.4,451.1,451.4,37.0417
2024-04-26 11:00:00,451.4,452.4,449.0,450.7,83.4109
2024-04-26 11:15:00,451.0,454.1,449.9,454.1,60.0995
2024-04-26 11:30:00,454.3,455.8,452.2,455.5,64.0877
2024-04-26 11:45:00,455.7,456.6,452.6,452.6,63.1629
2024-04-26 12:00:00,452.7,454.8,452.1,453.8,64.4427
2024-04-26 12:15:00,453.9,456.4,453.2,455.1,55.018
2024-04-26 12:30:00,454.9,457.5,454.9,456.5,80.6372
2024-04-26 12:45:00,456.7,458.3,454.5,455.1,162.177
2024-04-26 13:00:00,454.9,455.8,452.8,453.3,79.2633
2024-04-26 13:15:00,453.6,453.6,450.8,451.7,120.8645
2024-04-26 13:30:00,451.9,452.7,449.4,449.8,76.0877
2024-04-26 13:45:00,449.9,452.5,449.4,449.8,126.9742
2024-04-26 14:00:00,449.7,451.9,447.7,448.1,325.078
2024-04-26 14:15:00,447.8,451.0,447.7,450.1,145.5617
2024-04-26 14:30:00,450.4,451.2,446.0,446.9,261.2472
2024-04-26 14:45:00,447.3,447.8,444.1,444.6,410.2938
2024-04-26 15:00:00,444.8,447.9,443.3,447.9,293.0231
2024-04-26 15:15:00,447.8,448.1,446.0,446.4,151.6267
2024-04-26 15:30:00,446.5,447.6,445.0,446.9,132.2531
2024-04-26 15:45:00,446.9,447.2,444.6,446.5,138.1509
2024-04-26 16:00:00,446.4,449.4,445.3,448.5,99.7019
2024-04-26 16:15:00,448.4,449.8,440.0,447.0,968.5776
2024-04-26 16:30:00,447.0,451.3,446.9,449.0,312.2892
2024-04-26 16:45:00,449.1,449.1,447.2,448.9,80.1729
2024-04-26 17:00:00,448.7,448.8,445.9,446.1,121.9052
2024-04-26 17:15:00,445.9,446.8,444.6,445.4,138.8395
2024-04-26 17:30:00,445.3,445.5,444.3,444.4,205.8889
2024-04-26 17:45:00,444.4,444.7,441.9,442.9,220.54
2024-04-26 18:00:00,443.0,445.4,442.9,445.1,100.8482
2024-04-26 18:15:00,445.1,446.5,444.4,444.4,165.7136
2024-04-26 18:30:00,444.3,446.8,443.2,446.3,200.1109
2024-04-26 18:45:00,446.3,447.0,445.0,445.3,86.4455
2024-04-26 19:00:00,445.2,447.8,443.8,446.6,264.7248
2024-04-26 19:15:00,446.5,446.8,444.2,444.3,95.6624
2024-04-26 19:30:00,445.0,447.8,444.9,446.9,175.0551
2024-04-26 19:45:00,447.0,447.2,440.9,442.1,362.9017
2024-04-26 20:00:00,442.3,442.3,432.4,433.4,1528.5094
2024-04-26 20:15:00,433.5,435.4,430.0,434.6,1013.0022
2024-04-26 20:30:00,434.6,437.1,433.4,436.8,332.163
2024-04-26 20:45:00,436.9,441.3,436.6,441.1,371.5767
2024-04-26 21:00:00,440.8,447.5,439.1,446.7,420.6374
2024-04-26 21:15:00,447.0,447.2,442.7,442.8,257.071
2024-04-26 21:30:00,442.9,445.3,437.6,439.3,466.2239
2024-04-26 21:45:00,439.4,440.2,435.1,435.8,338.6631
2024-04-26 22:00:00,435.6,437.3,432.1,434.5,638.9007
2024-04-26 22:15:00,434.8,436.8,433.3,435.0,240.4983
2024-04-26 22:30:00,435.0,438.1,433.9,438.0,183.4997
2024-04-26 22:45:00,438.2,439.0,436.8,437.3,141.7158
2024-04-26 23:00:00,437.5,439.7,435.1,435.8,259.864
2024-04-26 23:15:00,435.7,437.2,435.4,437.0,242.4921
2024-04-26 23:30:00,436.8,439.0,435.0,435.7,110.1986
2024-04-26 23:45:00,435.7,438.2,435.4,438.0,180.1299
2024-04-27 00:00:00,438.0,438.0,435.5,437.7,183.6707
2024-04-27 00:15:00,437.7,438.8,436.0,438.7,226.8987
2024-04-27 00:30:00,438.7,438.9,436.4,437.2,229.8208
2024-04-27 00:45:00,437.5,439.6,437.5,439.3,198.7558
2024-04-27 01:00:00,439.2,439.2,437.8,438.5,116.075
2024-04-27 01:15:00,438.5,438.5,435.9,436.2,120.8724
2024-04-27 01:30:00,436.2,437.0,435.3,435.9,176.5684
2024-04-27 01:45:00,436.0,436.9,434.0,435.2,229.0925
2024-04-27 02:00:00,435.0,435.6,434.0,434.9,68.7148
2024-04-27 02:15:00,435.0,435.1,433.5,434.3,204.4618
2024-04-27 02:30:00,434.4,434.5,433.2,433.8,75.0627
2024-04-27 02:45:00,433.7,435.2,432.7,432.7,175.2668
2024-04-27 03:00:00,432.8,434.8,431.8,433.5,383.7287
2024-04-27 03:15:00,433.4,436.2,432.7,433.4,385.1597
2024-04-27 03:30:00,433.6,434.1,432.0,432.9,108.8185
2024-04-27 03:45:00,433.0,433.6,432.2,433.4,107.6424
2024-04-27 04:00:00,433.5,434.5,431.6,431.6,133.0935
2024-04-27 04:15:00,431.7,432.3,430.0,430.0,528.2375
2024-04-27 04:30:00,430.2,432.1,430.1,432.1,130.2441
2024-04-27 04:45:00,432.0,434.0,431.7,433.8,82.2298
2024-04-27 05:00:00,433.8,434.0,431.5,432.0,143.5512
2024-04-27 05:15:00,432.1,432.1,426.3,427.1,501.459
2024-04-27 05:30:00,426.8,429.1,426.0,426.0,258.07
2024-04-27 05:45:00,426.0,427.7,425.4,426.7,292.7642
2024-04-27 06:00:00,426.6,429.6,426.5,429.4,181.7493
2024-04-27 06:15:00,429.4,429.9,425.8,426.7,363.3664
2024-04-27 06:30:00,426.7,427.0,426.6,426.9,287.7636
2024-04-27 06:45:00,426.9,427.0,425.6,427.0,236.5069
2024-04-27 07:00:00,427.0,427.0,425.5,426.8,188.1172
2024-04-27 07:15:00,426.8,427.0,422.2,423.0,335.9361
2024-04-27 07:30:00,423.0,423.5,418.1,418.2,597.9863
2024-04-27 07:45:00,418.2,420.3,418.0,420.1,434.8659
2024-04-27 08:00:00,420.5,421.9,416.5,417.9,420.4029
2024-04-27 08:15:00,418.2,418.9,410.0,415.5,1261.8213
2024-04-27 08:30:00,415.3,418.7,414.1,416.8,267.6144
2024-04-27 08:45:00,416.8,418.3,411.2,414.1,806.3141
2024-04-27 09:00:00,414.0,417.2,411.1,416.7,506.5298
2024-04-27 09:15:00,416.7,423.6,416.6,422.8,296.267
2024-04-27 09:30:00,422.8,424.7,418.1,418.1,258.7275
2024-04-27 09:45:00,418.0,420.5,417.4,420.3,152.7548
2024-04-27 10:00:00,420.3,422.6,420.0,422.2,167.6127
2024-04-27 10:15:00,422.0,422.5,420.2,421.5,172.4775
2024-04-27 10:30:00,421.4,422.4,420.0,422.2,130.9061
2024-04-27 10:45:00,422.1,422.3,420.1,420.1,123.5709
2024-04-27 11:00:00,420.2,422.3,419.9,419.9,113.9066
2024-04-27 11:15:00,419.8,421.5,418.7,421.1,333.4228
2024-04-27 11:30:00,421.0,421.7,418.6,421.7,534.1314
2024-04-27 11:45:00,421.5,424.4,421.4,423.0,265.1643
2024-04-27 12:00:00,423.0,423.5,419.2,421.5,122.7482
