timestamp,open,high,low,close,volumn
2024-04-27 12:15:00,421.2,422.3,420.2,421.8,222.4903
2024-04-27 12:30:00,422.0,422.6,421.7,421.9,66.1155
2024-04-27 12:45:00,421.9,421.9,419.6,421.3,198.3283
2024-04-27 13:00:00,421.6,425.4,421.3,424.6,120.451
2024-04-27 13:15:00,424.5,424.6,421.2,421.6,160.4265
2024-04-27 13:30:00,421.6,421.9,418.9,419.6,174.4162
2024-04-27 13:45:00,419.8,422.8,419.3,420.8,100.7187
2024-04-27 14:00:00,420.7,423.0,419.8,422.6,102.0471
2024-04-27 14:15:00,422.5,424.0,421.3,423.6,170.632
2024-04-27 14:30:00,423.6,424.9,422.0,423.7,183.6058
2024-04-27 14:45:00,423.6,424.4,421.7,423.1,97.8746
2024-04-27 15:00:00,423.1,424.5,421.1,421.4,232.0736
2024-04-27 15:15:00,421.3,423.2,420.7,422.7,154.4774
2024-04-27 15:30:00,422.6,422.6,418.3,419.4,371.1739
2024-04-27 15:45:00,419.5,420.0,418.1,419.2,301.7328
2024-04-27 16:00:00,419.1,420.6,415.9,416.5,323.5564
2024-04-27 16:15:00,416.5,418.6,416.3,418.4,187.1984
2024-04-27 16:30:00,418.6,421.3,418.3,419.3,101.5302
2024-04-27 16:45:00,419.3,419.8,417.5,418.3,130.534
2024-04-27 17:00:00,418.5,420.0,417.5,419.1,148.8704
2024-04-27 17:15:00,418.9,419.0,416.3,416.3,171.3028
2024-04-27 17:30:00,416.5,416.8,413.6,414.2,317.504
2024-04-27 17:45:00,414.2,416.4,413.1,415.9,253.3594
2024-04-27 18:00:00,415.7,416.0,413.1,415.9,316.4511
2024-04-27 18:15:00,415.9,416.2,410.1,415.4,1134.9294
2024-04-27 18:30:00,415.4,416.5,414.4,415.5,259.7854
2024-04-27 18:45:00,415.3,415.3,412.7,413.7,145.2804
2024-04-27 19:00:00,413.7,418.1,413.3,417.7,418.5377
2024-04-27 19:15:00,417.5,417.6,414.9,415.3,182.2514
2024-04-27 19:30:00,415.4,417.4,415.0,417.2,254.0617
2024-04-27 19:45:00,417.2,420.3,415.9,418.4,462.0137
2024-04-27 20:00:00,418.4,420.5,417.5,419.7,228.2105
2024-04-27 20:15:00,419.8,421.7,419.6,420.0,142.8913
2024-04-27 20:30:00,419.9,422.8,419.4,422.1,160.4635
2024-04-27 20:45:00,422.0,422.5,421.1,421.7,113.2014
2024-04-27 21:00:00,421.7,424.5,421.0,423.9,197.9607
2024-04-27 21:15:00,423.6,424.8,421.6,421.6,130.2747
2024-04-27 21:30:00,421.7,423.4,419.3,419.3,164.0809
2024-04-27 21:45:00,419.2,420.2,418.1,418.8,60.6737
2024-04-27 22:00:00,418.9,419.0,416.6,416.9,87.1429
2024-04-27 22:15:00,416.8,417.0,415.4,415.9,118.097
2024-04-27 22:30:00,415.7,415.9,414.3,415.4,255.7448
2024-04-27 22:45:00,415.5,415.8,414.7,415.7,137.9524
2024-04-27 23:00:00,415.4,417.7,415.0,416.6,101.9655
2024-04-27 23:15:00,416.6,418.8,415.9,415.9,113.9218
2024-04-27 23:30:00,415.9,417.0,415.5,416.4,83.945
2024-04-27 23:45:00,416.3,417.8,416.2,416.5,117.4841
2024-04-28 00:00:00,416.5,419.3,416.4,418.1,379.4794
2024-04-28 00:15:00,418.0,420.7,415.0,419.0,278.9505
2024-04-28 00:30:00,419.1,425.6,419.0,424.6,533.0318
2024-04-28 00:45:00,424.9,429.9,423.4,425.4,461.8072
2024-04-28 01:00:00,425.6,427.2,420.3,421.4,257.164
2024-04-28 01:15:00,421.5,421.7,417.4,419.7,306.7818
2024-04-28 01:30:00,419.7,421.5,419.4,420.3,200.7709
2024-04-28 01:45:00,420.4,423.7,420.4,421.7,331.4685
2024-04-28 02:00:00,421.8,422.3,419.0,420.3,202.6006
2024-04-28 02:15:00,420.3,422.9,420.0,420.7,199.619
2024-04-28 02:30:00,420.8,422.1,420.3,421.4,67.3129
2024-04-28 02:45:00,421.4,422.7,421.1,422.6,95.1795
2024-04-28 03:00:00,422.7,424.1,422.4,422.7,241.5506
2024-04-28 03:15:00,422.8,423.8,421.2,421.4,347.7056
2024-04-28 03:30:00,421.4,422.7,421.4,422.3,167.8508
2024-04-28 03:45:00,422.2,422.8,421.7,422.7,191.4326
2024-04-28 04:00:00,422.8,423.5,420.9,421.6,154.3871
2024-04-28 04:15:00,421.6,423.1,421.2,422.6,118.4674
2024-04-28 04:30:00,422.4,423.5,422.0,423.1,203.6765
2024-04-28 04:45:00,422.9,423.4,422.7,423.1,81.9729
2024-04-28 05:00:00,423.0,424.5,422.7,423.4,107.0228
2024-04-28 05:15:00,423.5,423.6,421.4,422.0,104.7676
2024-04-28 05:30:00,421.9,422.2,419.0,419.1,241.1433
2024-04-28 05:45:00,419.1,420.5,419.0,419.8,110.947
2024-04-28 06:00:00,420.0,423.3,420.0,423.2,119.4262
2024-04-28 06:15:00,423.2,423.9,423.2,423.7,70.6848
2024-04-28 06:30:00,423.7,423.9,422.0,422.6,81.3487
2024-04-28 06:45:00,422.6,423.3,421.5,421.9,55.7171
2024-04-28 07:00:00,421.9,423.3,420.9,423.3,125.7692
2024-04-28 07:15:00,423.3,425.6,421.6,425.6,181.2964
2024-04-28 07:30:00,425.6,425.9,422.8,422.8,179.3307
2024-04-28 07:45:00,422.7,424.4,421.9,424.0,179.145
2024-04-28 08:00:00,424.0,425.1,422.9,423.3,63.8596
2024-04-28 08:15:00,423.1,424.0,421.6,422.5,166.6208
2024-04-28 08:30:00,422.5,423.3,419.6,423.3,181.9763
2024-04-28 08:45:00,423.5,426.9,423.2,426.0,203.2312
2024-04-28 09:00:00,426.0,428.0,425.2,427.7,138.1955
2024-04-28 09:15:00,427.3,428.0,425.6,426.3,78.3372
2024-04-28 09:30:00,426.4,428.8,425.7,428.5,105.3001
2024-04-28 09:45:00,428.5,431.2,428.0,430.9,176.7148
2024-04-28 10:00:00,430.7,433.5,430.5,432.2,222.2197
2024-04-28 10:15:00,432.6,432.8,430.0,432.0,108.2565
2024-04-28 10:30:00,431.9,434.4,429.9,434.1,291.318
2024-04-28 10:45:00,433.7,434.1,430.8,431.6,209.006
2024-04-28 11:00:00,432.0,432.5,430.0,430.2,84.4294
2024-04-28 11:15:00,430.2,431.9,430.2,431.1,177.3191
2024-04-28 11:30:00,431.1,434.0,430.4,430.4,212.9766
2024-04-28 11:45:00,430.5,432.4,427.0,429.4,468.5884
2024-04-28 12:00:00,429.4,430.1,427.6,429.4,211.4932
2024-04-28 12:15:00,429.4,432.4,427.5,432.4,191.2256
2024-04-28 12:30:00,432.2,432.6,431.0,431.4,117.5366
2024-04-28 12:45:00,431.2,435.7,431.1,434.5,399.3275
2024-04-28 13:00:00,434.6,436.4,433.0,434.0,146.1743
2024-04-28 13:15:00,434.4,434.9,431.0,431.6,215.6941
2024-04-28 13:30:00,431.6,433.6,431.6,432.7,130.7552
2024-04-28 13:45:00,433.0,437.1,432.3,435.6,233.4482
2024-04-28 14:00:00,435.7,438.4,433.8,437.9,406.4218
2024-04-28 14:15:00,437.9,438.4,435.8,435.8,308.0549
2024-04-28 14:30:00,435.6,438.3,435.6,436.5,296.1593
2024-04-28 14:45:00,436.5,436.5,434.8,436.5,151.7832
2024-04-28 15:00:00,436.5,436.8,433.4,434.4,79.2146
2024-04-28 15:15:00,434.4,434.7,433.3,433.7,95.4761
2024-04-28 15:30:00,433.8,434.0,428.7,429.5,183.0112
2024-04-28 15:45:00,429.4,431.4,428.8,430.1,102.9493
2024-04-28 16:00:00,430.2,433.8,429.5,432.6,202.2158
2024-04-28 16:15:00,432.9,433.6,429.4,430.1,180.5616
2024-04-28 16:30:00,429.9,431.6,428.8,429.1,275.0522
2024-04-28 16:45:00,428.9,430.3,426.9,429.8,273.8281
2024-04-28 17:00:00,429.9,430.9,427.5,427.5,84.7221
2024-04-28 17:15:00,427.7,428.3,424.1,426.1,331.7135
2024-04-28 17:30:00,426.2,427.3,424.5,426.3,199.2252
2024-04-28 17:45:00,426.2,426.2,423.6,425.5,158.4484
2024-04-28 18:00:00,425.6,426.2,424.5,425.5,106.624
2024-04-28 18:15:00,425.5,426.0,423.5,424.8,103.8161
2024-04-28 18:30:00,425.1,430.0,424.7,428.4,378.9944
2024-04-28 18:45:00,428.3,428.4,426.6,427.9,114.327
2024-04-28 19:00:00,427.6,428.6,427.0,428.2,105.5549
2024-04-28 19:15:00,428.1,428.6,426.8,427.5,68.6958
2024-04-28 19:30:00,427.8,429.1,425.6,425.7,294.5897
2024-04-28 19:45:00,425.8,428.7,425.6,428.4,86.0039
2024-04-28 20:00:00,428.5,433.0,427.8,431.4,124.7191
2024-04-28 20:15:00,431.4,435.2,430.4,434.4,207.1635
2024-04-28 20:30:00,434.1,435.0,433.4,434.9,124.4676
2024-04-28 20:45:00,434.0,435.6,433.3,435.2,142.0009
2024-04-28 21:00:00,435.2,435.4,433.2,434.6,303.8147
2024-04-28 21:15:00,434.5,434.6,431.4,433.7,158.1623
2024-04-28 21:30:00,433.6,434.0,430.8,430.8,178.4028
2024-04-28 21:45:00,430.9,433.6,430.4,432.8,113.3667
2024-04-28 22:00:00,432.7,433.8,430.5,432.4,249.4273
2024-04-28 22:15:00,432.3,434.0,430.8,433.9,247.5779
2024-04-28 22:30:00,433.8,435.0,433.2,435.0,159.4998
2024-04-28 22:45:00,434.9,435.0,433.4,434.6,89.3772
2024-04-28 23:00:00,434.6,435.0,433.7,435.0,50.6736
2024-04-28 23:15:00,434.9,435.0,433.0,434.5,228.8289
2024-04-28 23:30:00,434.4,435.0,432.9,433.4,109.4728
2024-04-28 23:45:00,433.4,436.0,433.2,436.0,218.603
2024-04-29 00:00:00,435.9,436.0,435.3,435.9,153.6081
2024-04-29 00:15:00,435.9,436.7,433.9,436.2,240.0074
2024-04-29 00:30:00,436.1,436.3,434.2,434.7,310.4452
2024-04-29 00:45:00,434.6,435.1,433.2,433.3,155.6236
2024-04-29 01:00:00,433.3,434.6,431.6,432.1,154.1131
2024-04-29 01:15:00,432.1,432.3,431.2,432.0,118.8643
2024-04-29 01:30:00,431.8,432.6,430.4,431.5,206.6671
2024-04-29 01:45:00,431.4,435.7,431.2,435.4,150.3916
2024-04-29 02:00:00,435.6,435.8,434.9,435.1,114.717
2024-04-29 02:15:00,435.3,435.7,434.9,435.0,94.3616
2024-04-29 02:30:00,435.1,435.2,433.1,434.3,83.1927
2024-04-29 02:45:00,434.1,435.8,433.6,433.7,46.1835
2024-04-29 03:00:00,433.9,435.3,433.1,433.6,184.0408
2024-04-29 03:15:00,433.6,434.3,432.2,433.6,110.0854
2024-04-29 03:30:00,433.9,435.7,433.7,435.5,94.5267
2024-04-29 03:45:00,435.6,436.3,434.9,435.7,74.5379
2024-04-29 04:00:00,435.7,436.1,434.0,434.2,107.0417
2024-04-29 04:15:00,434.2,435.0,431.9,432.4,143.9614
2024-04-29 04:30:00,432.3,432.7,430.5,430.5,113.7917
2024-04-29 04:45:00,430.6,432.2,430.5,431.0,63.5987
2024-04-29 05:00:00,431.1,432.3,428.7,428.8,204.3765
2024-04-29 05:15:00,429.0,430.3,428.2,428.2,59.3722
2024-04-29 05:30:00,428.3,428.4,424.1,427.0,371.7421
2024-04-29 05:45:00,426.7,427.0,424.5,424.7,277.4202
2024-04-29 06:00:00,424.4,424.6,419.4,420.9,521.1699
2024-04-29 06:15:00,420.8,423.6,420.2,422.8,224.772
2024-04-29 06:30:00,422.8,423.9,419.8,421.4,93.3362
2024-04-29 06:45:00,421.3,424.2,421.1,423.3,139.5172
2024-04-29 07:00:00,423.3,426.6,421.5,426.3,160.2806
2024-04-29 07:15:00,426.3,427.9,425.6,427.0,119.608
2024-04-29 07:30:00,427.1,428.4,426.0,426.8,77.4673
2024-04-29 07:45:00,426.9,428.4,426.8,427.5,76.8713
2024-04-29 08:00:00,427.5,430.5,424.0,427.1,222.6424
2024-04-29 08:15:00,427.3,427.4,423.4,424.4,104.1183
2024-04-29 08:30:00,424.6,427.9,423.5,424.3,169.0401
2024-04-29 08:45:00,424.3,427.4,423.0,427.3,204.4749
2024-04-29 09:00:00,427.4,429.5,426.1,427.8,218.7095
2024-04-29 09:15:00,427.7,427.7,425.1,425.7,165.9409
2024-04-29 09:30:00,425.9,426.6,419.7,422.5,586.4067
2024-04-29 09:45:00,422.3,423.8,419.6,422.8,427.9678
2024-04-29 10:00:00,422.5,423.8,416.7,419.5,555.3255
2024-04-29 10:15:00,419.5,421.5,418.7,420.7,379.5627
2024-04-29 10:30:00,420.5,420.7,419.2,420.6,435.373
2024-04-29 10:45:00,420.7,420.9,415.3,416.1,517.4193
2024-04-29 11:00:00,416.1,419.6,415.1,419.5,148.8882
2024-04-29 11:15:00,419.6,421.6,419.6,420.4,203.7346
2024-04-29 11:30:00,420.8,421.3,419.4,421.0,79.3927
2024-04-29 11:45:00,421.1,421.8,418.2,419.5,319.0773
2024-04-29 12:00:00,419.4,419.6,416.3,417.5,257.9649
2024-04-29 12:15:00,417.5,417.6,412.0,413.5,637.3095
2024-04-29 12:30:00,413.3,417.4,411.8,416.2,610.1975
2024-04-29 12:45:00,416.1,417.0,415.8,416.8,162.5811
2024-04-29 13:00:00,417.1,417.1,412.3,412.6,295.9536
2024-04-29 13:15:00,412.8,414.4,410.2,411.6,641.6548
2024-04-29 13:30:00,411.6,411.6,406.4,408.7,1364.7049
2024-04-29 13:45:00,408.7,410.9,405.6,407.6,825.0427
2024-04-29 14:00:00,407.5,409.2,406.3,409.2,370.0538
2024-04-29 14:15:00,408.9,413.1,408.3,410.8,289.5569
2024-04-29 14:30:00,410.6,411.2,409.4,411.2,115.0765
2024-04-29 14:45:00,411.4,414.7,410.4,414.2,410.8529
2024-04-29 15:00:00,414.4,414.5,411.2,411.7,110.5588
2024-04-29 15:15:00,411.9,411.9,408.9,411.0,289.4028
2024-04-29 15:30:00,411.2,412.0,408.4,410.8,163.1382
2024-04-29 15:45:00,410.9,412.9,409.8,412.8,101.1282
2024-04-29 16:00:00,412.8,414.8,410.7,414.2,246.6729
2024-04-29 16:15:00,414.4,414.5,410.6,410.6,115.2544
2024-04-29 16:30:00,410.5,413.0,406.0,406.5,803.0288
2024-04-29 16:45:00,406.5,415.0,406.1,408.8,679.9002
2024-04-29 17:00:00,408.8,410.8,407.1,408.5,599.4073
2024-04-29 17:15:00,408.4,408.6,402.5,403.6,1229.5173
2024-04-29 17:30:00,403.5,403.8,381.3,387.0,11948.2407
2024-04-29 17:45:00,387.2,395.8,387.0,393.0,1695.1284
2024-04-29 18:00:00,393.0,393.6,389.8,390.9,938.6894
2024-04-29 18:15:00,390.8,398.2,390.3,397.4,635.2801
2024-04-29 18:30:00,397.2,398.5,392.8,398.0,675.4145
2024-04-29 18:45:00,398.0,401.6,394.2,399.1,905.0532
2024-04-29 19:00:00,399.0,400.5,398.2,399.5,336.1487
2024-04-29 19:15:00,399.5,404.5,399.3,404.5,519.2475
2024-04-29 19:30:00,404.3,405.6,399.4,404.3,711.2574
2024-04-29 19:45:00,404.3,404.6,401.7,404.5,357.3626
2024-04-29 20:00:00,404.9,407.2,403.1,403.6,399.2937
2024-04-29 20:15:00,403.6,403.7,396.0,396.7,988.1525
2024-04-29 20:30:00,396.7,398.3,390.1,391.1,968.8126
2024-04-29 20:45:00,391.2,394.7,391.1,392.8,733.3728
2024-04-29 21:00:00,392.7,397.0,388.9,396.4,974.8475
2024-04-29 21:15:00,396.5,400.9,395.3,399.7,811.6515
2024-04-29 21:30:00,400.0,403.5,398.6,399.8,759.5579
2024-04-29 21:45:00,399.4,404.1,398.8,403.4,1028.2989
2024-04-29 22:00:00,403.6,410.0,403.1,405.3,847.5323
2024-04-29 22:15:00,405.1,408.6,404.4,405.1,343.4266
2024-04-29 22:30:00,405.3,407.0,403.8,406.2,417.7148
2024-04-29 22:45:00,406.3,408.6,405.2,408.5,280.055
2024-04-29 23:00:00,408.6,410.4,406.6,408.8,286.2504
2024-04-29 23:15:00,408.8,408.8,405.2,405.7,229.7988
2024-04-29 23:30:00,405.9,405.9,400.1,402.0,412.278
2024-04-29 23:45:00,402.1,403.2,398.6,399.9,813.5958
2024-04-30 00:00:00,399.9,408.0,399.9,404.9,403.4211
2024-04-30 00:15:00,404.5,407.9,403.6,407.1,198.035
2024-04-30 00:30:00,407.2,407.5,404.7,404.8,131.4015
2024-04-30 00:45:00,404.6,405.6,404.1,404.9,151.2545
2024-04-30 01:00:00,404.7,405.9,402.9,403.8,132.6955
2024-04-30 01:15:00,403.8,406.6,402.4,403.8,481.5798
2024-04-30 01:30:00,403.9,404.2,400.8,401.5,212.6746
2024-04-30 01:45:00,401.5,403.7,399.5,402.6,518.4089
2024-04-30 02:00:00,402.1,403.9,400.6,403.2,332.4097
2024-04-30 02:15:00,403.3,403.6,402.8,403.3,240.6985
2024-04-30 02:30:00,403.2,405.5,403.0,404.0,278.9954
2024-04-30 02:45:00,404.1,406.4,404.0,406.3,144.0534
2024-04-30 03:00:00,406.3,409.6,404.6,408.1,196.6204
2024-04-30 03:15:00,407.7,408.3,406.1,406.1,167.7723
2024-04-30 03:30:00,406.3,407.4,404.1,405.8,92.2985
2024-04-30 03:45:00,405.7,405.8,403.7,404.7,157.9042
2024-04-30 04:00:00,404.4,405.1,401.6,401.6,255.6464
2024-04-30 04:15:00,401.6,403.3,401.0,401.8,269.8188
2024-04-30 04:30:00,401.6,401.6,399.2,400.0,358.6878
2024-04-30 04:45:00,400.1,402.0,400.0,401.4,121.7342
2024-04-30 05:00:00,401.4,403.7,401.1,402.6,112.8316
2024-04-30 05:15:00,402.6,406.2,402.0,405.8,320.3979
2024-04-30 05:30:00,405.9,411.0,405.7,408.7,437.5964
2024-04-30 05:45:00,408.9,409.9,408.2,409.0,179.4393
2024-04-30 06:00:00,408.9,410.6,406.9,408.0,843.4678
2024-04-30 06:15:00,408.3,412.0,408.3,408.8,256.4796
2024-04-30 06:30:00,408.9,409.7,405.3,406.0,249.6941
2024-04-30 06:45:00,405.9,406.7,397.8,401.3,1261.4862
2024-04-30 07:00:00,401.3,403.2,395.1,398.1,1574.4282
2024-04-30 07:15:00,398.0,402.7,397.6,402.3,199.5413
2024-04-30 07:30:00,402.6,402.7,400.0,402.1,302.0305
2024-04-30 07:45:00,402.2,406.5,400.7,404.7,453.1687
2024-04-30 08:00:00,404.3,404.3,402.0,402.0,149.0636
2024-04-30 08:15:00,402.0,402.2,400.3,401.0,125.4473
2024-04-30 08:30:00,401.0,401.5,399.4,400.3,140.3765
2024-04-30 08:45:00,400.2,401.3,395.4,395.5,361.1582
2024-04-30 09:00:00,395.5,396.8,392.0,396.6,370.2758
2024-04-30 09:15:00,396.6,399.3,395.8,398.6,394.0345
2024-04-30 09:30:00,398.7,400.9,398.6,399.2,258.1034
2024-04-30 09:45:00,399.0,401.9,395.6,398.4,1203.1537
2024-04-30 10:00:00,398.4,400.6,397.0,399.1,514.7977
2024-04-30 10:15:00,398.9,399.6,397.0,399.2,133.6912
2024-04-30 10:30:00,399.1,400.9,397.4,398.3,148.1242
2024-04-30 10:45:00,398.1,400.1,398.1,398.3,206.8343
2024-04-30 11:00:00,398.5,399.1,397.8,398.3,232.0307
2024-04-30 11:15:00,398.1,398.1,391.6,393.1,847.9225
2024-04-30 11:30:00,393.0,395.3,392.6,394.1,146.4254
2024-04-30 11:45:00,394.0,394.0,390.0,392.6,623.6743
2024-04-30 12:00:00,392.6,393.1,390.5,391.8,198.9218
2024-04-30 12:15:00,391.7,393.4,390.3,391.4,297.5354
2024-04-30 12:30:00,391.6,391.7,388.4,391.0,648.6958
2024-04-30 12:45:00,391.1,392.9,390.8,392.0,162.3027
2024-04-30 13:00:00,392.0,393.2,390.2,393.0,157.9736
2024-04-30 13:15:00,392.7,394.4,392.2,393.7,264.9312
2024-04-30 13:30:00,393.7,394.2,392.8,394.1,219.1036
2024-04-30 13:45:00,393.8,395.4,393.3,393.5,193.5162
2024-04-30 14:00:00,393.6,394.2,391.7,392.5,369.7769
2024-04-30 14:15:00,392.7,392.7,390.9,391.3,191.2941
2024-04-30 14:30:00,391.4,391.5,388.7,389.2,199.7085
2024-04-30 14:45:00,389.2,390.5,388.0,390.2,553.3221
2024-04-30 15:00:00,390.1,390.4,386.0,386.3,384.5007
2024-04-30 15:15:00,386.2,388.8,385.0,385.7,391.5601
2024-04-30 15:30:00,385.6,385.7,381.5,381.7,1085.2519
2024-04-30 15:45:00,381.5,382.4,377.3,379.6,1152.3107
2024-04-30 16:00:00,379.7,386.4,377.1,386.4,826.5475
2024-04-30 16:15:00,386.3,386.6,381.9,383.1,294.3433
2024-04-30 16:30:00,382.9,383.5,378.6,381.3,757.6772
2024-04-30 16:45:00,381.4,383.1,380.3,380.3,411.5569
2024-04-30 17:00:00,380.3,381.9,379.2,381.1,476.1513
2024-04-30 17:15:00,381.1,381.2,379.4,380.5,397.872
2024-04-30 17:30:00,380.3,380.3,375.6,377.2,924.1649
2024-04-30 17:45:00,377.3,379.2,376.2,379.2,418.0649
2024-04-30 18:00:00,379.3,379.3,375.6,376.6,241.501
2024-04-30 18:15:00,376.4,377.9,374.1,374.4,606.4481
2024-04-30 18:30:00,374.5,376.6,372.0,374.0,796.7676
2024-04-30 18:45:00,374.0,375.8,372.4,374.7,552.1073
2024-04-30 19:00:00,374.5,375.7,365.3,372.3,1390.2893
2024-04-30 19:15:00,372.2,378.4,369.5,377.5,730.4077
2024-04-30 19:30:00,377.4,377.4,370.0,371.7,1288.8514
2024-04-30 19:45:00,371.7,373.9,369.7,372.9,701.5227
2024-04-30 20:00:00,372.4,373.8,370.3,373.7,364.2392
2024-04-30 20:15:00,373.4,374.7,372.1,374.2,297.4286
2024-04-30 20:30:00,374.2,375.8,371.1,373.0,478.0642
2024-04-30 20:45:00,373.0,373.7,367.9,370.4,500.7586
2024-04-30 21:00:00,370.2,372.7,367.9,368.1,430.8664
2024-04-30 21:15:00,368.0,376.0,367.5,374.2,1455.6004
2024-04-30 21:30:00,374.3,381.1,374.0,380.5,1845.105
2024-04-30 21:45:00,380.6,382.9,379.1,380.5,714.7429
2024-04-30 22:00:00,380.3,382.0,376.7,378.1,398.0657
2024-04-30 22:15:00,378.2,380.7,374.7,376.0,363.1988
2024-04-30 22:30:00,376.0,376.1,371.2,373.5,539.9859
2024-04-30 22:45:00,373.5,378.1,370.9,375.4,784.2592
2024-04-30 23:00:00,375.6,375.9,369.3,373.5,468.1298
2024-04-30 23:15:00,373.5,373.9,368.0,370.8,641.1666
2024-04-30 23:30:00,370.8,375.8,370.7,374.6,466.1769
2024-04-30 23:45:00,374.6,375.7,373.0,373.7,467.0045
2024-05-01 00:00:00,373.8,374.9,371.6,372.4,663.4187
2024-05-01 00:15:00,372.5,373.7,369.9,372.7,228.5078
2024-05-01 00:30:00,372.7,372.7,368.1,369.6,349.22
2024-05-01 00:45:00,369.8,374.6,369.6,371.6,339.8495
2024-05-01 01:00:00,371.6,373.7,370.4,372.9,226.3175
2024-05-01 01:15:00,372.6,375.3,371.8,373.9,249.4178
2024-05-01 01:30:00,373.7,377.2,373.2,376.6,227.2369
2024-05-01 01:45:00,376.5,378.7,374.6,378.7,281.6972
2024-05-01 02:00:00,378.8,380.9,374.3,374.4,824.423
2024-05-01 02:15:00,374.6,375.6,368.5,372.9,1717.5605
2024-05-01 02:30:00,373.0,375.3,371.9,374.3,396.3217
2024-05-01 02:45:00,374.3,376.2,371.2,371.8,669.9598
2024-05-01 03:00:00,372.2,385.7,372.2,380.7,1218.5189
2024-05-01 03:15:00,380.5,381.7,377.0,379.6,810.229
2024-05-01 03:30:00,379.6,381.4,378.6,379.7,252.793
2024-05-01 03:45:00,379.7,383.5,379.2,381.9,772.2717
2024-05-01 04:00:00,382.0,387.2,381.7,386.0,510.2174
2024-05-01 04:15:00,386.1,387.1,384.5,386.4,290.8088
2024-05-01 04:30:00,386.1,386.1,383.1,384.9,238.141
2024-05-01 04:45:00,385.0,385.0,380.6,382.0,355.9811
2024-05-01 05:00:00,381.8,385.2,381.5,385.0,187.3599
2024-05-01 05:15:00,385.2,385.2,383.6,385.1,323.8134
2024-05-01 05:30:00,385.4,390.3,384.9,387.6,513.5129
2024-05-01 05:45:00,387.3,392.8,385.6,388.7,713.6455
2024-05-01 06:00:00,388.4,388.9,386.0,387.0,185.6575
2024-05-01 06:15:00,386.9,388.3,385.2,386.6,218.8796
2024-05-01 06:30:00,386.5,390.3,386.1,389.6,295.2582
2024-05-01 06:45:00,389.6,390.8,388.0,388.6,274.5264
2024-05-01 07:00:00,388.7,392.6,388.6,389.2,451.8829
2024-05-01 07:15:00,389.3,391.2,388.0,388.4,331.6078
2024-05-01 07:30:00,388.1,388.6,384.1,385.8,342.3093
2024-05-01 07:45:00,386.0,387.9,380.7,383.3,206.1951
2024-05-01 08:00:00,383.2,384.2,380.0,380.8,238.9261
2024-05-01 08:15:00,380.7,386.6,380.3,386.6,261.3999
2024-05-01 08:30:00,386.9,389.5,386.2,386.9,279.0078
2024-05-01 08:45:00,386.7,387.7,385.4,385.7,200.615
2024-05-01 09:00:00,385.8,385.8,377.6,377.8,992.7346
2024-05-01 09:15:00,377.8,381.9,377.8,380.3,206.6735
2024-05-01 09:30:00,380.4,381.2,375.5,375.8,576.8076
2024-05-01 09:45:00,375.7,377.0,373.2,376.7,1301.1382
2024-05-01 10:00:00,376.8,377.8,372.9,373.7,522.0052
2024-05-01 10:15:00,373.6,375.8,372.4,374.8,246.1863
2024-05-01 10:30:00,374.3,377.1,374.0,376.3,154.8183
