timestamp,open,high,low,close,volumn
2024-05-01 10:45:00,376.1,378.2,375.2,376.7,129.0116
2024-05-01 11:00:00,376.6,377.7,375.0,376.7,193.1192
2024-05-01 11:15:00,376.7,377.5,369.6,373.3,1573.5614
2024-05-01 11:30:00,373.4,375.7,372.2,373.0,280.8963
2024-05-01 11:45:00,372.9,374.6,371.2,371.6,398.1549
2024-05-01 12:00:00,372.0,374.0,372.0,372.5,259.2437
2024-05-01 12:15:00,372.8,373.6,370.0,370.5,442.838
2024-05-01 12:30:00,370.7,374.6,370.5,372.2,624.752
2024-05-01 12:45:00,372.5,372.5,370.5,371.2,288.8633
2024-05-01 13:00:00,371.5,372.2,370.0,370.6,265.7246
2024-05-01 13:15:00,370.7,371.0,366.2,367.3,597.6098
2024-05-01 13:30:00,367.4,368.0,364.4,365.4,587.3655
2024-05-01 13:45:00,365.4,365.9,360.6,361.2,820.3874
2024-05-01 14:00:00,360.8,361.5,352.0,354.6,2103.0712
2024-05-01 14:15:00,354.7,357.4,345.5,350.9,3179.962
2024-05-01 14:30:00,350.9,354.5,344.7,348.2,1859.2631
2024-05-01 14:45:00,348.0,350.2,342.1,347.3,1122.0474
2024-05-01 15:00:00,347.7,349.1,343.5,346.6,997.6981
2024-05-01 15:15:00,346.6,347.9,340.5,344.9,1209.4969
2024-05-01 15:30:00,344.9,346.9,340.3,345.4,1936.0779
2024-05-01 15:45:00,345.4,353.3,345.1,352.1,1647.6504
2024-05-01 16:00:00,352.2,360.0,352.0,356.5,979.0569
2024-05-01 16:15:00,356.4,358.6,353.1,355.6,634.7712
2024-05-01 16:30:00,355.6,357.8,355.0,357.2,325.9754
2024-05-01 16:45:00,357.4,358.9,355.0,357.9,681.4776
2024-05-01 17:00:00,357.9,361.2,357.9,360.2,498.8268
2024-05-01 17:15:00,360.2,365.0,359.5,361.6,689.7118
2024-05-01 17:30:00,361.6,363.8,360.3,363.1,533.4533
2024-05-01 17:45:00,363.0,365.0,361.7,362.4,314.0229
2024-05-01 18:00:00,362.2,362.2,357.8,358.4,879.0942
2024-05-01 18:15:00,358.5,360.5,357.5,359.0,183.7836
2024-05-01 18:30:00,358.9,359.5,354.7,357.5,1232.9813
2024-05-01 18:45:00,357.4,361.4,356.4,360.8,290.759
2024-05-01 19:00:00,360.6,365.4,359.4,365.0,339.0188
2024-05-01 19:15:00,364.8,365.9,361.9,363.8,446.0903
2024-05-01 19:30:00,364.0,367.4,363.1,364.4,349.0776
2024-05-01 19:45:00,364.6,365.6,363.1,364.9,238.7131
2024-05-01 20:00:00,364.8,365.9,363.4,363.9,318.2683
2024-05-01 20:15:00,363.8,363.9,360.2,360.4,425.9187
2024-05-01 20:30:00,360.2,362.6,359.1,359.7,403.6697
2024-05-01 20:45:00,359.7,361.3,358.4,359.3,241.6156
2024-05-01 21:00:00,359.6,361.4,358.7,359.5,436.3451
2024-05-01 21:15:00,359.1,360.8,357.6,360.3,253.2513
2024-05-01 21:30:00,360.4,362.2,359.1,360.5,499.6956
2024-05-01 21:45:00,360.4,361.6,359.3,360.5,481.8019
2024-05-01 22:00:00,360.6,360.8,356.3,356.8,370.6855
2024-05-01 22:15:00,356.6,358.7,354.4,357.0,346.0615
2024-05-01 22:30:00,356.9,358.6,356.4,357.5,202.0283
2024-05-01 22:45:00,357.3,358.6,356.0,358.2,374.3183
2024-05-01 23:00:00,358.1,359.4,356.4,358.1,284.4547
2024-05-01 23:15:00,357.8,361.5,357.3,361.2,488.9153
2024-05-01 23:30:00,361.2,362.9,359.3,359.4,267.0296
2024-05-01 23:45:00,359.5,360.6,358.7,359.5,204.3994
2024-05-02 00:00:00,359.4,361.7,358.8,359.5,316.378
2024-05-02 00:15:00,359.7,364.5,358.4,363.0,341.6378
2024-05-02 00:30:00,363.2,367.2,362.7,365.9,367.8467
2024-05-02 00:45:00,365.8,370.1,365.0,368.9,410.404
2024-05-02 01:00:00,368.7,380.1,368.6,379.1,1162.4288
2024-05-02 01:15:00,378.9,380.9,372.4,376.8,690.4583
2024-05-02 01:30:00,376.5,386.6,373.6,385.9,1089.5792
2024-05-02 01:45:00,386.0,391.0,382.8,384.9,1555.8535
2024-05-02 02:00:00,385.0,387.5,380.4,381.7,569.0835
2024-05-02 02:15:00,381.6,383.1,379.2,380.8,368.0463
2024-05-02 02:30:00,380.4,380.6,373.3,376.0,762.474
2024-05-02 02:45:00,376.0,380.1,372.6,374.4,656.1459
2024-05-02 03:00:00,374.3,376.2,373.6,374.2,215.9946
2024-05-02 03:15:00,374.5,376.7,371.1,376.7,303.238
2024-05-02 03:30:00,376.5,379.7,374.7,378.4,237.6075
2024-05-02 03:45:00,378.4,380.2,377.6,378.0,288.4446
2024-05-02 04:00:00,378.0,379.7,376.8,377.7,203.973
2024-05-02 04:15:00,377.4,381.6,376.4,381.6,166.2274
2024-05-02 04:30:00,381.6,382.6,380.3,381.7,283.8932
2024-05-02 04:45:00,381.6,384.4,381.4,382.3,178.6803
2024-05-02 05:00:00,382.3,385.2,381.3,381.4,207.6877
2024-05-02 05:15:00,381.4,382.3,379.9,380.0,204.8033
2024-05-02 05:30:00,380.0,381.2,378.8,379.9,303.1846
2024-05-02 05:45:00,379.8,380.3,378.4,379.2,99.9591
2024-05-02 06:00:00,379.2,380.3,377.5,379.7,115.1654
2024-05-02 06:15:00,379.7,380.0,377.9,378.5,117.8778
2024-05-02 06:30:00,378.5,381.9,378.5,381.4,202.2669
2024-05-02 06:45:00,381.5,383.7,380.9,380.9,208.7111
2024-05-02 07:00:00,380.8,381.6,377.4,377.8,382.0805
2024-05-02 07:15:00,378.0,379.5,376.0,376.7,217.4363
2024-05-02 07:30:00,376.6,377.5,368.5,370.5,1482.528
2024-05-02 07:45:00,370.3,373.1,370.3,372.1,254.4233
2024-05-02 08:00:00,372.1,374.3,371.5,373.2,149.2095
2024-05-02 08:15:00,373.1,373.5,370.1,370.1,126.0351
2024-05-02 08:30:00,370.3,370.4,365.6,368.9,219.6779
2024-05-02 08:45:00,368.9,371.1,367.7,368.9,157.6426
2024-05-02 09:00:00,369.0,372.1,368.7,370.6,167.4129
2024-05-02 09:15:00,370.7,372.3,370.0,371.4,877.7819
2024-05-02 09:30:00,371.2,373.8,370.4,373.7,188.9272
2024-05-02 09:45:00,373.6,375.3,372.6,373.0,99.9702
2024-05-02 10:00:00,373.2,374.9,372.4,374.3,108.7399
2024-05-02 10:15:00,374.3,377.2,373.7,376.9,134.0106
2024-05-02 10:30:00,376.7,382.2,374.9,382.1,937.7271
2024-05-02 10:45:00,382.1,382.1,375.1,376.1,324.7111
2024-05-02 11:00:00,376.2,377.4,375.5,376.3,169.1325
2024-05-02 11:15:00,376.3,377.9,375.3,377.2,132.0471
2024-05-02 11:30:00,377.2,378.3,375.5,376.6,152.8139
2024-05-02 11:45:00,376.7,377.1,373.3,374.6,82.5419
2024-05-02 12:00:00,374.8,375.0,372.1,374.4,82.9842
2024-05-02 12:15:00,374.1,375.3,371.6,371.8,106.1896
2024-05-02 12:30:00,372.0,375.5,371.4,374.8,201.7708
2024-05-02 12:45:00,374.9,376.7,372.1,373.8,253.0548
2024-05-02 13:00:00,373.8,375.5,373.3,373.6,155.0924
2024-05-02 13:15:00,373.5,373.5,370.8,372.4,207.9935
2024-05-02 13:30:00,372.3,372.3,370.3,370.9,131.263
2024-05-02 13:45:00,371.0,372.5,370.8,372.4,107.8666
2024-05-02 14:00:00,372.3,375.2,372.0,374.8,269.194
2024-05-02 14:15:00,374.8,377.5,374.2,375.6,150.9708
2024-05-02 14:30:00,375.6,375.6,374.4,374.5,103.8442
2024-05-02 14:45:00,374.5,374.9,373.4,373.7,80.3057
2024-05-02 15:00:00,373.8,379.0,372.9,377.8,185.2698
2024-05-02 15:15:00,377.7,381.9,377.2,381.8,292.8139
2024-05-02 15:30:00,381.9,382.9,379.3,379.7,272.6952
2024-05-02 15:45:00,379.6,382.6,379.4,381.5,190.8465
2024-05-02 16:00:00,381.6,382.9,379.6,380.1,261.8734
2024-05-02 16:15:00,380.0,383.6,379.6,382.5,233.7297
2024-05-02 16:30:00,382.3,385.2,380.6,383.3,501.1088
2024-05-02 16:45:00,383.1,385.8,382.3,383.8,529.8445
2024-05-02 17:00:00,383.6,385.5,382.2,384.6,160.8541
2024-05-02 17:15:00,384.3,385.8,384.1,385.0,95.2539
2024-05-02 17:30:00,385.0,386.5,384.3,385.7,227.4226
2024-05-02 17:45:00,385.7,390.4,385.5,388.5,622.9186
2024-05-02 18:00:00,388.5,398.9,388.5,397.8,747.3736
2024-05-02 18:15:00,397.6,401.4,394.3,395.5,1057.7966
2024-05-02 18:30:00,395.3,397.9,390.0,397.4,1113.248
2024-05-02 18:45:00,397.4,399.1,395.9,397.6,629.8594
2024-05-02 19:00:00,397.7,400.0,394.7,395.7,858.1157
2024-05-02 19:15:00,395.7,398.3,393.0,393.9,614.272
2024-05-02 19:30:00,393.8,396.2,392.6,394.7,647.4687
2024-05-02 19:45:00,394.6,396.6,394.2,395.1,353.4062
2024-05-02 20:00:00,395.0,398.1,394.2,396.3,377.3891
2024-05-02 20:15:00,396.5,400.3,396.3,399.8,1246.2805
2024-05-02 20:30:00,399.8,402.8,397.2,398.1,821.3675
2024-05-02 20:45:00,398.2,398.5,394.0,394.9,397.6886
2024-05-02 21:00:00,394.8,397.7,394.0,394.8,327.3742
2024-05-02 21:15:00,394.8,398.4,394.3,397.8,223.0483
2024-05-02 21:30:00,397.8,406.7,397.0,405.0,859.512
2024-05-02 21:45:00,405.0,406.6,400.0,405.2,1007.2844
2024-05-02 22:00:00,404.9,412.0,403.3,410.7,928.4756
2024-05-02 22:15:00,410.7,411.8,403.8,407.6,953.8173
2024-05-02 22:30:00,407.7,410.0,406.3,409.3,572.2636
2024-05-02 22:45:00,409.3,409.4,401.2,401.6,863.9517
2024-05-02 23:00:00,401.5,402.3,395.4,397.9,889.4912
2024-05-02 23:15:00,397.9,399.1,396.7,398.0,149.9433
2024-05-02 23:30:00,397.9,399.0,396.2,398.3,192.5236
2024-05-02 23:45:00,398.3,400.3,396.4,398.5,140.3961
2024-05-03 00:00:00,398.5,401.7,397.7,401.1,230.7118
2024-05-03 00:15:00,401.0,407.2,400.6,403.4,364.7858
2024-05-03 00:30:00,402.9,404.2,400.6,402.2,188.9417
2024-05-03 00:45:00,402.3,403.7,401.5,402.9,113.7595
2024-05-03 01:00:00,402.9,405.4,402.2,403.0,205.8265
2024-05-03 01:15:00,403.0,403.0,399.9,400.9,195.7093
2024-05-03 01:30:00,400.7,405.0,399.1,402.0,220.5147
2024-05-03 01:45:00,402.1,405.7,401.2,402.2,182.6348
2024-05-03 02:00:00,402.1,403.2,399.9,401.1,219.2393
2024-05-03 02:15:00,401.1,402.1,400.3,401.5,157.7835
2024-05-03 02:30:00,401.4,402.2,399.5,400.5,179.553
2024-05-03 02:45:00,400.4,402.2,400.0,402.1,109.2766
2024-05-03 03:00:00,401.7,402.2,399.8,401.2,297.6888
2024-05-03 03:15:00,401.1,401.7,398.3,399.1,212.8789
2024-05-03 03:30:00,399.0,399.2,394.0,397.7,434.8099
2024-05-03 03:45:00,397.7,397.7,396.0,396.8,129.1011
2024-05-03 04:00:00,396.9,399.2,396.7,397.7,326.8227
2024-05-03 04:15:00,397.8,399.7,397.6,399.4,77.1678
2024-05-03 04:30:00,399.5,406.7,399.4,404.3,413.7333
2024-05-03 04:45:00,404.1,404.9,403.4,404.5,118.8104
2024-05-03 05:00:00,404.5,409.5,403.7,408.6,356.0765
2024-05-03 05:15:00,408.6,412.9,408.5,411.3,627.4614
2024-05-03 05:30:00,411.3,415.3,408.7,411.4,799.82
2024-05-03 05:45:00,411.3,413.7,407.6,407.9,416.5353
2024-05-03 06:00:00,407.9,408.2,404.4,406.7,396.4813
2024-05-03 06:15:00,406.7,408.2,406.0,408.1,216.2462
2024-05-03 06:30:00,408.0,408.1,405.3,406.3,190.8491
2024-05-03 06:45:00,406.3,406.6,404.2,404.3,178.2545
2024-05-03 07:00:00,404.3,405.6,402.6,405.2,317.5694
2024-05-03 07:15:00,405.3,406.2,403.2,403.4,215.8783
2024-05-03 07:30:00,403.4,403.8,399.6,400.0,425.1508
2024-05-03 07:45:00,400.0,400.9,398.1,399.2,890.2521
2024-05-03 08:00:00,399.3,403.0,399.1,402.3,733.6012
2024-05-03 08:15:00,402.3,405.9,401.7,405.9,261.155
2024-05-03 08:30:00,405.8,408.5,405.5,407.4,320.7226
2024-05-03 08:45:00,407.4,407.5,403.0,404.2,314.3741
2024-05-03 09:00:00,404.1,409.0,402.8,408.0,279.1032
2024-05-03 09:15:00,408.0,408.6,402.8,403.0,270.8888
2024-05-03 09:30:00,403.1,404.7,402.4,403.1,252.9624
2024-05-03 09:45:00,403.1,405.6,402.8,404.2,301.3537
2024-05-03 10:00:00,404.2,406.6,403.8,406.6,220.1174
2024-05-03 10:15:00,406.6,408.3,406.1,406.5,299.5466
2024-05-03 10:30:00,406.6,408.4,405.4,406.6,270.1496
2024-05-03 10:45:00,406.6,408.6,405.9,407.2,369.4345
2024-05-03 11:00:00,407.2,407.5,405.9,406.6,137.8399
2024-05-03 11:15:00,406.7,407.4,405.1,405.1,130.0545
2024-05-03 11:30:00,405.0,405.0,401.9,402.4,156.5443
2024-05-03 11:45:00,402.2,404.9,401.7,403.3,303.5048
2024-05-03 12:00:00,403.4,404.0,401.2,401.4,126.7732
2024-05-03 12:15:00,401.4,403.1,400.5,401.0,336.3798
2024-05-03 12:30:00,401.0,404.9,401.0,404.2,202.8905
2024-05-03 12:45:00,404.2,404.2,400.8,400.9,289.9836
2024-05-03 13:00:00,401.0,401.9,399.3,401.9,341.1884
2024-05-03 13:15:00,401.9,402.0,399.6,401.9,158.8481
2024-05-03 13:30:00,402.0,403.6,399.9,399.9,290.9624
2024-05-03 13:45:00,399.8,401.2,399.3,399.5,168.1243
2024-05-03 14:00:00,399.5,402.3,399.5,402.1,126.2777
2024-05-03 14:15:00,402.2,402.3,401.1,401.2,117.9394
2024-05-03 14:30:00,401.1,401.4,397.7,398.8,235.1024
2024-05-03 14:45:00,398.8,398.8,396.3,397.9,258.0193
2024-05-03 15:00:00,397.8,399.5,397.8,398.4,94.3403
2024-05-03 15:15:00,398.5,400.6,398.4,400.6,287.3618
2024-05-03 15:30:00,400.6,401.6,399.5,400.6,307.0674
2024-05-03 15:45:00,400.7,401.3,399.3,399.6,149.7061
2024-05-03 16:00:00,399.6,401.6,399.2,400.7,184.6624
2024-05-03 16:15:00,400.8,401.6,399.9,400.5,193.6922
2024-05-03 16:30:00,400.4,400.5,398.2,399.6,408.863
2024-05-03 16:45:00,399.6,400.5,398.9,400.4,222.4907
2024-05-03 17:00:00,400.5,401.2,399.4,400.6,168.6697
2024-05-03 17:15:00,400.5,402.7,400.1,400.4,140.0515
2024-05-03 17:30:00,400.5,400.6,393.5,396.4,614.6101
2024-05-03 17:45:00,396.5,397.0,394.5,397.0,399.4403
2024-05-03 18:00:00,397.0,397.1,394.2,394.7,350.3207
2024-05-03 18:15:00,394.8,395.9,394.3,395.2,220.2724
2024-05-03 18:30:00,395.2,395.6,392.7,393.6,220.2419
2024-05-03 18:45:00,393.6,396.5,393.0,395.0,412.3303
2024-05-03 19:00:00,394.9,396.5,393.7,395.7,223.3408
2024-05-03 19:15:00,395.7,397.2,394.7,395.3,104.5335
2024-05-03 19:30:00,395.3,408.3,395.1,407.3,1164.0168
2024-05-03 19:45:00,407.4,410.9,402.2,407.3,1085.6799
2024-05-03 20:00:00,407.4,411.4,406.0,407.7,467.7757
2024-05-03 20:15:00,407.5,413.0,406.6,410.4,1652.8729
2024-05-03 20:30:00,410.3,414.3,409.9,412.2,637.4682
2024-05-03 20:45:00,412.1,416.7,412.0,416.3,1325.222
2024-05-03 21:00:00,416.6,420.0,416.0,416.1,778.2668
2024-05-03 21:15:00,416.0,417.1,411.8,415.2,542.7232
2024-05-03 21:30:00,415.1,418.8,412.8,417.8,339.178
2024-05-03 21:45:00,418.0,420.6,417.4,419.9,551.3801
2024-05-03 22:00:00,419.8,425.6,418.6,420.3,919.2292
2024-05-03 22:15:00,420.0,422.3,419.7,419.7,368.62
2024-05-03 22:30:00,419.9,426.0,419.3,425.9,628.3492
2024-05-03 22:45:00,425.9,434.0,425.9,429.4,843.1007
2024-05-03 23:00:00,429.2,430.8,426.6,428.3,379.2558
2024-05-03 23:15:00,428.1,433.8,426.7,432.9,409.7715
2024-05-03 23:30:00,433.0,435.9,430.2,430.6,570.9017
2024-05-03 23:45:00,430.6,430.9,426.4,428.9,346.8665
2024-05-04 00:00:00,428.8,429.6,427.1,428.4,222.4902
2024-05-04 00:15:00,428.4,431.6,428.4,430.4,317.6062
2024-05-04 00:30:00,430.3,431.4,426.7,426.7,428.5913
2024-05-04 00:45:00,426.7,427.4,422.5,425.0,856.338
2024-05-04 01:00:00,425.0,425.7,420.6,422.1,447.5069
2024-05-04 01:15:00,422.1,423.0,420.2,421.3,398.9007
2024-05-04 01:30:00,421.3,422.0,420.2,420.8,250.3332
2024-05-04 01:45:00,420.7,422.2,420.4,420.4,216.9893
2024-05-04 02:00:00,420.4,421.4,419.2,420.1,301.7975
2024-05-04 02:15:00,420.0,421.0,419.3,419.5,220.3917
2024-05-04 02:30:00,419.4,421.5,419.3,419.4,510.8901
2024-05-04 02:45:00,419.4,420.0,418.4,420.0,186.0381
2024-05-04 03:00:00,419.6,426.2,419.2,425.8,701.0232
2024-05-04 03:15:00,425.7,427.8,424.5,426.9,343.6836
2024-05-04 03:30:00,427.1,428.5,424.2,428.4,318.7806
2024-05-04 03:45:00,428.5,432.4,426.5,427.9,548.5302
2024-05-04 04:00:00,428.1,431.2,427.8,428.9,421.8071
2024-05-04 04:15:00,428.7,429.1,424.5,424.9,425.0879
2024-05-04 04:30:00,425.0,426.1,423.0,424.3,195.3677
2024-05-04 04:45:00,424.5,425.6,424.1,425.5,119.0566
2024-05-04 05:00:00,425.6,426.9,424.7,426.9,191.2702
2024-05-04 05:15:00,427.0,427.6,425.5,427.4,192.4036
2024-05-04 05:30:00,427.4,432.5,426.2,429.1,770.6408
2024-05-04 05:45:00,429.1,430.2,427.7,430.0,158.3998
2024-05-04 06:00:00,430.1,430.5,428.9,429.4,165.9227
2024-05-04 06:15:00,429.4,430.4,424.8,430.3,211.2879
2024-05-04 06:30:00,430.2,431.0,427.0,427.6,114.2733
2024-05-04 06:45:00,427.4,427.8,424.9,425.6,106.4953
2024-05-04 07:00:00,425.6,426.4,424.4,426.1,151.4187
2024-05-04 07:15:00,426.0,428.6,425.7,426.3,149.811
2024-05-04 07:30:00,426.2,429.4,426.2,428.8,119.6403
2024-05-04 07:45:00,428.9,431.1,428.0,428.9,310.9461
2024-05-04 08:00:00,428.5,428.5,426.3,427.5,71.035
2024-05-04 08:15:00,427.6,443.7,427.5,435.7,1262.1579
2024-05-04 08:30:00,435.6,436.0,430.8,430.8,123.3154
2024-05-04 08:45:00,430.8,439.8,426.2,426.7,353.9697
2024-05-04 09:00:00,426.1,426.7,423.1,425.7,160.7885
2024-05-04 09:15:00,425.9,430.4,425.6,429.9,203.0683
2024-05-04 09:30:00,430.0,433.1,428.7,430.0,277.0895
2024-05-04 09:45:00,430.1,430.4,426.8,429.2,101.9643
2024-05-04 10:00:00,429.1,431.7,428.3,431.7,74.819
2024-05-04 10:15:00,431.7,434.1,431.1,431.9,99.995
2024-05-04 10:30:00,431.9,433.4,431.2,433.1,79.0165
2024-05-04 10:45:00,433.1,433.5,431.2,432.4,160.1395
2024-05-04 11:00:00,432.6,437.7,431.9,436.5,237.8433
2024-05-04 11:15:00,436.5,436.5,433.8,434.6,180.1817
2024-05-04 11:30:00,434.6,435.3,431.3,432.6,239.9857
2024-05-04 11:45:00,432.7,437.8,432.3,436.7,285.02
2024-05-04 12:00:00,436.8,437.6,435.1,435.8,126.8188
2024-05-04 12:15:00,435.5,436.1,431.3,432.6,525.4261
2024-05-04 12:30:00,432.4,434.9,432.4,433.7,150.9012
2024-05-04 12:45:00,433.7,434.4,431.8,434.4,111.4608
2024-05-04 13:00:00,434.4,434.4,431.0,432.8,186.5753
2024-05-04 13:15:00,432.9,433.8,432.3,432.5,76.6465
2024-05-04 13:30:00,432.6,432.8,430.0,430.2,189.0441
2024-05-04 13:45:00,430.2,440.0,429.1,437.8,1428.0242
2024-05-04 14:00:00,437.8,444.7,429.8,429.8,1732.4452
2024-05-04 14:15:00,429.7,433.6,429.5,432.9,213.6515
2024-05-04 14:30:00,432.8,433.4,430.5,432.6,159.543
2024-05-04 14:45:00,432.4,432.8,431.7,431.9,58.6958
2024-05-04 15:00:00,431.6,437.4,431.4,436.9,155.4721
2024-05-04 15:15:00,436.9,440.7,436.3,439.6,444.7044
2024-05-04 15:30:00,439.7,440.4,438.8,439.4,131.2768
2024-05-04 15:45:00,439.5,439.9,437.5,437.6,142.8015
2024-05-04 16:00:00,437.7,441.1,437.5,440.2,180.4115
2024-05-04 16:15:00,440.2,441.7,439.6,440.7,132.9367
2024-05-04 16:30:00,440.5,441.7,436.7,436.7,201.3838
2024-05-04 16:45:00,436.8,437.4,435.4,436.2,132.2285
2024-05-04 17:00:00,436.2,439.2,435.2,437.4,197.3254
2024-05-04 17:15:00,437.4,441.4,436.1,441.3,233.2491
2024-05-04 17:30:00,441.2,447.0,441.2,446.5,964.9869
2024-05-04 17:45:00,446.5,454.0,445.3,453.4,1560.1286
2024-05-04 18:00:00,453.2,455.4,452.0,452.2,1053.6788
2024-05-04 18:15:00,452.2,453.9,452.0,452.9,499.6457
2024-05-04 18:30:00,452.9,453.4,449.4,450.2,513.8721
2024-05-04 18:45:00,449.8,451.2,442.2,445.7,464.5059
2024-05-04 19:00:00,445.6,447.2,443.8,445.7,486.2835
2024-05-04 19:15:00,445.8,448.2,444.5,447.1,194.638
2024-05-04 19:30:00,447.3,453.4,446.6,452.8,423.8539
2024-05-04 19:45:00,452.5,455.8,449.4,449.7,1042.145
2024-05-04 20:00:00,449.9,452.4,446.7,449.8,394.6498
2024-05-04 20:15:00,449.5,450.9,448.4,448.8,203.8707
2024-05-04 20:30:00,448.9,455.3,448.1,448.3,1950.393
2024-05-04 20:45:00,448.3,451.9,448.0,450.7,268.927
2024-05-04 21:00:00,450.7,450.9,447.3,449.3,352.3747
2024-05-04 21:15:00,449.6,452.4,448.7,452.4,180.0374
2024-05-04 21:30:00,452.2,458.2,452.1,456.7,631.7843
2024-05-04 21:45:00,456.8,459.3,453.4,455.5,632.3382
2024-05-04 22:00:00,455.5,455.5,452.3,453.0,340.3643
2024-05-04 22:15:00,452.8,454.0,448.7,449.0,214.991
2024-05-04 22:30:00,449.0,449.5,445.6,447.8,282.7627
2024-05-04 22:45:00,447.9,450.2,447.6,449.0,150.2746
2024-05-04 23:00:00,449.2,449.7,443.3,443.9,313.9758
2024-05-04 23:15:00,444.1,448.3,443.8,446.7,314.1603
2024-05-04 23:30:00,446.7,451.2,446.7,450.0,272.6834
2024-05-04 23:45:00,450.1,452.6,449.3,449.5,138.4009
2024-05-05 00:00:00,449.5,449.6,445.8,448.1,297.3522
2024-05-05 00:15:00,448.4,449.0,446.3,448.4,228.1182
2024-05-05 00:30:00,448.4,448.7,447.2,447.5,110.1855
2024-05-05 00:45:00,447.6,449.7,447.3,449.6,106.8683
2024-05-05 01:00:00,449.6,451.0,449.0,450.6,83.7527
2024-05-05 01:15:00,450.3,453.3,449.7,452.7,134.7527
2024-05-05 01:30:00,452.7,456.5,452.5,456.1,223.6351
2024-05-05 01:45:00,456.1,456.1,453.1,453.8,79.9912
2024-05-05 02:00:00,453.8,457.4,453.5,454.3,390.6585
2024-05-05 02:15:00,454.0,457.9,454.0,457.5,220.8123
2024-05-05 02:30:00,457.6,458.8,455.8,458.0,331.3011
2024-05-05 02:45:00,458.0,462.5,457.6,461.1,612.0679
2024-05-05 03:00:00,461.2,469.9,461.2,469.6,985.1108
2024-05-05 03:15:00,469.4,470.0,461.0,461.2,512.7963
2024-05-05 03:30:00,461.3,461.3,454.8,458.1,502.2492
2024-05-05 03:45:00,458.1,459.9,456.7,457.2,183.9524
2024-05-05 04:00:00,457.3,459.4,454.8,454.8,190.6409
2024-05-05 04:15:00,455.0,457.5,454.4,455.9,177.9644
2024-05-05 04:30:00,455.9,456.8,452.4,454.1,311.1944
2024-05-05 04:45:00,454.0,456.7,453.4,453.9,167.4916
2024-05-05 05:00:00,453.9,454.8,450.6,451.2,305.4114
2024-05-05 05:15:00,451.2,451.2,447.5,448.5,333.7519
2024-05-05 05:30:00,448.5,450.5,447.1,447.1,176.5338
2024-05-05 05:45:00,447.3,448.7,447.1,448.5,112.516
2024-05-05 06:00:00,448.4,449.5,447.9,448.6,94.7486
2024-05-05 06:15:00,448.6,449.8,448.0,448.8,174.5606
2024-05-05 06:30:00,448.7,449.0,444.3,444.9,240.9164
2024-05-05 06:45:00,445.1,447.1,445.1,446.6,106.2572
2024-05-05 07:00:00,446.6,448.6,446.3,447.9,148.7655
2024-05-05 07:15:00,447.9,452.9,447.6,449.3,484.9242
2024-05-05 07:30:00,449.0,449.2,443.0,443.2,195.3635
2024-05-05 07:45:00,443.0,444.4,439.7,442.6,861.3849
2024-05-05 08:00:00,442.7,442.7,438.6,438.9,178.8041
2024-05-05 08:15:00,438.7,438.9,432.9,434.3,429.2625
2024-05-05 08:30:00,434.5,435.3,430.2,430.8,394.468
2024-05-05 08:45:00,430.7,438.0,430.4,437.6,352.2116
2024-05-05 09:00:00,437.6,441.6,436.3,438.7,289.4328
