timestamp,open,high,low,close,volumn
2024-05-09 07:45:00,399.3,403.3,398.7,403.2,306.7667
2024-05-09 08:00:00,403.1,407.0,402.0,405.6,454.1073
2024-05-09 08:15:00,405.6,405.8,401.0,401.6,240.963
2024-05-09 08:30:00,401.5,402.0,400.0,401.4,183.4746
2024-05-09 08:45:00,401.3,401.8,400.8,401.4,234.9885
2024-05-09 09:00:00,401.3,401.5,397.5,400.0,147.8824
2024-05-09 09:15:00,400.0,401.7,399.5,400.0,154.0567
2024-05-09 09:30:00,400.0,401.3,399.8,401.1,65.4969
2024-05-09 09:45:00,400.8,402.2,400.1,402.2,191.2558
2024-05-09 10:00:00,402.4,403.7,399.9,399.9,89.8075
2024-05-09 10:15:00,399.8,400.3,395.6,398.0,284.1677
2024-05-09 10:30:00,398.2,400.0,396.3,399.3,155.9131
2024-05-09 10:45:00,399.1,399.4,397.3,397.5,109.2459
2024-05-09 11:00:00,397.3,399.7,395.5,399.3,330.8231
2024-05-09 11:15:00,399.3,399.3,394.6,395.0,190.3412
2024-05-09 11:30:00,395.0,396.8,393.6,396.2,91.3901
2024-05-09 11:45:00,396.1,396.6,395.1,395.5,71.0064
2024-05-09 12:00:00,395.5,396.0,393.8,395.6,158.4161
2024-05-09 12:15:00,395.8,400.5,395.5,398.4,543.7877
2024-05-09 12:30:00,398.0,402.5,397.5,402.5,282.9591
2024-05-09 12:45:00,402.6,403.6,400.4,400.6,258.9255
2024-05-09 13:00:00,400.5,404.6,399.7,404.4,104.3919
2024-05-09 13:15:00,403.6,404.4,402.6,403.8,222.2936
2024-05-09 13:30:00,403.9,405.4,400.8,401.0,439.7988
2024-05-09 13:45:00,400.9,401.4,398.7,399.9,315.4
2024-05-09 14:00:00,400.0,400.3,397.7,398.6,140.264
2024-05-09 14:15:00,398.3,399.0,397.3,397.4,183.2761
2024-05-09 14:30:00,397.8,398.2,397.0,398.1,169.9578
2024-05-09 14:45:00,398.1,398.1,394.6,396.3,199.4213
2024-05-09 15:00:00,396.4,398.4,392.7,393.6,616.8548
2024-05-09 15:15:00,393.6,397.5,393.6,396.1,175.1476
2024-05-09 15:30:00,396.2,400.0,396.2,400.0,165.4748
2024-05-09 15:45:00,399.9,399.9,396.1,396.7,254.9253
2024-05-09 16:00:00,396.7,396.9,394.6,395.1,253.3013
2024-05-09 16:15:00,395.3,395.5,390.7,391.9,296.0399
2024-05-09 16:30:00,392.0,392.8,389.1,390.3,285.6632
2024-05-09 16:45:00,390.2,390.8,387.5,390.4,586.1564
2024-05-09 17:00:00,390.4,391.0,386.2,388.1,720.2848
2024-05-09 17:15:00,388.2,388.3,382.4,385.8,1208.6381
2024-05-09 17:30:00,385.7,388.8,384.8,387.5,132.7853
2024-05-09 17:45:00,387.4,388.6,384.9,384.9,212.7197
2024-05-09 18:00:00,385.0,387.3,382.9,387.3,499.9688
2024-05-09 18:15:00,387.4,387.5,384.8,385.5,834.1627
2024-05-09 18:30:00,385.5,389.1,384.8,388.9,588.6808
2024-05-09 18:45:00,388.8,389.7,383.5,384.5,616.4898
2024-05-09 19:00:00,384.6,385.4,383.1,384.5,388.7986
2024-05-09 19:15:00,384.5,387.2,384.5,386.0,425.4367
2024-05-09 19:30:00,386.1,390.4,386.1,388.1,646.962
2024-05-09 19:45:00,387.9,388.5,386.6,388.2,243.9474
2024-05-09 20:00:00,388.1,389.9,387.4,388.4,462.7815
2024-05-09 20:15:00,388.4,388.4,385.3,386.9,166.4935
2024-05-09 20:30:00,386.9,388.0,381.3,382.8,500.8892
2024-05-09 20:45:00,383.1,384.0,381.0,383.5,193.1815
2024-05-09 21:00:00,383.4,388.4,382.2,386.8,306.0094
2024-05-09 21:15:00,386.6,386.6,382.4,386.1,254.9915
2024-05-09 21:30:00,386.2,388.1,385.8,386.9,141.2473
2024-05-09 21:45:00,386.9,389.4,386.5,389.2,110.0225
2024-05-09 22:00:00,389.0,398.0,388.3,397.5,798.5488
2024-05-09 22:15:00,397.5,405.5,394.4,401.6,1089.7464
2024-05-09 22:30:00,401.6,402.4,397.5,400.0,648.6256
2024-05-09 22:45:00,400.0,401.0,399.3,400.3,481.4792
2024-05-09 23:00:00,400.3,406.4,399.3,405.1,620.3199
2024-05-09 23:15:00,405.0,408.5,403.4,407.8,1187.8131
2024-05-09 23:30:00,407.9,408.3,396.2,396.6,3105.915
2024-05-09 23:45:00,396.7,398.1,394.2,396.4,656.6491
2024-05-10 00:00:00,396.1,400.3,394.9,398.4,257.5949
2024-05-10 00:15:00,398.4,398.4,395.0,395.3,533.9799
2024-05-10 00:30:00,395.3,396.1,391.8,391.8,641.1119
2024-05-10 00:45:00,391.7,394.4,390.0,393.5,780.4696
2024-05-10 01:00:00,393.5,394.7,391.4,394.3,296.1442
2024-05-10 01:15:00,394.4,396.0,394.1,395.1,490.5153
2024-05-10 01:30:00,395.0,396.1,392.6,394.1,246.7529
2024-05-10 01:45:00,393.9,395.6,392.7,395.4,128.5807
2024-05-10 02:00:00,395.4,396.1,394.0,394.2,173.2364
2024-05-10 02:15:00,394.2,396.3,394.0,396.0,218.0883
2024-05-10 02:30:00,395.9,395.9,393.4,393.7,534.83
2024-05-10 02:45:00,393.7,394.4,390.0,394.2,832.8449
2024-05-10 03:00:00,394.1,395.6,392.3,393.8,524.9646
2024-05-10 03:15:00,393.7,393.7,390.7,390.7,319.972
2024-05-10 03:30:00,391.1,392.4,390.7,391.9,324.5778
2024-05-10 03:45:00,392.0,393.4,390.4,392.8,453.1576
2024-05-10 04:00:00,392.8,395.3,392.0,392.6,805.4155
2024-05-10 04:15:00,392.4,392.4,390.3,390.6,333.5287
2024-05-10 04:30:00,390.4,392.0,389.3,390.8,460.3722
2024-05-10 04:45:00,390.9,392.9,390.5,392.1,118.5484
2024-05-10 05:00:00,392.1,394.7,391.9,393.9,234.8306
2024-05-10 05:15:00,393.8,394.5,391.9,393.3,221.8932
2024-05-10 05:30:00,393.4,395.5,392.3,395.4,520.0516
2024-05-10 05:45:00,395.5,399.0,395.3,397.5,777.9918
2024-05-10 06:00:00,397.6,398.4,393.8,394.0,591.7721
2024-05-10 06:15:00,394.0,394.0,392.3,393.3,332.1536
2024-05-10 06:30:00,393.1,394.3,391.0,391.0,273.793
2024-05-10 06:45:00,391.0,393.8,391.0,393.0,192.809
2024-05-10 07:00:00,393.1,393.2,391.1,392.1,174.2734
2024-05-10 07:15:00,392.1,392.1,387.0,389.4,366.8364
2024-05-10 07:30:00,389.4,390.4,388.7,390.4,127.0442
2024-05-10 07:45:00,390.5,391.4,389.3,390.3,243.1356
2024-05-10 08:00:00,390.3,391.4,388.8,390.4,191.5128
2024-05-10 08:15:00,390.1,392.8,389.6,392.6,263.7014
2024-05-10 08:30:00,392.7,395.4,392.4,393.8,182.1775
2024-05-10 08:45:00,393.7,396.3,393.4,395.5,262.7462
2024-05-10 09:00:00,395.4,395.4,393.1,393.1,209.774
2024-05-10 09:15:00,393.1,395.3,393.0,395.0,203.8242
2024-05-10 09:30:00,395.1,399.0,394.9,397.9,471.5187
2024-05-10 09:45:00,398.1,398.3,395.6,395.9,261.0621
2024-05-10 10:00:00,395.9,396.4,392.8,393.0,206.3439
2024-05-10 10:15:00,393.1,395.9,393.1,395.9,53.9429
2024-05-10 10:30:00,395.7,395.9,394.5,395.5,269.1432
2024-05-10 10:45:00,395.4,395.4,394.5,395.1,110.4891
2024-05-10 11:00:00,395.2,397.3,394.5,396.0,223.5188
2024-05-10 11:15:00,396.1,400.0,395.8,398.4,303.0273
2024-05-10 11:30:00,398.5,400.0,397.3,397.6,428.899
2024-05-10 11:45:00,397.4,398.7,396.6,397.8,113.6117
2024-05-10 12:00:00,397.9,398.9,395.1,395.2,243.8535
2024-05-10 12:15:00,395.2,395.9,391.0,393.2,260.7992
2024-05-10 12:30:00,393.3,395.2,393.2,394.0,405.3506
2024-05-10 12:45:00,394.1,394.7,392.8,393.6,103.2647
2024-05-10 13:00:00,393.4,394.9,393.1,394.4,130.0374
2024-05-10 13:15:00,394.5,394.5,392.7,394.0,329.8029
2024-05-10 13:30:00,394.0,394.9,393.1,394.6,171.9153
2024-05-10 13:45:00,394.6,397.8,394.1,397.3,267.2137
2024-05-10 14:00:00,397.1,400.0,395.3,396.4,757.3228
2024-05-10 14:15:00,396.5,398.5,396.5,397.7,281.5062
2024-05-10 14:30:00,397.7,397.9,394.2,395.6,326.0703
2024-05-10 14:45:00,395.4,396.1,391.8,394.3,1801.5434
2024-05-10 15:00:00,394.3,395.0,391.0,391.1,310.7466
2024-05-10 15:15:00,391.0,393.5,390.0,392.8,383.4866
2024-05-10 15:30:00,393.1,393.2,390.3,391.0,437.343
2024-05-10 15:45:00,390.9,392.7,390.7,392.6,195.5884
2024-05-10 16:00:00,392.7,392.7,390.8,391.4,81.1314
2024-05-10 16:15:00,391.4,392.0,390.0,390.9,379.4551
2024-05-10 16:30:00,391.0,391.7,388.9,391.6,494.7913
2024-05-10 16:45:00,391.7,394.0,391.1,394.0,485.7604
2024-05-10 17:00:00,394.0,394.1,392.3,393.1,411.0366
2024-05-10 17:15:00,393.1,396.6,393.1,396.4,278.8693
2024-05-10 17:30:00,396.6,396.6,393.5,394.4,381.578
2024-05-10 17:45:00,394.4,396.9,394.3,395.4,313.257
2024-05-10 18:00:00,395.4,395.4,392.5,392.7,490.7866
2024-05-10 18:15:00,392.6,393.2,390.9,392.5,330.3637
2024-05-10 18:30:00,392.4,392.8,391.3,392.4,258.1649
2024-05-10 18:45:00,392.5,396.7,392.5,395.4,591.0189
2024-05-10 19:00:00,395.5,398.3,394.2,396.5,484.1552
2024-05-10 19:15:00,396.6,396.7,393.1,394.4,580.4224
2024-05-10 19:30:00,394.4,395.7,394.0,394.7,352.7979
2024-05-10 19:45:00,394.6,405.0,391.3,393.4,1764.1213
2024-05-10 20:00:00,393.5,394.2,392.2,393.0,225.0491
2024-05-10 20:15:00,392.8,393.3,389.7,390.0,266.9576
2024-05-10 20:30:00,390.0,392.5,389.9,390.7,181.1735
2024-05-10 20:45:00,390.9,393.0,390.5,392.0,178.0696
2024-05-10 21:00:00,391.9,392.5,385.3,386.2,803.2864
2024-05-10 21:15:00,386.4,387.3,382.1,382.9,950.7237
2024-05-10 21:30:00,382.6,384.0,369.8,371.9,4890.5271
2024-05-10 21:45:00,371.8,374.7,366.3,370.6,4003.7768
2024-05-10 22:00:00,370.6,373.1,368.5,370.7,1467.3867
2024-05-10 22:15:00,370.7,376.0,370.1,375.0,1075.5057
2024-05-10 22:30:00,375.0,375.7,371.4,372.5,955.3187
2024-05-10 22:45:00,372.7,374.5,371.0,372.9,700.2055
2024-05-10 23:00:00,372.9,375.3,366.8,374.9,923.8498
2024-05-10 23:15:00,374.8,377.8,373.2,374.1,890.9742
2024-05-10 23:30:00,374.2,375.5,372.5,374.0,642.5227
2024-05-10 23:45:00,373.8,378.9,373.3,377.9,1551.919
2024-05-11 00:00:00,377.6,378.9,376.4,376.7,1188.1902
2024-05-11 00:15:00,376.8,377.3,369.7,371.2,1131.46
2024-05-11 00:30:00,371.1,374.0,369.7,373.4,626.4506
2024-05-11 00:45:00,373.4,373.9,369.5,371.5,497.6331
2024-05-11 01:00:00,371.4,372.0,368.8,371.4,449.0213
2024-05-11 01:15:00,371.5,371.5,369.1,370.4,208.7556
2024-05-11 01:30:00,370.9,373.3,370.9,371.8,307.1379
2024-05-11 01:45:00,371.7,371.8,369.4,370.6,289.5104
2024-05-11 02:00:00,370.6,372.5,369.5,370.9,321.4085
2024-05-11 02:15:00,371.0,371.2,369.3,369.7,272.0555
2024-05-11 02:30:00,369.8,370.3,367.9,370.1,196.4606
2024-05-11 02:45:00,370.0,372.1,369.1,370.5,207.4329
2024-05-11 03:00:00,370.6,374.4,369.9,372.9,361.1435
2024-05-11 03:15:00,372.8,373.5,370.6,371.2,159.2943
2024-05-11 03:30:00,371.0,371.8,370.1,371.5,205.1134
2024-05-11 03:45:00,371.5,373.1,370.8,372.1,282.37
2024-05-11 04:00:00,371.9,372.8,371.1,371.6,717.6026
2024-05-11 04:15:00,371.5,372.9,370.0,370.3,741.446
2024-05-11 04:30:00,370.4,371.7,369.6,370.0,162.4116
2024-05-11 04:45:00,370.0,370.9,369.6,370.9,179.3254
2024-05-11 05:00:00,370.7,372.2,370.4,372.0,126.8445
2024-05-11 05:15:00,371.9,374.1,370.8,371.2,377.2247
2024-05-11 05:30:00,371.2,373.0,370.8,372.5,363.1293
2024-05-11 05:45:00,372.6,374.0,372.3,374.0,234.3431
2024-05-11 06:00:00,373.9,377.1,373.7,376.7,186.5911
2024-05-11 06:15:00,376.6,377.5,375.2,376.0,212.9549
2024-05-11 06:30:00,376.1,377.8,376.0,377.2,128.3067
2024-05-11 06:45:00,377.3,378.0,376.3,376.5,180.3394
2024-05-11 07:00:00,376.6,378.9,375.8,378.2,280.4536
2024-05-11 07:15:00,378.1,378.6,377.2,377.7,155.8325
2024-05-11 07:30:00,377.7,378.0,375.0,375.4,225.0517
2024-05-11 07:45:00,375.4,377.0,375.4,376.5,208.2577
2024-05-11 08:00:00,376.5,381.4,376.3,381.0,221.997
2024-05-11 08:15:00,380.9,382.9,380.0,381.2,389.4012
2024-05-11 08:30:00,380.8,381.3,377.4,377.4,254.4779
2024-05-11 08:45:00,377.4,378.6,377.3,378.3,93.5638
2024-05-11 09:00:00,378.4,380.7,377.9,378.0,400.6996
2024-05-11 09:15:00,378.1,378.5,376.9,377.6,190.5483
2024-05-11 09:30:00,377.6,380.2,377.3,379.1,273.8125
2024-05-11 09:45:00,379.1,379.5,377.5,378.4,147.0631
2024-05-11 10:00:00,378.3,378.3,374.6,374.7,226.394
2024-05-11 10:15:00,374.6,376.7,374.6,375.2,241.5866
2024-05-11 10:30:00,375.4,376.3,372.3,373.3,275.7182
2024-05-11 10:45:00,373.7,374.5,372.6,374.1,156.1107
2024-05-11 11:00:00,374.0,375.2,373.4,374.4,140.2863
2024-05-11 11:15:00,374.4,375.5,374.2,374.9,71.9935
2024-05-11 11:30:00,374.9,376.4,374.6,375.2,152.6884
2024-05-11 11:45:00,375.3,376.4,374.5,375.5,108.6357
2024-05-11 12:00:00,375.5,378.0,375.4,377.5,101.8689
2024-05-11 12:15:00,377.6,378.9,377.1,378.3,114.7883
2024-05-11 12:30:00,378.3,378.5,376.0,376.5,448.7288
2024-05-11 12:45:00,376.4,377.2,376.0,377.0,89.7811
2024-05-11 13:00:00,376.8,378.9,376.8,377.2,136.0259
2024-05-11 13:15:00,377.0,380.0,377.0,379.5,104.334
2024-05-11 13:30:00,379.5,379.9,377.7,378.4,135.2817
2024-05-11 13:45:00,378.3,378.4,376.3,378.4,302.142
2024-05-11 14:00:00,378.4,379.8,377.8,378.9,131.6638
2024-05-11 14:15:00,378.9,379.6,377.8,379.5,76.6029
2024-05-11 14:30:00,379.7,380.0,379.0,379.5,124.4952
2024-05-11 14:45:00,379.5,380.3,379.2,380.1,118.5728
2024-05-11 15:00:00,380.2,381.7,379.4,379.9,280.855
2024-05-11 15:15:00,379.9,380.6,378.0,379.3,201.7024
2024-05-11 15:30:00,379.4,380.1,376.8,376.9,180.0117
2024-05-11 15:45:00,376.9,379.1,376.9,378.0,182.3184
2024-05-11 16:00:00,377.8,378.4,376.6,377.7,64.2055
2024-05-11 16:15:00,377.6,378.3,376.3,377.8,107.6985
2024-05-11 16:30:00,377.6,379.0,377.4,377.7,104.6848
2024-05-11 16:45:00,377.7,378.4,376.7,378.1,178.0946
2024-05-11 17:00:00,378.0,378.5,376.3,376.5,139.6376
2024-05-11 17:15:00,376.5,376.8,375.1,375.6,171.8817
2024-05-11 17:30:00,375.6,375.9,372.6,373.5,428.5148
2024-05-11 17:45:00,373.5,374.3,371.6,372.8,1344.5928
2024-05-11 18:00:00,372.9,373.3,370.1,370.7,304.8768
2024-05-11 18:15:00,370.7,371.5,370.0,370.8,287.8186
2024-05-11 18:30:00,370.9,373.2,370.7,371.7,337.7664
2024-05-11 18:45:00,371.5,372.5,370.9,372.3,132.169
2024-05-11 19:00:00,372.3,374.1,370.0,373.8,492.3314
2024-05-11 19:15:00,373.8,373.9,372.6,373.0,129.4786
2024-05-11 19:30:00,372.9,374.3,372.7,374.1,260.4483
2024-05-11 19:45:00,374.0,374.4,370.9,372.1,304.5927
2024-05-11 20:00:00,372.0,375.4,370.9,374.2,318.8125
2024-05-11 20:15:00,374.3,374.3,372.1,372.4,285.3573
2024-05-11 20:30:00,372.4,374.7,372.0,374.5,226.1857
2024-05-11 20:45:00,374.6,376.8,373.9,376.2,177.1518
2024-05-11 21:00:00,376.2,378.1,376.0,376.5,194.9439
2024-05-11 21:15:00,376.6,376.6,375.0,375.7,297.1112
2024-05-11 21:30:00,375.6,376.2,373.2,374.5,446.8532
2024-05-11 21:45:00,374.6,377.1,374.6,375.9,273.5038
2024-05-11 22:00:00,375.9,381.8,375.9,381.8,1042.9949
2024-05-11 22:15:00,381.7,384.2,379.7,381.5,753.2819
2024-05-11 22:30:00,381.6,384.6,379.2,382.5,413.936
2024-05-11 22:45:00,382.3,384.5,382.1,383.0,178.5306
2024-05-11 23:00:00,383.2,383.8,380.3,380.7,272.1379
2024-05-11 23:15:00,380.9,382.1,380.0,380.0,204.2993
2024-05-11 23:30:00,380.1,381.9,379.5,379.9,299.5363
2024-05-11 23:45:00,379.9,380.1,376.7,378.3,228.381
2024-05-12 00:00:00,378.4,378.8,376.9,378.1,242.7071
2024-05-12 00:15:00,378.1,382.0,375.0,375.8,1139.1438
2024-05-12 00:30:00,375.7,377.4,375.5,376.9,291.6514
2024-05-12 00:45:00,377.0,377.3,375.8,376.5,326.0033
2024-05-12 01:00:00,376.6,376.8,375.0,375.6,213.0337
2024-05-12 01:15:00,375.6,376.9,375.1,375.7,102.9941
2024-05-12 01:30:00,375.6,377.9,375.6,377.0,111.386
2024-05-12 01:45:00,377.1,378.0,376.4,377.1,88.93
2024-05-12 02:00:00,377.2,377.3,376.5,376.7,72.4799
2024-05-12 02:15:00,376.7,376.8,375.1,375.3,139.3762
2024-05-12 02:30:00,375.3,377.0,375.2,375.9,366.5991
2024-05-12 02:45:00,375.8,377.2,375.5,376.8,102.1547
2024-05-12 03:00:00,376.8,377.0,375.5,376.4,137.8092
2024-05-12 03:15:00,376.2,376.5,374.0,374.6,135.0111
2024-05-12 03:30:00,374.6,374.9,373.2,374.0,204.3164
2024-05-12 03:45:00,374.0,375.1,373.9,374.1,77.5603
2024-05-12 04:00:00,374.2,374.9,372.4,372.9,337.5538
2024-05-12 04:15:00,372.8,374.9,372.6,374.5,169.459
2024-05-12 04:30:00,374.3,375.0,373.7,374.7,48.2331
2024-05-12 04:45:00,374.7,376.5,374.6,375.4,94.1678
2024-05-12 05:00:00,375.3,377.4,375.0,375.6,104.2019
2024-05-12 05:15:00,375.9,376.1,374.8,374.8,30.1529
2024-05-12 05:30:00,374.8,376.1,374.4,374.6,47.6716
2024-05-12 05:45:00,375.0,377.4,374.4,376.4,242.0242
2024-05-12 06:00:00,376.3,376.3,375.2,375.2,171.5818
2024-05-12 06:15:00,375.1,375.8,374.8,375.3,84.9581
2024-05-12 06:30:00,375.1,375.1,372.7,373.8,160.0191
2024-05-12 06:45:00,373.8,374.9,373.5,374.7,165.1733
2024-05-12 07:00:00,374.6,376.9,374.4,376.7,94.1545
2024-05-12 07:15:00,376.7,377.4,375.7,376.7,50.9606
2024-05-12 07:30:00,376.6,376.7,374.2,375.0,170.1982
2024-05-12 07:45:00,374.9,377.0,374.4,375.4,161.4454
2024-05-12 08:00:00,375.4,377.0,375.4,376.5,174.8723
2024-05-12 08:15:00,376.6,376.8,375.2,375.4,27.8904
2024-05-12 08:30:00,375.4,379.2,375.0,378.9,368.9258
2024-05-12 08:45:00,378.8,379.0,377.2,377.2,513.6783
2024-05-12 09:00:00,377.2,379.1,377.0,378.6,160.4951
2024-05-12 09:15:00,378.6,379.1,378.2,379.0,54.4496
2024-05-12 09:30:00,379.1,382.1,379.1,380.3,652.4542
2024-05-12 09:45:00,380.4,381.2,379.7,379.7,201.5234
2024-05-12 10:00:00,379.8,380.5,379.0,379.9,296.884
2024-05-12 10:15:00,380.1,381.1,379.9,380.2,95.6271
2024-05-12 10:30:00,380.2,380.8,379.7,380.0,55.3041
2024-05-12 10:45:00,380.1,380.4,379.4,379.9,133.2961
2024-05-12 11:00:00,379.8,380.2,377.9,379.7,425.2498
2024-05-12 11:15:00,379.9,382.3,379.9,380.9,156.922
2024-05-12 11:30:00,380.4,381.7,379.8,380.6,63.557
2024-05-12 11:45:00,380.5,381.0,379.4,380.5,78.5176
2024-05-12 12:00:00,380.3,380.3,378.9,379.1,53.4302
2024-05-12 12:15:00,379.1,379.1,378.1,378.1,81.9526
2024-05-12 12:30:00,378.0,378.8,377.5,378.2,78.7945
2024-05-12 12:45:00,378.1,378.1,376.6,376.6,136.3033
2024-05-12 13:00:00,376.6,377.5,375.6,377.1,128.8423
2024-05-12 13:15:00,377.3,378.1,376.5,377.8,257.2284
2024-05-12 13:30:00,377.9,378.1,376.3,376.5,57.4078
2024-05-12 13:45:00,376.4,377.0,376.1,376.6,83.3597
2024-05-12 14:00:00,376.5,377.3,376.4,376.6,44.2464
2024-05-12 14:15:00,376.6,376.7,374.2,374.7,354.484
2024-05-12 14:30:00,374.6,375.4,373.6,374.7,138.8389
2024-05-12 14:45:00,374.6,375.1,373.9,374.6,78.1481
2024-05-12 15:00:00,374.5,376.4,374.4,376.4,182.5559
2024-05-12 15:15:00,376.4,377.5,375.2,376.4,225.0877
2024-05-12 15:30:00,376.4,379.2,376.1,377.5,124.4133
2024-05-12 15:45:00,377.3,377.3,376.4,376.9,50.0632
2024-05-12 16:00:00,377.0,377.2,375.0,376.3,151.7675
2024-05-12 16:15:00,376.5,376.6,375.2,376.0,140.3135
2024-05-12 16:30:00,375.8,376.8,375.7,376.0,58.6213
2024-05-12 16:45:00,376.1,377.6,375.7,376.1,220.2222
2024-05-12 17:00:00,376.2,377.2,375.7,376.3,71.9583
2024-05-12 17:15:00,376.0,379.1,376.0,378.9,148.3992
2024-05-12 17:30:00,378.8,380.0,376.8,377.7,327.0616
2024-05-12 17:45:00,377.7,377.7,375.6,376.2,107.2352
2024-05-12 18:00:00,376.2,378.0,374.9,376.9,151.1102
2024-05-12 18:15:00,376.9,377.5,376.8,377.0,56.7928
2024-05-12 18:30:00,376.8,377.5,376.0,376.0,74.9819
2024-05-12 18:45:00,376.0,376.2,375.1,375.9,68.0267
2024-05-12 19:00:00,376.0,376.4,375.0,375.1,92.712
2024-05-12 19:15:00,375.2,375.8,374.4,374.7,109.4132
2024-05-12 19:30:00,374.8,375.1,373.8,374.8,464.0155
2024-05-12 19:45:00,374.5,374.9,372.5,373.0,141.1611
2024-05-12 20:00:00,373.1,373.5,372.4,372.7,134.2191
2024-05-12 20:15:00,372.7,373.3,372.2,373.3,191.9554
2024-05-12 20:30:00,373.3,375.2,373.3,375.0,147.5383
2024-05-12 20:45:00,375.0,376.6,374.5,376.4,218.6641
2024-05-12 21:00:00,376.4,377.3,375.4,376.7,186.9657
2024-05-12 21:15:00,376.8,377.8,375.8,376.3,154.8169
2024-05-12 21:30:00,376.3,376.5,371.7,372.6,1514.3957
2024-05-12 21:45:00,372.5,372.6,368.6,369.0,1762.0446
2024-05-12 22:00:00,369.0,370.0,367.8,369.0,455.9725
2024-05-12 22:15:00,369.0,372.1,369.0,371.6,196.8783
2024-05-12 22:30:00,371.6,373.0,370.3,372.8,248.2997
2024-05-12 22:45:00,372.7,373.4,372.0,373.0,308.3577
2024-05-12 23:00:00,373.0,373.4,372.4,372.6,99.7138
2024-05-12 23:15:00,372.7,374.1,370.5,371.4,393.5495
2024-05-12 23:30:00,371.4,372.0,370.6,371.3,171.8546
2024-05-12 23:45:00,371.3,372.0,369.1,369.8,250.227
2024-05-13 00:00:00,369.6,369.9,363.4,363.4,1041.3091
2024-05-13 00:15:00,363.5,366.6,363.4,365.4,691.7709
2024-05-13 00:30:00,365.4,366.2,364.5,365.6,501.4759
2024-05-13 00:45:00,365.5,366.1,364.2,365.8,579.2241
2024-05-13 01:00:00,365.7,367.0,363.2,363.3,359.1038
2024-05-13 01:15:00,363.3,364.4,361.1,362.2,800.4595
2024-05-13 01:30:00,362.1,362.2,359.4,361.5,1586.5128
2024-05-13 01:45:00,361.6,363.3,361.3,362.9,136.4025
2024-05-13 02:00:00,362.8,363.0,360.0,360.2,217.6738
2024-05-13 02:15:00,360.0,361.5,359.5,360.9,241.7681
2024-05-13 02:30:00,360.9,366.2,360.9,365.1,914.6074
2024-05-13 02:45:00,365.2,366.5,363.3,364.4,426.3862
2024-05-13 03:00:00,364.2,366.1,363.0,365.4,274.9326
2024-05-13 03:15:00,365.6,367.3,364.9,365.3,211.4438
2024-05-13 03:30:00,365.6,366.9,365.4,366.1,187.9643
2024-05-13 03:45:00,366.0,366.0,364.8,365.5,114.0629
2024-05-13 04:00:00,365.2,365.5,363.8,364.1,118.4035
2024-05-13 04:15:00,364.0,364.0,360.3,361.9,274.9405
2024-05-13 04:30:00,361.9,363.2,360.0,363.1,562.1072
2024-05-13 04:45:00,363.1,364.0,362.0,362.2,212.9011
2024-05-13 05:00:00,362.1,363.6,361.1,362.8,163.3768
2024-05-13 05:15:00,362.8,363.2,361.5,362.3,117.5961
2024-05-13 05:30:00,362.4,364.2,362.4,363.5,98.7939
2024-05-13 05:45:00,363.5,364.7,363.5,364.2,42.4259
2024-05-13 06:00:00,364.3,366.0,364.0,365.0,114.732
