timestamp,open,high,low,close,volumn
2024-05-13 06:15:00,365.0,365.3,363.6,363.9,64.9535
2024-05-13 06:30:00,364.3,364.3,362.8,363.4,116.1269
2024-05-13 06:45:00,363.4,363.8,362.7,362.9,75.1232
2024-05-13 07:00:00,362.9,366.5,362.9,365.5,231.4953
2024-05-13 07:15:00,365.4,366.1,363.3,363.9,59.2142
2024-05-13 07:30:00,363.8,365.2,361.9,362.7,139.7369
2024-05-13 07:45:00,362.7,363.5,361.9,362.5,75.133
2024-05-13 08:00:00,362.6,363.2,361.0,361.5,125.8222
2024-05-13 08:15:00,361.6,361.7,349.1,353.2,5351.5728
2024-05-13 08:30:00,353.1,353.1,347.5,347.6,372.5856
2024-05-13 08:45:00,347.7,353.2,347.6,352.1,286.8657
2024-05-13 09:00:00,352.1,352.4,348.6,349.1,525.8098
2024-05-13 09:15:00,349.5,351.3,347.3,348.2,514.9328
2024-05-13 09:30:00,348.2,348.4,344.7,344.9,944.7278
2024-05-13 09:45:00,344.9,346.0,341.6,345.9,1042.5729
2024-05-13 10:00:00,345.7,346.1,340.1,340.1,630.8237
2024-05-13 10:15:00,340.1,343.3,339.7,341.3,918.8909
2024-05-13 10:30:00,341.4,343.3,340.1,342.7,504.0706
2024-05-13 10:45:00,342.8,346.8,341.8,345.3,801.7245
2024-05-13 11:00:00,345.4,349.1,344.5,346.7,538.1738
2024-05-13 11:15:00,346.7,348.2,344.4,345.3,227.156
2024-05-13 11:30:00,345.2,347.9,343.8,345.2,285.2094
2024-05-13 11:45:00,345.3,347.9,345.2,347.9,178.7122
2024-05-13 12:00:00,348.0,351.2,346.8,351.1,209.6682
2024-05-13 12:15:00,351.1,351.5,349.4,350.7,290.9527
2024-05-13 12:30:00,350.7,353.3,350.7,353.2,343.342
2024-05-13 12:45:00,353.1,353.7,351.7,352.5,220.3804
2024-05-13 13:00:00,352.5,357.5,352.5,357.5,282.4755
2024-05-13 13:15:00,357.4,360.2,356.8,359.9,625.1329
2024-05-13 13:30:00,359.6,360.8,355.9,360.0,673.4092
2024-05-13 13:45:00,360.0,360.2,356.7,357.6,143.8642
2024-05-13 14:00:00,357.8,359.2,355.0,356.4,414.5294
2024-05-13 14:15:00,356.4,357.4,355.8,357.1,134.7744
2024-05-13 14:30:00,356.8,358.5,355.1,358.5,240.3373
2024-05-13 14:45:00,358.3,365.7,357.0,364.5,2020.8899
2024-05-13 15:00:00,364.5,368.7,364.5,368.0,1265.8341
2024-05-13 15:15:00,368.0,371.5,366.6,367.0,1192.2529
2024-05-13 15:30:00,367.1,373.7,366.8,372.5,617.5431
2024-05-13 15:45:00,372.6,373.5,370.3,371.3,727.9115
2024-05-13 16:00:00,371.5,373.3,370.3,371.3,389.8247
2024-05-13 16:15:00,371.4,375.2,371.3,372.9,487.1465
2024-05-13 16:30:00,372.9,376.2,372.5,375.8,408.3209
2024-05-13 16:45:00,375.5,376.0,373.8,373.8,161.0722
2024-05-13 17:00:00,373.8,374.5,367.7,368.3,853.0866
2024-05-13 17:15:00,368.2,370.7,367.6,368.1,361.9225
2024-05-13 17:30:00,368.0,368.6,361.8,366.6,1022.3258
2024-05-13 17:45:00,367.0,367.0,365.5,366.1,310.9982
2024-05-13 18:00:00,366.1,367.3,362.4,363.4,431.4434
2024-05-13 18:15:00,363.4,364.1,359.6,361.9,843.1629
2024-05-13 18:30:00,362.0,363.9,361.6,363.8,235.6546
2024-05-13 18:45:00,363.6,365.6,363.6,364.8,176.965
2024-05-13 19:00:00,365.1,365.6,363.9,364.3,247.914
2024-05-13 19:15:00,364.3,366.0,360.7,366.0,634.0568
2024-05-13 19:30:00,366.0,366.9,364.4,365.7,228.5105
2024-05-13 19:45:00,365.9,366.6,361.9,363.2,856.1002
2024-05-13 20:00:00,363.5,364.9,362.3,363.5,285.5472
2024-05-13 20:15:00,363.3,365.5,362.6,363.1,306.056
2024-05-13 20:30:00,363.1,364.0,361.0,362.2,143.3181
2024-05-13 20:45:00,362.4,365.1,361.8,363.4,67.3281
2024-05-13 21:00:00,363.4,366.7,363.4,366.3,193.7377
2024-05-13 21:15:00,366.4,367.9,365.8,367.4,175.633
2024-05-13 21:30:00,367.2,367.6,365.4,366.1,348.8047
2024-05-13 21:45:00,366.3,367.1,362.8,363.3,500.3864
2024-05-13 22:00:00,363.4,364.1,362.1,363.0,194.3343
2024-05-13 22:15:00,363.0,363.6,359.3,360.9,1165.876
2024-05-13 22:30:00,361.0,366.0,360.8,365.8,515.6633
2024-05-13 22:45:00,365.8,366.0,364.0,364.1,196.2768
2024-05-13 23:00:00,364.0,365.9,363.4,365.5,149.5425
2024-05-13 23:15:00,365.6,369.8,364.9,367.5,508.1561
2024-05-13 23:30:00,367.5,374.6,367.0,370.9,1872.048
2024-05-13 23:45:00,370.8,373.4,368.9,373.3,865.0565
2024-05-14 00:00:00,373.2,373.5,365.4,366.7,703.3802
2024-05-14 00:15:00,366.7,367.1,362.1,362.4,244.1842
2024-05-14 00:30:00,362.7,364.3,360.3,361.0,353.8678
2024-05-14 00:45:00,361.3,363.6,361.1,363.1,133.8821
2024-05-14 01:00:00,363.0,364.0,359.9,360.6,172.2436
2024-05-14 01:15:00,360.8,363.8,359.2,359.3,498.7158
2024-05-14 01:30:00,359.4,362.1,359.4,360.5,108.7169
2024-05-14 01:45:00,360.6,360.7,359.1,360.2,200.1537
2024-05-14 02:00:00,360.2,363.2,359.8,362.8,208.9762
2024-05-14 02:15:00,362.7,363.4,361.5,362.2,115.2648
2024-05-14 02:30:00,362.2,362.4,360.5,361.1,266.8416
2024-05-14 02:45:00,360.9,361.4,360.4,361.4,216.0803
2024-05-14 03:00:00,361.2,361.2,358.4,359.7,267.9171
2024-05-14 03:15:00,359.8,361.3,359.7,360.0,164.3564
2024-05-14 03:30:00,359.9,361.4,359.2,361.2,422.4469
2024-05-14 03:45:00,361.1,361.9,360.3,360.9,198.3473
2024-05-14 04:00:00,360.9,361.9,360.3,361.5,127.8359
2024-05-14 04:15:00,361.4,361.5,359.7,359.7,184.2337
2024-05-14 04:30:00,359.8,360.4,359.2,359.4,74.8275
2024-05-14 04:45:00,359.4,361.3,358.6,361.0,270.2022
2024-05-14 05:00:00,360.9,361.4,356.8,357.0,904.9751
2024-05-14 05:15:00,357.0,357.9,355.5,355.5,167.8038
2024-05-14 05:30:00,355.7,356.4,355.6,355.8,117.842
2024-05-14 05:45:00,355.9,357.4,355.7,356.4,165.182
2024-05-14 06:00:00,356.3,357.6,356.3,357.5,150.1205
2024-05-14 06:15:00,357.5,358.0,357.4,358.0,144.7808
2024-05-14 06:30:00,358.0,358.8,356.8,357.7,237.9256
2024-05-14 06:45:00,357.6,357.9,356.0,357.3,351.9178
2024-05-14 07:00:00,357.3,357.5,354.5,356.1,353.945
2024-05-14 07:15:00,356.0,357.6,355.9,357.2,108.8261
2024-05-14 07:30:00,357.2,359.1,357.0,357.1,155.0716
2024-05-14 07:45:00,357.0,357.1,354.3,355.3,297.3723
2024-05-14 08:00:00,355.1,356.6,353.9,356.5,183.3538
2024-05-14 08:15:00,356.4,357.9,355.2,356.1,321.3916
2024-05-14 08:30:00,356.1,356.4,352.3,352.4,182.7586
2024-05-14 08:45:00,352.2,353.8,350.2,350.7,588.0979
2024-05-14 09:00:00,350.7,352.5,350.2,350.5,376.4571
2024-05-14 09:15:00,350.4,352.0,350.4,351.0,258.0479
2024-05-14 09:30:00,351.3,353.6,351.0,351.9,134.0073
2024-05-14 09:45:00,352.0,354.3,351.4,354.0,451.9753
2024-05-14 10:00:00,354.1,355.6,353.0,355.1,480.1597
2024-05-14 10:15:00,355.1,357.2,353.8,355.7,350.5798
2024-05-14 10:30:00,355.4,356.4,353.5,355.3,238.1187
2024-05-14 10:45:00,355.1,355.1,352.4,353.4,317.2385
2024-05-14 11:00:00,353.2,355.0,352.7,354.4,268.6576
2024-05-14 11:15:00,354.5,354.6,352.1,352.2,252.7509
2024-05-14 11:30:00,352.2,353.4,350.8,351.8,414.4349
2024-05-14 11:45:00,351.6,353.3,351.2,353.3,46.7563
2024-05-14 12:00:00,353.3,355.5,353.2,355.2,159.6054
2024-05-14 12:15:00,355.3,357.6,355.2,357.3,246.0176
2024-05-14 12:30:00,357.2,359.0,356.8,359.0,277.8476
2024-05-14 12:45:00,359.0,359.3,356.6,356.9,231.9956
2024-05-14 13:00:00,356.7,356.9,348.2,348.2,645.1285
2024-05-14 13:15:00,348.4,349.9,344.7,348.3,1535.8867
2024-05-14 13:30:00,348.4,351.2,348.0,350.5,588.3123
2024-05-14 13:45:00,350.4,351.3,349.2,350.0,218.5936
2024-05-14 14:00:00,350.1,350.7,346.9,347.0,439.2545
2024-05-14 14:15:00,347.0,348.6,346.5,347.2,298.4064
2024-05-14 14:30:00,347.0,348.0,343.4,345.2,770.3388
2024-05-14 14:45:00,345.2,348.5,345.1,348.1,433.7594
2024-05-14 15:00:00,348.1,348.2,345.3,346.5,283.209
2024-05-14 15:15:00,346.5,347.0,344.7,345.7,346.0076
2024-05-14 15:30:00,345.6,346.2,342.7,345.9,634.6127
2024-05-14 15:45:00,345.8,348.3,345.2,346.1,554.0123
2024-05-14 16:00:00,346.0,347.3,345.4,345.5,373.7451
2024-05-14 16:15:00,345.5,345.8,344.0,344.8,226.1688
2024-05-14 16:30:00,344.8,345.1,342.8,343.7,259.3733
2024-05-14 16:45:00,343.7,344.3,342.1,342.7,244.3011
2024-05-14 17:00:00,342.6,343.5,340.6,340.8,804.3341
2024-05-14 17:15:00,340.8,342.4,340.1,342.1,424.6961
2024-05-14 17:30:00,342.1,345.8,341.3,341.3,848.824
2024-05-14 17:45:00,341.3,343.4,340.9,342.0,627.9236
2024-05-14 18:00:00,342.1,342.5,340.3,341.2,679.5312
2024-05-14 18:15:00,341.2,343.0,341.1,342.6,208.2735
2024-05-14 18:30:00,342.6,342.7,341.4,342.4,291.28
2024-05-14 18:45:00,342.4,343.5,341.0,341.1,315.5466
2024-05-14 19:00:00,341.3,345.6,340.7,344.6,310.3945
2024-05-14 19:15:00,344.6,345.0,341.2,342.5,395.5218
2024-05-14 19:30:00,342.4,344.0,337.2,342.1,1307.4755
2024-05-14 19:45:00,341.6,343.8,340.4,340.8,327.6655
2024-05-14 20:00:00,340.5,343.0,340.0,342.2,451.3963
2024-05-14 20:15:00,342.1,345.5,342.1,345.3,365.6823
2024-05-14 20:30:00,345.1,345.8,342.4,343.2,358.3636
2024-05-14 20:45:00,343.0,343.8,340.7,341.8,403.2505
2024-05-14 21:00:00,341.9,342.7,334.3,335.2,1832.0765
2024-05-14 21:15:00,335.2,340.8,333.5,340.1,1178.9513
2024-05-14 21:30:00,340.2,343.4,335.9,337.9,2172.7111
2024-05-14 21:45:00,337.9,338.1,336.0,337.6,405.0066
2024-05-14 22:00:00,337.6,339.7,336.7,338.7,257.8458
2024-05-14 22:15:00,338.6,341.5,338.5,340.0,750.59
2024-05-14 22:30:00,340.0,340.0,337.3,337.6,395.7362
2024-05-14 22:45:00,337.7,340.9,336.7,339.9,311.009
2024-05-14 23:00:00,339.9,340.1,336.7,338.7,446.5858
2024-05-14 23:15:00,338.5,339.4,337.2,337.9,361.8305
2024-05-14 23:30:00,337.9,340.4,337.5,339.3,200.1614
2024-05-14 23:45:00,339.4,340.2,338.5,340.2,185.7365
2024-05-15 00:00:00,340.0,341.4,338.0,338.5,241.2797
2024-05-15 00:15:00,338.4,340.6,336.3,336.7,259.9908
2024-05-15 00:30:00,336.8,337.4,335.4,336.8,288.7604
2024-05-15 00:45:00,336.7,339.1,336.6,337.8,126.8927
2024-05-15 01:00:00,337.7,340.2,337.2,340.1,123.6055
2024-05-15 01:15:00,340.2,342.4,340.1,341.3,437.7814
2024-05-15 01:30:00,340.9,343.2,340.8,342.0,295.7448
2024-05-15 01:45:00,342.1,343.7,341.7,343.7,357.6504
2024-05-15 02:00:00,343.7,344.7,343.2,343.9,458.5666
2024-05-15 02:15:00,343.9,345.6,343.4,345.5,355.7007
2024-05-15 02:30:00,345.5,348.4,344.9,346.9,852.6511
2024-05-15 02:45:00,346.9,349.8,345.2,345.3,1574.3757
2024-05-15 03:00:00,345.2,349.0,344.9,348.8,380.3226
2024-05-15 03:15:00,348.7,348.9,347.9,348.5,101.1628
2024-05-15 03:30:00,348.6,348.8,346.7,346.8,185.022
2024-05-15 03:45:00,346.7,347.4,344.7,345.4,716.7752
2024-05-15 04:00:00,345.4,345.9,342.4,343.8,377.0034
2024-05-15 04:15:00,343.9,344.4,339.7,341.2,681.9528
2024-05-15 04:30:00,341.2,344.2,341.1,343.1,233.6091
2024-05-15 04:45:00,343.0,343.9,342.4,343.3,170.1149
2024-05-15 05:00:00,343.2,343.4,342.1,342.1,56.8832
2024-05-15 05:15:00,342.2,343.3,341.4,341.4,115.9332
2024-05-15 05:30:00,341.5,343.4,341.2,342.3,143.0628
2024-05-15 05:45:00,342.3,344.1,342.2,343.4,138.9635
2024-05-15 06:00:00,343.4,343.7,341.9,342.2,152.9618
2024-05-15 06:15:00,342.1,342.4,340.9,342.4,82.7948
2024-05-15 06:30:00,342.4,342.9,341.0,342.9,223.5123
2024-05-15 06:45:00,342.6,344.3,342.5,343.9,100.1077
2024-05-15 07:00:00,343.9,345.7,343.6,345.2,112.4371
2024-05-15 07:15:00,345.2,345.2,343.8,345.1,182.5938
2024-05-15 07:30:00,345.3,345.9,341.7,342.6,68.2614
2024-05-15 07:45:00,342.7,342.9,340.8,342.2,205.2987
2024-05-15 08:00:00,342.2,345.3,342.0,344.0,185.4814
2024-05-15 08:15:00,344.2,345.4,344.2,344.5,108.0464
2024-05-15 08:30:00,344.5,345.0,344.0,344.1,115.9517
2024-05-15 08:45:00,344.1,345.5,344.1,344.5,71.4102
2024-05-15 09:00:00,344.7,345.8,344.0,344.6,67.4297
2024-05-15 09:15:00,344.7,344.9,342.9,344.4,118.6295
2024-05-15 09:30:00,344.4,345.3,343.4,344.1,95.8293
2024-05-15 09:45:00,344.2,345.3,344.2,345.0,99.3971
2024-05-15 10:00:00,345.0,346.4,345.0,346.2,75.0156
2024-05-15 10:15:00,346.2,346.8,345.7,346.5,98.5733
2024-05-15 10:30:00,346.4,348.3,345.9,347.8,234.8325
2024-05-15 10:45:00,347.7,347.8,345.9,346.1,214.1378
2024-05-15 11:00:00,346.2,346.9,345.2,346.1,135.3372
2024-05-15 11:15:00,346.0,346.0,344.1,345.2,62.7902
2024-05-15 11:30:00,345.1,346.0,344.7,345.9,66.7124
2024-05-15 11:45:00,345.9,347.6,345.9,346.6,208.7393
2024-05-15 12:00:00,346.3,347.3,345.7,347.1,107.0394
2024-05-15 12:15:00,347.0,347.0,345.3,346.3,63.8594
2024-05-15 12:30:00,346.3,346.4,345.0,345.1,96.4
2024-05-15 12:45:00,345.2,347.5,345.1,346.6,492.9957
2024-05-15 13:00:00,346.4,347.5,346.0,346.8,80.569
2024-05-15 13:15:00,346.8,348.9,346.7,347.9,275.7318
2024-05-15 13:30:00,347.8,348.2,347.1,347.3,133.7211
2024-05-15 13:45:00,347.3,347.3,345.9,347.2,82.7742
2024-05-15 14:00:00,347.1,349.2,346.9,349.0,306.8557
2024-05-15 14:15:00,348.8,350.0,348.2,350.0,118.5932
2024-05-15 14:30:00,350.0,351.0,348.6,348.8,865.9973
2024-05-15 14:45:00,348.8,349.5,347.8,349.0,208.9213
2024-05-15 15:00:00,348.9,349.7,346.6,346.8,186.8302
2024-05-15 15:15:00,346.6,346.9,343.6,344.8,346.5753
2024-05-15 15:30:00,344.7,346.4,343.6,344.6,468.0164
2024-05-15 15:45:00,344.7,346.9,344.7,346.3,189.2636
2024-05-15 16:00:00,346.2,347.3,345.1,345.5,395.2499
2024-05-15 16:15:00,345.6,347.6,345.6,346.5,196.1713
2024-05-15 16:30:00,346.3,349.5,344.5,349.5,428.0939
2024-05-15 16:45:00,349.4,355.5,349.4,352.4,872.2766
2024-05-15 17:00:00,352.4,354.2,350.5,353.3,590.3303
2024-05-15 17:15:00,353.3,356.0,351.4,355.7,459.1824
2024-05-15 17:30:00,355.7,357.5,354.5,355.8,520.1987
2024-05-15 17:45:00,355.7,359.0,355.6,357.7,604.8404
2024-05-15 18:00:00,357.6,362.0,356.8,358.8,1268.9787
2024-05-15 18:15:00,358.9,361.0,352.9,355.2,1237.9076
2024-05-15 18:30:00,355.1,355.3,351.8,353.5,440.5983
2024-05-15 18:45:00,353.5,356.5,352.6,355.8,460.1308
2024-05-15 19:00:00,355.7,361.2,354.5,360.3,842.1614
2024-05-15 19:15:00,360.3,365.0,359.3,364.8,1364.1756
2024-05-15 19:30:00,364.8,388.0,364.1,369.2,6889.4561
2024-05-15 19:45:00,369.2,377.2,367.3,376.8,2827.2616
2024-05-15 20:00:00,376.9,378.0,368.0,374.6,1743.3213
2024-05-15 20:15:00,374.6,383.8,372.3,383.6,1752.4182
2024-05-15 20:30:00,383.6,384.2,377.4,378.9,1501.4856
2024-05-15 20:45:00,378.7,380.1,374.1,377.2,988.9134
2024-05-15 21:00:00,377.3,384.1,375.8,380.5,2038.0106
2024-05-15 21:15:00,380.6,385.9,379.9,382.5,1240.1321
2024-05-15 21:30:00,382.7,389.7,382.0,388.7,2131.9907
2024-05-15 21:45:00,388.8,389.3,382.7,386.2,1381.5228
2024-05-15 22:00:00,386.1,391.6,385.6,391.4,1802.1079
2024-05-15 22:15:00,391.2,392.0,385.3,387.2,1721.0637
2024-05-15 22:30:00,387.2,390.2,380.5,380.7,1970.4252
2024-05-15 22:45:00,380.9,384.0,378.9,379.1,1304.0684
2024-05-15 23:00:00,379.3,384.0,376.5,381.0,1232.33
2024-05-15 23:15:00,381.0,381.9,376.8,378.3,1254.6304
2024-05-15 23:30:00,378.4,379.0,376.0,378.2,731.0002
2024-05-15 23:45:00,378.4,381.2,378.2,380.6,565.769
2024-05-16 00:00:00,380.6,384.9,380.6,384.2,474.5838
2024-05-16 00:15:00,384.2,384.3,381.0,383.9,425.0837
2024-05-16 00:30:00,384.0,399.0,382.5,386.5,3498.6507
2024-05-16 00:45:00,386.6,390.6,385.5,385.7,980.5355
2024-05-16 01:00:00,385.7,385.9,382.3,383.3,1196.1295
2024-05-16 01:15:00,383.5,386.6,380.6,384.0,1096.8821
2024-05-16 01:30:00,384.1,384.5,381.6,383.3,359.3085
2024-05-16 01:45:00,383.2,385.6,381.7,384.3,364.6081
2024-05-16 02:00:00,384.3,388.0,382.7,386.4,554.7277
2024-05-16 02:15:00,386.5,388.5,385.2,386.3,512.886
2024-05-16 02:30:00,386.5,389.7,385.8,389.5,327.07
2024-05-16 02:45:00,389.3,389.8,386.0,389.5,431.5227
2024-05-16 03:00:00,389.4,390.5,386.7,388.0,658.9913
2024-05-16 03:15:00,387.9,390.0,387.3,389.1,483.7698
2024-05-16 03:30:00,389.1,394.5,387.3,393.8,1328.1197
2024-05-16 03:45:00,393.9,394.8,390.6,392.9,660.2196
2024-05-16 04:00:00,392.9,393.6,389.9,390.8,709.8359
2024-05-16 04:15:00,390.8,395.6,389.4,395.2,608.6811
2024-05-16 04:30:00,395.3,397.0,393.9,395.9,540.0948
2024-05-16 04:45:00,395.9,397.6,394.2,395.6,574.207
2024-05-16 05:00:00,395.7,398.0,395.1,395.1,667.1218
2024-05-16 05:15:00,395.1,395.9,393.1,393.1,431.8525
2024-05-16 05:30:00,393.2,395.1,393.0,394.4,240.4569
2024-05-16 05:45:00,394.4,395.4,391.6,393.3,261.1971
2024-05-16 06:00:00,393.3,393.9,390.6,391.2,409.2363
2024-05-16 06:15:00,391.2,392.3,390.2,390.7,250.8598
2024-05-16 06:30:00,390.7,391.8,388.8,391.2,513.9955
2024-05-16 06:45:00,391.2,392.8,389.7,389.7,190.8216
2024-05-16 07:00:00,389.6,391.6,389.1,389.2,302.5345
2024-05-16 07:15:00,389.2,389.2,384.9,386.2,944.1634
2024-05-16 07:30:00,386.3,386.6,383.3,384.8,532.833
2024-05-16 07:45:00,384.7,386.6,384.7,385.7,245.4036
2024-05-16 08:00:00,385.7,386.0,382.7,383.3,339.2076
2024-05-16 08:15:00,383.6,384.4,381.6,383.1,328.5176
2024-05-16 08:30:00,383.2,384.4,380.3,381.3,221.7256
2024-05-16 08:45:00,381.3,382.8,380.2,381.8,416.5493
2024-05-16 09:00:00,382.0,385.6,381.3,385.6,714.6071
2024-05-16 09:15:00,385.5,385.5,382.1,383.3,304.1617
2024-05-16 09:30:00,383.2,385.0,382.0,382.0,235.9942
2024-05-16 09:45:00,382.2,383.9,382.1,383.6,127.5669
2024-05-16 10:00:00,383.5,384.7,381.8,382.5,134.5068
2024-05-16 10:15:00,382.5,386.7,382.5,386.0,261.6009
2024-05-16 10:30:00,386.0,388.8,385.9,388.0,271.0152
2024-05-16 10:45:00,387.9,390.6,387.6,387.7,776.5475
2024-05-16 11:00:00,387.7,388.9,385.9,386.0,366.0193
2024-05-16 11:15:00,386.0,389.3,385.9,387.5,410.6737
2024-05-16 11:30:00,387.5,391.0,386.8,387.7,654.9818
2024-05-16 11:45:00,387.7,389.6,387.3,388.7,185.7236
2024-05-16 12:00:00,388.5,390.1,387.1,388.6,316.8343
2024-05-16 12:15:00,388.5,395.2,388.5,391.5,486.1396
2024-05-16 12:30:00,391.6,393.5,391.3,392.2,186.2586
2024-05-16 12:45:00,392.0,396.0,391.2,392.7,669.2634
2024-05-16 13:00:00,392.5,393.5,391.4,392.9,142.4598
2024-05-16 13:15:00,393.1,393.8,390.1,392.4,234.08
2024-05-16 13:30:00,392.4,392.4,387.2,390.9,962.0263
2024-05-16 13:45:00,391.0,393.4,390.0,393.3,194.9399
2024-05-16 14:00:00,393.3,397.5,392.7,396.3,670.9341
2024-05-16 14:15:00,396.0,397.6,395.4,397.1,446.0664
2024-05-16 14:30:00,397.1,400.3,397.1,398.4,1268.9327
2024-05-16 14:45:00,398.5,400.0,395.7,398.2,660.4609
2024-05-16 15:00:00,398.1,400.2,396.9,399.9,580.9136
2024-05-16 15:15:00,399.9,406.1,396.5,396.9,1159.6626
2024-05-16 15:30:00,396.9,398.1,396.6,396.8,317.5904
2024-05-16 15:45:00,396.8,397.5,392.5,394.6,561.3971
2024-05-16 16:00:00,394.7,400.1,394.3,399.2,533.8057
2024-05-16 16:15:00,399.2,399.9,396.8,397.1,227.129
2024-05-16 16:30:00,397.0,399.6,395.0,399.5,374.8843
2024-05-16 16:45:00,399.6,404.0,399.4,402.3,743.5562
2024-05-16 17:00:00,402.3,404.7,400.8,404.3,822.3635
2024-05-16 17:15:00,404.3,405.0,402.8,403.2,408.9153
2024-05-16 17:30:00,403.1,403.1,398.9,400.1,715.0781
2024-05-16 17:45:00,400.1,402.5,397.2,402.0,782.281
2024-05-16 18:00:00,401.9,401.9,397.0,398.0,483.3958
2024-05-16 18:15:00,397.8,401.1,397.3,400.8,254.6435
2024-05-16 18:30:00,400.8,405.4,399.4,400.6,619.9076
2024-05-16 18:45:00,400.5,404.3,400.2,403.7,343.9377
2024-05-16 19:00:00,403.7,404.2,398.5,398.5,381.9987
2024-05-16 19:15:00,398.4,400.5,396.5,398.2,331.1065
2024-05-16 19:30:00,398.1,401.8,391.8,393.6,1266.8694
2024-05-16 19:45:00,393.3,397.0,392.7,393.3,401.1436
2024-05-16 20:00:00,393.4,394.3,376.6,386.3,2494.0758
2024-05-16 20:15:00,386.2,389.7,385.9,389.4,512.7029
2024-05-16 20:30:00,389.5,396.9,388.1,388.7,996.7344
2024-05-16 20:45:00,388.5,394.6,388.4,392.0,690.3976
2024-05-16 21:00:00,391.9,392.6,388.0,388.0,591.2259
2024-05-16 21:15:00,388.0,389.6,378.8,384.8,1563.7872
2024-05-16 21:30:00,384.9,386.7,379.6,380.2,697.7037
2024-05-16 21:45:00,380.2,381.7,374.8,377.1,1426.9625
2024-05-16 22:00:00,377.2,380.7,377.2,379.0,420.8064
2024-05-16 22:15:00,378.9,385.3,378.5,383.7,565.1618
2024-05-16 22:30:00,383.8,384.5,380.1,382.1,583.0153
2024-05-16 22:45:00,382.2,384.5,381.6,383.5,282.0043
2024-05-16 23:00:00,383.6,388.1,383.3,386.3,558.6714
2024-05-16 23:15:00,386.2,389.3,384.9,385.0,1123.0486
2024-05-16 23:30:00,385.2,386.2,382.7,385.2,792.077
2024-05-16 23:45:00,385.0,386.5,380.4,386.5,1113.3019
2024-05-17 00:00:00,386.5,389.2,383.5,383.7,651.1949
2024-05-17 00:15:00,383.8,384.2,378.7,378.7,385.7448
2024-05-17 00:30:00,378.8,383.0,378.6,382.4,452.049
2024-05-17 00:45:00,382.5,390.9,381.1,387.8,2166.311
2024-05-17 01:00:00,387.8,391.9,382.7,384.5,2484.0851
2024-05-17 01:15:00,384.3,385.8,383.6,384.6,408.4755
2024-05-17 01:30:00,384.5,386.8,383.8,386.4,173.7116
2024-05-17 01:45:00,386.4,387.5,384.1,385.7,565.0723
2024-05-17 02:00:00,385.6,387.5,384.4,386.2,228.8313
2024-05-17 02:15:00,386.2,387.0,383.3,386.9,312.0016
2024-05-17 02:30:00,386.9,387.0,384.0,384.6,172.5583
2024-05-17 02:45:00,384.6,385.8,384.0,384.7,164.875
2024-05-17 03:00:00,384.8,386.0,383.8,384.8,90.6547
2024-05-17 03:15:00,384.7,386.3,383.9,385.3,135.387
2024-05-17 03:30:00,385.2,387.0,383.9,385.4,108.0801
2024-05-17 03:45:00,385.4,385.8,384.5,385.6,73.3297
2024-05-17 04:00:00,385.5,386.6,384.3,384.5,136.1384
2024-05-17 04:15:00,384.8,385.2,382.8,383.8,204.3186
2024-05-17 04:30:00,383.8,386.1,383.6,384.9,109.9721
