timestamp,open,high,low,close,volumn
2024-05-17 04:45:00,385.2,385.9,384.7,385.6,70.3733
2024-05-17 05:00:00,385.7,385.7,381.5,381.7,210.7342
2024-05-17 05:15:00,381.7,382.9,380.7,381.9,147.0276
2024-05-17 05:30:00,381.9,384.1,380.7,384.1,204.6729
2024-05-17 05:45:00,384.0,384.3,382.2,383.4,408.664
2024-05-17 06:00:00,383.3,383.5,379.8,381.7,166.8693
2024-05-17 06:15:00,381.7,383.3,380.9,383.2,146.4733
2024-05-17 06:30:00,383.2,384.3,382.3,383.8,167.8675
2024-05-17 06:45:00,383.6,383.7,381.8,382.2,81.6561
2024-05-17 07:00:00,382.2,384.0,382.0,384.0,161.303
2024-05-17 07:15:00,384.0,385.6,382.5,382.5,281.8711
2024-05-17 07:30:00,382.6,384.7,382.2,383.8,302.7149
2024-05-17 07:45:00,383.7,384.4,382.9,384.4,72.9075
2024-05-17 08:00:00,384.4,385.7,383.4,384.0,355.375
2024-05-17 08:15:00,384.1,384.5,381.9,383.7,206.8057
2024-05-17 08:30:00,383.7,386.6,383.2,385.0,142.6123
2024-05-17 08:45:00,385.1,385.4,383.4,384.2,149.5845
2024-05-17 09:00:00,384.2,384.8,381.6,382.6,149.9243
2024-05-17 09:15:00,382.5,383.9,377.5,379.4,936.1799
2024-05-17 09:30:00,379.6,383.9,379.5,383.8,397.4
2024-05-17 09:45:00,383.7,384.2,382.3,383.0,65.9936
2024-05-17 10:00:00,383.3,384.7,382.3,384.6,135.4598
2024-05-17 10:15:00,384.6,388.0,384.3,387.0,105.3859
2024-05-17 10:30:00,386.8,388.1,385.7,387.6,310.8276
2024-05-17 10:45:00,387.6,387.6,385.1,385.2,161.2614
2024-05-17 11:00:00,385.3,386.1,384.8,385.5,170.5287
2024-05-17 11:15:00,385.5,385.6,383.5,384.5,157.5693
2024-05-17 11:30:00,384.3,384.3,380.7,381.8,179.6137
2024-05-17 11:45:00,381.9,382.2,380.6,381.5,64.5741
2024-05-17 12:00:00,381.5,384.6,381.2,384.5,110.1777
2024-05-17 12:15:00,384.3,384.4,384.0,384.1,118.933
2024-05-17 12:30:00,384.2,384.8,384.0,384.7,112.6615
2024-05-17 12:45:00,384.7,385.5,384.0,385.1,290.3133
2024-05-17 13:00:00,385.2,385.3,380.9,382.0,360.1727
2024-05-17 13:15:00,381.9,382.1,379.8,380.8,245.8676
2024-05-17 13:30:00,380.7,384.0,380.5,383.5,188.0212
2024-05-17 13:45:00,383.4,385.9,381.7,382.7,1055.5013
2024-05-17 14:00:00,382.8,387.0,382.8,386.8,686.4302
2024-05-17 14:15:00,386.8,388.1,385.6,386.8,1097.2322
2024-05-17 14:30:00,386.7,386.8,383.0,383.8,710.9684
2024-05-17 14:45:00,383.7,385.1,382.2,384.6,906.6369
2024-05-17 15:00:00,384.6,386.5,383.6,385.7,338.0732
2024-05-17 15:15:00,385.7,386.7,384.9,385.0,260.336
2024-05-17 15:30:00,384.8,384.8,381.6,381.8,529.507
2024-05-17 15:45:00,381.8,383.2,379.0,381.8,1677.3625
2024-05-17 16:00:00,381.9,382.6,380.9,382.3,177.4502
2024-05-17 16:15:00,382.2,383.1,381.2,382.8,280.892
2024-05-17 16:30:00,382.8,384.4,382.6,382.8,276.5022
2024-05-17 16:45:00,382.8,382.8,378.8,380.7,1037.7376
2024-05-17 17:00:00,380.9,381.0,378.8,379.0,270.0548
2024-05-17 17:15:00,379.0,381.0,378.5,380.9,396.9676
2024-05-17 17:30:00,380.9,380.9,378.9,379.8,157.171
2024-05-17 17:45:00,380.0,381.0,379.8,380.6,220.6489
2024-05-17 18:00:00,380.6,380.7,378.0,378.3,436.5883
2024-05-17 18:15:00,378.4,380.0,378.0,380.0,165.2388
2024-05-17 18:30:00,379.9,379.9,378.5,378.9,191.5063
2024-05-17 18:45:00,378.9,380.8,378.9,379.7,259.0554
2024-05-17 19:00:00,379.7,380.3,378.1,378.3,228.2742
2024-05-17 19:15:00,378.2,381.2,377.0,381.1,269.0756
2024-05-17 19:30:00,381.1,383.2,380.7,382.9,327.4598
2024-05-17 19:45:00,382.9,384.6,382.9,384.0,411.5834
2024-05-17 20:00:00,384.0,385.0,381.6,383.3,258.9034
2024-05-17 20:15:00,383.3,383.7,380.9,382.0,284.0792
2024-05-17 20:30:00,381.9,382.4,377.2,378.4,305.097
2024-05-17 20:45:00,378.4,380.0,378.3,379.2,214.4768
2024-05-17 21:00:00,379.2,380.0,378.6,379.6,224.5532
2024-05-17 21:15:00,379.3,382.8,378.9,382.2,397.8634
2024-05-17 21:30:00,382.3,386.4,381.8,385.5,863.0383
2024-05-17 21:45:00,385.5,387.2,383.9,386.8,291.1813
2024-05-17 22:00:00,386.9,388.6,385.6,388.2,770.9034
2024-05-17 22:15:00,388.2,394.4,387.5,394.2,1750.8374
2024-05-17 22:30:00,394.1,398.6,393.5,396.8,1540.0752
2024-05-17 22:45:00,396.8,399.0,395.5,396.2,728.2307
2024-05-17 23:00:00,396.3,398.7,395.2,398.0,716.4727
2024-05-17 23:15:00,398.0,398.0,395.3,396.0,328.4621
2024-05-17 23:30:00,395.9,397.2,395.4,395.5,236.9746
2024-05-17 23:45:00,395.6,395.8,391.0,391.3,573.4601
2024-05-18 00:00:00,391.1,391.5,389.0,390.7,401.4565
2024-05-18 00:15:00,390.9,393.2,389.3,389.6,324.7788
2024-05-18 00:30:00,389.4,389.9,384.2,384.8,1794.6214
2024-05-18 00:45:00,384.7,386.0,381.6,383.1,2326.1137
2024-05-18 01:00:00,383.0,384.7,381.0,381.5,802.0022
2024-05-18 01:15:00,381.4,383.4,381.4,382.2,308.5703
2024-05-18 01:30:00,382.1,383.2,381.7,382.5,186.1631
2024-05-18 01:45:00,382.5,384.7,380.8,384.4,260.7768
2024-05-18 02:00:00,384.3,384.6,382.1,383.1,165.9249
2024-05-18 02:15:00,383.0,384.3,382.9,383.7,149.4171
2024-05-18 02:30:00,383.7,384.4,382.7,384.3,159.8551
2024-05-18 02:45:00,384.2,384.5,383.2,384.3,97.9218
2024-05-18 03:00:00,384.1,384.3,382.8,383.9,60.4784
2024-05-18 03:15:00,383.6,385.6,383.6,385.1,148.5716
2024-05-18 03:30:00,385.2,385.3,382.5,382.7,244.1313
2024-05-18 03:45:00,382.7,383.7,381.4,383.1,598.3655
2024-05-18 04:00:00,383.1,384.2,382.6,384.0,135.758
2024-05-18 04:15:00,384.0,384.3,382.3,383.3,71.3377
2024-05-18 04:30:00,383.2,383.4,382.0,383.0,142.839
2024-05-18 04:45:00,382.9,384.2,382.3,383.4,205.204
2024-05-18 05:00:00,383.2,385.2,382.9,384.1,235.0372
2024-05-18 05:15:00,384.0,384.0,382.4,382.8,101.392
2024-05-18 05:30:00,382.8,383.0,382.2,383.0,88.2153
2024-05-18 05:45:00,383.0,383.8,382.4,383.6,136.1951
2024-05-18 06:00:00,383.4,383.6,382.3,383.6,135.8917
2024-05-18 06:15:00,383.6,383.7,382.4,382.8,244.111
2024-05-18 06:30:00,382.8,382.9,380.2,380.6,278.1742
2024-05-18 06:45:00,380.7,381.3,380.4,380.7,80.2747
2024-05-18 07:00:00,380.7,382.5,380.3,382.2,152.4609
2024-05-18 07:15:00,382.3,383.0,381.5,381.5,153.9536
2024-05-18 07:30:00,381.3,381.9,380.5,381.9,118.9682
2024-05-18 07:45:00,381.9,383.0,381.8,382.3,85.2839
2024-05-18 08:00:00,382.3,382.5,381.3,381.5,93.5803
2024-05-18 08:15:00,381.5,381.5,380.4,380.9,62.5665
2024-05-18 08:30:00,380.8,383.1,380.5,382.3,98.7139
2024-05-18 08:45:00,382.2,383.4,381.6,383.3,49.1966
2024-05-18 09:00:00,383.4,383.9,381.0,382.0,218.7226
2024-05-18 09:15:00,382.2,382.3,380.1,381.1,235.5186
2024-05-18 09:30:00,381.1,381.2,377.5,378.9,699.0335
2024-05-18 09:45:00,379.0,379.8,378.4,379.6,128.7114
2024-05-18 10:00:00,379.5,382.4,379.5,381.4,77.3508
2024-05-18 10:15:00,381.3,381.9,380.9,381.6,152.7374
2024-05-18 10:30:00,381.5,384.2,381.0,383.8,148.6876
2024-05-18 10:45:00,383.7,384.9,382.9,384.3,139.9297
2024-05-18 11:00:00,384.3,386.2,383.6,384.4,345.0637
2024-05-18 11:15:00,384.1,385.4,383.2,385.4,87.3109
2024-05-18 11:30:00,385.2,385.2,383.4,383.4,144.208
2024-05-18 11:45:00,383.4,385.5,382.2,384.4,240.0838
2024-05-18 12:00:00,384.4,385.3,383.5,384.0,143.1477
2024-05-18 12:15:00,383.6,386.3,383.3,385.8,243.9631
2024-05-18 12:30:00,385.8,386.6,385.1,385.7,104.941
2024-05-18 12:45:00,385.6,385.6,383.8,384.2,146.9073
2024-05-18 13:00:00,384.1,384.4,383.4,383.8,88.4272
2024-05-18 13:15:00,383.8,384.4,382.4,382.9,108.7443
2024-05-18 13:30:00,383.0,384.4,382.5,383.9,100.7242
2024-05-18 13:45:00,383.6,384.9,383.6,384.2,78.6443
2024-05-18 14:00:00,384.0,384.2,383.0,383.2,71.7709
2024-05-18 14:15:00,383.0,385.8,382.8,385.3,154.8595
2024-05-18 14:30:00,385.1,385.2,384.5,384.7,281.2402
2024-05-18 14:45:00,384.8,391.0,384.3,384.9,803.4957
2024-05-18 15:00:00,384.9,388.9,384.2,388.0,327.155
2024-05-18 15:15:00,387.8,388.4,386.3,387.1,233.9886
2024-05-18 15:30:00,387.0,387.2,384.9,385.7,216.3254
2024-05-18 15:45:00,385.5,386.1,384.7,385.1,140.7158
2024-05-18 16:00:00,385.1,386.6,384.7,384.9,99.1482
2024-05-18 16:15:00,384.9,385.7,382.1,383.0,448.1158
2024-05-18 16:30:00,383.2,384.5,383.1,383.8,154.468
2024-05-18 16:45:00,383.8,386.6,383.7,386.2,144.8377
2024-05-18 17:00:00,386.4,387.8,385.3,387.7,171.8266
2024-05-18 17:15:00,387.7,390.3,387.7,390.1,312.8976
2024-05-18 17:30:00,389.9,390.1,385.5,385.8,302.8832
2024-05-18 17:45:00,385.7,386.5,384.0,386.0,233.3665
2024-05-18 18:00:00,386.1,387.3,385.2,386.2,187.3029
2024-05-18 18:15:00,386.2,386.2,383.8,384.9,119.6088
2024-05-18 18:30:00,384.8,384.9,383.1,384.5,86.5744
2024-05-18 18:45:00,384.5,386.0,382.7,382.9,303.1669
2024-05-18 19:00:00,383.1,383.1,381.1,382.8,234.2519
2024-05-18 19:15:00,382.7,383.1,380.4,383.0,273.2138
2024-05-18 19:30:00,382.9,384.6,381.0,381.6,175.0938
2024-05-18 19:45:00,381.6,381.9,379.7,380.1,202.4158
2024-05-18 20:00:00,380.3,381.8,378.9,379.6,314.9771
2024-05-18 20:15:00,379.6,381.6,379.2,381.0,326.0067
2024-05-18 20:30:00,380.9,381.0,378.2,379.9,293.9149
2024-05-18 20:45:00,379.8,380.0,376.7,378.1,369.8324
2024-05-18 21:00:00,378.1,378.4,376.3,377.0,409.2429
2024-05-18 21:15:00,377.0,380.3,376.6,380.0,242.7937
2024-05-18 21:30:00,379.9,380.9,375.8,376.7,327.214
2024-05-18 21:45:00,376.7,378.5,376.4,378.0,369.3391
2024-05-18 22:00:00,378.2,379.2,377.4,378.0,132.2717
2024-05-18 22:15:00,378.1,378.2,375.8,376.7,170.9028
2024-05-18 22:30:00,376.8,380.5,375.8,380.0,264.1913
2024-05-18 22:45:00,380.0,380.9,379.4,379.8,184.97
2024-05-18 23:00:00,379.9,381.7,379.2,381.6,250.5125
2024-05-18 23:15:00,381.7,382.0,380.5,382.0,85.3608
2024-05-18 23:30:00,381.7,382.2,380.1,380.5,81.4381
2024-05-18 23:45:00,380.4,381.2,379.7,380.6,158.3757
2024-05-19 00:00:00,380.5,386.7,380.2,386.5,739.6848
2024-05-19 00:15:00,386.6,388.3,384.5,387.5,1767.6412
2024-05-19 00:30:00,387.3,388.4,384.4,384.5,345.8685
2024-05-19 00:45:00,384.6,386.4,384.3,386.4,119.2687
2024-05-19 01:00:00,386.3,388.1,385.7,385.8,200.9863
2024-05-19 01:15:00,385.9,387.5,385.7,386.4,96.6634
2024-05-19 01:30:00,386.4,388.5,386.2,388.0,356.2079
2024-05-19 01:45:00,387.9,388.3,386.5,386.8,161.6383
2024-05-19 02:00:00,386.8,386.9,383.0,384.5,289.7262
2024-05-19 02:15:00,384.5,385.1,383.0,383.2,75.9187
2024-05-19 02:30:00,383.1,383.5,382.5,383.0,66.1178
2024-05-19 02:45:00,383.1,385.2,382.9,385.1,43.954
2024-05-19 03:00:00,384.9,384.9,383.3,384.1,79.0284
2024-05-19 03:15:00,384.1,384.3,383.2,384.1,38.9478
2024-05-19 03:30:00,383.7,384.2,382.7,384.0,52.0475
2024-05-19 03:45:00,383.9,384.7,383.1,383.2,52.0004
2024-05-19 04:00:00,383.1,383.7,382.8,382.8,161.2758
2024-05-19 04:15:00,382.8,383.4,380.9,381.5,278.2208
2024-05-19 04:30:00,381.4,382.9,379.9,382.7,97.0076
2024-05-19 04:45:00,382.9,382.9,381.6,382.1,60.5807
2024-05-19 05:00:00,382.0,383.0,381.5,382.4,89.7357
2024-05-19 05:15:00,382.4,382.8,381.8,382.5,64.3951
2024-05-19 05:30:00,382.4,383.0,381.9,383.0,40.359
2024-05-19 05:45:00,383.0,383.8,382.1,382.2,53.7803
2024-05-19 06:00:00,382.3,383.4,381.4,382.7,133.77
2024-05-19 06:15:00,382.7,383.2,382.1,382.7,62.9334
2024-05-19 06:30:00,382.7,383.2,382.4,382.5,46.9364
2024-05-19 06:45:00,382.5,383.4,382.0,382.4,94.3703
2024-05-19 07:00:00,382.4,384.6,381.6,384.6,117.3275
2024-05-19 07:15:00,384.6,385.4,383.7,385.3,90.2774
2024-05-19 07:30:00,385.3,386.1,384.3,385.1,254.4192
2024-05-19 07:45:00,385.0,386.0,384.7,384.9,120.1966
2024-05-19 08:00:00,384.9,386.6,384.8,386.1,58.9553
2024-05-19 08:15:00,386.1,386.6,385.3,385.4,61.0683
2024-05-19 08:30:00,385.2,385.2,383.3,383.9,49.816
2024-05-19 08:45:00,383.9,384.6,383.3,384.0,42.2914
2024-05-19 09:00:00,384.0,385.2,384.0,384.9,56.0525
2024-05-19 09:15:00,384.8,387.1,384.8,386.9,114.8531
2024-05-19 09:30:00,386.8,387.5,386.5,387.3,72.3528
2024-05-19 09:45:00,387.4,387.7,386.8,386.9,76.3761
2024-05-19 10:00:00,387.0,387.7,386.9,387.1,132.5672
2024-05-19 10:15:00,387.1,387.6,386.2,387.3,144.0691
2024-05-19 10:30:00,387.2,387.3,386.8,386.9,34.4084
2024-05-19 10:45:00,386.8,386.8,385.0,385.9,112.3375
2024-05-19 11:00:00,385.9,386.0,384.3,385.0,58.6452
2024-05-19 11:15:00,385.0,385.4,382.7,383.4,146.7397
2024-05-19 11:30:00,383.5,384.2,382.4,384.2,84.3288
2024-05-19 11:45:00,384.2,385.2,383.7,383.7,274.5669
2024-05-19 12:00:00,383.6,384.2,383.1,383.8,63.1157
2024-05-19 12:15:00,383.6,384.6,383.1,384.4,58.0773
2024-05-19 12:30:00,384.5,386.1,384.5,385.0,118.7991
2024-05-19 12:45:00,385.1,386.0,384.6,385.7,83.017
2024-05-19 13:00:00,385.7,387.8,385.6,387.2,172.0034
2024-05-19 13:15:00,387.1,388.5,386.0,386.7,714.707
2024-05-19 13:30:00,386.8,386.8,384.3,384.9,277.6343
2024-05-19 13:45:00,384.9,385.2,383.0,384.2,321.642
2024-05-19 14:00:00,384.2,385.6,383.2,383.6,126.1718
2024-05-19 14:15:00,383.5,386.6,382.2,386.4,208.7728
2024-05-19 14:30:00,386.1,389.7,385.6,389.3,422.8366
2024-05-19 14:45:00,389.2,391.6,388.4,391.4,403.0682
2024-05-19 15:00:00,391.1,394.4,390.2,391.9,688.8027
2024-05-19 15:15:00,391.9,392.9,390.6,391.9,364.2689
2024-05-19 15:30:00,391.9,392.0,387.4,388.0,383.6091
2024-05-19 15:45:00,387.9,388.0,384.4,387.2,429.6804
2024-05-19 16:00:00,386.7,388.1,385.5,385.8,225.4974
2024-05-19 16:15:00,385.7,386.4,383.1,384.1,355.3751
2024-05-19 16:30:00,383.9,385.3,383.0,383.8,372.8378
2024-05-19 16:45:00,384.0,386.7,383.7,386.1,110.3521
2024-05-19 17:00:00,386.1,386.5,385.2,385.9,113.5128
2024-05-19 17:15:00,386.0,386.8,384.8,385.1,178.2281
2024-05-19 17:30:00,385.1,386.6,384.8,386.3,201.6829
2024-05-19 17:45:00,386.3,386.3,382.5,383.2,223.7252
2024-05-19 18:00:00,383.3,383.4,379.1,380.0,817.9923
2024-05-19 18:15:00,380.1,381.6,378.6,379.6,273.0998
2024-05-19 18:30:00,379.6,381.6,378.6,381.3,255.4805
2024-05-19 18:45:00,381.4,381.4,380.0,380.4,126.4092
2024-05-19 19:00:00,380.4,380.5,379.6,380.3,118.2611
2024-05-19 19:15:00,380.3,380.3,375.9,377.0,1043.3103
2024-05-19 19:30:00,377.2,380.3,377.1,379.1,305.0695
2024-05-19 19:45:00,379.0,379.0,376.0,376.5,167.4437
2024-05-19 20:00:00,376.5,378.6,375.4,375.9,301.1965
2024-05-19 20:15:00,375.8,375.9,369.5,369.5,1413.9277
2024-05-19 20:30:00,369.6,371.3,369.5,370.6,356.8239
2024-05-19 20:45:00,370.6,373.9,369.7,372.5,185.7156
2024-05-19 21:00:00,372.5,372.7,369.8,371.1,307.7242
2024-05-19 21:15:00,371.2,373.2,370.9,370.9,168.0065
2024-05-19 21:30:00,370.8,371.6,367.9,369.0,894.2683
2024-05-19 21:45:00,369.2,370.4,368.5,369.6,275.0859
2024-05-19 22:00:00,369.5,370.0,367.6,368.0,175.3632
2024-05-19 22:15:00,368.0,369.7,366.8,369.6,406.6907
2024-05-19 22:30:00,369.6,371.7,369.4,370.4,262.5915
2024-05-19 22:45:00,370.4,372.6,370.0,372.1,375.2026
2024-05-19 23:00:00,372.1,375.3,371.4,373.1,309.3124
2024-05-19 23:15:00,373.1,373.4,368.7,369.2,326.9502
2024-05-19 23:30:00,369.2,369.2,364.2,366.1,1099.8045
2024-05-19 23:45:00,366.0,367.6,363.7,365.0,668.5026
2024-05-20 00:00:00,365.0,367.3,365.0,366.7,243.5242
2024-05-20 00:15:00,366.8,368.3,366.3,368.0,266.3069
2024-05-20 00:30:00,368.0,368.0,365.4,366.7,252.0862
2024-05-20 00:45:00,366.6,368.9,366.3,367.8,233.3028
2024-05-20 01:00:00,367.9,369.5,367.6,368.4,197.475
2024-05-20 01:15:00,368.5,368.7,367.0,367.3,87.5402
2024-05-20 01:30:00,367.3,367.9,365.1,365.5,332.9077
2024-05-20 01:45:00,365.5,365.9,364.7,365.7,232.9957
2024-05-20 02:00:00,365.8,366.4,364.5,366.2,256.9206
2024-05-20 02:15:00,366.2,367.9,366.0,366.5,220.3329
2024-05-20 02:30:00,366.4,366.4,361.9,362.2,306.4304
2024-05-20 02:45:00,362.2,362.8,360.9,362.5,437.3247
2024-05-20 03:00:00,362.3,364.0,361.6,364.0,156.5681
2024-05-20 03:15:00,364.0,365.6,363.6,365.1,175.86
2024-05-20 03:30:00,364.9,364.9,363.7,363.9,122.4804
2024-05-20 03:45:00,363.8,364.6,363.7,364.2,126.2373
2024-05-20 04:00:00,364.2,365.2,363.5,363.9,128.4011
2024-05-20 04:15:00,363.9,363.9,360.6,361.1,807.3553
2024-05-20 04:30:00,361.2,362.0,358.8,362.0,406.8172
2024-05-20 04:45:00,362.0,363.7,361.7,363.3,318.3813
2024-05-20 05:00:00,363.1,365.2,362.9,364.8,398.6124
2024-05-20 05:15:00,364.8,365.6,364.4,365.4,142.1401
2024-05-20 05:30:00,365.4,365.7,364.9,365.2,127.5013
2024-05-20 05:45:00,365.1,365.6,364.8,365.2,80.5783
2024-05-20 06:00:00,365.1,365.3,364.1,364.2,112.1455
2024-05-20 06:15:00,364.2,364.4,363.2,363.2,104.4564
2024-05-20 06:30:00,363.3,364.8,363.1,364.6,108.4952
2024-05-20 06:45:00,364.6,366.0,364.4,365.4,124.578
2024-05-20 07:00:00,365.3,366.3,364.2,364.9,154.1096
2024-05-20 07:15:00,364.8,364.8,362.9,363.7,159.527
2024-05-20 07:30:00,363.7,367.4,362.8,367.0,167.0545
2024-05-20 07:45:00,366.5,367.0,365.6,366.1,190.4023
2024-05-20 08:00:00,366.1,367.2,360.5,362.3,436.0429
2024-05-20 08:15:00,362.3,362.6,359.3,360.8,469.1757
2024-05-20 08:30:00,360.8,362.9,358.1,362.5,447.9524
2024-05-20 08:45:00,362.4,364.6,361.6,364.1,422.1694
2024-05-20 09:00:00,364.3,365.9,363.8,365.1,122.2829
2024-05-20 09:15:00,364.7,367.3,364.5,367.3,359.3904
2024-05-20 09:30:00,367.2,367.8,366.1,367.7,117.7613
2024-05-20 09:45:00,367.7,368.3,367.2,368.0,236.4045
2024-05-20 10:00:00,367.9,369.2,367.6,368.3,387.8813
2024-05-20 10:15:00,368.3,368.7,367.1,367.5,131.3573
2024-05-20 10:30:00,367.5,368.8,367.1,367.1,100.6973
2024-05-20 10:45:00,367.1,367.6,366.3,367.3,254.8101
2024-05-20 11:00:00,367.4,369.2,366.8,367.3,77.4529
2024-05-20 11:15:00,367.2,368.7,366.9,368.5,84.3506
2024-05-20 11:30:00,368.4,373.4,368.0,372.9,478.6243
2024-05-20 11:45:00,372.8,375.5,372.1,374.9,265.4662
2024-05-20 12:00:00,374.7,378.4,374.6,377.5,449.5941
2024-05-20 12:15:00,377.4,378.0,375.0,376.2,341.6201
2024-05-20 12:30:00,376.2,376.8,374.4,375.6,180.3337
2024-05-20 12:45:00,375.7,376.8,375.6,376.0,82.4217
2024-05-20 13:00:00,376.2,376.6,371.3,372.9,215.0516
2024-05-20 13:15:00,373.0,373.6,372.5,373.2,242.148
2024-05-20 13:30:00,373.1,373.5,371.8,371.9,536.0266
2024-05-20 13:45:00,371.9,372.4,367.9,368.8,469.8705
2024-05-20 14:00:00,368.8,372.7,368.0,371.4,651.675
2024-05-20 14:15:00,371.4,372.0,369.2,371.4,291.8691
2024-05-20 14:30:00,371.6,372.2,371.1,371.6,158.6792
2024-05-20 14:45:00,371.6,371.7,370.1,370.5,143.3116
2024-05-20 15:00:00,370.6,374.8,370.6,372.9,602.4233
2024-05-20 15:15:00,372.9,375.5,372.2,374.8,168.488
2024-05-20 15:30:00,374.9,375.4,374.0,374.5,262.0288
2024-05-20 15:45:00,374.5,376.8,374.5,375.5,314.7012
2024-05-20 16:00:00,375.5,376.5,374.2,374.3,431.8345
2024-05-20 16:15:00,374.4,374.5,371.2,373.1,211.2775
2024-05-20 16:30:00,373.0,373.8,372.1,372.9,89.7943
2024-05-20 16:45:00,372.9,373.5,371.2,371.5,114.5095
2024-05-20 17:00:00,371.5,373.5,371.1,371.9,144.0878
2024-05-20 17:15:00,371.8,373.9,371.1,372.4,111.62
2024-05-20 17:30:00,372.3,373.0,370.8,372.2,85.2404
2024-05-20 17:45:00,372.1,373.2,370.3,370.7,165.6375
2024-05-20 18:00:00,370.7,372.4,370.0,372.3,304.1667
2024-05-20 18:15:00,372.2,373.1,371.5,371.9,71.1486
2024-05-20 18:30:00,371.9,371.9,368.5,369.7,150.4991
2024-05-20 18:45:00,369.4,369.9,367.2,368.0,205.3362
2024-05-20 19:00:00,368.0,369.2,367.2,368.7,415.8968
2024-05-20 19:15:00,368.8,368.8,368.0,368.4,105.9942
2024-05-20 19:30:00,368.3,368.6,365.4,365.5,776.3197
2024-05-20 19:45:00,365.6,366.5,365.2,366.3,232.2773
2024-05-20 20:00:00,366.2,368.3,365.8,367.0,170.2206
2024-05-20 20:15:00,367.1,367.8,366.4,366.8,115.6126
2024-05-20 20:30:00,366.5,368.8,366.3,367.8,219.0064
2024-05-20 20:45:00,368.1,370.9,368.0,370.2,148.3821
2024-05-20 21:00:00,370.1,370.3,368.0,368.0,134.1313
2024-05-20 21:15:00,368.3,370.4,367.9,370.2,109.6293
2024-05-20 21:30:00,370.3,370.4,367.5,368.1,442.7978
2024-05-20 21:45:00,368.1,368.6,365.6,367.8,520.0838
2024-05-20 22:00:00,367.8,369.2,366.8,369.1,284.1552
2024-05-20 22:15:00,369.0,373.9,368.8,372.5,778.7543
2024-05-20 22:30:00,372.4,374.5,371.8,373.8,227.179
2024-05-20 22:45:00,373.8,376.4,372.9,376.2,371.7127
2024-05-20 23:00:00,376.1,379.1,375.0,377.9,895.9206
2024-05-20 23:15:00,377.9,380.8,376.5,380.7,517.8046
2024-05-20 23:30:00,380.7,391.0,379.6,390.9,1786.6371
2024-05-20 23:45:00,390.9,394.6,390.5,393.3,1347.8027
2024-05-21 00:00:00,393.3,394.5,388.8,393.0,1053.0847
2024-05-21 00:15:00,393.1,397.5,393.0,396.4,1150.425
2024-05-21 00:30:00,396.3,397.7,393.4,397.5,718.1923
2024-05-21 00:45:00,397.4,404.9,397.0,404.6,3102.7589
2024-05-21 01:00:00,404.5,405.1,400.1,402.3,802.8469
2024-05-21 01:15:00,402.2,405.9,398.9,399.4,822.8321
2024-05-21 01:30:00,399.4,403.2,398.3,401.9,482.2636
2024-05-21 01:45:00,401.7,405.1,401.4,405.1,587.4476
2024-05-21 02:00:00,405.1,405.4,399.8,400.4,621.646
2024-05-21 02:15:00,400.4,411.2,396.4,410.6,3167.1324
2024-05-21 02:30:00,410.5,415.9,410.0,412.2,2869.558
2024-05-21 02:45:00,412.2,418.5,408.9,416.9,1833.0747
2024-05-21 03:00:00,416.9,418.7,412.3,413.3,1378.0887
2024-05-21 03:15:00,413.2,416.2,408.8,409.4,1523.7005
