timestamp,open,high,low,close,volumn
2024-05-21 03:30:00,409.3,410.2,407.1,409.3,2279.5391
2024-05-21 03:45:00,409.1,409.8,404.9,406.4,1207.82
2024-05-21 04:00:00,406.4,406.7,396.4,396.7,1733.4992
2024-05-21 04:15:00,396.6,398.9,393.5,398.4,2082.875
2024-05-21 04:30:00,398.5,403.2,398.2,402.7,1311.5177
2024-05-21 04:45:00,402.7,406.4,401.2,406.0,654.9679
2024-05-21 05:00:00,406.0,406.3,402.3,403.0,453.4657
2024-05-21 05:15:00,403.1,405.7,403.0,404.6,1080.6048
2024-05-21 05:30:00,404.6,407.8,404.4,405.5,745.8938
2024-05-21 05:45:00,405.4,406.3,399.2,399.5,745.8329
2024-05-21 06:00:00,399.5,402.8,399.2,401.3,1085.5747
2024-05-21 06:15:00,401.2,411.2,401.2,409.3,1282.533
2024-05-21 06:30:00,409.3,409.5,406.1,406.8,306.4397
2024-05-21 06:45:00,406.7,408.1,405.9,406.4,352.5615
2024-05-21 07:00:00,406.5,407.8,403.6,405.7,1253.2655
2024-05-21 07:15:00,405.7,410.5,405.0,408.7,662.5613
2024-05-21 07:30:00,408.8,410.5,406.5,407.1,423.9877
2024-05-21 07:45:00,407.2,407.8,402.2,403.4,568.0131
2024-05-21 08:00:00,403.5,403.7,397.3,397.9,712.8585
2024-05-21 08:15:00,397.7,399.3,389.9,390.7,1062.2798
2024-05-21 08:30:00,390.7,395.6,390.2,395.4,380.535
2024-05-21 08:45:00,395.4,400.6,394.6,399.9,691.1998
2024-05-21 09:00:00,400.0,401.1,396.0,397.8,609.0937
2024-05-21 09:15:00,397.8,399.6,395.6,396.3,135.3161
2024-05-21 09:30:00,396.3,401.5,396.3,400.0,490.8262
2024-05-21 09:45:00,399.9,401.0,399.3,400.0,173.2967
2024-05-21 10:00:00,400.0,401.4,399.8,400.8,203.4545
2024-05-21 10:15:00,400.7,408.0,399.2,407.2,1779.8227
2024-05-21 10:30:00,407.2,410.4,406.2,409.6,476.7551
2024-05-21 10:45:00,409.4,411.7,406.9,407.3,873.2004
2024-05-21 11:00:00,407.5,412.4,407.4,409.8,711.9819
2024-05-21 11:15:00,409.8,414.9,409.6,413.8,562.3448
2024-05-21 11:30:00,413.4,430.0,412.6,417.1,4227.9416
2024-05-21 11:45:00,417.1,417.7,411.3,412.3,669.9343
2024-05-21 12:00:00,412.4,415.0,410.3,413.1,724.61
2024-05-21 12:15:00,413.1,419.0,413.0,414.5,519.2662
2024-05-21 12:30:00,414.6,418.1,413.7,415.7,495.4863
2024-05-21 12:45:00,416.0,419.8,416.0,417.7,400.2027
2024-05-21 13:00:00,417.8,417.9,415.1,416.7,295.642
2024-05-21 13:15:00,416.8,418.5,416.1,417.6,366.178
2024-05-21 13:30:00,417.5,417.6,414.8,416.8,405.3698
2024-05-21 13:45:00,416.9,418.6,416.1,417.6,358.7826
2024-05-21 14:00:00,417.8,421.9,417.3,419.3,659.9123
2024-05-21 14:15:00,419.3,426.1,419.1,424.1,1445.6369
2024-05-21 14:30:00,424.1,427.7,422.6,424.1,1206.697
2024-05-21 14:45:00,424.0,426.2,422.5,425.9,569.4384
2024-05-21 15:00:00,425.9,426.1,423.2,425.7,318.1674
2024-05-21 15:15:00,425.5,425.7,422.6,425.4,484.0961
2024-05-21 15:30:00,425.5,428.3,424.9,428.0,961.0015
2024-05-21 15:45:00,428.1,428.6,425.2,425.8,342.2121
2024-05-21 16:00:00,425.8,428.9,424.9,427.7,398.6739
2024-05-21 16:15:00,427.6,433.0,427.4,432.4,1305.6557
2024-05-21 16:30:00,432.5,435.9,431.7,432.9,913.4697
2024-05-21 16:45:00,432.9,437.0,432.0,436.4,1060.7412
2024-05-21 17:00:00,436.4,438.1,433.5,437.2,789.1312
2024-05-21 17:15:00,437.2,437.4,434.3,436.3,565.4992
2024-05-21 17:30:00,436.2,438.4,435.3,436.1,386.9149
2024-05-21 17:45:00,436.0,437.1,434.1,435.3,515.088
2024-05-21 18:00:00,435.4,437.2,431.2,434.6,1611.1066
2024-05-21 18:15:00,434.6,439.9,434.4,439.6,739.3831
2024-05-21 18:30:00,439.6,444.0,439.1,442.3,716.7883
2024-05-21 18:45:00,442.3,445.6,439.1,441.6,820.4095
2024-05-21 19:00:00,441.8,443.5,434.5,434.7,1246.6334
2024-05-21 19:15:00,434.6,437.3,431.9,433.5,1037.6336
2024-05-21 19:30:00,433.9,435.5,431.0,433.8,854.9738
2024-05-21 19:45:00,433.7,434.1,428.4,431.8,1142.541
2024-05-21 20:00:00,431.9,432.0,425.7,426.4,1561.663
2024-05-21 20:15:00,426.3,432.9,425.9,430.8,1364.7984
2024-05-21 20:30:00,430.8,433.6,429.1,431.5,842.344
2024-05-21 20:45:00,431.5,432.2,423.2,424.5,916.3423
2024-05-21 21:00:00,424.6,427.7,424.2,425.9,509.9204
2024-05-21 21:15:00,425.9,430.6,425.3,427.1,306.3711
2024-05-21 21:30:00,427.4,432.7,427.3,430.8,689.8246
2024-05-21 21:45:00,430.8,431.6,427.7,428.8,680.7345
2024-05-21 22:00:00,428.7,430.9,426.0,426.9,328.3529
2024-05-21 22:15:00,426.9,431.9,425.4,431.1,327.7837
2024-05-21 22:30:00,431.2,431.4,426.5,427.8,257.9891
2024-05-21 22:45:00,428.0,428.6,421.7,423.4,508.0574
2024-05-21 23:00:00,423.6,428.0,422.0,427.9,431.7179
2024-05-21 23:15:00,427.9,430.0,425.5,426.7,488.5826
2024-05-21 23:30:00,426.8,429.1,423.6,427.3,362.4375
2024-05-21 23:45:00,427.3,428.5,425.7,426.9,746.8094
2024-05-22 00:00:00,426.9,454.5,421.2,425.4,10165.3911
2024-05-22 00:15:00,425.3,430.2,425.3,427.8,1106.79
2024-05-22 00:30:00,427.9,429.6,422.1,423.0,1152.4886
2024-05-22 00:45:00,422.9,423.2,421.1,421.4,624.3906
2024-05-22 01:00:00,421.5,426.9,421.2,423.9,996.7504
2024-05-22 01:15:00,423.9,427.5,423.2,425.3,671.83
2024-05-22 01:30:00,425.4,426.9,422.7,422.9,393.5094
2024-05-22 01:45:00,423.1,424.0,422.1,423.3,282.327
2024-05-22 02:00:00,423.3,423.5,420.3,421.0,415.5889
2024-05-22 02:15:00,421.0,421.0,413.2,414.5,1221.6331
2024-05-22 02:30:00,414.6,417.9,411.7,417.4,919.6843
2024-05-22 02:45:00,417.5,419.7,417.0,418.9,359.2658
2024-05-22 03:00:00,419.1,424.5,418.8,421.7,569.8977
2024-05-22 03:15:00,421.9,423.6,421.6,423.5,148.2904
2024-05-22 03:30:00,423.5,425.5,423.5,424.9,289.2444
2024-05-22 03:45:00,425.0,425.4,422.0,422.9,336.9958
2024-05-22 04:00:00,422.9,424.0,421.6,421.8,199.5491
2024-05-22 04:15:00,421.6,421.7,417.3,419.1,320.8951
2024-05-22 04:30:00,418.9,419.1,416.1,416.9,232.5099
2024-05-22 04:45:00,417.1,423.5,416.9,422.9,266.6914
2024-05-22 05:00:00,422.9,424.6,420.6,424.1,428.3499
2024-05-22 05:15:00,424.1,425.5,422.7,424.1,241.8866
2024-05-22 05:30:00,424.3,425.9,422.8,423.2,449.8845
2024-05-22 05:45:00,423.3,426.8,423.2,424.5,684.7588
2024-05-22 06:00:00,424.3,424.7,421.5,423.0,290.0245
2024-05-22 06:15:00,423.0,423.8,421.4,423.3,131.0603
2024-05-22 06:30:00,423.4,424.5,422.6,424.3,238.8832
2024-05-22 06:45:00,424.2,424.6,422.6,423.8,297.1118
2024-05-22 07:00:00,423.9,425.8,422.8,424.0,484.9318
2024-05-22 07:15:00,424.0,426.1,423.4,424.9,561.6574
2024-05-22 07:30:00,424.9,425.0,422.2,423.1,119.0252
2024-05-22 07:45:00,423.1,423.4,419.3,420.5,371.4555
2024-05-22 08:00:00,420.4,423.3,419.5,423.1,327.818
2024-05-22 08:15:00,423.1,425.3,422.4,422.8,247.2231
2024-05-22 08:30:00,422.9,423.5,418.6,419.6,439.6283
2024-05-22 08:45:00,419.6,421.6,419.0,421.3,340.4821
2024-05-22 09:00:00,421.3,422.0,420.2,421.8,284.3205
2024-05-22 09:15:00,421.8,421.8,418.1,419.7,414.8959
2024-05-22 09:30:00,419.6,419.6,417.2,417.5,348.1617
2024-05-22 09:45:00,417.6,418.9,417.3,417.5,80.4061
2024-05-22 10:00:00,417.3,417.6,415.6,416.4,155.5894
2024-05-22 10:15:00,416.3,418.7,415.7,418.7,170.1559
2024-05-22 10:30:00,418.7,422.1,418.3,421.1,834.6057
2024-05-22 10:45:00,421.2,424.2,420.9,424.1,830.7767
2024-05-22 11:00:00,424.2,425.7,422.1,424.3,687.8635
2024-05-22 11:15:00,424.2,426.2,422.3,422.6,346.6731
2024-05-22 11:30:00,422.6,423.3,418.7,418.8,426.6802
2024-05-22 11:45:00,418.7,421.1,416.8,420.9,551.5148
2024-05-22 12:00:00,420.8,421.3,419.1,420.7,106.669
2024-05-22 12:15:00,420.7,423.5,420.7,422.9,241.2773
2024-05-22 12:30:00,422.8,424.8,422.4,424.8,220.3853
2024-05-22 12:45:00,424.8,425.8,424.1,425.0,245.6
2024-05-22 13:00:00,424.9,428.7,423.8,426.6,625.6403
2024-05-22 13:15:00,426.6,428.2,425.1,426.6,669.8729
2024-05-22 13:30:00,426.5,430.3,426.4,428.6,486.2743
2024-05-22 13:45:00,428.5,431.0,428.5,429.7,325.6538
2024-05-22 14:00:00,429.6,431.7,427.5,428.2,309.8375
2024-05-22 14:15:00,428.0,430.4,426.0,428.5,787.4552
2024-05-22 14:30:00,428.5,428.5,424.2,425.7,1468.4158
2024-05-22 14:45:00,425.6,426.5,421.3,422.1,1319.7006
2024-05-22 15:00:00,422.1,423.3,419.8,423.2,712.146
2024-05-22 15:15:00,423.1,425.6,422.6,425.4,220.8806
2024-05-22 15:30:00,425.4,426.6,423.4,424.4,331.4217
2024-05-22 15:45:00,424.4,426.4,424.0,425.8,191.9666
2024-05-22 16:00:00,425.9,425.9,421.8,422.9,372.678
2024-05-22 16:15:00,423.0,425.5,422.2,424.4,218.0446
2024-05-22 16:30:00,424.4,425.5,423.4,424.9,139.625
2024-05-22 16:45:00,424.7,426.6,424.1,424.8,201.2968
2024-05-22 17:00:00,424.6,426.8,423.2,425.4,250.8665
2024-05-22 17:15:00,425.5,429.4,425.1,427.6,607.3948
2024-05-22 17:30:00,427.6,431.2,426.6,429.9,802.2255
2024-05-22 17:45:00,429.8,432.4,429.1,432.2,577.8571
2024-05-22 18:00:00,432.1,442.3,431.0,437.7,1320.99
2024-05-22 18:15:00,437.6,437.8,432.8,433.9,452.7976
2024-05-22 18:30:00,433.9,436.2,431.8,432.4,272.7686
2024-05-22 18:45:00,432.4,432.7,427.5,427.6,425.4869
2024-05-22 19:00:00,427.5,433.5,427.3,431.6,674.5371
2024-05-22 19:15:00,431.6,432.9,429.9,431.1,175.1664
2024-05-22 19:30:00,431.1,432.1,423.0,424.5,1080.4565
2024-05-22 19:45:00,424.3,425.4,420.8,422.6,675.5017
2024-05-22 20:00:00,422.6,425.3,422.5,425.0,474.8054
2024-05-22 20:15:00,424.9,433.1,424.9,426.7,810.0539
2024-05-22 20:30:00,426.8,431.4,426.8,428.6,623.7449
2024-05-22 20:45:00,428.5,430.9,426.1,430.3,783.2114
2024-05-22 21:00:00,430.5,430.8,424.2,425.0,616.8606
2024-05-22 21:15:00,425.1,430.0,424.5,427.6,655.7977
2024-05-22 21:30:00,427.0,427.2,424.7,425.8,285.5965
2024-05-22 21:45:00,425.6,429.7,425.3,428.3,465.5889
2024-05-22 22:00:00,428.3,429.3,424.7,425.0,404.3372
2024-05-22 22:15:00,424.8,430.0,424.2,429.9,293.2837
2024-05-22 22:30:00,429.7,433.6,429.4,432.4,583.2964
2024-05-22 22:45:00,432.5,438.5,431.7,437.0,1147.2767
2024-05-22 23:00:00,437.0,442.2,434.1,442.1,1164.6503
2024-05-22 23:15:00,442.0,442.0,435.0,437.1,637.0568
2024-05-22 23:30:00,437.3,438.2,430.4,434.2,1246.2281
2024-05-22 23:45:00,434.2,437.2,434.1,437.2,504.4648
2024-05-23 00:00:00,437.3,439.3,433.5,438.3,243.6595
2024-05-23 00:15:00,438.4,441.7,437.7,440.5,371.1826
2024-05-23 00:30:00,440.4,443.7,436.5,436.9,653.2261
2024-05-23 00:45:00,436.9,440.2,436.4,439.6,254.3549
2024-05-23 01:00:00,439.0,440.4,436.0,436.8,333.3146
2024-05-23 01:15:00,436.8,437.9,430.6,433.3,537.3284
2024-05-23 01:30:00,433.3,434.7,431.0,433.5,348.2128
2024-05-23 01:45:00,433.4,439.5,433.2,439.3,339.8055
2024-05-23 02:00:00,439.2,441.8,437.2,439.3,300.8851
2024-05-23 02:15:00,439.4,443.0,438.6,443.0,517.331
2024-05-23 02:30:00,442.9,450.4,442.3,449.4,1460.5836
2024-05-23 02:45:00,449.3,457.6,448.3,449.9,1402.158
2024-05-23 03:00:00,450.0,451.6,440.2,447.0,1718.1829
2024-05-23 03:15:00,447.1,457.9,445.6,447.4,2476.2135
2024-05-23 03:30:00,447.4,449.6,439.4,441.6,1578.1306
2024-05-23 03:45:00,441.8,444.7,438.2,442.3,1103.6155
2024-05-23 04:00:00,442.2,451.7,440.4,440.4,2119.5591
2024-05-23 04:15:00,440.3,450.3,440.2,450.2,1585.5915
2024-05-23 04:30:00,449.8,472.5,448.9,466.7,3488.9244
2024-05-23 04:45:00,466.8,477.0,461.4,468.6,3360.3995
2024-05-23 05:00:00,468.7,473.0,464.5,470.3,1693.0198
2024-05-23 05:15:00,470.3,472.2,461.5,462.4,1177.2375
2024-05-23 05:30:00,462.8,462.8,450.0,450.8,1497.9418
2024-05-23 05:45:00,451.0,453.8,448.5,452.9,911.1803
2024-05-23 06:00:00,452.7,456.1,449.3,454.1,604.6999
2024-05-23 06:15:00,454.0,454.0,448.8,449.0,882.4935
2024-05-23 06:30:00,449.0,450.2,445.1,445.6,608.69
2024-05-23 06:45:00,445.7,448.2,444.8,446.2,552.2974
2024-05-23 07:00:00,446.7,450.4,445.3,447.7,637.005
2024-05-23 07:15:00,446.7,448.3,441.7,443.9,868.0479
2024-05-23 07:30:00,443.8,451.0,442.6,450.8,332.3011
2024-05-23 07:45:00,450.8,452.1,447.1,448.0,337.1111
2024-05-23 08:00:00,447.4,447.9,438.0,440.3,1401.4521
2024-05-23 08:15:00,440.2,444.5,438.2,444.0,561.8948
2024-05-23 08:30:00,443.7,447.3,442.8,445.7,429.0599
2024-05-23 08:45:00,445.3,451.2,444.6,447.8,923.4152
2024-05-23 09:00:00,447.8,450.8,447.5,449.2,207.2407
2024-05-23 09:15:00,448.9,452.2,448.8,450.8,518.473
2024-05-23 09:30:00,450.8,453.5,450.0,452.9,327.4617
2024-05-23 09:45:00,453.1,454.8,451.8,453.7,499.8759
2024-05-23 10:00:00,453.7,460.8,452.2,459.7,920.924
2024-05-23 10:15:00,459.7,459.8,455.9,458.1,859.8489
2024-05-23 10:30:00,457.9,459.3,455.7,456.2,275.8096
2024-05-23 10:45:00,456.0,459.8,454.3,458.1,627.813
2024-05-23 11:00:00,458.0,459.9,456.6,457.3,337.2812
2024-05-23 11:15:00,457.4,463.0,457.3,459.8,543.8101
2024-05-23 11:30:00,460.0,465.0,458.0,461.3,893.4194
2024-05-23 11:45:00,461.5,462.9,458.8,461.0,422.1139
2024-05-23 12:00:00,460.9,465.0,460.3,463.9,423.8088
2024-05-23 12:15:00,463.9,468.2,463.6,467.1,857.5308
2024-05-23 12:30:00,467.2,468.4,463.6,467.8,722.2308
2024-05-23 12:45:00,467.7,469.6,465.2,466.7,773.6567
2024-05-23 13:00:00,466.8,471.9,464.9,469.5,950.4927
2024-05-23 13:15:00,469.4,478.6,467.4,470.9,1928.0307
2024-05-23 13:30:00,470.9,482.0,470.9,476.6,2525.4642
2024-05-23 13:45:00,476.5,481.8,475.4,477.5,893.2171
2024-05-23 14:00:00,477.6,483.5,477.5,483.0,2067.2822
2024-05-23 14:15:00,482.9,489.0,480.4,484.0,2202.8583
2024-05-23 14:30:00,484.0,487.4,479.2,485.6,1249.4384
2024-05-23 14:45:00,485.5,486.4,480.1,481.6,874.2443
2024-05-23 15:00:00,481.5,483.7,475.8,483.0,1352.6419
2024-05-23 15:15:00,483.0,487.2,478.4,479.2,782.4031
2024-05-23 15:30:00,479.2,482.0,479.2,480.8,619.7778
2024-05-23 15:45:00,480.9,484.6,479.7,483.3,711.4241
2024-05-23 16:00:00,483.5,484.9,480.3,484.5,475.7593
2024-05-23 16:15:00,484.5,486.5,483.1,486.3,1562.1407
2024-05-23 16:30:00,486.2,487.3,482.2,482.7,579.4302
2024-05-23 16:45:00,482.8,485.7,479.8,482.2,724.4965
2024-05-23 17:00:00,482.2,486.7,482.1,486.6,711.8453
2024-05-23 17:15:00,486.6,489.4,484.4,488.4,1358.6
2024-05-23 17:30:00,488.3,491.1,484.7,488.5,1821.874
2024-05-23 17:45:00,488.6,488.8,481.0,482.5,1475.2893
2024-05-23 18:00:00,482.6,486.2,481.3,482.2,742.2364
2024-05-23 18:15:00,482.2,483.6,465.0,476.0,4400.8007
2024-05-23 18:30:00,475.9,482.5,475.4,478.6,1342.7386
2024-05-23 18:45:00,478.5,482.0,476.5,481.2,738.0449
2024-05-23 19:00:00,481.0,481.0,473.6,475.7,1091.7518
2024-05-23 19:15:00,475.7,476.1,468.0,472.2,1815.8146
2024-05-23 19:30:00,472.4,476.3,468.9,474.3,738.1374
2024-05-23 19:45:00,474.2,478.3,467.1,474.5,1236.285
2024-05-23 20:00:00,474.4,476.3,467.6,468.0,1349.2376
2024-05-23 20:15:00,468.0,468.1,462.4,463.5,1065.4241
2024-05-23 20:30:00,463.6,465.0,454.1,456.2,1511.1136
2024-05-23 20:45:00,456.1,456.6,441.0,450.0,3509.1316
2024-05-23 21:00:00,449.7,453.7,449.0,453.5,1759.7553
2024-05-23 21:15:00,453.7,454.5,448.8,449.4,1098.4672
2024-05-23 21:30:00,449.5,450.6,442.4,443.2,1133.079
2024-05-23 21:45:00,443.1,443.6,439.5,440.6,1193.1012
2024-05-23 22:00:00,440.7,454.7,440.4,454.6,1186.273
2024-05-23 22:15:00,454.6,459.9,452.7,453.3,1214.8318
2024-05-23 22:30:00,453.4,454.7,451.0,452.7,321.3622
2024-05-23 22:45:00,452.6,453.0,450.0,451.8,405.0284
2024-05-23 23:00:00,451.6,457.2,451.6,453.4,454.0803
2024-05-23 23:15:00,453.4,456.2,451.9,454.3,360.564
2024-05-23 23:30:00,454.3,457.9,454.2,455.3,397.8909
2024-05-23 23:45:00,455.5,455.6,452.1,453.6,305.3378
2024-05-24 00:00:00,453.6,454.6,451.2,451.8,628.9283
2024-05-24 00:15:00,451.7,451.9,449.3,451.1,432.5126
2024-05-24 00:30:00,451.1,453.3,447.5,448.2,618.3847
2024-05-24 00:45:00,448.1,456.7,443.8,453.6,4112.9139
2024-05-24 01:00:00,453.4,453.5,444.3,447.6,918.7298
2024-05-24 01:15:00,447.7,449.2,441.0,443.6,1376.8099
2024-05-24 01:30:00,443.5,452.2,441.8,449.5,868.6727
2024-05-24 01:45:00,449.4,454.0,449.1,451.3,598.8186
2024-05-24 02:00:00,451.2,452.6,448.1,448.1,209.2482
2024-05-24 02:15:00,447.7,452.0,446.6,451.8,250.9966
2024-05-24 02:30:00,451.7,452.5,449.9,451.3,352.4742
2024-05-24 02:45:00,451.5,451.6,448.1,448.9,388.0216
2024-05-24 03:00:00,449.1,449.2,433.3,434.6,3312.427
2024-05-24 03:15:00,434.5,448.5,434.3,447.1,2052.0992
2024-05-24 03:30:00,447.0,448.9,444.1,448.4,586.2511
2024-05-24 03:45:00,448.0,455.2,448.0,453.0,548.5789
2024-05-24 04:00:00,452.9,465.3,450.4,462.6,3432.8795
2024-05-24 04:15:00,462.3,462.5,446.5,453.4,3175.8804
2024-05-24 04:30:00,453.5,459.0,453.4,458.6,656.5803
2024-05-24 04:45:00,458.5,458.6,453.0,455.6,384.1454
2024-05-24 05:00:00,455.7,456.4,453.1,453.2,269.8121
2024-05-24 05:15:00,453.3,453.7,447.1,448.6,1021.5087
2024-05-24 05:30:00,448.7,451.8,447.7,451.2,342.9116
2024-05-24 05:45:00,451.2,452.0,450.0,451.2,120.2516
2024-05-24 06:00:00,451.5,452.6,447.1,447.6,248.4562
2024-05-24 06:15:00,447.4,450.1,447.0,448.5,235.2396
2024-05-24 06:30:00,448.3,449.3,446.1,446.2,297.9829
2024-05-24 06:45:00,446.2,450.6,445.9,450.6,268.224
2024-05-24 07:00:00,450.5,451.9,449.0,449.0,142.2014
2024-05-24 07:15:00,448.9,454.9,447.5,452.3,330.7281
2024-05-24 07:30:00,451.7,457.4,450.5,456.8,539.5921
2024-05-24 07:45:00,456.9,458.3,454.2,454.6,301.2521
2024-05-24 08:00:00,454.6,454.8,449.7,452.1,380.4552
2024-05-24 08:15:00,452.3,455.5,450.8,455.1,240.527
2024-05-24 08:30:00,455.3,460.4,455.3,459.2,585.406
2024-05-24 08:45:00,459.1,464.1,459.1,462.6,499.0355
2024-05-24 09:00:00,462.5,466.4,461.6,464.0,353.5842
2024-05-24 09:15:00,464.1,464.1,458.1,458.9,455.345
2024-05-24 09:30:00,458.9,459.0,455.9,458.9,346.4244
2024-05-24 09:45:00,459.2,465.7,459.2,463.3,331.5563
2024-05-24 10:00:00,463.4,464.9,460.7,462.1,436.5307
2024-05-24 10:15:00,462.0,466.2,460.6,465.0,216.2227
2024-05-24 10:30:00,464.6,465.6,462.7,463.0,349.4893
2024-05-24 10:45:00,462.8,467.0,462.8,464.7,251.6529
2024-05-24 11:00:00,464.9,465.0,462.3,464.1,208.644
2024-05-24 11:15:00,464.2,464.5,458.8,459.1,173.8099
2024-05-24 11:30:00,459.0,462.0,458.3,462.0,251.4142
2024-05-24 11:45:00,461.8,466.1,461.1,465.3,444.4162
2024-05-24 12:00:00,465.3,468.8,463.3,465.1,222.1666
2024-05-24 12:15:00,465.1,467.0,462.4,464.5,351.5386
2024-05-24 12:30:00,464.7,464.7,457.9,458.9,447.5736
2024-05-24 12:45:00,458.8,462.2,453.5,454.0,843.8313
2024-05-24 13:00:00,453.9,454.9,447.6,453.4,918.7758
2024-05-24 13:15:00,453.6,453.8,444.0,444.0,760.6824
2024-05-24 13:30:00,444.0,446.3,443.1,445.0,572.3027
2024-05-24 13:45:00,445.0,445.5,435.9,436.7,774.5571
2024-05-24 14:00:00,436.7,437.7,432.0,435.9,928.4034
2024-05-24 14:15:00,435.9,440.6,434.7,440.2,662.5736
2024-05-24 14:30:00,440.2,441.3,439.2,439.8,531.6971
2024-05-24 14:45:00,439.8,441.2,439.5,439.6,185.453
2024-05-24 15:00:00,439.6,441.7,436.7,436.7,159.5408
2024-05-24 15:15:00,436.6,436.9,428.2,428.5,1597.2345
2024-05-24 15:30:00,428.4,438.1,428.2,437.0,872.879
2024-05-24 15:45:00,437.2,438.0,435.1,435.1,264.4661
2024-05-24 16:00:00,435.1,435.7,432.2,435.3,566.155
2024-05-24 16:15:00,435.3,435.5,429.5,430.7,607.146
2024-05-24 16:30:00,430.6,434.1,428.7,432.0,523.4123
2024-05-24 16:45:00,432.1,435.4,431.4,434.9,545.5204
2024-05-24 17:00:00,434.8,437.9,434.3,434.7,574.3447
2024-05-24 17:15:00,434.9,435.5,432.6,435.4,319.488
2024-05-24 17:30:00,435.3,436.5,432.7,435.6,386.5899
2024-05-24 17:45:00,435.6,436.4,431.7,433.0,239.6226
2024-05-24 18:00:00,433.0,435.5,431.5,434.8,327.5418
2024-05-24 18:15:00,434.8,434.8,432.1,432.8,318.2607
2024-05-24 18:30:00,432.8,433.7,431.0,431.1,355.5445
2024-05-24 18:45:00,431.1,431.8,427.8,430.7,1300.9168
2024-05-24 19:00:00,430.7,432.5,427.7,432.0,390.7828
2024-05-24 19:15:00,432.0,432.1,427.4,427.5,460.6765
2024-05-24 19:30:00,427.5,427.8,423.5,424.6,860.4134
2024-05-24 19:45:00,424.8,427.1,424.6,427.0,652.8579
2024-05-24 20:00:00,427.0,428.0,424.6,426.1,299.3004
2024-05-24 20:15:00,426.0,430.1,426.0,429.9,454.0851
2024-05-24 20:30:00,429.9,430.0,426.5,427.3,248.3165
2024-05-24 20:45:00,427.2,427.6,422.3,423.7,507.412
2024-05-24 21:00:00,423.9,426.6,422.0,425.7,435.9644
2024-05-24 21:15:00,425.7,430.4,425.4,428.4,346.6729
2024-05-24 21:30:00,428.4,433.7,427.4,431.0,669.1069
2024-05-24 21:45:00,431.0,431.1,427.1,429.0,385.6197
2024-05-24 22:00:00,428.9,434.8,428.7,433.2,1048.2588
2024-05-24 22:15:00,433.3,434.3,429.0,429.9,544.1701
2024-05-24 22:30:00,430.0,435.0,429.7,433.9,570.7413
2024-05-24 22:45:00,433.9,435.4,431.9,433.5,481.7171
2024-05-24 23:00:00,433.5,434.7,431.0,431.3,575.8726
2024-05-24 23:15:00,431.2,433.6,430.6,431.4,356.5498
2024-05-24 23:30:00,431.4,431.9,426.6,427.3,153.5628
2024-05-24 23:45:00,427.1,429.8,426.6,428.7,225.2561
2024-05-25 00:00:00,428.7,429.7,426.0,428.9,286.373
2024-05-25 00:15:00,428.8,434.8,428.7,431.1,367.1917
2024-05-25 00:30:00,431.2,432.3,430.6,431.6,158.6851
2024-05-25 00:45:00,431.7,435.1,431.7,434.4,305.7666
2024-05-25 01:00:00,434.2,439.0,431.0,439.0,880.1142
2024-05-25 01:15:00,438.9,439.6,435.3,436.2,263.9369
2024-05-25 01:30:00,436.3,437.8,434.0,436.9,391.944
