timestamp,open,high,low,close,volumn
2024-05-25 01:45:00,436.9,437.4,435.4,436.4,250.4116
2024-05-25 02:00:00,436.3,436.7,435.2,435.6,303.5781
2024-05-25 02:15:00,435.5,438.1,435.4,436.9,318.3668
2024-05-25 02:30:00,436.8,438.1,435.6,437.1,133.8174
2024-05-25 02:45:00,436.9,439.7,435.4,439.5,578.7672
2024-05-25 03:00:00,439.6,443.1,439.4,440.7,534.9854
2024-05-25 03:15:00,440.8,441.5,437.0,437.0,161.1524
2024-05-25 03:30:00,437.1,437.5,435.7,435.8,188.4516
2024-05-25 03:45:00,435.6,437.3,433.8,436.7,134.0408
2024-05-25 04:00:00,437.0,438.3,433.9,433.9,118.3068
2024-05-25 04:15:00,434.1,436.1,433.3,435.0,224.0574
2024-05-25 04:30:00,435.0,436.9,434.8,435.2,113.269
2024-05-25 04:45:00,435.4,435.7,433.8,434.4,82.4634
2024-05-25 05:00:00,434.4,435.3,431.3,433.4,224.1909
2024-05-25 05:15:00,433.5,434.1,432.2,433.3,94.9283
2024-05-25 05:30:00,433.4,434.3,433.1,433.1,75.4265
2024-05-25 05:45:00,432.9,433.2,432.1,433.2,67.4691
2024-05-25 06:00:00,433.1,434.1,432.2,433.9,74.493
2024-05-25 06:15:00,433.9,434.2,432.9,433.5,63.7023
2024-05-25 06:30:00,433.4,434.9,432.8,434.9,191.1128
2024-05-25 06:45:00,434.9,437.7,434.8,436.4,120.698
2024-05-25 07:00:00,436.3,437.1,435.3,435.3,209.5012
2024-05-25 07:15:00,435.1,438.7,433.7,436.9,174.7426
2024-05-25 07:30:00,436.9,437.1,435.7,435.9,124.038
2024-05-25 07:45:00,435.7,435.7,432.5,433.5,258.6215
2024-05-25 08:00:00,433.5,437.4,433.5,437.1,127.5966
2024-05-25 08:15:00,437.2,437.4,436.1,436.4,36.9872
2024-05-25 08:30:00,436.4,437.9,434.7,437.9,59.9804
2024-05-25 08:45:00,437.8,438.6,436.8,437.5,85.6964
2024-05-25 09:00:00,437.5,439.7,436.7,439.3,102.908
2024-05-25 09:15:00,439.2,439.7,438.2,438.6,49.6608
2024-05-25 09:30:00,438.7,438.8,437.0,437.2,30.8825
2024-05-25 09:45:00,437.3,440.2,437.2,439.7,47.0733
2024-05-25 10:00:00,440.1,441.0,439.1,440.0,99.13
2024-05-25 10:15:00,440.0,440.0,438.3,439.6,48.5353
2024-05-25 10:30:00,439.6,439.6,436.0,436.8,136.9987
2024-05-25 10:45:00,436.9,438.4,435.9,436.9,372.452
2024-05-25 11:00:00,436.9,441.0,436.8,438.9,261.2365
2024-05-25 11:15:00,439.2,439.4,436.8,437.0,107.9202
2024-05-25 11:30:00,437.1,440.4,437.0,440.4,87.497
2024-05-25 11:45:00,440.3,443.8,440.1,442.0,669.7064
2024-05-25 12:00:00,442.1,445.0,440.0,444.0,271.102
2024-05-25 12:15:00,443.9,445.8,443.5,444.2,353.7252
2024-05-25 12:30:00,444.3,446.3,443.9,445.4,124.2685
2024-05-25 12:45:00,445.3,447.4,445.3,446.8,118.6558
2024-05-25 13:00:00,446.6,448.1,444.7,448.0,147.9738
2024-05-25 13:15:00,447.9,448.4,444.7,445.8,183.3187
2024-05-25 13:30:00,445.7,445.8,441.6,441.9,190.7255
2024-05-25 13:45:00,441.8,441.8,440.0,440.6,136.6167
2024-05-25 14:00:00,440.7,442.2,440.0,442.1,137.3364
2024-05-25 14:15:00,442.1,442.1,439.2,439.2,217.8583
2024-05-25 14:30:00,439.4,439.6,437.2,438.3,139.0087
2024-05-25 14:45:00,438.2,440.0,438.2,439.8,210.7615
2024-05-25 15:00:00,439.6,439.8,438.2,438.6,115.2237
2024-05-25 15:15:00,438.6,440.0,438.0,438.7,118.9165
2024-05-25 15:30:00,438.7,440.4,438.0,438.7,178.6225
2024-05-25 15:45:00,438.6,438.7,436.0,436.3,217.1024
2024-05-25 16:00:00,436.3,437.3,435.4,437.2,315.3853
2024-05-25 16:15:00,437.4,438.7,437.0,438.4,140.0994
2024-05-25 16:30:00,438.4,439.4,437.3,439.0,244.0814
2024-05-25 16:45:00,439.0,441.0,438.8,439.5,191.9185
2024-05-25 17:00:00,439.7,440.0,437.0,438.0,681.9505
2024-05-25 17:15:00,437.8,439.6,436.8,438.6,402.7645
2024-05-25 17:30:00,438.4,438.8,437.0,437.3,106.256
2024-05-25 17:45:00,437.3,440.5,437.3,440.0,227.089
2024-05-25 18:00:00,439.9,442.1,439.1,442.0,139.662
2024-05-25 18:15:00,442.0,444.7,441.1,441.6,466.7424
2024-05-25 18:30:00,441.5,441.6,436.5,437.1,167.8927
2024-05-25 18:45:00,437.1,437.8,435.3,436.5,298.4557
2024-05-25 19:00:00,436.3,436.3,431.8,432.4,445.6567
2024-05-25 19:15:00,432.2,434.8,432.1,434.6,178.9564
2024-05-25 19:30:00,434.3,434.3,431.6,432.0,166.7817
2024-05-25 19:45:00,432.0,433.1,431.0,432.4,180.1496
2024-05-25 20:00:00,432.3,433.8,432.2,433.8,148.5228
2024-05-25 20:15:00,433.7,435.1,433.0,435.0,177.9364
2024-05-25 20:30:00,435.0,435.0,430.0,431.3,342.34
2024-05-25 20:45:00,431.2,431.8,429.6,431.5,197.3883
2024-05-25 21:00:00,431.4,434.0,431.2,432.7,184.251
2024-05-25 21:15:00,432.8,433.1,430.0,430.2,170.8503
2024-05-25 21:30:00,430.1,431.0,428.3,429.9,559.4663
2024-05-25 21:45:00,429.7,433.9,429.3,432.5,312.8561
2024-05-25 22:00:00,432.6,434.4,432.1,433.2,278.1052
2024-05-25 22:15:00,433.3,433.8,431.3,433.7,208.6411
2024-05-25 22:30:00,433.6,434.5,432.6,432.9,209.0949
2024-05-25 22:45:00,432.8,433.9,431.6,433.9,172.3983
2024-05-25 23:00:00,434.0,435.1,430.7,431.4,423.1626
2024-05-25 23:15:00,431.4,431.5,428.6,429.0,299.3399
2024-05-25 23:30:00,428.9,429.9,428.6,429.6,87.9841
2024-05-25 23:45:00,429.6,429.7,428.4,429.1,172.4049
2024-05-26 00:00:00,429.1,431.8,428.8,430.9,319.7569
2024-05-26 00:15:00,430.8,433.0,430.6,432.7,331.6209
2024-05-26 00:30:00,432.6,432.6,430.8,431.0,199.4576
2024-05-26 00:45:00,430.9,432.0,430.7,431.1,107.7684
2024-05-26 01:00:00,431.1,431.8,429.9,431.3,137.7905
2024-05-26 01:15:00,431.2,431.4,429.6,430.1,154.0356
2024-05-26 01:30:00,429.9,429.9,428.5,429.7,78.6634
2024-05-26 01:45:00,429.8,431.6,429.8,431.4,74.1587
2024-05-26 02:00:00,431.3,431.6,430.0,430.7,116.992
2024-05-26 02:15:00,430.7,431.1,429.6,430.1,82.1965
2024-05-26 02:30:00,430.1,430.6,429.5,430.5,122.9853
2024-05-26 02:45:00,430.5,430.6,429.0,429.1,141.1022
2024-05-26 03:00:00,429.0,429.9,425.9,426.2,349.1825
2024-05-26 03:15:00,426.2,426.7,424.4,425.2,300.4806
2024-05-26 03:30:00,425.2,426.0,424.4,425.3,165.2204
2024-05-26 03:45:00,425.2,426.8,424.6,426.2,183.3885
2024-05-26 04:00:00,426.2,426.7,424.9,425.6,110.3076
2024-05-26 04:15:00,425.5,425.6,422.4,424.4,394.4742
2024-05-26 04:30:00,424.5,424.6,422.9,423.4,156.2828
2024-05-26 04:45:00,423.3,423.9,421.8,423.8,137.0469
2024-05-26 05:00:00,423.8,423.9,422.2,423.3,151.9252
2024-05-26 05:15:00,423.3,423.9,422.8,423.2,208.1636
2024-05-26 05:30:00,423.1,423.2,422.2,423.1,87.147
2024-05-26 05:45:00,423.1,424.5,423.1,424.2,57.2539
2024-05-26 06:00:00,424.3,426.5,424.2,425.9,122.9167
2024-05-26 06:15:00,426.0,426.0,424.2,424.5,79.2155
2024-05-26 06:30:00,424.5,424.5,423.4,423.7,68.14
2024-05-26 06:45:00,423.8,424.7,423.7,424.5,76.5923
2024-05-26 07:00:00,424.5,425.6,424.0,424.1,106.4349
2024-05-26 07:15:00,424.1,424.3,423.5,424.3,61.0108
2024-05-26 07:30:00,424.3,425.7,424.2,424.6,128.9766
2024-05-26 07:45:00,424.6,425.5,424.4,425.3,99.1235
2024-05-26 08:00:00,425.3,428.3,425.2,428.3,150.32
2024-05-26 08:15:00,428.1,429.5,427.5,428.0,130.25
2024-05-26 08:30:00,427.8,428.6,426.3,426.3,130.0308
2024-05-26 08:45:00,426.3,429.5,426.0,428.5,144.5461
2024-05-26 09:00:00,428.5,429.5,427.0,427.0,103.7027
2024-05-26 09:15:00,426.9,427.0,422.8,425.3,289.6445
2024-05-26 09:30:00,425.6,426.2,422.1,424.2,304.9991
2024-05-26 09:45:00,424.2,427.0,424.2,426.7,401.7185
2024-05-26 10:00:00,426.6,427.7,425.2,425.7,99.7579
2024-05-26 10:15:00,425.7,427.3,425.7,427.1,130.9268
2024-05-26 10:30:00,427.0,428.1,426.4,427.2,98.5953
2024-05-26 10:45:00,427.2,428.2,426.5,427.4,71.0733
2024-05-26 11:00:00,427.4,427.4,426.0,426.0,55.1079
2024-05-26 11:15:00,426.2,426.9,425.3,425.4,117.86
2024-05-26 11:30:00,425.4,425.5,423.2,423.2,109.6822
2024-05-26 11:45:00,423.3,424.2,422.7,423.3,122.4181
2024-05-26 12:00:00,423.6,424.5,422.9,422.9,108.1718
2024-05-26 12:15:00,422.8,424.5,422.8,423.9,56.8393
2024-05-26 12:30:00,423.9,426.7,423.7,426.5,318.1823
2024-05-26 12:45:00,426.4,428.0,425.6,428.0,122.132
2024-05-26 13:00:00,428.0,428.3,426.5,426.9,65.9237
2024-05-26 13:15:00,426.9,428.4,426.4,428.3,99.8105
2024-05-26 13:30:00,428.0,429.2,427.2,429.1,149.8396
2024-05-26 13:45:00,429.1,429.2,427.4,427.6,298.0756
2024-05-26 14:00:00,427.7,427.9,424.8,425.6,147.349
2024-05-26 14:15:00,425.4,426.7,425.1,426.4,155.3771
2024-05-26 14:30:00,426.5,428.9,425.1,425.3,419.1678
2024-05-26 14:45:00,425.3,425.7,423.5,423.5,133.6018
2024-05-26 15:00:00,423.5,424.8,422.6,424.5,389.1348
2024-05-26 15:15:00,424.7,427.4,424.2,426.1,233.2191
2024-05-26 15:30:00,426.1,427.4,424.4,424.9,215.547
2024-05-26 15:45:00,425.0,426.5,423.0,424.4,630.4589
2024-05-26 16:00:00,424.3,426.4,424.1,424.6,101.8489
2024-05-26 16:15:00,424.8,424.9,420.8,420.8,528.5524
2024-05-26 16:30:00,420.8,420.9,417.0,417.4,1032.5853
2024-05-26 16:45:00,417.5,420.1,416.5,420.1,1070.5374
2024-05-26 17:00:00,420.2,423.4,420.2,423.0,235.4901
2024-05-26 17:15:00,423.1,423.2,420.8,420.8,167.7308
2024-05-26 17:30:00,420.7,423.3,420.2,423.1,230.952
2024-05-26 17:45:00,423.1,425.0,422.9,423.7,111.6597
2024-05-26 18:00:00,424.0,426.0,423.3,425.8,254.6666
2024-05-26 18:15:00,425.8,426.3,424.7,425.9,228.1687
2024-05-26 18:30:00,425.9,430.0,424.5,428.7,1158.6195
2024-05-26 18:45:00,428.7,430.6,428.1,429.0,293.99
2024-05-26 19:00:00,428.8,429.4,426.6,426.7,155.2629
2024-05-26 19:15:00,426.4,427.5,424.7,427.5,147.0477
2024-05-26 19:30:00,427.6,429.7,426.7,429.7,250.2239
2024-05-26 19:45:00,429.7,430.8,428.3,430.1,381.2498
2024-05-26 20:00:00,430.5,438.6,430.0,436.2,5237.7273
2024-05-26 20:15:00,436.2,440.3,435.4,438.4,922.0252
2024-05-26 20:30:00,438.7,438.9,433.9,435.1,405.8777
2024-05-26 20:45:00,435.1,438.3,435.1,437.0,222.3362
2024-05-26 21:00:00,437.1,437.8,434.2,434.5,151.562
2024-05-26 21:15:00,434.4,435.9,434.2,434.7,141.8378
2024-05-26 21:30:00,434.6,438.3,434.1,437.8,301.0804
2024-05-26 21:45:00,437.6,441.0,437.5,440.5,792.8506
2024-05-26 22:00:00,440.5,443.0,437.9,441.5,604.8445
2024-05-26 22:15:00,441.3,441.7,437.6,439.9,358.8755
2024-05-26 22:30:00,439.4,442.3,438.9,440.0,550.6547
2024-05-26 22:45:00,440.0,440.6,434.5,436.4,942.4517
2024-05-26 23:00:00,436.4,441.1,436.4,441.1,350.3398
2024-05-26 23:15:00,440.6,440.6,437.3,440.3,178.372
2024-05-26 23:30:00,440.3,444.2,440.3,443.6,499.2916
2024-05-26 23:45:00,443.7,444.0,441.8,443.2,213.9015
2024-05-27 00:00:00,443.0,443.6,440.4,440.9,436.4891
2024-05-27 00:15:00,440.7,441.7,439.2,441.5,253.9619
2024-05-27 00:30:00,441.5,442.6,439.5,440.0,109.6257
2024-05-27 00:45:00,439.8,440.6,437.4,439.0,355.0479
2024-05-27 01:00:00,438.7,438.9,434.9,437.1,316.1961
2024-05-27 01:15:00,437.3,438.0,435.9,436.1,107.7209
2024-05-27 01:30:00,436.2,438.2,435.4,435.9,174.8922
2024-05-27 01:45:00,435.8,438.2,435.7,437.8,58.7449
2024-05-27 02:00:00,437.8,439.0,436.7,436.7,190.901
2024-05-27 02:15:00,436.9,438.3,436.8,436.8,58.5738
2024-05-27 02:30:00,436.9,438.1,436.3,437.6,113.7474
2024-05-27 02:45:00,437.8,438.1,436.6,437.3,72.7303
2024-05-27 03:00:00,437.3,437.3,435.5,435.7,198.9011
2024-05-27 03:15:00,435.6,435.6,430.9,432.0,661.2261
2024-05-27 03:30:00,431.9,433.0,429.7,430.1,248.5303
2024-05-27 03:45:00,430.0,431.3,429.7,430.2,272.5347
2024-05-27 04:00:00,430.2,430.5,427.2,427.7,337.0601
2024-05-27 04:15:00,427.5,428.4,427.1,427.6,393.2586
2024-05-27 04:30:00,427.5,429.1,425.0,428.9,138.4441
2024-05-27 04:45:00,429.0,431.3,429.0,430.5,218.9315
2024-05-27 05:00:00,430.5,432.0,430.0,431.8,133.7237
2024-05-27 05:15:00,431.8,433.8,431.7,433.2,305.9223
2024-05-27 05:30:00,433.2,433.5,432.0,432.4,118.5347
2024-05-27 05:45:00,432.3,432.9,431.7,432.1,107.0196
2024-05-27 06:00:00,432.0,432.4,428.6,428.9,125.7324
2024-05-27 06:15:00,428.9,429.8,428.0,428.3,107.6215
2024-05-27 06:30:00,428.3,433.9,426.9,433.7,375.6024
2024-05-27 06:45:00,433.6,436.5,433.4,435.9,196.7451
2024-05-27 07:00:00,436.0,439.7,435.2,439.6,187.6425
2024-05-27 07:15:00,439.7,443.0,439.3,440.0,683.6037
2024-05-27 07:30:00,440.0,443.5,440.0,442.7,333.8803
2024-05-27 07:45:00,442.9,443.9,440.9,441.7,344.7274
2024-05-27 08:00:00,441.8,443.8,439.0,442.7,287.7186
2024-05-27 08:15:00,442.8,443.8,441.9,443.6,243.4716
2024-05-27 08:30:00,443.7,447.2,443.5,446.2,614.6243
2024-05-27 08:45:00,446.4,449.6,446.4,448.8,605.5908
2024-05-27 09:00:00,448.8,450.4,445.4,445.6,365.5271
2024-05-27 09:15:00,445.8,447.1,442.5,444.0,475.3316
2024-05-27 09:30:00,443.7,443.7,440.0,442.0,330.2517
2024-05-27 09:45:00,441.9,441.9,439.2,439.9,176.8327
2024-05-27 10:00:00,440.0,442.3,439.0,440.7,135.8379
2024-05-27 10:15:00,440.8,443.2,440.8,441.0,239.2968
2024-05-27 10:30:00,440.9,443.7,440.5,443.5,282.8349
2024-05-27 10:45:00,443.3,445.7,441.2,441.5,221.2963
2024-05-27 11:00:00,441.7,443.8,441.3,441.9,144.0823
2024-05-27 11:15:00,441.8,442.7,441.5,441.9,187.8347
2024-05-27 11:30:00,442.0,442.1,437.5,437.6,269.8752
2024-05-27 11:45:00,438.1,438.3,436.5,437.1,165.6613
2024-05-27 12:00:00,437.1,437.7,435.5,437.0,166.5419
2024-05-27 12:15:00,436.9,437.4,434.4,434.6,106.5546
2024-05-27 12:30:00,434.6,439.5,434.5,439.4,149.2845
2024-05-27 12:45:00,439.4,440.5,438.4,438.4,162.7614
2024-05-27 13:00:00,438.5,438.5,434.5,435.3,283.4279
2024-05-27 13:15:00,435.3,436.0,434.7,435.0,97.1554
2024-05-27 13:30:00,435.1,435.1,432.8,433.1,113.3952
2024-05-27 13:45:00,433.4,433.6,431.3,432.0,244.233
2024-05-27 14:00:00,431.9,434.4,431.3,432.8,201.7354
2024-05-27 14:15:00,432.8,433.3,430.6,433.0,321.8518
2024-05-27 14:30:00,433.0,434.0,431.1,431.6,252.6953
2024-05-27 14:45:00,431.5,432.7,430.8,432.0,240.9923
2024-05-27 15:00:00,431.8,434.0,430.8,433.5,226.8704
2024-05-27 15:15:00,433.5,435.3,433.0,434.6,179.5071
2024-05-27 15:30:00,434.5,435.1,432.3,433.1,262.6027
2024-05-27 15:45:00,433.1,433.5,428.0,429.1,471.8352
2024-05-27 16:00:00,429.1,429.3,425.3,427.3,517.1223
2024-05-27 16:15:00,427.2,429.4,425.2,429.0,378.8567
2024-05-27 16:30:00,429.2,430.5,428.1,429.8,311.9907
2024-05-27 16:45:00,429.6,431.4,429.3,430.1,260.3774
2024-05-27 17:00:00,430.0,430.9,427.4,430.4,246.6491
2024-05-27 17:15:00,430.3,430.9,429.3,429.5,193.9413
2024-05-27 17:30:00,429.6,430.1,429.1,429.6,209.8433
2024-05-27 17:45:00,429.7,429.9,427.0,429.2,705.839
2024-05-27 18:00:00,429.2,432.6,428.3,432.3,427.6105
2024-05-27 18:15:00,432.2,432.2,428.6,429.8,217.7588
2024-05-27 18:30:00,429.8,433.5,429.8,431.7,316.7237
2024-05-27 18:45:00,431.5,433.1,431.1,431.9,211.451
2024-05-27 19:00:00,431.8,433.1,429.2,429.6,221.0835
2024-05-27 19:15:00,429.8,431.0,427.2,430.5,392.6188
2024-05-27 19:30:00,430.5,431.2,429.9,430.5,162.4264
2024-05-27 19:45:00,430.4,430.9,429.9,430.0,154.8176
2024-05-27 20:00:00,430.2,435.3,430.1,434.8,470.6992
2024-05-27 20:15:00,434.7,437.9,434.5,437.7,471.0416
2024-05-27 20:30:00,437.7,441.0,436.6,438.5,1032.5321
2024-05-27 20:45:00,438.5,442.4,438.2,439.1,605.3353
2024-05-27 21:00:00,439.3,439.8,436.2,438.1,466.1964
2024-05-27 21:15:00,438.0,438.4,433.0,433.3,887.1982
2024-05-27 21:30:00,433.5,435.9,432.0,432.3,904.7892
2024-05-27 21:45:00,432.5,434.8,430.0,434.4,399.0307
2024-05-27 22:00:00,434.4,437.1,433.7,436.7,450.9916
2024-05-27 22:15:00,437.1,437.9,434.8,434.8,284.8323
2024-05-27 22:30:00,434.8,442.4,434.8,441.6,876.0847
2024-05-27 22:45:00,441.7,442.8,439.8,441.2,514.8115
2024-05-27 23:00:00,441.3,445.0,438.4,441.8,1162.222
2024-05-27 23:15:00,442.0,444.6,441.0,441.1,557.9943
2024-05-27 23:30:00,441.1,443.4,440.5,442.8,572.4481
2024-05-27 23:45:00,442.2,443.8,440.5,442.2,568.4021
2024-05-28 00:00:00,442.2,444.1,441.3,441.8,444.0918
2024-05-28 00:15:00,441.8,442.3,438.5,439.7,442.2834
2024-05-28 00:30:00,439.8,440.4,438.9,439.5,327.8692
2024-05-28 00:45:00,439.5,440.1,437.3,438.8,549.0186
2024-05-28 01:00:00,438.8,440.2,438.1,440.1,234.4713
2024-05-28 01:15:00,440.2,441.2,439.1,440.9,157.9249
2024-05-28 01:30:00,440.8,440.8,438.9,439.1,210.8519
2024-05-28 01:45:00,439.0,439.0,436.3,436.6,259.8537
2024-05-28 02:00:00,436.6,437.9,436.1,436.5,414.0576
2024-05-28 02:15:00,436.4,439.6,435.4,438.8,292.0213
2024-05-28 02:30:00,438.9,440.2,438.6,439.2,184.2088
2024-05-28 02:45:00,439.3,439.4,430.6,433.7,983.2905
2024-05-28 03:00:00,433.6,437.4,432.8,436.0,457.9047
2024-05-28 03:15:00,435.8,439.0,435.8,437.8,300.8929
2024-05-28 03:30:00,437.9,438.1,436.1,436.2,122.093
2024-05-28 03:45:00,436.1,438.9,435.8,438.8,246.204
2024-05-28 04:00:00,438.9,440.0,437.5,437.6,242.1026
2024-05-28 04:15:00,437.7,438.5,436.4,438.0,147.2195
2024-05-28 04:30:00,438.1,439.4,437.4,438.5,102.3261
2024-05-28 04:45:00,438.4,438.5,436.8,436.8,82.9474
2024-05-28 05:00:00,436.8,436.8,433.9,434.1,252.9065
2024-05-28 05:15:00,433.9,435.3,433.2,435.3,339.7525
2024-05-28 05:30:00,435.3,436.3,434.3,435.3,218.3389
2024-05-28 05:45:00,435.4,435.8,435.2,435.6,93.8148
2024-05-28 06:00:00,435.3,438.3,434.5,437.5,182.5885
2024-05-28 06:15:00,437.4,437.5,435.0,435.4,88.9406
2024-05-28 06:30:00,435.3,435.8,434.7,435.6,85.9094
2024-05-28 06:45:00,435.7,438.4,435.7,438.0,246.558
2024-05-28 07:00:00,438.0,438.0,435.6,435.8,200.5702
2024-05-28 07:15:00,435.8,436.1,430.8,431.5,222.9094
2024-05-28 07:30:00,431.5,432.6,428.5,429.3,681.5042
2024-05-28 07:45:00,429.5,431.3,429.0,430.9,322.0234
2024-05-28 08:00:00,430.9,432.9,430.4,432.3,234.1128
2024-05-28 08:15:00,432.2,433.3,430.6,430.8,149.4691
2024-05-28 08:30:00,430.8,440.0,430.8,432.8,604.429
2024-05-28 08:45:00,432.8,432.8,425.4,425.6,772.1293
2024-05-28 09:00:00,425.5,427.5,422.3,425.0,1178.5661
2024-05-28 09:15:00,425.0,429.9,423.5,428.8,266.8459
2024-05-28 09:30:00,428.8,430.7,428.5,428.5,156.0783
2024-05-28 09:45:00,428.3,432.4,428.1,430.6,281.5674
2024-05-28 10:00:00,430.6,432.2,427.2,430.8,222.6288
2024-05-28 10:15:00,430.8,432.5,429.2,429.6,240.1487
2024-05-28 10:30:00,430.1,430.4,424.9,425.6,374.0131
2024-05-28 10:45:00,425.4,428.4,424.4,428.1,170.7158
2024-05-28 11:00:00,428.2,428.3,425.2,425.2,91.5875
2024-05-28 11:15:00,425.0,426.2,421.7,422.3,267.6318
2024-05-28 11:30:00,422.2,424.2,419.9,421.4,674.2214
2024-05-28 11:45:00,421.4,423.9,420.4,422.8,365.2337
2024-05-28 12:00:00,423.1,426.3,420.0,426.3,893.5303
2024-05-28 12:15:00,426.0,426.2,423.8,425.3,170.7985
2024-05-28 12:30:00,425.3,427.0,424.6,426.8,109.3534
2024-05-28 12:45:00,426.6,428.9,425.8,428.9,116.392
2024-05-28 13:00:00,428.6,430.2,428.1,428.8,190.8681
2024-05-28 13:15:00,428.7,430.0,426.8,427.6,230.5302
2024-05-28 13:30:00,427.9,430.1,427.1,429.7,240.3036
2024-05-28 13:45:00,429.5,430.4,428.3,428.9,109.2449
2024-05-28 14:00:00,428.9,429.7,426.7,427.1,253.1398
2024-05-28 14:15:00,427.2,427.5,424.0,424.7,227.4465
2024-05-28 14:30:00,424.9,428.0,424.9,427.5,338.1469
2024-05-28 14:45:00,427.5,428.5,425.8,426.5,135.0694
2024-05-28 15:00:00,426.2,429.3,425.4,428.8,131.5633
2024-05-28 15:15:00,429.0,429.3,426.2,426.4,254.8034
2024-05-28 15:30:00,426.5,430.0,426.5,429.8,143.8404
2024-05-28 15:45:00,429.8,431.1,429.5,430.2,263.7657
2024-05-28 16:00:00,430.1,432.8,428.9,432.7,319.548
2024-05-28 16:15:00,432.7,435.3,432.1,434.9,510.571
2024-05-28 16:30:00,434.8,439.2,434.3,435.8,592.9592
2024-05-28 16:45:00,435.8,436.5,426.2,433.5,1155.9227
2024-05-28 17:00:00,433.6,435.4,432.0,434.9,381.6236
2024-05-28 17:15:00,434.7,435.5,431.0,431.0,598.8112
2024-05-28 17:30:00,430.9,431.2,429.1,429.5,295.5651
2024-05-28 17:45:00,429.5,430.4,428.5,429.2,304.9142
2024-05-28 18:00:00,429.3,430.0,427.3,430.0,156.4074
2024-05-28 18:15:00,430.0,430.4,428.5,428.5,332.4622
2024-05-28 18:30:00,428.6,428.9,427.0,427.0,423.3283
2024-05-28 18:45:00,427.0,427.1,424.5,425.0,577.9728
2024-05-28 19:00:00,424.8,425.9,424.5,425.1,221.9609
2024-05-28 19:15:00,425.2,426.8,425.2,426.7,158.0978
2024-05-28 19:30:00,426.6,428.5,423.8,424.4,232.0383
2024-05-28 19:45:00,424.3,425.6,422.8,423.1,362.6429
2024-05-28 20:00:00,423.0,424.3,422.0,422.8,207.7026
2024-05-28 20:15:00,422.8,427.0,421.6,426.8,284.2497
2024-05-28 20:30:00,426.9,427.8,422.7,425.6,557.5346
2024-05-28 20:45:00,425.6,425.8,421.2,424.5,1044.2094
2024-05-28 21:00:00,424.5,424.5,422.2,422.7,709.202
2024-05-28 21:15:00,423.0,425.3,422.9,424.3,333.2118
2024-05-28 21:30:00,424.3,426.0,422.7,423.3,666.7446
2024-05-28 21:45:00,423.3,423.5,420.9,422.6,697.2474
2024-05-28 22:00:00,422.7,424.5,421.5,424.1,1336.8014
2024-05-28 22:15:00,424.1,424.7,422.5,422.7,523.963
2024-05-28 22:30:00,422.6,423.0,417.2,420.5,1263.5458
2024-05-28 22:45:00,420.3,424.4,420.0,422.9,371.9753
2024-05-28 23:00:00,423.0,424.1,421.0,421.6,184.4353
2024-05-28 23:15:00,421.6,421.8,418.9,419.3,394.6184
2024-05-28 23:30:00,419.2,419.4,417.4,417.5,375.3957
2024-05-28 23:45:00,417.7,419.2,417.1,417.5,334.8298
2024-05-29 00:00:00,417.5,421.7,416.8,421.7,260.7759
2024-05-29 00:15:00,421.7,421.7,420.0,421.4,248.6167
