timestamp,open,high,low,close,volumn
2024-05-29 00:30:00,421.3,422.3,420.8,422.0,192.4439
2024-05-29 00:45:00,421.7,421.7,418.6,418.7,250.3817
2024-05-29 01:00:00,418.8,421.2,418.8,421.2,121.4424
2024-05-29 01:15:00,421.1,421.1,418.7,419.8,112.2959
2024-05-29 01:30:00,419.7,419.7,413.1,414.2,675.5332
2024-05-29 01:45:00,414.2,416.3,412.7,415.7,348.9644
2024-05-29 02:00:00,415.7,418.2,415.7,417.5,204.8735
2024-05-29 02:15:00,417.3,419.6,417.0,417.0,151.5606
2024-05-29 02:30:00,416.9,417.8,415.0,417.8,260.5577
2024-05-29 02:45:00,417.7,420.1,417.5,419.5,197.6456
2024-05-29 03:00:00,419.4,421.2,418.8,421.1,167.6059
2024-05-29 03:15:00,421.1,422.1,418.5,418.5,171.2497
2024-05-29 03:30:00,418.5,419.5,418.5,419.0,187.2884
2024-05-29 03:45:00,418.9,418.9,416.8,417.2,169.2042
2024-05-29 04:00:00,417.1,417.2,415.5,416.5,321.5502
2024-05-29 04:15:00,416.4,418.2,415.5,415.8,238.9589
2024-05-29 04:30:00,415.8,416.1,413.9,414.9,366.3049
2024-05-29 04:45:00,414.9,416.0,414.6,415.1,94.9385
2024-05-29 05:00:00,415.1,417.7,414.6,417.5,236.8005
2024-05-29 05:15:00,417.4,419.0,416.7,418.1,325.2409
2024-05-29 05:30:00,418.0,418.1,416.4,417.5,140.1592
2024-05-29 05:45:00,417.1,417.7,416.7,417.4,167.4416
2024-05-29 06:00:00,417.5,417.7,416.3,417.3,149.4329
2024-05-29 06:15:00,417.3,419.1,417.1,418.6,108.4933
2024-05-29 06:30:00,418.5,418.6,417.1,417.9,318.9513
2024-05-29 06:45:00,417.8,419.6,417.7,418.8,101.1388
2024-05-29 07:00:00,418.9,420.8,418.9,420.4,136.4353
2024-05-29 07:15:00,420.5,421.9,419.5,419.8,124.024
2024-05-29 07:30:00,420.0,421.6,418.8,421.4,78.0308
2024-05-29 07:45:00,421.2,421.4,418.6,419.3,69.3835
2024-05-29 08:00:00,419.4,420.9,419.0,419.1,220.7953
2024-05-29 08:15:00,419.0,419.3,417.6,418.6,52.8793
2024-05-29 08:30:00,418.6,421.2,417.9,421.0,127.6725
2024-05-29 08:45:00,421.0,422.8,420.2,420.6,147.7838
2024-05-29 09:00:00,420.6,422.1,419.0,419.0,304.0924
2024-05-29 09:15:00,419.1,422.6,418.4,422.5,190.2246
2024-05-29 09:30:00,422.6,422.9,419.6,420.0,135.6723
2024-05-29 09:45:00,420.0,422.3,420.0,421.0,147.1005
2024-05-29 10:00:00,421.0,422.1,420.4,422.1,75.5802
2024-05-29 10:15:00,422.2,422.7,420.4,421.2,138.6839
2024-05-29 10:30:00,420.9,422.7,420.9,421.4,211.9835
2024-05-29 10:45:00,421.4,421.4,418.6,420.3,640.241
2024-05-29 11:00:00,420.2,423.3,419.6,422.9,658.2969
2024-05-29 11:15:00,423.0,427.4,423.0,426.3,981.4023
2024-05-29 11:30:00,426.2,426.2,423.5,424.4,118.7129
2024-05-29 11:45:00,424.5,424.9,417.4,420.3,2354.3916
2024-05-29 12:00:00,420.2,420.8,418.7,418.8,206.6049
2024-05-29 12:15:00,418.8,420.4,418.8,419.9,94.0286
2024-05-29 12:30:00,420.1,421.5,419.7,420.9,200.1437
2024-05-29 12:45:00,420.9,421.1,419.7,420.3,309.5386
2024-05-29 13:00:00,420.3,423.7,420.3,423.4,186.016
2024-05-29 13:15:00,423.2,425.0,423.1,424.3,330.5609
2024-05-29 13:30:00,424.2,424.5,422.4,422.5,207.7718
2024-05-29 13:45:00,422.6,423.4,420.5,420.7,161.2428
2024-05-29 14:00:00,420.9,421.3,418.5,418.6,186.4063
2024-05-29 14:15:00,418.5,420.4,417.2,417.6,226.7356
2024-05-29 14:30:00,417.5,418.9,416.7,417.3,304.8862
2024-05-29 14:45:00,417.3,418.5,408.9,409.5,3102.7085
2024-05-29 15:00:00,409.6,410.0,399.6,406.4,4100.0264
2024-05-29 15:15:00,406.4,410.2,402.2,409.8,933.5798
2024-05-29 15:30:00,409.7,410.6,406.3,407.7,600.5987
2024-05-29 15:45:00,407.8,409.4,407.2,408.8,588.433
2024-05-29 16:00:00,408.6,412.6,406.9,406.9,763.2701
2024-05-29 16:15:00,406.8,408.1,404.0,405.8,383.2616
2024-05-29 16:30:00,405.8,409.8,404.4,409.4,410.9663
2024-05-29 16:45:00,409.5,412.3,409.1,409.2,451.1143
2024-05-29 17:00:00,409.2,413.0,408.5,412.9,615.6833
2024-05-29 17:15:00,412.9,414.3,410.6,412.6,387.7014
2024-05-29 17:30:00,412.5,412.5,410.3,411.1,247.0451
2024-05-29 17:45:00,411.1,413.4,410.9,412.5,214.4794
2024-05-29 18:00:00,412.3,412.4,410.8,411.7,171.1849
2024-05-29 18:15:00,411.6,412.4,410.7,411.4,213.9104
2024-05-29 18:30:00,411.1,411.1,406.9,408.4,429.569
2024-05-29 18:45:00,408.5,409.7,406.0,406.4,274.66
2024-05-29 19:00:00,406.2,407.5,405.9,407.2,310.2485
2024-05-29 19:15:00,407.1,407.6,404.3,405.6,828.796
2024-05-29 19:30:00,405.4,406.2,401.1,404.8,975.871
2024-05-29 19:45:00,404.9,410.7,404.5,407.7,1120.4184
2024-05-29 20:00:00,407.7,411.5,407.6,411.3,491.0116
2024-05-29 20:15:00,411.0,411.8,408.7,409.4,383.5139
2024-05-29 20:30:00,409.2,410.6,406.3,409.6,622.1159
2024-05-29 20:45:00,409.3,409.7,405.9,408.8,957.7525
2024-05-29 21:00:00,408.7,410.4,407.9,408.4,427.3652
2024-05-29 21:15:00,408.2,409.8,404.0,404.7,424.335
2024-05-29 21:30:00,404.9,407.2,404.0,406.2,371.1149
2024-05-29 21:45:00,406.2,408.2,405.0,405.7,452.2717
2024-05-29 22:00:00,405.5,406.5,403.9,404.7,478.588
2024-05-29 22:15:00,404.7,405.7,400.2,404.1,1015.8456
2024-05-29 22:30:00,404.1,404.2,400.9,402.0,558.4697
2024-05-29 22:45:00,401.9,402.5,399.6,400.3,1077.9317
2024-05-29 23:00:00,400.3,400.5,392.9,394.2,1806.1342
2024-05-29 23:15:00,394.0,398.6,393.8,394.9,857.5978
2024-05-29 23:30:00,395.0,399.1,395.0,398.5,601.2571
2024-05-29 23:45:00,398.6,400.0,397.4,398.1,386.3266
2024-05-30 00:00:00,398.1,400.8,396.9,400.4,316.0897
2024-05-30 00:15:00,400.2,400.5,396.7,399.4,396.0103
2024-05-30 00:30:00,399.6,399.6,397.6,397.8,187.4577
2024-05-30 00:45:00,397.7,399.1,395.1,398.3,457.347
2024-05-30 01:00:00,398.3,399.0,397.0,398.0,231.0239
2024-05-30 01:15:00,397.8,400.6,397.5,398.3,265.2231
2024-05-30 01:30:00,398.4,400.9,397.3,400.2,288.563
2024-05-30 01:45:00,400.2,400.8,398.6,399.3,553.6525
2024-05-30 02:00:00,399.1,400.8,398.3,400.8,428.1457
2024-05-30 02:15:00,400.8,401.6,399.6,401.2,162.9985
2024-05-30 02:30:00,401.2,401.4,396.8,397.3,320.6437
2024-05-30 02:45:00,397.2,397.8,395.2,396.5,280.5225
2024-05-30 03:00:00,396.4,397.0,395.0,396.8,199.4305
2024-05-30 03:15:00,396.8,397.4,396.1,397.3,120.9816
2024-05-30 03:30:00,397.5,397.9,396.6,397.4,117.5335
2024-05-30 03:45:00,397.3,398.6,396.7,397.9,281.4712
2024-05-30 04:00:00,397.9,398.0,394.9,396.1,258.68
2024-05-30 04:15:00,396.0,396.8,394.4,395.2,360.7336
2024-05-30 04:30:00,395.1,396.6,394.2,396.1,246.8486
2024-05-30 04:45:00,396.1,398.2,396.0,397.0,295.9531
2024-05-30 05:00:00,396.9,397.0,394.3,394.5,316.3557
2024-05-30 05:15:00,394.5,397.4,394.3,396.9,236.1124
2024-05-30 05:30:00,396.7,397.4,395.2,396.2,255.9618
2024-05-30 05:45:00,396.2,396.8,395.9,396.2,201.5972
2024-05-30 06:00:00,396.1,396.5,394.3,394.9,244.3295
2024-05-30 06:15:00,394.8,396.3,394.7,396.2,85.8437
2024-05-30 06:30:00,396.3,396.3,394.6,395.2,173.81
2024-05-30 06:45:00,395.3,395.4,394.2,395.3,163.4939
2024-05-30 07:00:00,395.0,398.5,394.6,398.5,215.7422
2024-05-30 07:15:00,398.6,399.9,398.4,399.6,349.4086
2024-05-30 07:30:00,399.6,400.4,399.0,400.4,360.4386
2024-05-30 07:45:00,400.2,400.5,397.3,397.7,191.7435
2024-05-30 08:00:00,397.8,400.7,396.6,400.2,186.858
2024-05-30 08:15:00,400.2,400.8,398.6,399.4,192.7503
2024-05-30 08:30:00,399.4,401.8,399.2,401.6,237.2794
2024-05-30 08:45:00,401.5,403.1,401.0,402.2,308.4785
2024-05-30 09:00:00,402.2,404.5,401.8,403.7,191.934
2024-05-30 09:15:00,403.6,405.9,403.6,405.7,309.9014
2024-05-30 09:30:00,405.7,405.9,403.8,405.6,169.1282
2024-05-30 09:45:00,405.1,405.4,403.9,404.4,168.657
2024-05-30 10:00:00,404.0,405.2,402.2,402.5,195.6614
2024-05-30 10:15:00,402.5,403.4,402.1,402.8,194.9543
2024-05-30 10:30:00,402.6,403.7,402.3,402.3,129.0182
2024-05-30 10:45:00,402.2,403.3,401.4,403.0,138.8894
2024-05-30 11:00:00,403.1,403.7,400.7,401.5,158.1106
2024-05-30 11:15:00,401.5,404.4,401.5,404.4,79.2008
2024-05-30 11:30:00,404.4,407.7,404.1,407.3,631.3877
2024-05-30 11:45:00,407.4,407.5,404.1,405.4,423.2358
2024-05-30 12:00:00,405.5,406.1,403.2,403.8,473.6473
2024-05-30 12:15:00,403.8,407.5,403.1,406.1,259.4955
2024-05-30 12:30:00,406.0,407.0,404.7,405.1,155.8715
2024-05-30 12:45:00,405.1,405.9,404.1,404.5,90.905
2024-05-30 13:00:00,404.5,404.6,399.6,399.7,310.0493
2024-05-30 13:15:00,399.8,401.9,397.6,400.3,412.365
2024-05-30 13:30:00,400.2,400.6,396.0,398.7,563.4226
2024-05-30 13:45:00,399.0,400.3,396.0,396.4,485.1873
2024-05-30 14:00:00,396.4,397.4,394.5,396.9,519.3034
2024-05-30 14:15:00,396.8,398.7,390.7,393.1,893.3532
2024-05-30 14:30:00,393.4,396.7,393.4,396.4,255.0971
2024-05-30 14:45:00,396.4,396.9,387.1,389.3,953.0191
2024-05-30 15:00:00,389.1,390.7,385.7,386.3,1215.7009
2024-05-30 15:15:00,386.4,391.1,386.4,390.7,820.2379
2024-05-30 15:30:00,390.9,393.7,390.7,392.0,436.4357
2024-05-30 15:45:00,391.9,394.5,391.2,393.5,366.2861
2024-05-30 16:00:00,393.4,393.7,390.8,391.1,387.0341
2024-05-30 16:15:00,391.1,391.1,384.7,385.5,1423.8796
2024-05-30 16:30:00,385.5,387.0,382.9,384.4,1262.0657
2024-05-30 16:45:00,384.4,388.7,384.2,387.9,469.6181
2024-05-30 17:00:00,387.8,388.0,386.3,387.0,227.9482
2024-05-30 17:15:00,386.8,390.3,386.0,389.5,349.8134
2024-05-30 17:30:00,389.4,391.4,388.9,390.7,260.7016
2024-05-30 17:45:00,390.8,393.4,390.8,392.5,639.9656
2024-05-30 18:00:00,392.5,394.6,392.4,394.5,330.7924
2024-05-30 18:15:00,394.5,395.9,392.7,395.8,309.7091
2024-05-30 18:30:00,395.7,397.6,394.4,397.5,373.0024
2024-05-30 18:45:00,397.2,397.4,394.0,394.7,213.427
2024-05-30 19:00:00,394.7,397.7,394.6,396.8,261.8519
2024-05-30 19:15:00,396.7,399.2,395.4,398.9,188.7629
2024-05-30 19:30:00,399.0,402.4,398.4,401.8,789.333
2024-05-30 19:45:00,401.9,402.8,399.3,400.2,392.9107
2024-05-30 20:00:00,400.3,401.7,398.4,401.6,337.4907
2024-05-30 20:15:00,401.6,404.6,401.5,403.2,454.8724
2024-05-30 20:30:00,403.2,403.3,398.8,400.7,240.982
2024-05-30 20:45:00,400.7,405.6,400.7,405.4,479.5096
2024-05-30 21:00:00,405.4,410.9,405.2,409.8,1173.7399
2024-05-30 21:15:00,409.8,413.1,406.6,408.0,675.4272
2024-05-30 21:30:00,407.8,411.1,406.8,407.4,641.9938
2024-05-30 21:45:00,407.3,408.7,404.4,405.1,590.8778
2024-05-30 22:00:00,405.4,407.1,403.7,405.8,257.0141
2024-05-30 22:15:00,405.8,409.4,405.8,407.4,359.8275
2024-05-30 22:30:00,407.5,408.9,406.0,406.7,293.1458
2024-05-30 22:45:00,406.7,411.5,406.3,409.1,289.6551
2024-05-30 23:00:00,409.1,409.8,402.9,403.8,777.1203
2024-05-30 23:15:00,403.8,404.5,402.9,403.2,239.453
2024-05-30 23:30:00,403.4,404.7,401.8,402.0,269.4413
2024-05-30 23:45:00,401.9,403.1,400.9,401.9,393.9864
2024-05-31 00:00:00,401.9,401.9,399.5,401.1,493.3046
2024-05-31 00:15:00,401.3,403.7,399.9,403.7,294.6031
2024-05-31 00:30:00,403.6,409.1,403.6,405.0,854.8315
2024-05-31 00:45:00,405.1,405.9,403.1,405.4,223.4173
2024-05-31 01:00:00,405.4,406.8,402.8,403.3,178.7085
2024-05-31 01:15:00,403.1,405.6,402.3,404.3,162.2772
2024-05-31 01:30:00,404.2,404.3,401.6,403.8,164.1038
2024-05-31 01:45:00,403.6,403.9,402.4,403.3,74.0195
2024-05-31 02:00:00,403.4,403.9,401.3,401.9,211.1209
2024-05-31 02:15:00,402.0,402.4,399.6,400.2,257.5651
2024-05-31 02:30:00,400.2,401.8,397.5,397.8,564.7748
2024-05-31 02:45:00,397.9,399.1,396.2,397.3,444.7131
2024-05-31 03:00:00,397.2,397.2,390.8,392.6,642.7406
2024-05-31 03:15:00,392.7,396.3,391.4,394.1,727.9946
2024-05-31 03:30:00,394.1,395.0,391.8,392.7,674.822
2024-05-31 03:45:00,392.6,393.8,389.6,391.8,1229.6785
2024-05-31 04:00:00,391.8,393.0,389.8,390.0,355.1015
2024-05-31 04:15:00,389.9,391.5,388.9,391.4,286.0351
2024-05-31 04:30:00,391.3,392.6,390.3,391.5,308.5097
2024-05-31 04:45:00,391.5,392.0,390.3,392.0,209.0624
2024-05-31 05:00:00,392.0,392.0,386.9,390.5,878.13
2024-05-31 05:15:00,390.5,391.5,390.2,391.0,179.8892
2024-05-31 05:30:00,390.9,391.1,389.5,389.7,273.8038
2024-05-31 05:45:00,389.7,389.9,388.2,388.8,329.2202
2024-05-31 06:00:00,388.8,389.3,388.3,388.7,172.9573
2024-05-31 06:15:00,388.8,390.3,387.9,389.8,224.7812
2024-05-31 06:30:00,389.9,390.1,388.8,389.0,253.2663
2024-05-31 06:45:00,389.1,390.4,389.1,390.3,149.2802
2024-05-31 07:00:00,390.4,391.4,388.6,391.3,455.5082
2024-05-31 07:15:00,391.4,391.7,387.4,387.5,195.1624
2024-05-31 07:30:00,387.6,388.1,385.9,387.7,333.1411
2024-05-31 07:45:00,387.7,388.8,387.4,388.8,247.2387
2024-05-31 08:00:00,388.8,391.1,388.2,390.7,269.9971
2024-05-31 08:15:00,390.8,391.2,387.4,388.7,271.5491
2024-05-31 08:30:00,388.6,390.5,388.5,389.3,281.732
2024-05-31 08:45:00,389.4,390.5,386.8,388.3,262.1706
2024-05-31 09:00:00,388.2,389.6,387.8,388.5,240.9922
2024-05-31 09:15:00,388.5,390.2,388.5,389.1,245.2513
2024-05-31 09:30:00,388.9,388.9,387.0,387.3,725.8884
2024-05-31 09:45:00,387.3,387.7,387.0,387.7,114.4474
2024-05-31 10:00:00,387.7,388.3,387.5,388.3,46.4952
2024-05-31 10:15:00,388.3,390.3,387.9,390.3,138.3028
2024-05-31 10:30:00,390.2,391.1,389.7,390.4,163.6546
2024-05-31 10:45:00,390.3,391.1,389.1,389.7,129.9296
2024-05-31 11:00:00,389.7,391.0,389.7,390.6,93.2957
2024-05-31 11:15:00,390.8,391.7,389.6,389.6,138.5339
2024-05-31 11:30:00,389.7,390.1,388.7,389.4,135.355
2024-05-31 11:45:00,389.3,390.3,389.3,390.3,132.8776
2024-05-31 12:00:00,390.2,390.7,388.8,389.1,152.5868
2024-05-31 12:15:00,389.0,389.7,384.0,386.2,662.6026
2024-05-31 12:30:00,386.2,387.6,385.3,387.1,211.7708
2024-05-31 12:45:00,387.1,388.5,387.1,387.7,185.3766
2024-05-31 13:00:00,387.7,390.3,387.2,388.9,189.5685
2024-05-31 13:15:00,389.1,390.9,389.1,390.4,163.988
2024-05-31 13:30:00,390.4,390.6,388.0,389.1,166.6251
2024-05-31 13:45:00,389.3,390.0,386.9,389.2,177.3364
2024-05-31 14:00:00,389.2,391.5,388.8,391.0,438.5048
2024-05-31 14:15:00,391.0,393.0,390.4,392.0,229.4119
2024-05-31 14:30:00,392.0,392.2,387.2,387.8,1064.8217
2024-05-31 14:45:00,387.9,389.0,387.0,388.9,207.684
2024-05-31 15:00:00,389.0,390.0,388.1,389.7,131.6458
2024-05-31 15:15:00,389.6,390.7,389.0,389.2,178.4543
2024-05-31 15:30:00,389.1,389.9,387.3,388.3,370.9707
2024-05-31 15:45:00,388.5,388.6,386.3,388.3,908.6836
2024-05-31 16:00:00,388.2,389.5,387.9,389.4,386.0745
2024-05-31 16:15:00,389.3,389.3,385.3,386.5,945.2904
2024-05-31 16:30:00,386.5,388.9,385.9,388.7,512.1397
2024-05-31 16:45:00,388.8,388.9,385.7,387.4,436.0281
2024-05-31 17:00:00,387.4,389.2,385.1,389.1,1061.951
2024-05-31 17:15:00,389.2,389.2,387.6,388.9,629.7727
2024-05-31 17:30:00,388.9,392.4,387.6,392.1,508.091
2024-05-31 17:45:00,392.0,393.0,390.6,392.8,780.4465
2024-05-31 18:00:00,392.7,396.6,392.0,394.8,733.6254
2024-05-31 18:15:00,394.4,395.8,393.9,394.9,260.5011
2024-05-31 18:30:00,394.7,397.7,394.5,397.0,242.9961
2024-05-31 18:45:00,397.0,397.7,394.5,394.5,372.3226
2024-05-31 19:00:00,394.4,395.2,392.3,392.8,201.2443
2024-05-31 19:15:00,393.0,393.8,390.6,392.3,666.078
2024-05-31 19:30:00,392.1,395.6,391.6,393.8,722.4176
2024-05-31 19:45:00,393.9,394.9,392.2,393.3,375.4586
2024-05-31 20:00:00,393.4,394.9,392.2,393.2,375.2173
2024-05-31 20:15:00,393.3,393.5,390.7,392.7,345.3048
2024-05-31 20:30:00,392.6,393.5,388.5,390.5,436.1679
2024-05-31 20:45:00,390.6,391.1,387.7,388.3,254.9272
2024-05-31 21:00:00,388.3,388.4,384.6,386.8,737.7926
2024-05-31 21:15:00,386.7,388.1,386.0,386.6,446.3731
2024-05-31 21:30:00,386.5,387.4,385.0,385.1,702.637
2024-05-31 21:45:00,385.1,390.6,385.0,389.4,553.6223
2024-05-31 22:00:00,389.4,391.5,389.1,390.7,319.6908
2024-05-31 22:15:00,390.8,393.2,390.2,391.9,347.2662
2024-05-31 22:30:00,391.8,391.8,388.3,389.8,272.3391
2024-05-31 22:45:00,389.8,389.8,385.3,385.9,307.1914
2024-05-31 23:00:00,385.6,387.0,378.0,379.4,1839.9502
2024-05-31 23:15:00,379.5,387.8,379.4,386.8,1316.1925
2024-05-31 23:30:00,386.6,388.5,384.8,385.2,1415.5713
2024-05-31 23:45:00,385.3,387.8,384.8,387.3,638.0313
2024-06-01 00:00:00,387.3,389.3,386.0,387.0,422.3997
2024-06-01 00:15:00,387.0,389.2,386.7,388.9,477.9396
2024-06-01 00:30:00,389.0,389.3,387.2,388.8,186.9732
2024-06-01 00:45:00,388.6,389.6,388.5,389.0,186.8332
2024-06-01 01:00:00,389.0,393.0,389.0,391.5,464.2076
2024-06-01 01:15:00,391.4,392.3,390.2,391.4,408.7951
2024-06-01 01:30:00,391.3,393.7,391.3,393.3,666.3039
2024-06-01 01:45:00,393.3,393.6,391.4,393.2,242.556
2024-06-01 02:00:00,393.2,393.4,392.5,393.1,139.6963
2024-06-01 02:15:00,393.1,393.1,390.8,392.4,139.5243
2024-06-01 02:30:00,392.3,393.6,392.0,392.6,227.3642
2024-06-01 02:45:00,392.6,393.7,392.1,392.7,129.2071
2024-06-01 03:00:00,392.6,393.0,390.4,391.1,114.8623
2024-06-01 03:15:00,391.0,392.2,390.9,391.6,111.4167
2024-06-01 03:30:00,391.8,395.0,391.1,394.5,285.3083
2024-06-01 03:45:00,394.3,394.8,392.4,392.5,198.0967
2024-06-01 04:00:00,392.6,392.9,391.6,391.6,168.2245
2024-06-01 04:15:00,391.7,391.7,387.2,389.6,1361.4279
2024-06-01 04:30:00,389.6,390.5,388.7,388.8,230.4719
2024-06-01 04:45:00,389.1,390.1,389.0,389.0,78.2745
2024-06-01 05:00:00,389.1,391.0,389.1,390.9,133.1735
2024-06-01 05:15:00,390.9,391.5,389.5,390.2,256.697
2024-06-01 05:30:00,390.2,390.2,389.3,389.8,100.9865
2024-06-01 05:45:00,389.7,390.7,389.7,390.2,83.9234
2024-06-01 06:00:00,390.1,391.0,389.2,389.7,85.4455
2024-06-01 06:15:00,389.6,390.4,388.0,388.1,85.3174
2024-06-01 06:30:00,388.1,390.2,388.1,389.8,151.5188
2024-06-01 06:45:00,389.7,390.3,389.0,389.1,69.4663
2024-06-01 07:00:00,389.0,390.5,388.7,389.4,127.3484
2024-06-01 07:15:00,389.2,389.2,387.1,387.7,109.4239
2024-06-01 07:30:00,388.0,388.5,387.5,388.2,113.575
2024-06-01 07:45:00,388.3,389.6,388.1,389.2,58.3958
2024-06-01 08:00:00,389.1,389.6,387.5,388.0,90.7799
2024-06-01 08:15:00,388.0,388.1,387.0,387.6,108.1273
2024-06-01 08:30:00,387.8,388.2,387.0,387.4,160.1873
2024-06-01 08:45:00,387.5,389.1,386.8,388.9,273.1154
2024-06-01 09:00:00,389.0,390.6,388.3,388.3,336.1881
2024-06-01 09:15:00,388.3,388.5,387.5,388.0,102.6206
2024-06-01 09:30:00,388.1,389.3,388.0,389.3,50.3678
2024-06-01 09:45:00,389.5,389.8,388.9,389.6,51.0399
2024-06-01 10:00:00,389.5,390.9,388.1,388.5,199.3607
2024-06-01 10:15:00,388.5,389.4,387.6,389.2,111.4411
2024-06-01 10:30:00,389.1,390.2,389.0,390.0,95.7086
2024-06-01 10:45:00,389.9,390.0,389.2,389.7,50.0813
2024-06-01 11:00:00,389.8,390.2,389.2,390.2,78.8604
2024-06-01 11:15:00,390.2,390.6,389.2,390.4,65.281
2024-06-01 11:30:00,390.3,392.7,390.2,392.4,119.7283
2024-06-01 11:45:00,392.4,395.0,392.4,394.1,207.2683
2024-06-01 12:00:00,394.0,394.9,391.9,392.7,168.7451
2024-06-01 12:15:00,392.9,393.2,391.8,391.9,162.1846
2024-06-01 12:30:00,392.0,394.8,391.9,394.5,95.9252
2024-06-01 12:45:00,394.4,394.9,392.8,393.5,71.7292
2024-06-01 13:00:00,393.4,393.8,391.8,393.6,231.9917
2024-06-01 13:15:00,393.6,395.0,392.9,394.0,76.6995
2024-06-01 13:30:00,393.9,394.4,392.0,393.1,256.0695
2024-06-01 13:45:00,393.2,393.2,391.9,392.9,88.6766
2024-06-01 14:00:00,392.7,394.8,392.6,393.5,163.7301
2024-06-01 14:15:00,393.6,394.8,392.8,394.6,109.2989
2024-06-01 14:30:00,394.4,394.4,392.3,393.7,219.1119
2024-06-01 14:45:00,393.4,394.6,392.8,392.9,112.3687
2024-06-01 15:00:00,392.9,394.2,392.7,393.0,147.4462
2024-06-01 15:15:00,392.9,394.3,392.9,393.0,192.3758
2024-06-01 15:30:00,392.9,394.9,392.9,394.6,37.3763
2024-06-01 15:45:00,394.4,395.5,394.1,395.3,102.0826
2024-06-01 16:00:00,395.1,395.7,394.1,394.8,215.1789
2024-06-01 16:15:00,394.8,394.8,392.0,392.6,187.6689
2024-06-01 16:30:00,392.5,394.1,392.3,393.9,89.5533
2024-06-01 16:45:00,393.9,394.2,391.0,391.8,329.4634
2024-06-01 17:00:00,391.8,392.0,389.9,390.3,172.3808
2024-06-01 17:15:00,390.4,391.0,389.6,390.1,158.263
2024-06-01 17:30:00,389.9,390.6,389.7,389.8,57.3566
2024-06-01 17:45:00,389.8,389.8,388.0,388.4,379.5824
2024-06-01 18:00:00,388.4,389.2,387.7,389.2,138.7331
2024-06-01 18:15:00,389.2,389.5,388.5,388.7,154.0551
2024-06-01 18:30:00,388.7,389.7,388.7,389.7,63.8987
2024-06-01 18:45:00,389.6,390.6,389.4,389.8,129.5391
2024-06-01 19:00:00,389.8,390.7,388.8,390.3,145.1533
2024-06-01 19:15:00,390.1,391.3,389.0,391.1,108.7481
2024-06-01 19:30:00,391.1,392.5,390.5,391.1,379.6891
2024-06-01 19:45:00,391.0,392.1,389.2,389.4,140.6409
2024-06-01 20:00:00,389.5,395.1,389.2,391.4,615.6452
2024-06-01 20:15:00,391.4,398.5,390.6,392.7,621.1883
2024-06-01 20:30:00,392.7,393.7,391.7,391.7,250.5203
2024-06-01 20:45:00,391.8,393.9,391.8,393.3,193.9113
2024-06-01 21:00:00,393.2,397.3,392.9,396.1,575.5084
2024-06-01 21:15:00,396.2,399.0,396.0,398.1,290.7844
2024-06-01 21:30:00,398.3,399.0,396.1,397.0,589.6005
2024-06-01 21:45:00,396.9,399.0,396.3,398.4,254.6456
2024-06-01 22:00:00,398.5,402.9,398.4,400.5,1169.4525
2024-06-01 22:15:00,400.5,401.2,399.3,399.7,621.4259
2024-06-01 22:30:00,399.7,399.8,395.5,397.5,447.7393
2024-06-01 22:45:00,397.5,397.9,393.5,393.5,511.1704
