timestamp,open,high,low,close,volumn
2024-06-05 21:30:00,409.3,410.8,408.4,410.6,588.9065
2024-06-05 21:45:00,410.6,418.6,410.6,415.7,1882.253
2024-06-05 22:00:00,415.5,419.8,412.1,414.0,1271.0307
2024-06-05 22:15:00,413.9,417.8,413.9,417.2,1060.3638
2024-06-05 22:30:00,417.3,422.0,416.3,420.0,1596.5754
2024-06-05 22:45:00,419.9,420.5,416.1,417.8,797.0583
2024-06-05 23:00:00,417.9,423.2,417.6,423.0,748.9808
2024-06-05 23:15:00,423.2,424.9,420.0,421.8,1085.0005
2024-06-05 23:30:00,422.0,422.1,417.1,418.7,362.0056
2024-06-05 23:45:00,418.8,419.2,415.8,417.1,399.5141
2024-06-06 00:00:00,417.1,420.3,416.6,419.6,356.7475
2024-06-06 00:15:00,419.6,421.1,413.8,414.4,946.9868
2024-06-06 00:30:00,414.4,414.7,410.8,411.2,588.1784
2024-06-06 00:45:00,411.2,412.7,410.3,411.3,447.1932
2024-06-06 01:00:00,411.4,414.6,411.4,413.2,601.1587
2024-06-06 01:15:00,413.2,414.7,412.5,413.8,300.6395
2024-06-06 01:30:00,413.7,414.3,413.1,413.7,166.2084
2024-06-06 01:45:00,413.6,414.8,412.4,414.5,551.7625
2024-06-06 02:00:00,414.4,415.4,412.7,412.7,391.1471
2024-06-06 02:15:00,412.7,414.7,412.6,413.4,365.3264
2024-06-06 02:30:00,413.3,416.0,413.2,416.0,269.2639
2024-06-06 02:45:00,416.0,416.1,415.1,415.3,241.3491
2024-06-06 03:00:00,415.4,415.9,414.3,415.2,385.3336
2024-06-06 03:15:00,415.2,416.0,414.5,415.5,364.514
2024-06-06 03:30:00,415.3,416.0,414.3,415.3,277.486
2024-06-06 03:45:00,415.3,421.7,415.1,418.4,847.2847
2024-06-06 04:00:00,418.3,421.1,418.1,420.3,749.439
2024-06-06 04:15:00,420.2,421.2,418.2,418.9,437.6042
2024-06-06 04:30:00,419.0,420.7,418.8,420.0,164.3649
2024-06-06 04:45:00,420.4,421.2,419.7,419.8,258.545
2024-06-06 05:00:00,419.8,420.5,418.5,419.5,418.0276
2024-06-06 05:15:00,419.4,419.9,417.7,418.4,319.6467
2024-06-06 05:30:00,418.4,419.4,418.4,419.1,258.2114
2024-06-06 05:45:00,419.1,419.4,417.1,417.5,294.3742
2024-06-06 06:00:00,417.7,420.5,417.7,420.3,209.061
2024-06-06 06:15:00,420.2,420.8,419.2,420.5,290.1741
2024-06-06 06:30:00,420.5,420.9,418.4,418.4,381.3533
2024-06-06 06:45:00,418.4,418.6,417.7,418.4,374.6862
2024-06-06 07:00:00,418.4,419.4,414.1,419.4,803.481
2024-06-06 07:15:00,419.4,419.4,417.4,418.6,333.6179
2024-06-06 07:30:00,418.7,418.9,417.2,417.9,224.4966
2024-06-06 07:45:00,417.8,418.2,417.2,417.9,229.9715
2024-06-06 08:00:00,417.9,418.1,415.8,417.1,313.4237
2024-06-06 08:15:00,417.1,417.5,416.0,417.1,207.0249
2024-06-06 08:30:00,417.4,418.2,416.4,417.3,208.924
2024-06-06 08:45:00,417.3,418.5,416.9,417.6,255.697
2024-06-06 09:00:00,417.6,419.0,417.4,417.5,221.2507
2024-06-06 09:15:00,417.5,418.9,416.8,418.4,471.4526
2024-06-06 09:30:00,418.4,419.1,417.5,417.9,634.1101
2024-06-06 09:45:00,417.8,419.7,417.1,419.4,412.885
2024-06-06 10:00:00,419.3,420.7,418.1,418.2,648.2334
2024-06-06 10:15:00,418.1,418.5,415.9,417.3,397.5093
2024-06-06 10:30:00,417.2,418.4,416.2,417.3,465.8993
2024-06-06 10:45:00,417.4,418.2,417.1,417.4,224.1572
2024-06-06 11:00:00,417.7,418.2,416.9,416.9,214.6815
2024-06-06 11:15:00,417.0,417.9,416.1,416.3,278.4003
2024-06-06 11:30:00,416.2,418.2,416.2,417.1,478.079
2024-06-06 11:45:00,417.1,418.7,416.5,416.6,643.6988
2024-06-06 12:00:00,416.8,417.0,411.0,412.2,1338.3287
2024-06-06 12:15:00,412.1,412.3,409.6,410.4,658.3029
2024-06-06 12:30:00,410.4,411.7,409.9,411.3,256.5299
2024-06-06 12:45:00,411.5,411.6,409.2,409.8,286.1763
2024-06-06 13:00:00,409.8,410.5,409.3,410.4,177.4735
2024-06-06 13:15:00,410.5,410.5,407.7,407.8,387.9315
2024-06-06 13:30:00,407.8,407.8,402.8,403.8,1440.5424
2024-06-06 13:45:00,403.8,405.2,403.2,404.7,1212.8674
2024-06-06 14:00:00,404.6,407.0,403.2,406.8,687.2242
2024-06-06 14:15:00,406.9,408.4,405.7,406.2,676.1779
2024-06-06 14:30:00,406.2,407.7,404.9,407.4,470.1137
2024-06-06 14:45:00,407.3,409.1,406.6,408.8,447.6586
2024-06-06 15:00:00,408.8,409.4,407.7,407.9,407.7302
2024-06-06 15:15:00,407.8,412.5,407.6,411.9,306.2161
2024-06-06 15:30:00,412.1,413.4,410.7,413.2,414.8649
2024-06-06 15:45:00,413.1,415.0,411.6,413.4,1039.1833
2024-06-06 16:00:00,413.2,415.3,413.0,414.9,492.7262
2024-06-06 16:15:00,414.8,415.7,413.9,415.4,504.802
2024-06-06 16:30:00,415.3,415.7,413.3,414.0,508.7917
2024-06-06 16:45:00,414.0,424.8,410.8,422.4,5712.9933
2024-06-06 17:00:00,422.3,425.9,418.1,418.4,1797.8264
2024-06-06 17:15:00,418.5,419.8,416.5,416.9,927.0194
2024-06-06 17:30:00,417.0,417.0,415.1,415.9,511.5404
2024-06-06 17:45:00,415.9,418.5,415.1,417.5,435.597
2024-06-06 18:00:00,417.6,418.0,415.0,415.3,446.8884
2024-06-06 18:15:00,415.4,416.1,415.0,415.7,297.8874
2024-06-06 18:30:00,415.7,417.4,414.8,415.9,436.2222
2024-06-06 18:45:00,415.5,425.0,415.2,419.0,1947.0498
2024-06-06 19:00:00,419.0,421.0,418.5,420.3,535.6023
2024-06-06 19:15:00,420.2,420.6,418.3,418.8,822.333
2024-06-06 19:30:00,418.8,419.7,414.5,415.9,765.484
2024-06-06 19:45:00,415.7,416.2,410.0,415.5,868.2628
2024-06-06 20:00:00,415.5,416.1,413.9,415.6,455.4475
2024-06-06 20:15:00,415.8,416.0,414.0,415.9,213.3357
2024-06-06 20:30:00,415.7,420.9,415.4,420.8,485.7441
2024-06-06 20:45:00,420.9,420.9,419.0,419.6,309.1395
2024-06-06 21:00:00,419.8,422.9,419.7,422.5,273.2624
2024-06-06 21:15:00,422.4,425.0,421.6,424.8,629.9689
2024-06-06 21:30:00,424.7,427.0,424.3,427.0,449.4139
2024-06-06 21:45:00,426.8,430.0,426.4,429.5,881.0212
2024-06-06 22:00:00,429.5,430.7,425.8,430.2,1116.4049
2024-06-06 22:15:00,430.2,433.0,428.9,430.1,1083.1647
2024-06-06 22:30:00,430.1,433.5,429.2,432.3,636.573
2024-06-06 22:45:00,432.3,433.0,426.9,427.4,1209.4453
2024-06-06 23:00:00,427.4,430.4,427.3,429.3,567.0401
2024-06-06 23:15:00,429.8,434.5,429.8,434.5,499.9523
2024-06-06 23:30:00,434.5,434.5,430.5,431.0,746.0566
2024-06-06 23:45:00,431.0,433.9,430.8,432.0,678.0279
2024-06-07 00:00:00,432.0,432.0,427.1,428.0,920.6729
2024-06-07 00:15:00,428.1,430.2,426.8,430.1,413.7194
2024-06-07 00:30:00,430.0,430.0,427.9,428.1,248.6187
2024-06-07 00:45:00,428.1,430.0,427.4,429.7,395.6364
2024-06-07 01:00:00,429.5,431.0,429.2,429.5,385.1989
2024-06-07 01:15:00,429.7,430.1,427.8,430.1,163.1361
2024-06-07 01:30:00,430.2,430.9,427.9,429.5,232.2873
2024-06-07 01:45:00,429.4,431.1,429.0,430.0,351.4505
2024-06-07 02:00:00,430.0,431.5,426.6,427.2,748.3132
2024-06-07 02:15:00,427.1,427.8,425.3,425.5,364.9077
2024-06-07 02:30:00,425.5,425.5,419.8,420.9,896.953
2024-06-07 02:45:00,420.9,422.3,417.7,418.1,830.9094
2024-06-07 03:00:00,417.9,418.1,412.8,417.8,914.1705
2024-06-07 03:15:00,417.8,421.4,417.8,418.7,539.922
2024-06-07 03:30:00,418.9,422.1,418.7,419.9,211.5049
2024-06-07 03:45:00,420.1,424.0,420.1,423.3,215.1717
2024-06-07 04:00:00,423.5,425.5,422.2,425.1,275.9849
2024-06-07 04:15:00,425.1,426.8,423.9,424.0,213.5763
2024-06-07 04:30:00,423.8,426.9,423.5,425.0,131.0597
2024-06-07 04:45:00,424.9,426.9,424.7,426.2,111.5024
2024-06-07 05:00:00,426.1,427.2,424.8,426.5,77.0818
2024-06-07 05:15:00,426.3,426.3,423.9,424.8,71.6291
2024-06-07 05:30:00,425.1,426.1,424.5,425.0,62.9358
2024-06-07 05:45:00,424.7,426.3,424.0,425.4,117.3069
2024-06-07 06:00:00,425.5,425.9,424.4,425.2,75.0447
2024-06-07 06:15:00,425.4,426.1,424.9,425.1,119.3104
2024-06-07 06:30:00,425.1,425.3,423.0,423.5,195.1951
2024-06-07 06:45:00,423.6,423.9,422.7,423.9,126.1618
2024-06-07 07:00:00,423.5,424.5,422.0,423.2,281.2175
2024-06-07 07:15:00,423.4,426.8,423.1,425.8,138.7702
2024-06-07 07:30:00,425.8,427.3,425.4,425.9,69.2637
2024-06-07 07:45:00,425.8,428.1,425.8,428.1,183.4572
2024-06-07 08:00:00,428.0,428.9,426.4,427.6,240.5612
2024-06-07 08:15:00,427.5,427.6,424.6,425.4,101.6273
2024-06-07 08:30:00,425.4,425.4,423.1,424.8,116.2133
2024-06-07 08:45:00,424.9,426.9,424.6,424.6,173.1848
2024-06-07 09:00:00,424.5,426.1,423.6,425.7,171.5241
2024-06-07 09:15:00,425.5,427.5,425.5,426.5,465.1357
2024-06-07 09:30:00,426.5,426.5,420.1,420.6,471.492
2024-06-07 09:45:00,420.6,421.2,419.7,420.8,521.1851
2024-06-07 10:00:00,420.8,421.2,415.9,417.4,737.0309
2024-06-07 10:15:00,417.5,418.1,415.6,416.7,620.9215
2024-06-07 10:30:00,416.7,418.9,415.2,418.4,543.7802
2024-06-07 10:45:00,418.4,419.7,417.9,419.4,375.1455
2024-06-07 11:00:00,419.4,421.9,418.0,421.2,877.9762
2024-06-07 11:15:00,421.2,421.4,420.4,420.8,165.4635
2024-06-07 11:30:00,420.8,424.6,420.6,421.3,698.8448
2024-06-07 11:45:00,421.2,424.2,420.7,423.8,364.5354
2024-06-07 12:00:00,423.8,426.8,422.8,424.6,832.7534
2024-06-07 12:15:00,424.5,425.4,423.8,424.7,328.8981
2024-06-07 12:30:00,424.7,424.8,421.0,424.6,429.8123
2024-06-07 12:45:00,424.5,424.6,422.8,423.2,188.6414
2024-06-07 13:00:00,423.2,424.6,422.7,423.9,96.9543
2024-06-07 13:15:00,423.9,424.1,421.7,422.6,221.1261
2024-06-07 13:30:00,422.5,423.9,421.3,422.7,173.711
2024-06-07 13:45:00,422.7,425.4,422.6,425.0,167.0511
2024-06-07 14:00:00,425.0,430.6,425.0,429.6,1498.9918
2024-06-07 14:15:00,429.5,431.4,426.9,427.3,1019.285
2024-06-07 14:30:00,427.3,428.1,426.5,427.8,257.3967
2024-06-07 14:45:00,427.8,428.5,425.2,427.8,389.8125
2024-06-07 15:00:00,427.8,429.9,427.0,429.8,680.7393
2024-06-07 15:15:00,429.8,431.2,428.5,431.1,465.2107
2024-06-07 15:30:00,431.0,432.5,430.0,431.6,592.9308
2024-06-07 15:45:00,431.6,432.6,429.9,430.4,524.0102
2024-06-07 16:00:00,430.4,431.3,428.1,429.6,752.2481
2024-06-07 16:15:00,429.1,430.6,428.9,430.3,171.2531
2024-06-07 16:30:00,430.4,430.5,426.1,426.7,479.7091
2024-06-07 16:45:00,426.7,427.2,425.2,425.6,586.9851
2024-06-07 17:00:00,425.5,426.5,423.9,424.6,665.9508
2024-06-07 17:15:00,424.8,425.3,420.4,422.2,908.7543
2024-06-07 17:30:00,422.1,423.1,421.1,422.8,605.1905
2024-06-07 17:45:00,422.7,424.9,422.6,423.5,673.2349
2024-06-07 18:00:00,423.5,425.9,423.4,424.6,218.7452
2024-06-07 18:15:00,424.7,429.7,424.1,428.3,576.7319
2024-06-07 18:30:00,428.4,429.3,425.6,427.7,734.6624
2024-06-07 18:45:00,427.7,431.0,427.7,430.0,410.8354
2024-06-07 19:00:00,430.2,430.4,427.7,428.3,516.3292
2024-06-07 19:15:00,428.2,429.4,425.6,428.5,678.7864
2024-06-07 19:30:00,428.7,428.9,415.6,422.1,3731.1057
2024-06-07 19:45:00,422.1,423.9,419.4,423.1,1060.0146
2024-06-07 20:00:00,423.2,426.8,421.0,426.4,717.3114
2024-06-07 20:15:00,426.3,429.8,425.3,428.3,946.8776
2024-06-07 20:30:00,428.1,429.0,425.5,428.2,1057.8113
2024-06-07 20:45:00,428.2,432.8,427.7,432.3,2070.6679
2024-06-07 21:00:00,432.2,433.5,430.6,431.7,1312.4145
2024-06-07 21:15:00,431.7,434.3,429.4,433.6,1297.8806
2024-06-07 21:30:00,433.5,434.6,431.3,432.6,837.7244
2024-06-07 21:45:00,432.5,434.7,431.7,434.6,745.6645
2024-06-07 22:00:00,434.5,435.4,432.5,433.9,1309.1706
2024-06-07 22:15:00,433.8,434.3,428.4,429.1,1341.9446
2024-06-07 22:30:00,429.0,430.9,420.1,423.5,1616.5101
2024-06-07 22:45:00,423.4,425.6,422.5,424.8,716.2824
2024-06-07 23:00:00,424.9,424.9,421.6,421.6,640.5429
2024-06-07 23:15:00,421.6,422.8,418.2,420.1,1934.9838
2024-06-07 23:30:00,420.1,420.8,417.6,418.6,898.8153
2024-06-07 23:45:00,418.6,418.6,414.5,415.2,1625.8796
2024-06-08 00:00:00,415.2,415.2,408.1,409.1,2152.0779
2024-06-08 00:15:00,409.1,410.6,406.8,410.6,1301.029
2024-06-08 00:30:00,410.6,410.6,405.5,406.6,1481.8117
2024-06-08 00:45:00,406.5,407.0,400.5,400.7,1446.9211
2024-06-08 01:00:00,400.7,401.7,320.0,336.7,21885.6512
2024-06-08 01:15:00,340.2,379.6,335.3,378.5,13240.0525
2024-06-08 01:30:00,378.4,385.9,377.2,382.6,6327.0491
2024-06-08 01:45:00,382.7,390.8,381.1,386.8,3775.5473
2024-06-08 02:00:00,386.9,387.7,378.8,384.6,6191.9688
2024-06-08 02:15:00,384.8,397.7,384.1,397.4,3035.4769
2024-06-08 02:30:00,397.5,397.5,392.2,396.1,1373.9557
2024-06-08 02:45:00,396.2,396.2,390.0,391.0,1096.6115
2024-06-08 03:00:00,390.8,390.9,387.6,389.7,1280.7667
2024-06-08 03:15:00,389.8,393.3,388.0,388.3,801.404
2024-06-08 03:30:00,388.4,393.3,387.3,393.1,665.1259
2024-06-08 03:45:00,392.9,398.7,392.2,394.0,1562.3059
2024-06-08 04:00:00,394.0,394.4,389.8,391.5,1264.4233
2024-06-08 04:15:00,391.3,391.3,386.9,391.1,1199.9713
2024-06-08 04:30:00,391.2,391.9,389.1,390.6,426.3049
2024-06-08 04:45:00,390.6,390.7,386.7,388.2,854.4193
2024-06-08 05:00:00,388.2,391.3,387.9,390.6,456.0622
2024-06-08 05:15:00,390.6,391.6,389.4,389.8,393.0058
2024-06-08 05:30:00,389.8,390.7,388.5,388.7,319.9356
2024-06-08 05:45:00,388.9,390.6,388.5,388.9,587.7864
2024-06-08 06:00:00,388.9,391.1,388.4,389.6,463.8096
2024-06-08 06:15:00,389.6,395.0,389.0,391.2,913.661
2024-06-08 06:30:00,391.3,393.6,391.1,393.1,278.9614
2024-06-08 06:45:00,393.0,393.7,391.4,392.4,269.8462
2024-06-08 07:00:00,392.3,393.8,388.0,393.1,1026.8852
2024-06-08 07:15:00,393.0,396.4,392.8,394.2,419.2917
2024-06-08 07:30:00,394.2,394.5,391.3,394.2,257.6495
2024-06-08 07:45:00,394.2,396.9,393.6,396.6,450.2955
2024-06-08 08:00:00,396.7,397.3,395.9,397.0,248.6336
2024-06-08 08:15:00,397.0,398.9,393.7,397.9,948.8945
2024-06-08 08:30:00,397.9,399.1,395.7,396.5,393.5926
2024-06-08 08:45:00,396.2,399.3,395.9,397.3,321.9912
2024-06-08 09:00:00,397.3,398.9,396.5,397.5,334.4461
2024-06-08 09:15:00,397.6,397.6,393.0,394.5,351.3387
2024-06-08 09:30:00,394.7,397.4,394.6,395.1,279.3481
2024-06-08 09:45:00,394.9,395.5,394.0,395.0,286.126
2024-06-08 10:00:00,394.9,394.9,392.9,394.3,237.3154
2024-06-08 10:15:00,394.5,395.1,393.1,394.4,334.8534
2024-06-08 10:30:00,394.5,395.3,391.9,392.0,278.1582
2024-06-08 10:45:00,391.9,393.3,391.0,392.4,297.1322
2024-06-08 11:00:00,392.4,393.2,391.4,392.0,260.641
2024-06-08 11:15:00,391.8,392.7,390.3,391.2,182.7098
2024-06-08 11:30:00,391.2,391.4,389.5,390.0,264.2911
2024-06-08 11:45:00,390.0,390.5,387.7,390.1,483.2263
2024-06-08 12:00:00,390.1,391.2,389.0,390.0,327.3441
2024-06-08 12:15:00,390.0,391.7,390.0,391.2,189.3747
2024-06-08 12:30:00,391.4,392.2,388.9,389.0,204.5214
2024-06-08 12:45:00,389.0,390.9,388.9,389.2,429.5914
2024-06-08 13:00:00,389.2,390.3,387.3,389.0,191.3247
2024-06-08 13:15:00,389.0,389.5,386.9,389.4,293.8891
2024-06-08 13:30:00,389.3,390.5,388.8,390.3,270.9412
2024-06-08 13:45:00,390.1,391.3,388.5,388.5,434.517
2024-06-08 14:00:00,388.5,390.2,387.0,388.8,607.3156
2024-06-08 14:15:00,388.9,389.5,387.3,388.1,237.0451
2024-06-08 14:30:00,388.0,388.0,386.2,386.5,760.506
2024-06-08 14:45:00,386.4,387.8,386.1,387.8,352.7183
2024-06-08 15:00:00,387.7,387.7,385.0,386.7,467.2071
2024-06-08 15:15:00,386.6,387.5,385.7,386.8,243.5631
2024-06-08 15:30:00,386.8,387.5,384.5,384.6,264.6288
2024-06-08 15:45:00,384.4,386.3,384.3,384.9,324.8362
2024-06-08 16:00:00,384.9,385.1,382.3,384.8,755.1232
2024-06-08 16:15:00,384.8,387.7,384.2,387.0,525.0601
2024-06-08 16:30:00,387.2,391.9,386.8,390.8,938.7406
2024-06-08 16:45:00,390.8,394.5,390.0,390.5,946.9123
2024-06-08 17:00:00,390.6,392.8,389.5,390.8,370.9496
2024-06-08 17:15:00,390.8,391.1,385.3,385.6,503.354
2024-06-08 17:30:00,385.7,387.9,385.7,386.7,282.4867
2024-06-08 17:45:00,386.7,388.5,386.6,387.3,232.5056
2024-06-08 18:00:00,387.3,388.4,384.9,385.5,332.8425
2024-06-08 18:15:00,385.6,386.6,383.8,384.5,511.5823
2024-06-08 18:30:00,384.4,385.0,380.0,380.3,973.9989
2024-06-08 18:45:00,380.2,381.4,375.5,377.9,1957.2541
2024-06-08 19:00:00,377.8,379.6,373.9,379.6,1901.234
2024-06-08 19:15:00,379.7,380.5,374.8,375.3,606.0838
2024-06-08 19:30:00,375.1,376.8,372.3,373.6,949.2731
2024-06-08 19:45:00,373.6,376.1,372.9,374.2,661.4708
2024-06-08 20:00:00,374.3,374.8,368.2,368.7,856.2723
2024-06-08 20:15:00,368.8,369.8,362.9,363.6,2094.4321
2024-06-08 20:30:00,363.7,371.3,362.1,370.8,1573.5608
2024-06-08 20:45:00,370.8,374.4,370.4,373.2,786.8432
2024-06-08 21:00:00,373.2,373.2,369.4,370.1,483.9519
2024-06-08 21:15:00,370.1,370.1,365.3,365.8,449.2957
2024-06-08 21:30:00,365.7,372.1,365.7,372.1,636.3022
2024-06-08 21:45:00,372.0,374.1,371.4,372.8,524.909
2024-06-08 22:00:00,372.7,375.1,371.3,374.9,460.0323
2024-06-08 22:15:00,374.8,375.8,372.8,375.5,557.563
2024-06-08 22:30:00,375.7,376.0,371.8,372.1,492.5731
2024-06-08 22:45:00,372.2,372.9,369.6,370.0,856.8239
2024-06-08 23:00:00,369.8,372.9,369.2,370.5,501.5562
2024-06-08 23:15:00,370.6,370.6,366.4,368.3,796.7195
2024-06-08 23:30:00,368.4,370.3,367.4,369.4,487.8596
2024-06-08 23:45:00,369.3,369.5,366.8,368.1,367.0374
2024-06-09 00:00:00,368.1,370.9,366.0,370.5,403.0232
2024-06-09 00:15:00,370.5,371.7,365.3,365.9,390.5706
2024-06-09 00:30:00,366.2,368.9,363.1,368.1,749.4947
2024-06-09 00:45:00,368.2,369.0,366.9,368.6,212.9152
2024-06-09 01:00:00,368.5,372.3,368.1,372.3,336.5397
2024-06-09 01:15:00,372.4,374.4,371.4,373.3,466.0507
2024-06-09 01:30:00,373.3,373.8,369.1,369.9,472.2564
2024-06-09 01:45:00,369.9,371.6,368.3,369.2,842.6164
2024-06-09 02:00:00,369.3,370.9,369.1,369.1,161.8752
2024-06-09 02:15:00,369.1,370.2,369.0,370.1,195.8956
2024-06-09 02:30:00,369.9,370.8,368.1,369.1,386.9416
2024-06-09 02:45:00,369.0,369.9,366.3,367.4,434.2264
2024-06-09 03:00:00,367.5,368.3,366.7,367.3,274.1796
2024-06-09 03:15:00,367.3,368.6,366.4,367.5,280.5033
2024-06-09 03:30:00,367.5,368.1,366.0,367.6,161.5674
2024-06-09 03:45:00,367.7,367.7,366.2,367.0,162.5782
2024-06-09 04:00:00,367.1,367.8,366.0,367.2,134.351
2024-06-09 04:15:00,367.1,368.6,365.5,365.9,528.1975
2024-06-09 04:30:00,365.9,366.6,361.0,363.6,877.729
2024-06-09 04:45:00,363.6,365.4,363.5,364.8,129.2386
2024-06-09 05:00:00,364.8,366.3,364.2,365.3,296.2106
2024-06-09 05:15:00,365.3,365.3,358.1,358.8,943.2727
2024-06-09 05:30:00,358.7,361.7,358.7,360.4,274.0783
2024-06-09 05:45:00,360.4,361.6,360.2,361.6,284.437
2024-06-09 06:00:00,361.5,363.0,361.1,362.4,221.9023
2024-06-09 06:15:00,362.3,362.3,360.5,362.0,124.3581
2024-06-09 06:30:00,361.9,363.6,361.5,362.7,240.2008
2024-06-09 06:45:00,362.7,362.7,361.1,361.6,217.7313
2024-06-09 07:00:00,361.4,363.4,361.1,363.3,331.652
2024-06-09 07:15:00,363.2,364.6,362.7,363.9,208.1852
2024-06-09 07:30:00,363.9,364.4,362.2,363.5,97.8578
2024-06-09 07:45:00,363.3,363.3,361.5,361.6,346.5393
2024-06-09 08:00:00,361.5,363.3,360.8,361.4,337.3244
2024-06-09 08:15:00,361.1,362.5,360.6,362.4,248.7504
2024-06-09 08:30:00,362.4,365.6,362.1,364.6,315.5394
2024-06-09 08:45:00,364.6,365.0,363.1,364.2,208.3004
2024-06-09 09:00:00,364.1,364.2,361.6,361.6,121.9932
2024-06-09 09:15:00,361.5,361.6,356.9,358.9,579.8275
2024-06-09 09:30:00,359.1,359.4,356.3,358.2,392.3646
2024-06-09 09:45:00,358.2,359.9,357.2,357.5,275.0641
2024-06-09 10:00:00,357.5,358.4,357.0,357.7,133.5823
2024-06-09 10:15:00,357.3,359.0,356.8,358.1,133.3781
2024-06-09 10:30:00,358.2,360.7,357.3,359.5,344.1371
2024-06-09 10:45:00,359.6,361.0,359.6,361.0,276.0866
2024-06-09 11:00:00,361.0,362.8,361.0,362.8,179.8314
2024-06-09 11:15:00,362.5,364.1,362.5,362.9,143.5494
2024-06-09 11:30:00,363.0,363.7,362.6,363.1,94.0298
2024-06-09 11:45:00,363.1,363.2,360.3,360.6,127.1885
2024-06-09 12:00:00,360.6,360.7,358.5,360.5,588.9712
2024-06-09 12:15:00,360.5,364.4,360.4,363.1,228.8198
2024-06-09 12:30:00,363.0,363.9,362.4,363.7,190.9706
2024-06-09 12:45:00,363.8,364.8,363.1,364.1,166.3534
2024-06-09 13:00:00,364.0,366.5,363.9,365.9,268.3063
2024-06-09 13:15:00,366.0,366.1,365.3,365.9,48.0279
2024-06-09 13:30:00,365.9,366.1,364.3,366.0,291.9672
2024-06-09 13:45:00,365.7,367.6,365.5,367.4,282.2476
2024-06-09 14:00:00,367.4,367.8,365.7,365.7,417.5374
2024-06-09 14:15:00,366.0,367.2,365.8,366.1,119.3458
2024-06-09 14:30:00,366.1,366.6,364.5,364.6,369.399
2024-06-09 14:45:00,364.7,365.1,362.7,363.1,493.5783
2024-06-09 15:00:00,363.1,364.8,360.8,362.7,1404.5545
2024-06-09 15:15:00,362.8,362.8,361.3,361.6,211.4405
2024-06-09 15:30:00,361.6,362.3,361.2,362.2,135.7445
2024-06-09 15:45:00,362.2,363.9,362.2,362.7,185.6923
2024-06-09 16:00:00,362.9,363.1,361.8,362.7,121.0073
2024-06-09 16:15:00,362.7,362.9,360.9,360.9,130.1377
2024-06-09 16:30:00,360.9,361.9,360.6,361.1,295.5181
2024-06-09 16:45:00,361.1,363.5,361.1,362.6,327.9566
2024-06-09 17:00:00,362.4,363.8,362.0,363.3,382.903
2024-06-09 17:15:00,363.4,363.6,362.4,362.5,96.5302
2024-06-09 17:30:00,362.4,363.0,359.0,359.8,1176.4261
2024-06-09 17:45:00,360.0,360.2,357.8,358.1,801.9488
2024-06-09 18:00:00,358.1,360.0,357.9,359.7,518.1873
2024-06-09 18:15:00,359.6,360.5,358.8,359.0,434.0464
2024-06-09 18:30:00,359.0,359.2,353.4,356.6,2530.8123
2024-06-09 18:45:00,356.7,357.6,355.7,357.4,378.0904
2024-06-09 19:00:00,357.2,357.6,355.4,356.3,322.2081
2024-06-09 19:15:00,356.3,357.0,356.0,356.3,137.426
2024-06-09 19:30:00,356.3,358.2,354.8,357.8,1091.8465
