timestamp,open,high,low,close,volumn
2024-06-09 19:45:00,357.8,359.6,353.6,356.7,2511.2615
2024-06-09 20:00:00,356.6,359.0,355.2,357.9,962.3394
2024-06-09 20:15:00,357.9,357.9,353.1,355.3,709.5067
2024-06-09 20:30:00,355.2,355.2,352.5,354.0,689.517
2024-06-09 20:45:00,353.9,356.5,353.5,355.5,362.1528
2024-06-09 21:00:00,355.7,358.6,355.3,357.2,451.7383
2024-06-09 21:15:00,357.3,359.4,356.0,356.5,477.8658
2024-06-09 21:30:00,356.4,359.3,356.1,359.3,488.1596
2024-06-09 21:45:00,359.2,361.0,358.6,361.0,482.8923
2024-06-09 22:00:00,360.9,363.2,360.8,362.6,396.2162
2024-06-09 22:15:00,362.5,363.4,360.0,361.1,313.045
2024-06-09 22:30:00,360.9,362.2,360.6,360.6,404.722
2024-06-09 22:45:00,360.6,361.4,359.1,360.3,397.8442
2024-06-09 23:00:00,360.3,363.2,359.3,363.1,545.6596
2024-06-09 23:15:00,363.1,365.5,361.9,363.9,455.8128
2024-06-09 23:30:00,363.9,365.0,363.7,364.2,190.64
2024-06-09 23:45:00,364.2,366.6,364.2,366.5,270.5045
2024-06-10 00:00:00,366.4,367.0,364.9,365.4,403.2652
2024-06-10 00:15:00,365.5,365.5,363.7,364.3,195.4982
2024-06-10 00:30:00,364.3,365.4,364.2,365.0,149.616
2024-06-10 00:45:00,365.0,366.6,365.0,366.0,104.9738
2024-06-10 01:00:00,366.0,366.8,364.9,366.7,296.5421
2024-06-10 01:15:00,366.5,368.2,366.4,367.2,360.8058
2024-06-10 01:30:00,367.3,367.9,365.3,365.8,326.8966
2024-06-10 01:45:00,365.8,367.8,365.0,366.8,343.6449
2024-06-10 02:00:00,366.7,367.6,366.4,366.9,276.8119
2024-06-10 02:15:00,366.8,367.1,366.3,367.0,206.9943
2024-06-10 02:30:00,367.0,367.0,365.4,365.8,379.3394
2024-06-10 02:45:00,365.8,365.9,364.6,364.9,184.4806
2024-06-10 03:00:00,365.0,365.2,363.7,364.1,323.2732
2024-06-10 03:15:00,364.2,364.4,363.0,363.1,162.7453
2024-06-10 03:30:00,363.1,363.9,362.1,362.6,188.9875
2024-06-10 03:45:00,362.7,364.1,362.3,364.0,191.0981
2024-06-10 04:00:00,363.9,365.3,363.9,365.2,140.1733
2024-06-10 04:15:00,365.2,365.5,364.3,365.0,123.7492
2024-06-10 04:30:00,365.0,365.7,364.1,364.6,108.5102
2024-06-10 04:45:00,364.7,366.0,364.3,365.3,214.2508
2024-06-10 05:00:00,365.3,365.4,364.0,364.1,179.8759
2024-06-10 05:15:00,364.1,364.9,363.7,364.3,114.8156
2024-06-10 05:30:00,364.5,364.8,363.4,364.4,224.5748
2024-06-10 05:45:00,364.4,364.8,361.4,361.4,817.0844
2024-06-10 06:00:00,361.4,362.7,361.1,361.3,168.6193
2024-06-10 06:15:00,361.3,361.6,360.0,360.6,455.4898
2024-06-10 06:30:00,360.7,361.2,360.2,361.0,52.6183
2024-06-10 06:45:00,360.9,362.3,360.7,362.0,80.2165
2024-06-10 07:00:00,362.0,362.3,360.7,361.7,351.3624
2024-06-10 07:15:00,361.7,361.7,358.8,360.0,709.9898
2024-06-10 07:30:00,359.8,362.3,359.7,361.1,247.7837
2024-06-10 07:45:00,361.0,361.2,359.6,361.2,322.4221
2024-06-10 08:00:00,360.9,361.6,358.6,359.7,238.7573
2024-06-10 08:15:00,359.5,362.6,359.5,361.5,325.4822
2024-06-10 08:30:00,361.4,361.6,360.8,361.3,153.1906
2024-06-10 08:45:00,361.2,361.5,360.3,361.1,189.3937
2024-06-10 09:00:00,361.0,362.7,360.7,361.8,317.105
2024-06-10 09:15:00,361.9,363.4,361.8,362.5,132.1616
2024-06-10 09:30:00,362.3,363.8,361.9,363.5,163.1721
2024-06-10 09:45:00,363.3,363.4,362.3,363.3,200.6299
2024-06-10 10:00:00,363.2,364.9,362.6,364.8,120.6144
2024-06-10 10:15:00,364.7,366.4,363.9,366.4,405.3816
2024-06-10 10:30:00,366.3,367.5,365.5,366.0,439.5775
2024-06-10 10:45:00,366.0,366.2,363.0,364.4,472.7023
2024-06-10 11:00:00,364.5,364.5,359.2,359.5,711.7546
2024-06-10 11:15:00,359.6,359.7,356.8,358.4,619.1949
2024-06-10 11:30:00,358.4,359.6,357.2,358.0,309.3903
2024-06-10 11:45:00,357.9,358.5,356.3,356.7,286.4206
2024-06-10 12:00:00,356.8,357.4,355.5,355.8,592.4713
2024-06-10 12:15:00,355.9,356.1,353.8,354.9,626.6296
2024-06-10 12:30:00,355.0,357.1,355.0,356.5,339.4734
2024-06-10 12:45:00,356.4,356.7,354.6,356.1,508.5309
2024-06-10 13:00:00,356.2,356.2,353.9,354.9,482.2256
2024-06-10 13:15:00,355.1,359.4,354.8,354.8,1622.7043
2024-06-10 13:30:00,355.4,355.8,353.1,353.9,499.6439
2024-06-10 13:45:00,353.8,353.8,350.0,350.8,1027.8748
2024-06-10 14:00:00,350.9,351.2,346.5,348.6,2019.6596
2024-06-10 14:15:00,348.6,351.6,347.2,347.2,1054.2885
2024-06-10 14:30:00,347.1,347.4,342.0,342.3,1877.1289
2024-06-10 14:45:00,342.3,342.3,337.0,339.1,2892.1722
2024-06-10 15:00:00,339.2,343.4,338.6,340.9,2101.0824
2024-06-10 15:15:00,340.9,346.9,340.1,345.6,1635.6742
2024-06-10 15:30:00,345.5,349.2,345.3,347.6,789.3906
2024-06-10 15:45:00,347.5,348.1,345.4,347.7,391.1833
2024-06-10 16:00:00,347.7,349.9,347.5,349.6,570.4638
2024-06-10 16:15:00,349.5,350.2,347.7,348.1,721.8515
2024-06-10 16:30:00,348.1,351.9,346.5,351.4,821.8839
2024-06-10 16:45:00,351.5,353.3,350.1,351.3,1072.2917
2024-06-10 17:00:00,351.4,353.3,349.6,352.5,606.6635
2024-06-10 17:15:00,352.5,353.7,350.4,350.4,387.6172
2024-06-10 17:30:00,350.5,352.0,350.1,350.5,314.8039
2024-06-10 17:45:00,350.6,351.5,350.4,350.6,272.0439
2024-06-10 18:00:00,350.6,351.2,350.0,350.2,375.9852
2024-06-10 18:15:00,350.0,350.0,348.0,349.3,780.8568
2024-06-10 18:30:00,349.3,350.5,347.5,350.3,699.5999
2024-06-10 18:45:00,350.2,350.3,347.4,348.0,594.6206
2024-06-10 19:00:00,348.0,349.0,345.9,346.1,414.3001
2024-06-10 19:15:00,346.0,348.7,345.6,348.2,533.4083
2024-06-10 19:30:00,348.3,348.3,345.9,346.4,377.7212
2024-06-10 19:45:00,346.5,347.5,345.7,346.5,410.1807
2024-06-10 20:00:00,346.5,347.3,344.2,345.2,661.4886
2024-06-10 20:15:00,345.2,346.2,344.2,344.9,463.7151
2024-06-10 20:30:00,344.7,346.4,342.4,345.3,1483.4512
2024-06-10 20:45:00,345.3,345.8,341.3,344.9,775.5971
2024-06-10 21:00:00,345.0,345.4,342.3,343.6,700.4454
2024-06-10 21:15:00,343.5,345.4,342.7,345.2,801.5292
2024-06-10 21:30:00,345.2,350.2,344.8,348.0,1362.1859
2024-06-10 21:45:00,348.1,349.6,347.4,349.6,527.1314
2024-06-10 22:00:00,349.5,352.5,349.2,351.1,819.1573
2024-06-10 22:15:00,351.1,355.3,351.1,352.2,1686.7785
2024-06-10 22:30:00,352.1,356.8,350.6,356.8,1428.5318
2024-06-10 22:45:00,356.7,360.0,355.2,355.4,1497.3126
2024-06-10 23:00:00,355.6,357.0,351.9,352.6,906.5929
2024-06-10 23:15:00,352.8,355.9,350.9,352.1,934.0108
2024-06-10 23:30:00,352.3,354.6,351.1,354.1,456.6153
2024-06-10 23:45:00,354.1,355.6,353.3,354.5,419.4508
2024-06-11 00:00:00,354.6,354.8,351.4,352.5,1084.2831
2024-06-11 00:15:00,352.6,353.0,351.3,351.8,380.3555
2024-06-11 00:30:00,351.9,352.3,350.3,350.6,296.0651
2024-06-11 00:45:00,350.6,352.5,350.0,351.1,449.7451
2024-06-11 01:00:00,351.1,351.7,348.4,351.6,527.1296
2024-06-11 01:15:00,351.5,352.2,348.6,349.1,389.4317
2024-06-11 01:30:00,349.1,349.7,347.0,348.9,407.3331
2024-06-11 01:45:00,349.0,349.5,348.0,348.3,228.8618
2024-06-11 02:00:00,348.2,348.6,344.4,346.2,733.0478
2024-06-11 02:15:00,346.3,347.6,344.3,347.6,459.9975
2024-06-11 02:30:00,347.5,348.8,346.5,348.2,413.2868
2024-06-11 02:45:00,348.0,349.4,345.4,346.5,695.5376
2024-06-11 03:00:00,346.4,346.4,341.5,342.5,1128.2145
2024-06-11 03:15:00,342.4,343.9,341.0,343.6,675.8295
2024-06-11 03:30:00,343.7,346.1,342.6,343.6,1062.7205
2024-06-11 03:45:00,343.5,344.6,341.8,342.5,984.6178
2024-06-11 04:00:00,342.5,343.8,342.0,342.7,302.6885
2024-06-11 04:15:00,342.9,343.1,340.1,340.9,488.0566
2024-06-11 04:30:00,340.9,342.6,340.7,342.6,388.6483
2024-06-11 04:45:00,342.5,343.5,342.4,343.3,100.2799
2024-06-11 05:00:00,343.3,343.3,340.8,342.1,383.9583
2024-06-11 05:15:00,342.2,343.5,341.3,343.3,209.2912
2024-06-11 05:30:00,343.4,343.5,341.8,342.6,119.5347
2024-06-11 05:45:00,342.5,343.6,342.5,343.4,187.1908
2024-06-11 06:00:00,343.4,343.8,342.9,343.1,157.7286
2024-06-11 06:15:00,343.0,343.1,341.3,341.3,143.0325
2024-06-11 06:30:00,341.1,343.4,340.5,343.4,228.5658
2024-06-11 06:45:00,343.3,343.4,342.7,342.9,125.8683
2024-06-11 07:00:00,342.9,344.3,342.6,344.0,464.5903
2024-06-11 07:15:00,343.9,350.0,343.9,345.3,1426.6506
2024-06-11 07:30:00,345.2,345.6,342.8,343.7,496.397
2024-06-11 07:45:00,344.0,345.6,343.7,345.4,254.8836
2024-06-11 08:00:00,345.4,348.6,345.2,348.6,478.3003
2024-06-11 08:15:00,348.7,349.3,344.0,344.5,349.7765
2024-06-11 08:30:00,344.3,345.4,339.0,339.5,1413.8659
2024-06-11 08:45:00,339.4,340.1,331.8,334.6,4868.9356
2024-06-11 09:00:00,334.5,339.2,331.9,333.9,2620.6352
2024-06-11 09:15:00,333.8,337.7,330.0,337.4,1626.283
2024-06-11 09:30:00,337.4,340.1,335.5,338.6,1154.9357
2024-06-11 09:45:00,338.5,339.6,336.6,337.7,922.4272
2024-06-11 10:00:00,337.6,338.3,336.2,336.6,660.2655
2024-06-11 10:15:00,336.6,339.3,335.3,338.5,810.0964
2024-06-11 10:30:00,338.7,339.1,335.6,336.5,613.582
2024-06-11 10:45:00,336.6,337.5,335.7,337.5,559.6367
2024-06-11 11:00:00,337.3,338.5,334.4,336.2,1233.9151
2024-06-11 11:15:00,336.3,337.8,333.8,334.9,547.8714
2024-06-11 11:30:00,334.9,335.6,332.1,334.7,1015.0159
2024-06-11 11:45:00,334.8,335.3,332.9,332.9,661.4378
2024-06-11 12:00:00,332.9,334.5,330.7,331.1,655.5045
2024-06-11 12:15:00,331.0,331.8,330.2,331.8,838.7665
2024-06-11 12:30:00,331.8,334.4,331.3,332.1,619.5831
2024-06-11 12:45:00,332.2,333.9,331.4,333.8,427.2651
2024-06-11 13:00:00,333.7,334.8,332.9,334.4,267.8279
2024-06-11 13:15:00,334.3,334.9,332.0,332.1,591.0268
2024-06-11 13:30:00,332.0,332.4,330.3,331.2,767.1612
2024-06-11 13:45:00,331.1,331.5,328.0,330.7,1703.9467
2024-06-11 14:00:00,330.7,333.4,329.2,332.9,921.6977
2024-06-11 14:15:00,333.1,333.6,331.5,333.1,653.2697
2024-06-11 14:30:00,333.3,333.3,329.7,331.0,475.2133
2024-06-11 14:45:00,331.1,332.3,328.6,332.3,934.7989
2024-06-11 15:00:00,332.2,334.5,331.4,331.8,867.8388
2024-06-11 15:15:00,331.8,336.5,331.1,336.0,568.3046
2024-06-11 15:30:00,335.9,338.7,333.0,333.9,1187.7036
2024-06-11 15:45:00,333.8,333.8,330.4,331.0,629.262
2024-06-11 16:00:00,331.0,332.3,330.8,332.1,521.9177
2024-06-11 16:15:00,332.0,332.8,330.0,331.6,822.3107
2024-06-11 16:30:00,331.5,332.1,328.0,329.6,782.4864
2024-06-11 16:45:00,329.8,330.1,327.7,329.2,709.9161
2024-06-11 17:00:00,329.0,332.8,328.2,332.3,712.3284
2024-06-11 17:15:00,332.4,334.5,332.0,334.1,693.5318
2024-06-11 17:30:00,334.1,334.4,331.3,331.3,669.0532
2024-06-11 17:45:00,331.3,331.8,329.0,330.2,435.4213
2024-06-11 18:00:00,330.3,331.2,328.9,331.0,458.8172
2024-06-11 18:15:00,331.0,331.7,330.2,331.1,422.1566
2024-06-11 18:30:00,331.0,332.1,330.7,331.6,484.8075
2024-06-11 18:45:00,331.5,331.7,329.2,329.6,409.2314
2024-06-11 19:00:00,329.7,330.7,328.0,329.7,742.8551
2024-06-11 19:15:00,329.7,329.9,326.4,328.6,942.811
2024-06-11 19:30:00,328.5,330.3,327.2,330.3,645.4427
2024-06-11 19:45:00,330.3,331.9,325.0,331.0,1935.7262
2024-06-11 20:00:00,330.9,333.7,327.7,333.2,1111.7126
2024-06-11 20:15:00,333.3,334.8,330.8,332.1,706.1107
2024-06-11 20:30:00,332.0,333.2,327.0,328.0,1251.108
2024-06-11 20:45:00,328.0,328.8,323.0,324.6,2810.5247
2024-06-11 21:00:00,324.6,330.1,323.6,330.0,2489.7749
2024-06-11 21:15:00,329.9,329.9,326.1,326.1,928.5945
2024-06-11 21:30:00,326.3,327.2,325.0,326.9,793.1493
2024-06-11 21:45:00,326.9,327.8,325.2,326.6,754.7325
2024-06-11 22:00:00,326.9,329.7,324.7,328.6,2684.171
2024-06-11 22:15:00,328.6,330.8,327.0,327.8,643.6452
2024-06-11 22:30:00,327.7,327.7,321.0,321.4,2391.9774
2024-06-11 22:45:00,321.4,325.5,321.1,323.0,2112.1738
2024-06-11 23:00:00,323.1,328.5,322.7,326.6,1119.1658
2024-06-11 23:15:00,326.6,327.2,324.2,326.0,728.085
2024-06-11 23:30:00,326.0,326.8,324.0,324.4,676.7436
2024-06-11 23:45:00,324.3,324.9,321.2,322.5,1484.226
2024-06-12 00:00:00,322.6,323.3,320.1,320.6,863.3628
2024-06-12 00:15:00,320.6,321.2,313.7,315.3,3793.6081
2024-06-12 00:30:00,315.2,318.2,315.1,318.1,1108.707
2024-06-12 00:45:00,318.2,322.9,317.4,322.8,1549.1886
2024-06-12 01:00:00,322.8,324.4,320.1,321.4,656.4883
2024-06-12 01:15:00,321.4,325.0,321.1,324.1,754.1699
2024-06-12 01:30:00,324.1,326.1,323.7,324.8,841.3182
2024-06-12 01:45:00,324.7,325.1,322.6,323.4,1686.1839
2024-06-12 02:00:00,323.4,324.1,322.3,322.8,632.6451
2024-06-12 02:15:00,322.9,323.3,320.9,321.2,905.2095
2024-06-12 02:30:00,321.2,321.7,321.0,321.7,258.0185
2024-06-12 02:45:00,321.7,323.8,321.7,323.3,1008.8351
2024-06-12 03:00:00,323.3,323.9,323.1,323.6,2129.6725
2024-06-12 03:15:00,323.6,324.5,323.5,324.3,405.749
2024-06-12 03:30:00,324.3,324.3,323.1,323.1,408.0602
2024-06-12 03:45:00,323.1,324.6,323.1,324.6,343.8402
2024-06-12 04:00:00,324.5,325.2,324.1,324.5,310.053
2024-06-12 04:15:00,324.5,324.9,324.2,324.6,247.8172
2024-06-12 04:30:00,324.7,326.0,324.0,325.7,299.5548
2024-06-12 04:45:00,325.7,326.0,325.1,325.7,317.2224
2024-06-12 05:00:00,325.6,327.1,325.6,327.0,271.2555
2024-06-12 05:15:00,327.0,328.9,325.4,326.1,1056.934
2024-06-12 05:30:00,326.1,326.4,325.2,326.1,169.7891
2024-06-12 05:45:00,326.1,326.4,325.7,326.0,165.1334
2024-06-12 06:00:00,326.1,327.5,326.1,326.3,292.9943
2024-06-12 06:15:00,326.2,326.4,324.7,325.1,524.7711
2024-06-12 06:30:00,325.1,325.8,324.6,325.5,188.965
2024-06-12 06:45:00,325.6,325.9,325.0,325.5,322.7256
2024-06-12 07:00:00,325.5,325.5,324.0,325.4,459.0027
2024-06-12 07:15:00,325.5,325.6,323.7,323.8,343.4544
2024-06-12 07:30:00,323.9,324.0,321.5,323.0,2074.4665
2024-06-12 07:45:00,323.0,323.6,321.4,322.3,886.5219
2024-06-12 08:00:00,322.2,323.0,318.6,319.0,1310.9758
2024-06-12 08:15:00,319.1,319.8,315.4,316.3,742.843
2024-06-12 08:30:00,316.4,318.3,313.3,314.0,1782.8765
2024-06-12 08:45:00,313.9,317.9,313.3,317.1,1740.2388
2024-06-12 09:00:00,317.0,318.3,311.6,313.6,2852.1854
2024-06-12 09:15:00,313.5,318.1,312.3,317.4,1267.0592
2024-06-12 09:30:00,317.4,318.8,314.5,315.5,1773.7906
2024-06-12 09:45:00,315.5,317.8,315.3,317.4,613.3061
2024-06-12 10:00:00,317.6,318.7,315.1,315.5,945.3046
2024-06-12 10:15:00,315.5,315.7,310.2,311.1,3126.8814
2024-06-12 10:30:00,311.0,315.2,310.8,315.2,420.9347
2024-06-12 10:45:00,315.1,315.8,313.1,315.0,349.3157
2024-06-12 11:00:00,315.1,317.4,314.1,316.6,740.943
2024-06-12 11:15:00,316.7,319.1,316.7,318.7,924.7035
2024-06-12 11:30:00,318.7,318.7,317.0,318.4,402.3706
2024-06-12 11:45:00,318.3,318.5,316.4,317.1,416.4101
2024-06-12 12:00:00,317.2,317.2,313.7,314.8,971.7222
2024-06-12 12:15:00,314.8,316.9,314.7,315.7,373.2134
2024-06-12 12:30:00,315.7,317.6,315.7,316.2,212.775
2024-06-12 12:45:00,316.2,317.1,315.2,316.4,381.0005
2024-06-12 13:00:00,316.4,320.0,316.0,319.0,1023.2994
2024-06-12 13:15:00,319.2,322.2,319.2,321.7,589.4639
2024-06-12 13:30:00,321.5,324.3,321.0,322.8,672.0429
2024-06-12 13:45:00,322.7,322.7,320.4,320.5,336.2255
2024-06-12 14:00:00,320.4,324.5,320.4,324.1,548.744
2024-06-12 14:15:00,324.1,328.0,323.7,324.4,1029.1122
2024-06-12 14:30:00,324.4,325.0,323.5,324.2,322.8237
2024-06-12 14:45:00,324.1,326.3,323.5,326.3,560.5389
2024-06-12 15:00:00,326.2,327.1,324.3,327.1,938.0161
2024-06-12 15:15:00,327.2,329.6,327.0,329.1,1308.0065
2024-06-12 15:30:00,329.0,330.9,328.8,330.3,643.1938
2024-06-12 15:45:00,330.2,331.8,329.6,330.8,1063.6716
2024-06-12 16:00:00,330.7,331.7,329.1,331.6,717.6289
2024-06-12 16:15:00,331.7,334.0,331.2,332.6,849.0496
2024-06-12 16:30:00,332.7,336.6,332.6,334.5,1591.3499
2024-06-12 16:45:00,334.4,339.0,333.3,337.1,1043.7701
2024-06-12 17:00:00,337.1,340.5,336.4,339.9,1661.7019
2024-06-12 17:15:00,339.9,340.1,336.4,337.0,767.0065
2024-06-12 17:30:00,336.9,337.1,333.3,334.5,953.9674
2024-06-12 17:45:00,334.6,337.1,333.8,336.8,924.0044
2024-06-12 18:00:00,336.7,340.6,336.7,338.6,941.9931
2024-06-12 18:15:00,338.6,339.6,336.8,337.5,968.6112
2024-06-12 18:30:00,337.6,338.4,335.2,335.4,381.6061
2024-06-12 18:45:00,335.3,335.9,334.5,335.5,373.8397
2024-06-12 19:00:00,335.6,340.4,335.0,339.3,1047.8347
2024-06-12 19:15:00,339.2,344.5,339.2,343.4,1867.1612
2024-06-12 19:30:00,343.3,359.1,343.3,358.9,9271.8917
2024-06-12 19:45:00,358.8,361.3,353.7,359.4,3516.711
2024-06-12 20:00:00,359.3,363.1,357.1,359.0,1658.9932
2024-06-12 20:15:00,359.0,360.7,355.8,356.6,1710.783
2024-06-12 20:30:00,356.6,360.7,355.5,359.3,1108.606
2024-06-12 20:45:00,359.2,359.3,352.8,353.1,1044.0392
2024-06-12 21:00:00,353.0,358.2,352.9,357.2,1213.4067
2024-06-12 21:15:00,357.1,364.6,357.0,363.7,1772.8333
2024-06-12 21:30:00,363.7,366.9,361.4,364.5,2461.5935
2024-06-12 21:45:00,364.6,366.0,363.1,363.9,1196.9901
2024-06-12 22:00:00,363.9,368.5,363.4,366.7,1991.294
2024-06-12 22:15:00,366.8,371.4,365.3,370.5,1942.9784
2024-06-12 22:30:00,370.3,372.0,366.1,367.2,2124.8928
2024-06-12 22:45:00,367.2,371.0,367.2,370.8,1646.4153
2024-06-12 23:00:00,370.7,372.2,368.5,371.3,1339.7602
2024-06-12 23:15:00,371.3,371.5,364.9,365.0,1149.2354
2024-06-12 23:30:00,365.1,366.4,363.9,365.0,1346.6623
2024-06-12 23:45:00,365.1,369.2,365.0,366.3,1333.7399
2024-06-13 00:00:00,366.3,367.2,363.9,365.1,643.1484
2024-06-13 00:15:00,365.0,368.1,364.3,368.1,657.0864
2024-06-13 00:30:00,368.0,369.9,366.2,368.3,704.8254
2024-06-13 00:45:00,368.5,368.7,366.0,366.4,579.4636
2024-06-13 01:00:00,366.5,368.9,355.8,358.6,7184.4216
2024-06-13 01:15:00,358.8,362.0,358.2,358.6,1096.5109
2024-06-13 01:30:00,358.5,360.0,353.1,356.7,1756.8459
2024-06-13 01:45:00,356.8,356.8,349.6,350.4,1967.9945
2024-06-13 02:00:00,350.5,352.7,347.1,352.0,2015.7677
2024-06-13 02:15:00,352.0,357.8,347.0,349.0,1638.5333
2024-06-13 02:30:00,349.0,351.7,345.0,348.5,2000.5917
2024-06-13 02:45:00,348.3,348.8,341.1,343.6,2849.0413
2024-06-13 03:00:00,343.5,348.4,341.3,348.1,1450.9021
2024-06-13 03:15:00,348.2,350.8,347.6,350.8,647.9196
2024-06-13 03:30:00,350.5,352.3,348.9,351.9,639.3354
2024-06-13 03:45:00,352.0,352.3,348.9,350.7,412.1905
2024-06-13 04:00:00,350.8,353.2,350.8,353.1,323.6199
2024-06-13 04:15:00,353.2,353.3,351.7,353.2,469.6359
2024-06-13 04:30:00,353.1,353.2,351.1,353.0,270.5955
2024-06-13 04:45:00,352.8,353.1,351.4,352.3,442.9736
2024-06-13 05:00:00,352.4,353.8,351.5,353.6,218.0529
2024-06-13 05:15:00,353.6,357.9,353.1,353.9,960.8547
2024-06-13 05:30:00,353.8,356.8,353.6,354.5,430.3556
2024-06-13 05:45:00,354.4,355.7,353.7,354.8,125.2585
2024-06-13 06:00:00,354.9,355.1,353.0,354.9,373.655
2024-06-13 06:15:00,354.8,355.3,353.2,355.1,141.7447
2024-06-13 06:30:00,355.0,355.8,354.0,354.1,170.6154
2024-06-13 06:45:00,354.0,354.5,353.6,354.0,99.4986
2024-06-13 07:00:00,354.1,354.2,352.5,352.5,816.203
2024-06-13 07:15:00,352.6,355.5,351.7,355.0,1042.6491
2024-06-13 07:30:00,355.2,355.8,353.0,353.5,182.5067
2024-06-13 07:45:00,353.4,355.0,353.3,354.4,288.3065
2024-06-13 08:00:00,354.2,355.4,352.8,355.1,219.3467
2024-06-13 08:15:00,355.2,355.5,353.3,353.3,121.6341
2024-06-13 08:30:00,353.4,353.8,349.1,350.4,1141.6053
2024-06-13 08:45:00,350.4,351.0,346.3,346.9,439.4983
2024-06-13 09:00:00,346.9,347.3,341.5,342.9,860.3999
2024-06-13 09:15:00,342.9,344.6,341.3,343.9,744.269
2024-06-13 09:30:00,343.8,345.9,339.0,339.7,2011.3276
2024-06-13 09:45:00,339.8,339.8,334.3,334.7,1694.618
2024-06-13 10:00:00,334.7,334.9,330.5,332.1,845.9223
2024-06-13 10:15:00,332.3,332.8,326.3,328.8,2346.063
2024-06-13 10:30:00,328.8,333.5,328.8,333.1,1020.7478
2024-06-13 10:45:00,333.1,333.9,331.8,333.8,519.8335
2024-06-13 11:00:00,333.8,335.5,333.2,334.5,702.9526
2024-06-13 11:15:00,334.5,334.7,333.3,334.6,305.3244
2024-06-13 11:30:00,334.6,335.5,333.5,335.5,315.9089
2024-06-13 11:45:00,335.4,337.2,334.7,336.2,477.5269
2024-06-13 12:00:00,336.2,340.2,336.0,338.7,453.7221
2024-06-13 12:15:00,338.5,339.0,337.5,338.0,155.134
2024-06-13 12:30:00,337.8,340.0,337.0,339.6,262.2737
2024-06-13 12:45:00,339.5,339.5,337.0,337.9,181.2715
2024-06-13 13:00:00,338.0,339.2,337.0,338.3,200.0047
2024-06-13 13:15:00,338.3,339.2,337.4,337.9,212.4736
2024-06-13 13:30:00,337.9,337.9,334.2,334.2,464.3243
2024-06-13 13:45:00,334.2,336.9,333.8,335.0,319.6436
2024-06-13 14:00:00,335.1,335.8,334.1,335.8,581.2696
2024-06-13 14:15:00,335.7,337.2,332.9,333.4,876.1771
2024-06-13 14:30:00,333.6,334.1,332.8,334.0,411.0784
2024-06-13 14:45:00,334.0,335.5,333.8,334.5,383.4476
2024-06-13 15:00:00,334.6,336.1,334.4,335.5,310.1299
2024-06-13 15:15:00,335.5,336.6,335.1,335.9,546.6019
2024-06-13 15:30:00,335.9,337.6,335.9,336.3,845.3161
2024-06-13 15:45:00,336.3,336.4,335.3,335.5,279.2945
2024-06-13 16:00:00,335.4,336.4,335.0,335.4,207.96
2024-06-13 16:15:00,335.3,335.7,331.5,332.4,515.316
2024-06-13 16:30:00,332.3,333.1,330.7,330.8,387.1077
2024-06-13 16:45:00,330.7,334.4,330.7,334.3,285.4969
2024-06-13 17:00:00,334.1,334.9,331.5,331.8,424.07
2024-06-13 17:15:00,331.8,333.0,330.2,332.8,476.1704
2024-06-13 17:30:00,332.7,335.0,331.4,334.4,455.6388
