timestamp,open,high,low,close,volumn
2024-06-13 17:45:00,334.3,336.7,333.6,335.1,689.8364
2024-06-13 18:00:00,335.2,335.8,333.7,334.5,322.8687
2024-06-13 18:15:00,334.5,335.9,333.9,335.4,318.0081
2024-06-13 18:30:00,335.6,335.9,333.2,333.4,218.8357
2024-06-13 18:45:00,333.2,333.2,324.3,326.7,4932.6024
2024-06-13 19:00:00,326.6,328.8,326.0,327.5,696.8606
2024-06-13 19:15:00,327.6,328.9,324.6,327.9,620.1979
2024-06-13 19:30:00,327.9,332.2,325.1,325.9,1634.3466
2024-06-13 19:45:00,325.8,326.1,319.6,321.9,2432.5814
2024-06-13 20:00:00,321.7,324.5,320.9,324.4,636.5084
2024-06-13 20:15:00,324.3,328.6,324.1,328.5,826.5529
2024-06-13 20:30:00,328.5,330.7,327.5,328.3,990.6186
2024-06-13 20:45:00,328.3,328.3,324.0,324.8,777.0193
2024-06-13 21:00:00,324.9,327.7,324.0,325.3,845.6129
2024-06-13 21:15:00,325.2,326.8,323.0,324.3,435.9711
2024-06-13 21:30:00,324.2,327.4,323.6,325.7,867.8771
2024-06-13 21:45:00,325.8,327.3,325.5,326.7,406.8302
2024-06-13 22:00:00,326.5,327.3,325.0,326.5,396.7262
2024-06-13 22:15:00,326.2,326.5,321.5,322.0,709.5563
2024-06-13 22:30:00,322.0,322.6,316.1,317.5,2686.9908
2024-06-13 22:45:00,317.4,319.3,315.6,317.4,1676.2526
2024-06-13 23:00:00,317.3,320.8,315.0,319.7,2432.187
2024-06-13 23:15:00,319.5,320.5,317.3,318.7,699.1911
2024-06-13 23:30:00,318.7,322.0,317.0,321.3,1488.1728
2024-06-13 23:45:00,321.3,322.7,320.2,322.4,738.2643
2024-06-14 00:00:00,322.2,323.8,321.9,322.8,957.2467
2024-06-14 00:15:00,322.8,322.8,320.4,320.7,658.3014
2024-06-14 00:30:00,320.8,321.7,320.0,321.6,693.5223
2024-06-14 00:45:00,321.4,322.1,321.0,321.9,328.0024
2024-06-14 01:00:00,321.9,322.4,319.5,321.9,864.0734
2024-06-14 01:15:00,322.1,323.6,321.8,322.4,401.1884
2024-06-14 01:30:00,322.2,323.6,322.1,323.5,465.6799
2024-06-14 01:45:00,323.4,325.1,323.3,324.5,662.2622
2024-06-14 02:00:00,324.3,325.0,323.6,324.7,237.9856
2024-06-14 02:15:00,324.6,327.4,324.5,326.8,379.4645
2024-06-14 02:30:00,326.8,326.8,323.1,324.3,451.8865
2024-06-14 02:45:00,324.4,324.9,322.0,322.5,412.8674
2024-06-14 03:00:00,322.2,323.6,320.7,322.2,401.4744
2024-06-14 03:15:00,322.4,323.1,321.2,321.6,292.4421
2024-06-14 03:30:00,321.5,321.6,320.4,320.9,262.9318
2024-06-14 03:45:00,320.9,322.2,320.9,321.6,636.133
2024-06-14 04:00:00,321.6,322.1,318.3,319.9,397.2893
2024-06-14 04:15:00,320.0,321.1,317.9,318.3,671.5369
2024-06-14 04:30:00,318.3,320.4,318.1,319.5,416.2077
2024-06-14 04:45:00,319.5,321.3,319.4,321.1,239.8951
2024-06-14 05:00:00,321.0,321.6,319.0,319.0,371.1044
2024-06-14 05:15:00,319.0,320.2,317.3,319.3,971.4978
2024-06-14 05:30:00,319.1,321.2,319.0,319.5,588.3123
2024-06-14 05:45:00,319.7,320.2,316.7,318.0,729.911
2024-06-14 06:00:00,317.9,317.9,313.7,314.8,1115.3017
2024-06-14 06:15:00,314.8,316.4,314.7,315.5,546.9739
2024-06-14 06:30:00,315.5,316.5,315.0,315.5,310.2189
2024-06-14 06:45:00,315.6,316.5,315.0,315.8,161.8378
2024-06-14 07:00:00,316.0,318.0,315.3,315.3,343.9311
2024-06-14 07:15:00,315.2,317.3,312.5,316.4,695.56
2024-06-14 07:30:00,316.4,317.1,314.7,315.5,345.8655
2024-06-14 07:45:00,315.5,316.1,312.4,314.4,696.9957
2024-06-14 08:00:00,314.5,315.2,311.0,314.5,638.5731
2024-06-14 08:15:00,314.5,316.1,312.0,313.5,447.9122
2024-06-14 08:30:00,313.6,314.7,311.1,313.1,1183.0578
2024-06-14 08:45:00,312.9,316.8,312.8,316.2,624.7904
2024-06-14 09:00:00,316.2,317.5,313.3,314.2,416.4385
2024-06-14 09:15:00,314.1,315.5,313.7,315.3,219.6693
2024-06-14 09:30:00,315.2,316.2,313.8,316.1,239.1943
2024-06-14 09:45:00,316.1,318.9,315.6,318.3,330.1639
2024-06-14 10:00:00,318.1,318.6,316.0,316.5,323.6107
2024-06-14 10:15:00,316.6,317.5,314.3,314.8,191.7188
2024-06-14 10:30:00,314.7,315.5,313.3,314.4,179.9668
2024-06-14 10:45:00,314.5,314.7,313.3,314.7,102.2971
2024-06-14 11:00:00,314.7,316.8,314.1,316.0,490.3753
2024-06-14 11:15:00,316.0,317.1,315.2,317.1,155.6762
2024-06-14 11:30:00,316.9,317.4,315.9,317.0,145.8323
2024-06-14 11:45:00,317.1,318.1,316.8,317.6,391.7691
2024-06-14 12:00:00,317.7,318.9,316.9,317.5,223.5369
2024-06-14 12:15:00,317.5,318.3,317.3,318.1,157.5478
2024-06-14 12:30:00,318.0,319.9,317.9,319.7,376.3371
2024-06-14 12:45:00,319.5,321.4,319.5,320.7,518.573
2024-06-14 13:00:00,320.9,322.0,319.7,321.0,683.2165
2024-06-14 13:15:00,321.1,324.4,321.1,323.5,588.6393
2024-06-14 13:30:00,323.2,324.4,322.0,324.3,335.5812
2024-06-14 13:45:00,324.2,324.5,322.2,322.2,235.9258
2024-06-14 14:00:00,322.2,322.9,321.8,322.1,268.582
2024-06-14 14:15:00,322.2,322.4,318.7,319.3,323.2731
2024-06-14 14:30:00,319.3,319.4,317.6,317.8,586.4129
2024-06-14 14:45:00,317.9,320.3,317.3,317.5,1254.7092
2024-06-14 15:00:00,317.5,319.4,316.1,319.3,692.2552
2024-06-14 15:15:00,318.9,319.3,318.1,318.5,371.7028
2024-06-14 15:30:00,318.4,319.6,318.2,319.6,419.5203
2024-06-14 15:45:00,319.5,322.6,319.0,321.2,808.6175
2024-06-14 16:00:00,321.2,322.4,320.4,322.2,340.0476
2024-06-14 16:15:00,322.2,323.6,321.2,322.7,323.8493
2024-06-14 16:30:00,322.6,322.6,318.5,319.6,519.3453
2024-06-14 16:45:00,319.8,320.5,319.2,320.2,191.7043
2024-06-14 17:00:00,320.4,320.8,318.0,318.2,706.9388
2024-06-14 17:15:00,318.2,318.7,317.6,318.4,295.8699
2024-06-14 17:30:00,318.3,318.9,317.7,318.4,284.7928
2024-06-14 17:45:00,318.4,318.8,317.5,318.6,253.2249
2024-06-14 18:00:00,318.6,318.8,317.0,318.1,305.0325
2024-06-14 18:15:00,318.2,319.0,317.9,319.0,1732.3662
2024-06-14 18:30:00,319.0,319.0,317.6,317.8,346.3591
2024-06-14 18:45:00,317.8,319.0,317.5,318.1,660.3806
2024-06-14 19:00:00,318.2,319.0,317.7,319.0,408.6463
2024-06-14 19:15:00,319.0,321.7,318.6,320.5,3001.263
2024-06-14 19:30:00,320.5,321.5,318.2,318.5,564.2777
2024-06-14 19:45:00,318.5,318.7,316.6,318.1,415.893
2024-06-14 20:00:00,318.1,318.8,317.0,317.5,417.1027
2024-06-14 20:15:00,317.7,321.0,317.7,319.7,528.1032
2024-06-14 20:30:00,319.6,320.3,318.1,319.1,685.3277
2024-06-14 20:45:00,319.1,319.4,318.2,318.7,361.2672
2024-06-14 21:00:00,318.7,319.1,316.1,317.1,806.125
2024-06-14 21:15:00,317.3,317.6,311.1,312.1,1393.8052
2024-06-14 21:30:00,312.0,313.0,308.7,312.1,4714.8864
2024-06-14 21:45:00,312.0,316.5,311.0,314.5,1254.0199
2024-06-14 22:00:00,314.4,317.1,312.0,314.1,895.8662
2024-06-14 22:15:00,314.1,315.2,312.5,314.5,401.0019
2024-06-14 22:30:00,314.6,317.2,311.9,312.3,1107.4669
2024-06-14 22:45:00,312.2,312.5,310.0,311.6,2412.154
2024-06-14 23:00:00,311.7,312.5,290.0,298.7,10447.3386
2024-06-14 23:15:00,298.6,303.5,298.4,300.8,2929.5792
2024-06-14 23:30:00,300.9,305.1,298.2,299.5,2422.1456
2024-06-14 23:45:00,299.4,301.8,298.7,300.0,1824.6607
2024-06-15 00:00:00,299.9,301.3,295.7,300.4,2038.6244
2024-06-15 00:15:00,300.6,305.5,299.4,305.4,2406.1694
2024-06-15 00:30:00,305.4,308.6,304.3,305.2,1493.6494
2024-06-15 00:45:00,305.0,306.6,304.0,306.5,684.1951
2024-06-15 01:00:00,306.5,306.5,299.2,301.4,2311.4071
2024-06-15 01:15:00,301.4,303.8,299.4,302.8,1984.8954
2024-06-15 01:30:00,302.8,304.1,301.2,303.4,1028.3834
2024-06-15 01:45:00,303.3,303.4,301.1,302.8,485.3823
2024-06-15 02:00:00,302.8,303.8,301.5,301.9,403.2373
2024-06-15 02:15:00,301.8,306.9,301.6,306.8,860.517
2024-06-15 02:30:00,306.8,306.8,302.9,303.1,691.085
2024-06-15 02:45:00,303.0,303.3,301.3,302.1,802.493
2024-06-15 03:00:00,302.2,302.6,300.7,302.3,1054.9008
2024-06-15 03:15:00,302.4,304.8,302.1,303.9,891.0941
2024-06-15 03:30:00,303.9,304.5,300.9,301.7,492.0451
2024-06-15 03:45:00,301.7,302.8,300.9,302.8,272.5505
2024-06-15 04:00:00,302.7,304.5,302.6,304.5,346.8882
2024-06-15 04:15:00,304.6,309.3,304.0,308.7,805.4004
2024-06-15 04:30:00,308.8,312.7,304.6,307.2,4399.7891
2024-06-15 04:45:00,307.2,307.2,301.0,304.7,5274.6439
2024-06-15 05:00:00,304.7,304.7,300.9,303.1,431.8956
2024-06-15 05:15:00,303.3,303.8,301.7,301.9,303.5839
2024-06-15 05:30:00,302.0,302.3,300.3,301.1,526.7806
2024-06-15 05:45:00,301.1,303.3,300.0,303.1,523.7841
2024-06-15 06:00:00,303.1,303.1,299.9,301.6,360.6775
2024-06-15 06:15:00,301.6,303.9,301.6,302.8,598.5225
2024-06-15 06:30:00,302.8,304.1,302.7,303.6,112.7431
2024-06-15 06:45:00,303.7,304.5,302.5,302.5,573.5602
2024-06-15 07:00:00,302.5,303.0,301.0,301.7,895.2739
2024-06-15 07:15:00,301.7,304.7,301.5,304.0,270.6796
2024-06-15 07:30:00,303.9,304.8,302.0,304.7,297.9316
2024-06-15 07:45:00,304.5,304.5,302.2,302.2,276.1291
2024-06-15 08:00:00,302.2,303.3,300.2,300.9,475.5692
2024-06-15 08:15:00,300.8,300.9,299.5,300.4,304.9567
2024-06-15 08:30:00,300.6,300.9,297.6,298.8,545.3665
2024-06-15 08:45:00,298.7,300.6,298.5,299.5,163.6745
2024-06-15 09:00:00,299.3,300.6,298.8,300.2,173.4258
2024-06-15 09:15:00,300.2,301.5,300.2,300.5,213.3623
2024-06-15 09:30:00,300.4,302.5,300.3,302.0,463.6896
2024-06-15 09:45:00,301.9,301.9,300.4,301.0,252.7079
2024-06-15 10:00:00,301.1,301.6,300.0,300.2,312.4273
2024-06-15 10:15:00,300.3,300.3,298.6,299.6,375.1023
2024-06-15 10:30:00,299.4,299.7,298.6,299.4,463.3867
2024-06-15 10:45:00,299.4,300.1,298.7,300.0,304.718
2024-06-15 11:00:00,300.0,300.2,299.0,300.0,186.0588
2024-06-15 11:15:00,299.9,300.3,299.3,299.6,282.0091
2024-06-15 11:30:00,299.5,300.3,298.5,300.1,596.6065
2024-06-15 11:45:00,300.0,300.3,299.1,299.4,2163.608
2024-06-15 12:00:00,299.3,300.3,299.0,300.0,573.7765
2024-06-15 12:15:00,300.0,300.3,298.8,299.9,412.9571
2024-06-15 12:30:00,299.9,300.1,295.5,298.4,1512.7715
2024-06-15 12:45:00,298.7,298.7,295.0,296.0,650.6239
2024-06-15 13:00:00,296.1,299.9,296.1,299.8,569.4415
2024-06-15 13:15:00,299.8,300.6,298.8,299.9,364.7053
2024-06-15 13:30:00,299.9,302.2,299.3,302.1,314.1127
2024-06-15 13:45:00,302.1,302.9,300.1,300.2,632.9549
2024-06-15 14:00:00,300.4,302.2,300.1,301.5,342.6367
2024-06-15 14:15:00,301.6,303.4,301.6,302.8,416.703
2024-06-15 14:30:00,302.8,303.4,302.1,302.7,335.8035
2024-06-15 14:45:00,302.7,302.9,302.1,302.4,213.0389
2024-06-15 15:00:00,302.4,306.3,302.4,305.8,476.6238
2024-06-15 15:15:00,306.2,308.3,305.1,306.0,563.1559
2024-06-15 15:30:00,306.0,306.7,304.4,305.4,443.5006
2024-06-15 15:45:00,305.3,305.6,304.7,305.3,176.1475
2024-06-15 16:00:00,305.3,307.6,305.3,307.1,784.1552
2024-06-15 16:15:00,307.1,307.1,304.5,304.7,315.3835
2024-06-15 16:30:00,304.6,304.6,302.9,303.9,463.0013
2024-06-15 16:45:00,304.0,305.5,304.0,305.2,381.1653
2024-06-15 17:00:00,305.2,305.9,304.7,305.6,433.052
2024-06-15 17:15:00,305.6,307.2,305.5,306.1,257.5701
2024-06-15 17:30:00,306.2,307.0,305.4,306.3,248.0082
2024-06-15 17:45:00,306.3,306.5,305.4,306.4,253.8571
2024-06-15 18:00:00,306.3,306.7,304.8,305.1,260.9185
2024-06-15 18:15:00,305.0,305.3,303.6,305.1,435.7926
2024-06-15 18:30:00,304.9,305.7,304.7,304.7,434.9843
2024-06-15 18:45:00,304.9,306.8,304.8,306.5,190.6657
2024-06-15 19:00:00,306.6,309.5,306.6,308.5,438.543
2024-06-15 19:15:00,308.5,309.2,306.2,307.2,341.2323
2024-06-15 19:30:00,307.1,307.4,304.5,304.6,381.7128
2024-06-15 19:45:00,304.8,307.6,304.8,307.0,220.7757
2024-06-15 20:00:00,307.3,307.3,304.4,304.8,344.0466
2024-06-15 20:15:00,304.8,306.8,304.7,306.4,359.5768
2024-06-15 20:30:00,306.3,306.4,304.3,304.9,588.0848
2024-06-15 20:45:00,304.9,305.0,304.0,304.9,306.7051
2024-06-15 21:00:00,304.7,305.0,302.4,303.4,854.8448
2024-06-15 21:15:00,303.4,304.6,302.0,302.3,795.2958
2024-06-15 21:30:00,302.3,303.0,300.9,302.7,454.0463
2024-06-15 21:45:00,302.7,303.8,302.0,302.7,269.8491
2024-06-15 22:00:00,302.6,304.9,302.3,304.8,406.7701
2024-06-15 22:15:00,304.8,307.6,304.2,304.6,817.8219
2024-06-15 22:30:00,304.7,305.1,303.2,303.8,274.0642
2024-06-15 22:45:00,303.8,304.0,302.7,303.3,308.2035
2024-06-15 23:00:00,303.0,305.8,303.0,305.8,807.3492
2024-06-15 23:15:00,305.4,306.1,304.7,305.9,349.7328
2024-06-15 23:30:00,305.9,307.0,305.6,306.8,215.8498
2024-06-15 23:45:00,306.9,307.2,305.7,306.3,270.323
2024-06-16 00:00:00,306.6,306.6,304.4,305.9,397.3942
2024-06-16 00:15:00,305.9,307.1,305.2,306.6,207.8114
2024-06-16 00:30:00,306.5,309.0,305.8,308.2,921.4596
2024-06-16 00:45:00,308.1,308.2,306.2,306.9,243.4152
2024-06-16 01:00:00,306.8,306.9,305.7,306.5,264.0808
2024-06-16 01:15:00,306.3,307.0,304.8,306.1,502.258
2024-06-16 01:30:00,306.0,306.4,305.3,306.2,192.9962
2024-06-16 01:45:00,306.1,306.3,304.9,304.9,149.4754
2024-06-16 02:00:00,304.9,305.6,303.5,304.2,306.1635
2024-06-16 02:15:00,304.3,305.1,303.4,304.7,360.7848
2024-06-16 02:30:00,304.7,305.5,304.5,304.7,239.8278
2024-06-16 02:45:00,304.8,305.0,304.2,304.8,117.1037
2024-06-16 03:00:00,304.8,305.9,302.9,303.2,418.7615
2024-06-16 03:15:00,303.1,303.6,301.0,301.4,484.5557
2024-06-16 03:30:00,301.7,304.8,301.6,303.6,446.5775
2024-06-16 03:45:00,303.6,304.9,302.7,303.7,427.1145
2024-06-16 04:00:00,303.6,305.4,303.5,304.6,244.8939
2024-06-16 04:15:00,304.4,304.8,302.9,303.2,299.7042
2024-06-16 04:30:00,303.1,304.0,302.8,303.3,160.0693
2024-06-16 04:45:00,303.3,306.1,303.3,304.8,245.5341
2024-06-16 05:00:00,304.8,305.1,303.7,303.9,178.6185
2024-06-16 05:15:00,303.8,303.8,302.9,302.9,120.7683
2024-06-16 05:30:00,302.9,304.2,302.5,304.2,143.4594
2024-06-16 05:45:00,304.3,304.7,303.6,303.7,182.0813
2024-06-16 06:00:00,303.8,303.9,303.0,303.4,167.5432
2024-06-16 06:15:00,303.2,303.4,302.1,302.5,318.9242
2024-06-16 06:30:00,302.5,303.4,302.1,302.3,272.198
2024-06-16 06:45:00,302.2,302.2,301.2,302.1,370.0258
2024-06-16 07:00:00,302.2,302.5,301.1,302.2,230.243
2024-06-16 07:15:00,302.3,303.0,301.8,302.0,178.6154
2024-06-16 07:30:00,302.0,302.7,301.9,302.3,54.5488
2024-06-16 07:45:00,302.2,303.4,300.7,301.6,702.1425
2024-06-16 08:00:00,301.6,302.1,298.6,301.8,585.2394
2024-06-16 08:15:00,301.9,302.5,300.4,300.4,270.489
2024-06-16 08:30:00,300.4,301.3,299.9,301.0,138.0433
2024-06-16 08:45:00,301.0,303.3,300.3,303.3,210.9165
2024-06-16 09:00:00,303.3,306.6,302.8,305.9,1433.4646
2024-06-16 09:15:00,305.9,308.7,305.3,308.2,357.8278
2024-06-16 09:30:00,308.1,308.9,306.9,307.9,440.1925
2024-06-16 09:45:00,307.7,307.8,306.7,307.5,323.4904
2024-06-16 10:00:00,307.4,308.9,306.2,307.5,594.2065
2024-06-16 10:15:00,307.5,308.1,305.9,306.0,333.5689
2024-06-16 10:30:00,306.1,306.3,304.2,304.9,551.2582
2024-06-16 10:45:00,304.7,306.6,304.6,305.8,199.1445
2024-06-16 11:00:00,305.8,306.0,304.2,305.3,278.7128
2024-06-16 11:15:00,305.0,305.0,302.2,303.5,422.5095
2024-06-16 11:30:00,303.5,304.5,303.1,304.2,216.8094
2024-06-16 11:45:00,304.2,305.0,302.2,302.5,206.9471
2024-06-16 12:00:00,302.5,304.0,302.3,303.5,220.8894
2024-06-16 12:15:00,303.4,305.3,303.4,305.0,165.8303
2024-06-16 12:30:00,305.1,307.2,304.8,306.3,589.099
2024-06-16 12:45:00,306.4,306.4,305.0,305.8,139.2178
2024-06-16 13:00:00,305.6,306.4,304.4,304.7,114.7565
2024-06-16 13:15:00,304.7,305.3,304.2,304.4,283.4664
2024-06-16 13:30:00,304.3,307.0,304.1,306.8,314.3114
2024-06-16 13:45:00,306.7,308.6,306.7,307.2,282.5448
2024-06-16 14:00:00,307.3,309.9,306.7,309.6,365.9116
2024-06-16 14:15:00,309.5,310.2,308.3,309.4,301.9802
2024-06-16 14:30:00,309.2,309.9,308.2,308.8,596.4029
2024-06-16 14:45:00,308.9,309.2,307.7,308.2,235.2524
2024-06-16 15:00:00,308.1,309.6,307.7,309.2,193.366
2024-06-16 15:15:00,309.0,309.7,308.4,308.8,349.3949
2024-06-16 15:30:00,308.8,309.2,306.3,306.5,390.8486
2024-06-16 15:45:00,306.3,307.9,305.7,307.3,414.217
2024-06-16 16:00:00,307.4,308.4,306.0,306.2,421.4495
2024-06-16 16:15:00,306.2,308.4,305.6,307.9,237.5087
2024-06-16 16:30:00,308.1,308.1,306.0,306.5,251.9809
2024-06-16 16:45:00,306.4,307.9,306.4,307.6,161.5199
2024-06-16 17:00:00,307.8,308.4,306.8,306.8,120.4523
2024-06-16 17:15:00,306.9,307.5,306.1,306.5,318.2953
2024-06-16 17:30:00,306.5,308.9,306.3,308.5,517.8698
2024-06-16 17:45:00,308.4,309.8,307.6,309.4,173.1938
2024-06-16 18:00:00,309.6,311.5,308.9,310.2,616.4365
2024-06-16 18:15:00,310.1,311.0,308.7,308.7,396.8176
2024-06-16 18:30:00,308.8,310.8,308.8,309.7,309.1155
2024-06-16 18:45:00,309.6,309.9,308.2,308.7,279.5223
2024-06-16 19:00:00,308.6,309.8,308.6,308.9,190.5415
2024-06-16 19:15:00,309.1,309.5,308.9,309.2,101.9991
2024-06-16 19:30:00,309.3,309.5,306.9,307.5,357.928
2024-06-16 19:45:00,307.3,310.3,307.2,310.1,764.879
2024-06-16 20:00:00,310.0,311.9,309.3,311.5,514.213
2024-06-16 20:15:00,311.5,314.2,310.5,312.8,826.2006
2024-06-16 20:30:00,312.8,313.4,310.9,312.0,273.409
2024-06-16 20:45:00,312.0,314.9,309.9,313.9,1919.9407
2024-06-16 21:00:00,313.8,317.6,313.0,316.8,1664.9872
2024-06-16 21:15:00,316.6,317.4,313.7,314.3,620.8558
2024-06-16 21:30:00,314.3,314.3,311.8,312.9,764.2167
2024-06-16 21:45:00,312.9,314.1,310.6,311.0,661.7105
2024-06-16 22:00:00,311.0,312.4,310.5,312.3,515.9378
2024-06-16 22:15:00,312.3,314.0,311.4,312.0,390.0345
2024-06-16 22:30:00,311.9,312.4,310.8,311.2,382.5595
2024-06-16 22:45:00,311.4,312.5,309.5,311.9,739.1754
2024-06-16 23:00:00,311.8,312.5,310.6,311.9,340.1314
2024-06-16 23:15:00,312.0,313.2,311.2,312.1,500.5585
2024-06-16 23:30:00,312.0,313.4,311.9,312.1,294.4151
2024-06-16 23:45:00,312.1,314.9,312.0,314.5,434.1622
2024-06-17 00:00:00,314.5,314.5,312.8,313.4,359.7077
2024-06-17 00:15:00,313.5,315.2,313.5,313.7,189.2597
2024-06-17 00:30:00,313.7,313.8,311.6,312.2,246.2287
2024-06-17 00:45:00,312.1,312.5,311.4,312.3,188.5811
2024-06-17 01:00:00,312.3,313.0,311.6,312.9,114.5037
2024-06-17 01:15:00,312.8,313.9,312.6,313.5,309.0607
2024-06-17 01:30:00,313.6,314.5,312.6,313.1,280.4726
2024-06-17 01:45:00,313.2,313.9,312.8,313.3,229.4827
2024-06-17 02:00:00,313.4,313.9,311.3,312.3,1083.7263
2024-06-17 02:15:00,312.2,313.2,312.0,312.8,219.2464
2024-06-17 02:30:00,312.8,312.9,310.7,312.1,392.9423
2024-06-17 02:45:00,312.2,313.4,311.6,312.8,328.0023
2024-06-17 03:00:00,312.8,313.2,311.4,312.2,233.8351
2024-06-17 03:15:00,312.2,312.5,310.8,311.0,311.217
2024-06-17 03:30:00,311.1,311.2,310.1,310.4,165.4251
2024-06-17 03:45:00,310.5,310.6,308.9,310.0,425.1441
2024-06-17 04:00:00,309.9,309.9,307.2,307.2,466.6387
2024-06-17 04:15:00,307.3,307.9,306.8,307.4,538.4231
2024-06-17 04:30:00,307.4,307.7,306.1,306.1,173.7712
2024-06-17 04:45:00,306.2,307.7,306.0,307.6,222.9315
2024-06-17 05:00:00,307.6,311.9,307.3,309.2,529.5294
2024-06-17 05:15:00,309.2,309.9,308.0,308.4,267.9949
2024-06-17 05:30:00,308.7,309.5,307.6,307.7,406.709
2024-06-17 05:45:00,307.8,308.9,307.2,308.3,255.3358
2024-06-17 06:00:00,308.4,310.0,306.7,307.0,793.2476
2024-06-17 06:15:00,307.1,307.8,304.5,305.7,460.3476
2024-06-17 06:30:00,305.7,306.3,304.4,305.2,354.2708
2024-06-17 06:45:00,305.1,306.0,304.9,306.0,114.4597
2024-06-17 07:00:00,306.0,307.1,305.3,306.6,349.3747
2024-06-17 07:15:00,306.6,307.8,304.9,307.4,295.3602
2024-06-17 07:30:00,307.3,308.9,307.1,308.3,325.1509
2024-06-17 07:45:00,308.2,308.3,305.0,305.6,178.3168
2024-06-17 08:00:00,305.6,305.7,303.0,305.4,734.0464
2024-06-17 08:15:00,305.6,305.6,301.7,303.2,639.0085
2024-06-17 08:30:00,303.3,303.5,300.6,300.9,510.5282
2024-06-17 08:45:00,301.2,302.8,301.1,302.1,167.173
2024-06-17 09:00:00,302.1,302.2,299.2,301.4,532.4589
2024-06-17 09:15:00,301.3,302.3,297.5,298.8,771.6566
2024-06-17 09:30:00,299.0,300.8,297.6,300.2,582.6875
2024-06-17 09:45:00,300.1,301.7,299.9,301.3,320.867
2024-06-17 10:00:00,301.3,301.6,300.0,300.3,168.3249
2024-06-17 10:15:00,300.1,301.6,298.4,301.0,886.1189
2024-06-17 10:30:00,300.9,301.2,299.9,300.7,133.9612
2024-06-17 10:45:00,300.8,301.3,297.3,299.0,395.0168
2024-06-17 11:00:00,299.1,300.0,296.1,297.1,578.1741
2024-06-17 11:15:00,297.0,300.9,296.7,300.0,785.8129
2024-06-17 11:30:00,300.1,301.9,299.8,301.3,449.4401
2024-06-17 11:45:00,301.3,302.9,300.8,302.7,222.2071
2024-06-17 12:00:00,302.5,302.7,301.5,302.5,182.1289
2024-06-17 12:15:00,302.5,302.5,301.2,302.1,148.6483
2024-06-17 12:30:00,302.0,302.6,301.0,301.1,132.6636
2024-06-17 12:45:00,301.0,301.1,298.3,299.4,411.162
2024-06-17 13:00:00,299.5,299.6,297.2,297.6,370.6157
2024-06-17 13:15:00,297.6,299.5,296.5,299.1,419.3366
2024-06-17 13:30:00,299.3,300.2,297.3,297.4,426.4665
2024-06-17 13:45:00,297.4,297.8,292.0,294.1,1294.6567
2024-06-17 14:00:00,294.1,294.6,289.1,290.9,1563.0058
2024-06-17 14:15:00,290.8,295.0,290.0,294.7,1126.8522
2024-06-17 14:30:00,294.6,296.0,291.2,291.7,812.4558
2024-06-17 14:45:00,291.7,293.1,291.3,292.9,425.4542
2024-06-17 15:00:00,292.9,295.9,292.6,295.6,566.948
2024-06-17 15:15:00,295.6,296.3,293.0,293.4,529.8082
2024-06-17 15:30:00,293.3,293.3,290.7,292.4,1064.477
2024-06-17 15:45:00,292.4,293.8,290.0,290.5,1365.8973
