timestamp,open,high,low,close,volumn
2024-06-17 16:00:00,290.5,291.7,289.5,289.9,1006.5395
2024-06-17 16:15:00,289.7,290.2,287.7,290.1,1816.0735
2024-06-17 16:30:00,290.0,293.8,287.6,287.7,1734.16
2024-06-17 16:45:00,287.8,289.5,283.8,286.0,2723.9379
2024-06-17 17:00:00,286.0,287.6,281.0,283.8,2331.4009
2024-06-17 17:15:00,283.9,284.4,282.2,283.2,916.4503
2024-06-17 17:30:00,283.3,287.2,283.3,287.0,799.6921
2024-06-17 17:45:00,287.2,290.6,286.9,290.3,1026.3358
2024-06-17 18:00:00,290.2,291.8,289.9,290.7,451.0104
2024-06-17 18:15:00,290.5,295.5,289.2,294.9,1920.3189
2024-06-17 18:30:00,294.7,295.9,292.7,295.4,1431.6906
2024-06-17 18:45:00,295.3,296.7,294.6,296.2,444.7118
2024-06-17 19:00:00,296.2,298.1,293.0,293.6,602.8271
2024-06-17 19:15:00,293.6,295.4,293.1,294.5,816.7894
2024-06-17 19:30:00,294.5,301.6,294.1,299.8,1329.7576
2024-06-17 19:45:00,299.7,300.0,295.6,298.2,1032.0973
2024-06-17 20:00:00,298.2,299.5,296.9,298.8,903.0946
2024-06-17 20:15:00,298.8,298.8,296.1,297.2,655.8678
2024-06-17 20:30:00,297.2,297.9,294.2,296.9,840.2983
2024-06-17 20:45:00,296.8,297.4,293.6,294.5,1419.1385
2024-06-17 21:00:00,294.6,301.0,294.6,299.4,1366.7701
2024-06-17 21:15:00,299.3,301.2,298.4,299.9,526.0974
2024-06-17 21:30:00,299.8,302.0,298.2,301.4,718.4118
2024-06-17 21:45:00,301.3,303.5,299.9,300.7,993.4571
2024-06-17 22:00:00,300.8,302.2,297.1,297.4,1355.4119
2024-06-17 22:15:00,297.4,297.8,294.4,295.7,755.3718
2024-06-17 22:30:00,295.6,296.7,293.5,295.8,881.8904
2024-06-17 22:45:00,295.9,296.8,292.8,293.6,1267.6201
2024-06-17 23:00:00,293.6,294.7,291.7,292.5,892.1513
2024-06-17 23:15:00,292.7,295.0,286.5,293.9,2466.7653
2024-06-17 23:30:00,293.8,299.7,293.7,298.1,1919.3163
2024-06-17 23:45:00,298.2,298.3,295.1,296.7,783.0944
2024-06-18 00:00:00,296.8,298.5,295.7,296.6,779.4565
2024-06-18 00:15:00,296.7,300.5,296.7,299.5,1319.6033
2024-06-18 00:30:00,299.6,302.8,299.5,300.8,1268.8154
2024-06-18 00:45:00,300.8,301.2,298.1,300.1,684.2186
2024-06-18 01:00:00,300.1,301.9,299.0,301.0,918.0779
2024-06-18 01:15:00,300.8,302.4,299.5,301.8,823.2819
2024-06-18 01:30:00,301.8,306.5,301.7,302.5,1284.8105
2024-06-18 01:45:00,302.5,303.1,300.9,302.3,557.5075
2024-06-18 02:00:00,302.4,302.7,299.5,301.6,700.0935
2024-06-18 02:15:00,301.5,303.0,300.2,302.3,448.8991
2024-06-18 02:30:00,302.2,303.2,300.3,301.9,612.3689
2024-06-18 02:45:00,301.8,303.5,301.1,302.1,778.2769
2024-06-18 03:00:00,302.1,302.7,296.9,296.9,1287.5816
2024-06-18 03:15:00,296.9,299.8,294.8,296.9,1532.6857
2024-06-18 03:30:00,296.9,296.9,293.5,296.4,824.7631
2024-06-18 03:45:00,296.2,296.9,293.3,294.7,354.0543
2024-06-18 04:00:00,294.8,297.8,292.7,294.5,499.277
2024-06-18 04:15:00,294.7,297.3,293.4,296.6,601.9458
2024-06-18 04:30:00,296.7,298.3,296.3,296.3,233.5255
2024-06-18 04:45:00,296.2,297.2,294.9,295.2,483.7506
2024-06-18 05:00:00,295.2,295.8,292.0,292.3,1039.897
2024-06-18 05:15:00,292.3,292.4,289.8,290.2,528.8743
2024-06-18 05:30:00,290.2,292.3,289.2,291.6,599.2666
2024-06-18 05:45:00,291.7,292.3,290.3,291.7,389.8006
2024-06-18 06:00:00,291.5,292.7,289.4,290.0,324.7001
2024-06-18 06:15:00,289.8,293.3,288.7,289.5,783.7323
2024-06-18 06:30:00,289.5,291.0,286.7,287.4,932.8437
2024-06-18 06:45:00,287.6,289.2,286.6,288.5,530.5026
2024-06-18 07:00:00,288.6,289.6,286.0,286.8,420.6212
2024-06-18 07:15:00,286.9,287.3,284.7,286.0,760.9939
2024-06-18 07:30:00,285.8,288.6,281.4,281.7,820.7287
2024-06-18 07:45:00,281.7,285.6,281.2,284.3,680.9826
2024-06-18 08:00:00,284.1,287.4,280.7,280.9,1551.1666
2024-06-18 08:15:00,280.8,281.9,270.0,277.1,4762.925
2024-06-18 08:30:00,277.2,277.5,236.2,240.7,9363.1878
2024-06-18 08:45:00,241.5,263.5,241.1,262.6,7823.6935
2024-06-18 09:00:00,262.6,266.2,259.8,264.0,3372.2553
2024-06-18 09:15:00,264.0,270.5,263.4,268.6,2403.7566
2024-06-18 09:30:00,268.7,270.2,266.9,267.3,1356.44
2024-06-18 09:45:00,267.3,271.0,266.0,269.4,1228.2788
2024-06-18 10:00:00,269.3,270.0,267.9,269.1,716.3017
2024-06-18 10:15:00,269.1,271.6,268.7,271.4,1055.6737
2024-06-18 10:30:00,271.4,273.2,270.6,272.7,541.5141
2024-06-18 10:45:00,272.7,272.9,270.9,272.7,573.8381
2024-06-18 11:00:00,272.6,272.7,265.0,270.5,1756.0979
2024-06-18 11:15:00,270.6,272.5,269.6,270.0,966.0285
2024-06-18 11:30:00,270.0,273.0,268.8,271.2,1216.3019
2024-06-18 11:45:00,271.2,273.0,270.6,271.6,640.3302
2024-06-18 12:00:00,271.5,274.6,271.5,274.1,585.7277
2024-06-18 12:15:00,274.1,274.5,272.4,273.6,644.8434
2024-06-18 12:30:00,273.6,274.0,272.0,273.1,576.7623
2024-06-18 12:45:00,273.2,273.6,272.1,273.0,509.4065
2024-06-18 13:00:00,273.0,277.1,272.8,276.6,1089.4311
2024-06-18 13:15:00,276.5,277.5,274.4,276.9,780.6041
2024-06-18 13:30:00,277.0,280.0,277.0,278.0,776.9054
2024-06-18 13:45:00,277.9,278.3,276.4,276.9,352.9413
2024-06-18 14:00:00,276.9,285.0,276.7,280.6,1357.2617
2024-06-18 14:15:00,280.6,282.0,277.9,280.1,743.9546
2024-06-18 14:30:00,280.2,280.4,278.0,279.5,536.3342
2024-06-18 14:45:00,279.5,279.9,277.2,277.2,355.2761
2024-06-18 15:00:00,277.1,280.8,275.8,278.5,867.8629
2024-06-18 15:15:00,278.3,281.2,277.9,280.6,343.403
2024-06-18 15:30:00,280.7,284.6,280.4,284.4,794.2888
2024-06-18 15:45:00,284.3,284.3,281.5,281.5,405.8571
2024-06-18 16:00:00,281.6,282.6,280.0,282.1,618.1926
2024-06-18 16:15:00,282.0,283.8,280.0,282.4,1169.9999
2024-06-18 16:30:00,282.2,288.4,282.2,282.8,1283.1607
2024-06-18 16:45:00,282.7,285.2,282.7,283.5,1330.8121
2024-06-18 17:00:00,283.5,284.6,281.6,282.8,1354.7026
2024-06-18 17:15:00,282.8,289.8,282.6,289.6,1677.5293
2024-06-18 17:30:00,289.6,293.7,287.1,287.6,1332.4963
2024-06-18 17:45:00,287.3,287.9,285.3,285.4,934.9826
2024-06-18 18:00:00,285.3,285.6,279.5,280.1,2140.2688
2024-06-18 18:15:00,280.1,280.7,276.6,277.1,2471.2866
2024-06-18 18:30:00,277.0,277.4,273.1,276.5,3937.1182
2024-06-18 18:45:00,276.4,279.6,275.6,277.3,1477.3676
2024-06-18 19:00:00,277.4,280.0,274.3,274.3,921.2359
2024-06-18 19:15:00,274.2,275.5,270.1,271.4,2155.4227
2024-06-18 19:30:00,271.4,275.1,262.8,265.7,6602.9636
2024-06-18 19:45:00,265.6,268.2,264.1,267.4,1544.1511
2024-06-18 20:00:00,267.5,267.9,262.0,263.1,2106.5982
2024-06-18 20:15:00,263.1,265.2,260.6,262.0,1340.4098
2024-06-18 20:30:00,261.9,264.3,259.2,263.4,2283.9802
2024-06-18 20:45:00,263.4,265.0,258.9,260.3,2315.5643
2024-06-18 21:00:00,260.2,266.0,256.7,265.5,3078.7854
2024-06-18 21:15:00,265.4,270.2,264.9,267.7,2276.6116
2024-06-18 21:30:00,267.5,272.7,264.9,270.4,2783.3674
2024-06-18 21:45:00,270.3,271.7,264.0,264.7,2213.3167
2024-06-18 22:00:00,264.6,275.2,264.0,273.9,4580.9424
2024-06-18 22:15:00,273.9,275.4,270.6,272.6,1753.6751
2024-06-18 22:30:00,272.6,275.3,272.0,273.9,1053.3784
2024-06-18 22:45:00,273.8,274.3,271.3,272.1,622.3223
2024-06-18 23:00:00,272.0,272.6,266.9,268.3,1412.9345
2024-06-18 23:15:00,268.2,270.7,265.4,270.7,1201.185
2024-06-18 23:30:00,270.6,272.9,267.5,271.3,856.7104
2024-06-18 23:45:00,271.2,274.6,269.0,274.4,812.0353
2024-06-19 00:00:00,274.4,276.2,271.4,274.4,876.1523
2024-06-19 00:15:00,274.3,274.9,271.6,272.8,660.2158
2024-06-19 00:30:00,272.8,275.7,271.8,275.5,872.5763
2024-06-19 00:45:00,275.5,275.5,271.5,272.3,695.8941
2024-06-19 01:00:00,272.2,273.2,269.8,271.9,574.503
2024-06-19 01:15:00,271.9,273.8,270.6,273.2,710.8286
2024-06-19 01:30:00,273.2,274.3,271.1,272.1,625.0573
2024-06-19 01:45:00,272.1,273.1,270.2,270.2,642.4784
2024-06-19 02:00:00,270.2,271.3,268.1,268.5,884.4594
2024-06-19 02:15:00,268.5,269.8,268.1,268.9,905.7001
2024-06-19 02:30:00,268.9,269.9,268.2,268.2,502.3648
2024-06-19 02:45:00,268.3,270.7,266.0,270.7,1054.5289
2024-06-19 03:00:00,270.6,274.6,267.9,271.5,1686.299
2024-06-19 03:15:00,271.5,271.6,267.1,269.9,1045.8743
2024-06-19 03:30:00,269.6,271.4,267.5,270.7,951.1121
2024-06-19 03:45:00,270.7,277.7,270.7,276.2,1662.4592
2024-06-19 04:00:00,276.1,279.4,273.8,278.0,1205.2702
2024-06-19 04:15:00,278.1,280.5,277.5,278.9,1403.8298
2024-06-19 04:30:00,279.0,283.4,278.5,282.0,1331.1885
2024-06-19 04:45:00,282.0,290.2,281.6,283.9,2000.2295
2024-06-19 05:00:00,284.0,285.7,282.4,284.5,907.87
2024-06-19 05:15:00,284.5,287.8,283.8,285.8,623.8271
2024-06-19 05:30:00,285.8,289.1,284.9,287.8,680.2774
2024-06-19 05:45:00,287.9,288.4,285.8,287.9,587.9261
2024-06-19 06:00:00,287.7,290.9,287.0,289.9,579.0931
2024-06-19 06:15:00,289.9,294.8,289.7,293.0,1100.8818
2024-06-19 06:30:00,293.1,294.2,289.4,289.6,1392.8041
2024-06-19 06:45:00,289.6,294.1,289.6,293.6,997.8236
2024-06-19 07:00:00,293.6,293.6,288.7,289.0,1041.9081
2024-06-19 07:15:00,289.0,289.2,285.7,286.1,1135.2375
2024-06-19 07:30:00,286.2,288.2,285.7,287.9,766.0278
2024-06-19 07:45:00,287.9,291.6,287.1,288.3,1452.5921
2024-06-19 08:00:00,288.2,298.1,287.7,297.0,2119.0116
2024-06-19 08:15:00,296.8,297.6,293.7,296.5,1163.3307
2024-06-19 08:30:00,296.3,296.7,292.0,292.6,879.988
2024-06-19 08:45:00,292.7,292.7,289.4,290.9,1626.143
2024-06-19 09:00:00,291.0,296.1,290.7,292.7,821.6493
2024-06-19 09:15:00,292.7,298.3,292.6,298.0,914.1053
2024-06-19 09:30:00,297.9,298.2,291.0,293.7,1657.7854
2024-06-19 09:45:00,293.8,296.0,291.1,294.5,812.4721
2024-06-19 10:00:00,294.4,295.8,292.5,292.8,847.063
2024-06-19 10:15:00,292.6,295.0,291.0,292.4,907.7603
2024-06-19 10:30:00,292.5,293.5,290.2,290.8,707.3813
2024-06-19 10:45:00,290.7,292.1,289.8,290.2,488.001
2024-06-19 11:00:00,290.3,293.4,289.4,292.5,886.1311
2024-06-19 11:15:00,292.6,293.2,291.2,292.4,619.4545
2024-06-19 11:30:00,292.4,295.0,291.7,295.0,404.7331
2024-06-19 11:45:00,294.9,296.3,293.4,293.5,405.2348
2024-06-19 12:00:00,293.3,296.0,293.3,295.1,353.3668
2024-06-19 12:15:00,294.9,297.2,294.2,295.5,363.8549
2024-06-19 12:30:00,295.6,297.8,295.0,295.2,365.0124
2024-06-19 12:45:00,295.1,295.5,292.3,294.7,772.8277
2024-06-19 13:00:00,294.8,296.6,294.3,296.5,530.8327
2024-06-19 13:15:00,296.4,296.7,294.1,294.4,284.9416
2024-06-19 13:30:00,294.5,298.0,294.1,297.9,668.2223
2024-06-19 13:45:00,298.0,301.0,297.2,300.5,1289.186
2024-06-19 14:00:00,300.3,303.1,299.1,300.5,1492.9177
2024-06-19 14:15:00,300.4,301.0,295.0,296.0,735.4885
2024-06-19 14:30:00,296.0,308.9,295.9,303.7,4243.7697
2024-06-19 14:45:00,303.8,305.1,302.2,303.9,1255.8566
2024-06-19 15:00:00,304.0,306.1,301.5,301.8,1232.7891
2024-06-19 15:15:00,301.8,302.6,299.1,299.3,943.6184
2024-06-19 15:30:00,299.1,305.2,295.7,301.7,1756.8312
2024-06-19 15:45:00,301.7,302.8,300.4,301.3,1043.9698
2024-06-19 16:00:00,301.2,304.0,300.9,303.5,1066.2484
2024-06-19 16:15:00,303.5,303.9,300.2,302.0,727.7832
2024-06-19 16:30:00,302.2,303.4,300.2,300.6,588.2923
2024-06-19 16:45:00,300.6,303.6,300.4,301.9,558.1537
2024-06-19 17:00:00,301.8,305.6,301.8,302.7,737.059
2024-06-19 17:15:00,302.7,305.5,302.2,304.1,618.4616
2024-06-19 17:30:00,304.1,307.6,303.7,307.1,924.7477
2024-06-19 17:45:00,307.2,309.7,306.4,309.5,908.5529
2024-06-19 18:00:00,309.4,310.9,305.6,307.6,1572.9075
2024-06-19 18:15:00,307.7,308.0,304.0,305.2,715.059
2024-06-19 18:30:00,305.2,306.1,301.6,302.7,802.0737
2024-06-19 18:45:00,302.7,303.8,300.5,303.8,576.3813
2024-06-19 19:00:00,303.8,308.1,303.0,305.4,1154.6352
2024-06-19 19:15:00,305.3,306.7,304.0,305.9,765.6916
2024-06-19 19:30:00,306.0,308.7,304.9,308.2,1107.5037
2024-06-19 19:45:00,308.2,310.9,307.5,310.4,1707.4843
2024-06-19 20:00:00,310.4,313.2,309.3,312.8,1827.4541
2024-06-19 20:15:00,312.8,319.5,310.5,312.9,2703.1081
2024-06-19 20:30:00,312.9,312.9,308.6,310.0,2598.9151
2024-06-19 20:45:00,309.9,310.5,308.0,308.9,1171.8037
2024-06-19 21:00:00,308.8,311.1,306.4,306.7,1041.4666
2024-06-19 21:15:00,306.7,307.1,302.2,302.7,1510.7651
2024-06-19 21:30:00,302.6,305.8,301.8,303.8,927.6127
2024-06-19 21:45:00,303.8,307.3,300.6,304.1,1866.6716
2024-06-19 22:00:00,304.1,304.3,299.9,303.2,2086.6507
2024-06-19 22:15:00,303.1,303.3,300.0,301.0,898.6269
2024-06-19 22:30:00,300.7,303.5,300.7,303.5,459.7517
2024-06-19 22:45:00,303.5,304.4,302.4,303.8,442.5808
2024-06-19 23:00:00,303.7,306.4,303.5,303.9,857.5438
2024-06-19 23:15:00,303.9,304.7,301.1,304.2,708.5481
2024-06-19 23:30:00,304.3,305.0,301.6,304.4,744.7946
2024-06-19 23:45:00,304.5,306.3,303.0,304.1,790.7501
2024-06-20 00:00:00,304.1,306.4,300.6,302.2,2243.8852
2024-06-20 00:15:00,302.1,305.0,300.7,302.3,1346.2047
2024-06-20 00:30:00,302.2,302.3,300.0,301.6,589.0262
2024-06-20 00:45:00,301.5,303.5,300.7,301.0,531.984
2024-06-20 01:00:00,301.0,301.8,298.2,299.2,613.5933
2024-06-20 01:15:00,299.2,301.0,299.0,299.5,420.0398
2024-06-20 01:30:00,299.4,300.8,296.8,300.3,723.876
2024-06-20 01:45:00,300.2,301.5,299.3,299.6,399.0288
2024-06-20 02:00:00,299.6,300.5,298.6,299.5,554.1032
2024-06-20 02:15:00,299.4,300.1,295.8,296.9,824.3973
2024-06-20 02:30:00,297.0,298.3,295.0,296.0,747.9409
2024-06-20 02:45:00,296.0,297.5,295.1,296.8,618.2574
2024-06-20 03:00:00,296.8,297.7,295.1,296.9,790.4969
2024-06-20 03:15:00,296.9,297.1,294.5,296.0,1087.4598
2024-06-20 03:30:00,295.9,297.8,294.5,294.5,750.8152
2024-06-20 03:45:00,294.5,295.5,293.5,295.3,646.3495
2024-06-20 04:00:00,295.2,299.0,294.7,296.9,786.744
2024-06-20 04:15:00,296.8,297.5,294.0,295.2,369.1313
2024-06-20 04:30:00,295.2,296.6,294.3,296.6,406.9429
2024-06-20 04:45:00,296.6,298.2,295.9,297.4,593.5483
2024-06-20 05:00:00,297.4,298.2,296.0,296.8,357.7217
2024-06-20 05:15:00,296.7,297.9,296.3,297.6,298.3454
2024-06-20 05:30:00,297.5,298.5,297.2,298.4,163.5665
2024-06-20 05:45:00,298.3,298.6,296.5,296.8,189.1405
2024-06-20 06:00:00,296.8,298.0,296.3,298.0,119.9736
2024-06-20 06:15:00,298.0,299.8,297.6,298.5,144.3503
2024-06-20 06:30:00,298.5,298.5,296.2,296.9,200.2304
2024-06-20 06:45:00,296.8,299.7,296.8,299.5,238.8508
2024-06-20 07:00:00,299.4,300.4,296.9,300.2,636.481
2024-06-20 07:15:00,300.2,300.2,297.0,297.3,490.2565
2024-06-20 07:30:00,297.4,301.4,297.4,300.6,302.8637
2024-06-20 07:45:00,300.5,300.5,297.2,299.7,278.091
2024-06-20 08:00:00,299.6,300.6,297.2,300.4,294.6595
2024-06-20 08:15:00,300.6,304.4,299.4,304.3,730.3628
2024-06-20 08:30:00,304.4,306.5,302.3,304.7,864.1338
2024-06-20 08:45:00,304.8,305.2,302.1,304.3,737.3708
2024-06-20 09:00:00,304.2,304.7,299.8,300.8,755.8441
2024-06-20 09:15:00,300.9,302.8,299.8,301.9,404.3672
2024-06-20 09:30:00,301.7,304.4,300.4,301.4,410.3398
2024-06-20 09:45:00,301.3,302.9,300.8,301.6,233.8399
2024-06-20 10:00:00,301.6,301.6,298.5,298.6,417.2844
2024-06-20 10:15:00,298.6,300.6,297.7,300.4,299.3367
2024-06-20 10:30:00,300.4,301.9,300.3,301.7,229.1797
2024-06-20 10:45:00,301.7,303.1,299.8,301.2,291.085
2024-06-20 11:00:00,301.0,301.5,298.7,298.8,467.0122
2024-06-20 11:15:00,298.8,302.6,298.7,302.3,494.9726
2024-06-20 11:30:00,302.3,305.4,302.3,303.9,840.261
2024-06-20 11:45:00,304.0,308.4,304.0,308.0,1146.5124
2024-06-20 12:00:00,308.1,309.9,307.1,308.7,548.9972
2024-06-20 12:15:00,308.7,309.8,307.3,307.7,489.2081
2024-06-20 12:30:00,307.7,312.3,307.7,311.8,1041.7517
2024-06-20 12:45:00,311.9,313.7,311.7,313.1,1025.7406
2024-06-20 13:00:00,313.1,315.7,312.4,314.4,846.3582
2024-06-20 13:15:00,314.5,314.5,310.7,312.7,1201.4232
2024-06-20 13:30:00,312.7,313.0,310.2,310.7,498.1303
2024-06-20 13:45:00,310.6,311.6,308.2,308.9,649.7796
2024-06-20 14:00:00,308.8,310.9,308.5,308.7,501.7171
2024-06-20 14:15:00,308.7,312.0,308.7,311.6,497.4597
2024-06-20 14:30:00,311.7,315.0,311.7,314.3,1096.8786
2024-06-20 14:45:00,314.4,319.0,313.8,318.9,2834.0668
2024-06-20 15:00:00,319.0,320.0,314.6,317.5,1443.263
2024-06-20 15:15:00,317.4,321.0,316.4,317.8,1079.2794
2024-06-20 15:30:00,317.7,319.6,317.1,318.1,442.7401
2024-06-20 15:45:00,318.2,320.6,315.4,318.8,906.081
2024-06-20 16:00:00,318.9,320.0,315.8,316.1,502.1104
2024-06-20 16:15:00,316.3,317.9,316.2,316.9,332.0539
2024-06-20 16:30:00,316.8,317.7,310.5,311.5,2168.5125
2024-06-20 16:45:00,311.4,312.0,310.4,311.8,394.3566
2024-06-20 17:00:00,311.9,312.1,308.3,309.7,882.0656
2024-06-20 17:15:00,309.7,311.5,308.6,309.9,460.3108
2024-06-20 17:30:00,309.9,312.9,309.8,311.8,485.2923
2024-06-20 17:45:00,311.8,313.4,310.1,312.1,917.4888
2024-06-20 18:00:00,312.2,314.6,311.4,313.4,767.6997
2024-06-20 18:15:00,313.4,314.3,311.1,313.9,509.4958
2024-06-20 18:30:00,314.0,314.8,311.4,311.7,752.2378
2024-06-20 18:45:00,311.7,312.7,310.5,310.7,524.3162
2024-06-20 19:00:00,310.9,311.0,308.1,309.7,1447.3221
2024-06-20 19:15:00,309.6,309.9,307.1,308.9,777.9215
2024-06-20 19:30:00,309.0,310.4,306.7,307.3,477.8401
2024-06-20 19:45:00,307.3,308.7,306.6,308.6,330.0294
2024-06-20 20:00:00,308.6,310.9,308.3,310.1,662.2364
2024-06-20 20:15:00,310.1,310.6,302.4,304.4,1891.7305
2024-06-20 20:30:00,304.2,305.7,302.2,304.9,1137.1091
2024-06-20 20:45:00,304.9,306.7,302.8,303.3,1431.4581
2024-06-20 21:00:00,303.1,305.6,298.7,299.7,2589.2648
2024-06-20 21:15:00,299.6,303.5,297.3,303.3,1295.71
2024-06-20 21:30:00,303.3,305.1,302.0,302.1,664.7843
2024-06-20 21:45:00,302.1,304.3,301.7,303.9,404.4317
2024-06-20 22:00:00,303.8,304.5,301.7,302.3,627.5818
2024-06-20 22:15:00,302.3,302.3,300.4,300.8,340.9403
2024-06-20 22:30:00,300.9,305.0,300.5,304.3,854.7882
2024-06-20 22:45:00,304.3,304.5,300.6,300.6,289.9639
2024-06-20 23:00:00,300.8,302.1,296.2,298.8,1449.8864
2024-06-20 23:15:00,298.8,300.9,295.6,295.9,1968.435
2024-06-20 23:30:00,295.9,300.7,295.2,300.6,685.4784
2024-06-20 23:45:00,300.6,303.5,298.7,299.4,695.3629
2024-06-21 00:00:00,299.3,302.5,297.9,301.7,566.9581
2024-06-21 00:15:00,301.6,304.4,301.6,303.0,440.2355
2024-06-21 00:30:00,303.1,305.5,303.1,304.4,333.2096
2024-06-21 00:45:00,304.4,306.1,303.5,305.3,272.8928
2024-06-21 01:00:00,305.3,307.2,304.3,304.4,633.7838
2024-06-21 01:15:00,304.2,305.4,303.2,304.1,478.3657
2024-06-21 01:30:00,304.0,305.6,303.7,304.7,361.1924
2024-06-21 01:45:00,304.6,305.3,304.3,304.5,162.3835
2024-06-21 02:00:00,304.4,305.5,304.4,304.7,274.3587
2024-06-21 02:15:00,304.7,304.9,301.8,304.0,543.9172
2024-06-21 02:30:00,303.8,304.2,302.9,304.1,173.0369
2024-06-21 02:45:00,304.0,304.9,303.6,304.8,210.1945
2024-06-21 03:00:00,305.0,305.4,303.2,303.7,322.6888
2024-06-21 03:15:00,303.6,304.4,303.5,303.8,105.1891
2024-06-21 03:30:00,303.9,304.6,303.8,304.5,155.4147
2024-06-21 03:45:00,304.6,305.1,303.9,304.9,323.7497
2024-06-21 04:00:00,304.8,305.2,302.5,302.6,488.5043
2024-06-21 04:15:00,302.6,302.9,301.8,302.2,218.7976
2024-06-21 04:30:00,302.3,302.3,300.8,301.0,263.0269
2024-06-21 04:45:00,301.0,301.6,300.9,301.4,81.4139
2024-06-21 05:00:00,301.3,301.8,301.2,301.3,168.1321
2024-06-21 05:15:00,301.3,301.4,299.9,300.4,506.701
2024-06-21 05:30:00,300.5,300.8,299.0,299.9,413.83
2024-06-21 05:45:00,299.7,300.2,299.6,300.1,122.0635
2024-06-21 06:00:00,300.1,302.1,299.5,299.9,441.7092
2024-06-21 06:15:00,299.9,300.4,298.4,298.7,126.7383
2024-06-21 06:30:00,298.8,299.8,298.8,299.6,111.0042
2024-06-21 06:45:00,299.4,300.0,298.5,299.1,216.7646
2024-06-21 07:00:00,299.1,300.4,295.3,295.5,540.247
2024-06-21 07:15:00,295.5,296.3,293.8,295.7,597.0202
2024-06-21 07:30:00,295.6,297.7,294.4,297.2,362.9754
2024-06-21 07:45:00,297.1,297.3,294.3,295.2,303.7055
2024-06-21 08:00:00,295.3,298.5,294.7,297.1,326.752
2024-06-21 08:15:00,297.1,298.6,296.4,298.6,341.6634
2024-06-21 08:30:00,298.6,301.2,298.4,299.4,653.4255
2024-06-21 08:45:00,299.5,300.5,298.8,299.3,238.5307
2024-06-21 09:00:00,299.3,301.2,297.5,298.0,272.2357
2024-06-21 09:15:00,298.0,299.0,297.1,298.4,217.1756
2024-06-21 09:30:00,298.4,299.2,296.6,298.1,195.4592
2024-06-21 09:45:00,298.1,298.9,297.4,298.4,151.5926
2024-06-21 10:00:00,298.4,299.4,298.1,298.2,174.1022
2024-06-21 10:15:00,298.2,298.9,297.6,298.0,85.3075
2024-06-21 10:30:00,298.0,299.7,297.6,298.7,242.8825
2024-06-21 10:45:00,298.5,299.0,297.6,297.6,118.3977
2024-06-21 11:00:00,297.7,298.6,296.5,297.3,422.7927
2024-06-21 11:15:00,297.4,299.8,297.3,298.4,86.796
2024-06-21 11:30:00,298.3,299.8,298.3,299.4,72.2115
2024-06-21 11:45:00,299.3,300.0,298.8,299.6,159.0536
2024-06-21 12:00:00,299.3,299.6,296.3,296.7,142.953
2024-06-21 12:15:00,296.8,297.4,296.0,297.2,210.3088
2024-06-21 12:30:00,297.2,306.0,296.4,300.1,1054.1248
2024-06-21 12:45:00,300.0,301.6,299.7,300.8,365.2856
2024-06-21 13:00:00,300.7,301.2,299.1,299.7,178.2053
2024-06-21 13:15:00,299.7,300.1,296.9,297.0,250.2663
2024-06-21 13:30:00,297.0,297.9,296.4,296.9,319.3015
2024-06-21 13:45:00,296.9,297.6,296.5,297.0,319.0298
