timestamp,open,high,low,close,volumn
2024-06-21 14:00:00,297.1,298.0,295.8,296.9,295.7486
2024-06-21 14:15:00,296.9,298.5,296.4,298.1,320.9286
2024-06-21 14:30:00,298.1,298.4,295.7,295.8,189.5475
2024-06-21 14:45:00,295.6,295.7,291.8,293.2,1124.593
2024-06-21 15:00:00,293.3,297.9,290.8,294.0,1038.3526
2024-06-21 15:15:00,294.1,299.5,294.1,296.0,655.8029
2024-06-21 15:30:00,296.1,298.1,295.6,297.4,486.4444
2024-06-21 15:45:00,297.4,297.8,290.7,292.0,1225.7635
2024-06-21 16:00:00,292.0,295.3,291.1,294.4,1255.1235
2024-06-21 16:15:00,294.4,296.3,293.4,296.0,646.4206
2024-06-21 16:30:00,296.0,301.2,296.0,299.7,1641.5287
2024-06-21 16:45:00,299.9,301.4,299.7,300.4,717.8016
2024-06-21 17:00:00,300.4,301.3,292.3,293.5,3015.8586
2024-06-21 17:15:00,293.6,294.9,292.9,293.4,435.4349
2024-06-21 17:30:00,293.3,294.8,293.1,294.4,372.9815
2024-06-21 17:45:00,294.3,294.9,292.4,292.6,677.7869
2024-06-21 18:00:00,292.5,295.2,292.5,293.3,285.3343
2024-06-21 18:15:00,293.4,295.5,293.4,294.1,348.7435
2024-06-21 18:30:00,294.2,294.4,290.4,290.8,542.1282
2024-06-21 18:45:00,290.7,291.0,288.9,290.8,1014.5594
2024-06-21 19:00:00,290.8,293.2,290.6,290.7,553.6325
2024-06-21 19:15:00,290.8,293.1,290.0,292.7,688.2898
2024-06-21 19:30:00,292.8,293.2,291.2,291.4,566.2608
2024-06-21 19:45:00,291.3,293.8,290.2,293.6,470.0487
2024-06-21 20:00:00,293.4,294.3,291.4,291.8,361.1995
2024-06-21 20:15:00,291.8,292.4,289.0,289.0,768.7807
2024-06-21 20:30:00,289.1,290.0,286.7,287.5,1146.2075
2024-06-21 20:45:00,287.4,287.9,280.1,284.4,7950.8811
2024-06-21 21:00:00,284.4,284.7,282.1,284.1,1506.5026
2024-06-21 21:15:00,284.2,290.8,284.2,287.6,1736.0422
2024-06-21 21:30:00,287.6,290.9,287.6,289.1,658.7807
2024-06-21 21:45:00,289.0,293.3,289.0,291.2,707.1177
2024-06-21 22:00:00,291.2,293.4,291.1,291.1,566.9127
2024-06-21 22:15:00,291.2,291.3,285.1,287.0,989.9806
2024-06-21 22:30:00,286.9,288.6,283.3,285.2,1398.8496
2024-06-21 22:45:00,285.2,287.5,284.7,287.2,439.645
2024-06-21 23:00:00,287.2,290.2,285.9,288.8,482.7833
2024-06-21 23:15:00,288.8,295.0,286.9,288.5,1689.738
2024-06-21 23:30:00,288.5,289.9,287.8,288.2,263.7025
2024-06-21 23:45:00,288.0,288.8,287.1,287.9,157.8812
2024-06-22 00:00:00,287.9,289.2,286.7,286.7,416.6087
2024-06-22 00:15:00,286.6,286.7,282.6,283.3,612.4199
2024-06-22 00:30:00,283.2,285.2,282.1,284.8,352.1338
2024-06-22 00:45:00,284.7,285.1,283.0,283.6,241.7669
2024-06-22 01:00:00,283.6,285.5,283.5,284.7,214.0891
2024-06-22 01:15:00,284.6,286.2,282.7,284.7,252.0381
2024-06-22 01:30:00,284.5,287.0,284.5,284.7,1374.8872
2024-06-22 01:45:00,284.8,288.3,284.8,288.1,1055.1583
2024-06-22 02:00:00,288.1,288.5,286.2,286.9,420.3353
2024-06-22 02:15:00,286.8,288.8,286.7,288.6,524.2526
2024-06-22 02:30:00,288.6,290.5,288.1,290.2,377.811
2024-06-22 02:45:00,290.2,290.3,288.9,289.8,268.8725
2024-06-22 03:00:00,289.7,290.8,288.8,289.8,432.9783
2024-06-22 03:15:00,289.8,291.8,289.4,290.3,267.6345
2024-06-22 03:30:00,290.3,290.3,286.0,286.4,1527.2833
2024-06-22 03:45:00,286.6,286.8,285.5,286.2,404.3351
2024-06-22 04:00:00,286.1,287.9,286.0,287.5,554.1874
2024-06-22 04:15:00,287.6,288.0,285.4,285.8,210.4847
2024-06-22 04:30:00,285.8,287.0,284.8,286.6,244.1994
2024-06-22 04:45:00,286.6,287.3,286.5,287.1,115.7831
2024-06-22 05:00:00,287.1,287.6,286.6,286.9,158.7021
2024-06-22 05:15:00,286.9,288.3,286.9,287.9,128.5553
2024-06-22 05:30:00,287.8,287.9,287.1,287.6,164.5922
2024-06-22 05:45:00,287.6,287.8,286.7,286.7,64.3094
2024-06-22 06:00:00,286.7,287.5,285.7,285.8,164.0255
2024-06-22 06:15:00,285.8,285.8,285.1,285.6,83.0157
2024-06-22 06:30:00,285.6,286.1,285.4,285.7,79.9207
2024-06-22 06:45:00,285.9,286.4,285.8,286.2,76.1085
2024-06-22 07:00:00,286.2,286.4,284.8,285.5,220.0075
2024-06-22 07:15:00,285.6,286.0,282.8,283.0,131.1071
2024-06-22 07:30:00,283.1,283.8,281.7,281.8,192.428
2024-06-22 07:45:00,281.7,283.3,281.5,283.1,253.8015
2024-06-22 08:00:00,283.1,285.2,282.9,284.6,202.3058
2024-06-22 08:15:00,284.6,285.2,283.2,284.8,184.6261
2024-06-22 08:30:00,284.8,286.5,284.3,285.6,451.1102
2024-06-22 08:45:00,285.6,287.2,285.5,286.2,196.3475
2024-06-22 09:00:00,286.3,287.7,286.3,287.3,178.8744
2024-06-22 09:15:00,287.3,288.0,286.3,286.5,107.2704
2024-06-22 09:30:00,286.5,288.9,286.5,288.8,178.1035
2024-06-22 09:45:00,288.7,288.7,287.4,287.6,83.0259
2024-06-22 10:00:00,287.5,288.5,287.3,288.3,164.3586
2024-06-22 10:15:00,288.2,288.7,285.8,286.6,133.5724
2024-06-22 10:30:00,286.6,286.6,285.1,285.8,176.0373
2024-06-22 10:45:00,285.7,286.9,285.5,286.6,147.0562
2024-06-22 11:00:00,286.6,286.6,285.1,285.3,141.4669
2024-06-22 11:15:00,285.5,286.2,285.2,285.4,133.356
2024-06-22 11:30:00,285.5,286.3,285.2,285.9,192.3027
2024-06-22 11:45:00,285.8,286.2,285.4,286.1,107.7633
2024-06-22 12:00:00,286.0,286.1,284.1,284.2,235.6587
2024-06-22 12:15:00,284.2,285.4,284.1,285.4,98.026
2024-06-22 12:30:00,285.3,286.1,285.1,285.3,204.764
2024-06-22 12:45:00,285.2,285.9,285.2,285.5,115.3263
2024-06-22 13:00:00,285.6,285.7,283.6,284.0,255.274
2024-06-22 13:15:00,283.9,284.8,283.6,284.7,174.7637
2024-06-22 13:30:00,284.7,284.7,283.8,284.3,92.0117
2024-06-22 13:45:00,284.3,284.5,283.3,283.9,87.4555
2024-06-22 14:00:00,283.8,284.2,282.8,282.8,204.6423
2024-06-22 14:15:00,282.8,282.9,281.9,282.4,416.825
2024-06-22 14:30:00,282.4,283.3,282.0,283.3,160.8243
2024-06-22 14:45:00,283.0,284.0,282.7,283.7,125.9331
2024-06-22 15:00:00,283.8,284.6,282.7,283.8,177.7507
2024-06-22 15:15:00,283.8,283.8,281.6,282.6,191.7675
2024-06-22 15:30:00,282.5,282.8,281.5,282.4,497.0856
2024-06-22 15:45:00,282.5,282.7,281.1,281.3,134.2599
2024-06-22 16:00:00,281.4,281.8,279.9,281.7,827.0463
2024-06-22 16:15:00,281.7,283.5,281.6,282.5,311.5842
2024-06-22 16:30:00,282.4,283.2,281.9,282.3,265.0449
2024-06-22 16:45:00,282.1,283.5,281.9,282.6,132.4728
2024-06-22 17:00:00,282.6,282.8,281.7,282.1,142.3579
2024-06-22 17:15:00,282.1,283.4,281.5,282.7,528.503
2024-06-22 17:30:00,282.8,284.4,281.9,283.8,176.3526
2024-06-22 17:45:00,283.8,285.3,283.8,284.7,153.5239
2024-06-22 18:00:00,284.7,286.4,284.1,284.1,334.9033
2024-06-22 18:15:00,284.1,284.5,283.1,283.4,157.76
2024-06-22 18:30:00,283.3,283.3,282.5,282.7,104.3384
2024-06-22 18:45:00,282.8,283.2,281.7,282.7,278.4374
2024-06-22 19:00:00,282.7,283.4,282.6,283.2,172.3932
2024-06-22 19:15:00,283.4,285.0,283.3,284.8,181.4115
2024-06-22 19:30:00,284.8,285.3,284.2,285.0,137.6555
2024-06-22 19:45:00,284.8,284.9,281.4,281.7,403.2445
2024-06-22 20:00:00,281.8,282.4,281.0,281.9,318.6371
2024-06-22 20:15:00,281.7,282.9,281.6,282.6,59.3557
2024-06-22 20:30:00,282.5,283.5,281.7,281.9,295.7693
2024-06-22 20:45:00,281.8,283.1,281.5,281.6,329.8765
2024-06-22 21:00:00,281.7,283.0,281.0,282.4,217.0549
2024-06-22 21:15:00,282.4,284.1,282.4,283.7,180.2061
2024-06-22 21:30:00,283.7,284.2,282.9,283.5,198.0583
2024-06-22 21:45:00,283.4,283.8,282.4,282.7,180.8379
2024-06-22 22:00:00,282.5,283.5,282.1,283.2,210.3606
2024-06-22 22:15:00,283.2,283.9,283.0,283.0,206.7727
2024-06-22 22:30:00,282.9,284.6,282.4,284.2,317.1394
2024-06-22 22:45:00,284.1,285.5,283.6,285.0,586.2954
2024-06-22 23:00:00,285.1,285.4,283.5,283.6,141.6547
2024-06-22 23:15:00,283.6,285.3,283.1,283.3,164.3168
2024-06-22 23:30:00,283.2,283.6,282.1,283.1,178.0571
2024-06-22 23:45:00,283.1,283.2,282.0,282.1,225.8069
2024-06-23 00:00:00,282.1,283.4,281.5,281.8,324.186
2024-06-23 00:15:00,281.8,282.7,280.2,282.3,296.947
2024-06-23 00:30:00,282.4,283.0,281.5,281.5,209.3952
2024-06-23 00:45:00,281.6,282.2,281.4,281.4,95.0516
2024-06-23 01:00:00,281.4,282.0,281.2,281.9,361.9332
2024-06-23 01:15:00,281.8,282.2,281.4,281.6,298.959
2024-06-23 01:30:00,281.6,282.5,281.4,281.8,244.4087
2024-06-23 01:45:00,281.8,281.9,280.7,281.0,178.3745
2024-06-23 02:00:00,281.0,281.2,279.4,279.9,224.6243
2024-06-23 02:15:00,279.9,280.1,278.2,279.3,280.6621
2024-06-23 02:30:00,279.3,279.7,277.3,278.2,478.7094
2024-06-23 02:45:00,278.2,278.5,277.2,278.1,295.5184
2024-06-23 03:00:00,278.1,278.7,276.6,277.8,188.2904
2024-06-23 03:15:00,277.7,278.8,277.0,277.5,191.5883
2024-06-23 03:30:00,277.4,278.1,276.6,277.0,203.6096
2024-06-23 03:45:00,277.1,278.0,276.9,277.7,239.8576
2024-06-23 04:00:00,277.9,278.9,277.5,277.7,292.0765
2024-06-23 04:15:00,277.8,278.2,277.1,277.4,153.8397
2024-06-23 04:30:00,277.3,278.1,277.2,277.8,147.0185
2024-06-23 04:45:00,277.8,280.1,277.8,279.1,157.4816
2024-06-23 05:00:00,279.1,279.7,277.8,278.8,226.1558
2024-06-23 05:15:00,278.7,279.7,278.0,279.1,131.7228
2024-06-23 05:30:00,279.3,280.8,279.1,280.6,161.5731
2024-06-23 05:45:00,280.6,281.6,280.2,281.2,107.0969
2024-06-23 06:00:00,281.2,281.9,280.8,280.9,166.5615
2024-06-23 06:15:00,280.9,281.3,279.8,279.9,96.138
2024-06-23 06:30:00,279.9,279.9,278.1,278.5,197.6065
2024-06-23 06:45:00,278.6,279.7,278.5,279.0,144.6923
2024-06-23 07:00:00,279.2,280.8,278.5,280.6,200.5404
2024-06-23 07:15:00,280.6,282.6,280.3,281.7,476.7887
2024-06-23 07:30:00,281.6,285.2,281.5,284.9,1830.0904
2024-06-23 07:45:00,284.9,285.7,284.0,284.3,443.1096
2024-06-23 08:00:00,284.3,285.5,282.3,282.5,186.9647
2024-06-23 08:15:00,282.5,283.9,281.8,282.9,181.5173
2024-06-23 08:30:00,282.9,284.6,282.3,283.4,133.8313
2024-06-23 08:45:00,283.4,285.1,283.4,284.6,250.3022
2024-06-23 09:00:00,284.7,285.2,283.7,283.9,229.2828
2024-06-23 09:15:00,283.8,284.3,283.1,283.7,237.875
2024-06-23 09:30:00,283.6,284.8,283.0,283.2,197.4749
2024-06-23 09:45:00,283.2,285.2,283.1,285.2,131.1351
2024-06-23 10:00:00,285.2,285.7,284.0,284.0,132.4376
2024-06-23 10:15:00,283.9,284.6,283.8,284.2,100.4984
2024-06-23 10:30:00,284.2,285.1,284.0,284.7,99.9512
2024-06-23 10:45:00,284.8,286.8,284.8,286.5,441.1577
2024-06-23 11:00:00,286.5,287.5,285.1,285.9,266.088
2024-06-23 11:15:00,285.8,286.7,285.8,286.1,49.7129
2024-06-23 11:30:00,286.0,286.8,285.6,285.6,164.6594
2024-06-23 11:45:00,285.7,287.0,285.7,286.5,93.7662
2024-06-23 12:00:00,286.6,287.7,286.1,286.6,175.114
2024-06-23 12:15:00,286.5,286.5,284.6,284.7,186.3029
2024-06-23 12:30:00,284.8,285.2,284.1,284.4,164.3175
2024-06-23 12:45:00,284.5,285.6,284.4,284.9,334.4364
2024-06-23 13:00:00,284.9,287.0,284.8,287.0,481.3242
2024-06-23 13:15:00,287.1,288.7,286.7,288.2,190.998
2024-06-23 13:30:00,288.1,288.8,287.0,287.2,184.6928
2024-06-23 13:45:00,287.4,288.6,287.4,288.4,180.6206
2024-06-23 14:00:00,288.2,289.3,288.2,289.0,142.1495
2024-06-23 14:15:00,288.9,290.5,288.7,289.9,293.3368
2024-06-23 14:30:00,289.9,290.5,287.6,288.1,692.3064
2024-06-23 14:45:00,288.2,288.2,286.7,287.4,180.8305
2024-06-23 15:00:00,287.3,287.8,286.4,286.7,207.4506
2024-06-23 15:15:00,286.8,287.3,285.9,286.3,122.0485
2024-06-23 15:30:00,286.4,287.0,286.1,286.5,126.7897
2024-06-23 15:45:00,286.6,287.0,285.9,287.0,178.6396
2024-06-23 16:00:00,287.1,287.9,286.9,287.8,194.6838
2024-06-23 16:15:00,287.8,288.5,286.9,288.2,155.7692
2024-06-23 16:30:00,288.3,288.3,286.0,286.9,234.7908
2024-06-23 16:45:00,286.9,287.8,286.0,287.7,219.6527
2024-06-23 17:00:00,287.7,288.1,285.2,285.4,412.8253
2024-06-23 17:15:00,285.3,285.6,284.3,284.5,247.2711
2024-06-23 17:30:00,284.4,285.3,284.1,285.3,209.4852
2024-06-23 17:45:00,284.9,285.0,283.9,284.4,137.3314
2024-06-23 18:00:00,284.5,285.3,283.3,284.6,135.9458
2024-06-23 18:15:00,284.6,284.7,283.4,283.5,113.1678
2024-06-23 18:30:00,283.6,284.0,281.7,282.2,496.6402
2024-06-23 18:45:00,282.2,283.7,282.0,283.5,227.936
2024-06-23 19:00:00,283.6,283.8,282.8,283.0,101.7076
2024-06-23 19:15:00,283.0,284.9,283.0,284.0,115.0795
2024-06-23 19:30:00,284.1,284.9,283.7,284.4,164.6965
2024-06-23 19:45:00,284.5,284.9,284.1,284.9,55.5315
2024-06-23 20:00:00,284.9,286.8,284.7,285.8,249.481
2024-06-23 20:15:00,285.8,285.9,283.5,283.9,297.8657
2024-06-23 20:30:00,283.9,284.9,283.1,284.8,462.4068
2024-06-23 20:45:00,284.8,285.8,284.5,285.7,229.4146
2024-06-23 21:00:00,285.6,286.5,285.0,285.2,427.0985
2024-06-23 21:15:00,285.2,285.2,283.3,284.2,338.6428
2024-06-23 21:30:00,284.1,284.4,283.0,283.1,137.2212
2024-06-23 21:45:00,283.0,283.7,281.2,281.9,425.2526
2024-06-23 22:00:00,281.8,282.6,281.0,281.8,200.2008
2024-06-23 22:15:00,281.7,283.4,280.9,281.9,305.4985
2024-06-23 22:30:00,281.7,283.0,281.1,281.3,251.6731
2024-06-23 22:45:00,281.4,281.9,279.8,280.2,613.3334
2024-06-23 23:00:00,280.2,281.3,278.2,279.8,779.3773
2024-06-23 23:15:00,279.8,280.7,278.8,279.4,416.9101
2024-06-23 23:30:00,279.3,280.4,279.0,280.0,277.223
2024-06-23 23:45:00,280.0,280.0,276.3,277.3,670.344
2024-06-24 00:00:00,277.3,279.3,277.0,278.7,406.184
2024-06-24 00:15:00,278.8,281.8,278.5,280.2,174.9827
2024-06-24 00:30:00,280.2,282.0,279.9,280.9,339.8012
2024-06-24 00:45:00,280.8,282.8,280.6,282.6,294.178
2024-06-24 01:00:00,282.5,282.9,280.7,280.7,477.2753
2024-06-24 01:15:00,280.7,281.0,279.2,279.3,321.9941
2024-06-24 01:30:00,279.3,280.4,278.7,278.8,212.9474
2024-06-24 01:45:00,278.8,278.8,277.5,278.7,368.5029
2024-06-24 02:00:00,278.6,279.3,278.1,279.1,192.6376
2024-06-24 02:15:00,278.9,279.5,278.6,279.2,122.1834
2024-06-24 02:30:00,279.0,279.3,277.0,279.1,265.241
2024-06-24 02:45:00,279.1,279.8,278.1,278.6,282.6092
2024-06-24 03:00:00,278.5,278.8,276.4,276.9,627.9796
2024-06-24 03:15:00,276.8,276.9,272.7,274.0,1727.7037
2024-06-24 03:30:00,273.8,274.0,270.2,273.1,803.4778
2024-06-24 03:45:00,273.1,274.8,272.9,273.1,230.1149
2024-06-24 04:00:00,273.1,274.2,271.1,271.9,420.5093
2024-06-24 04:15:00,271.9,272.0,269.5,270.1,394.1701
2024-06-24 04:30:00,270.0,273.3,269.9,273.0,320.1166
2024-06-24 04:45:00,272.9,275.9,272.3,275.3,598.4174
2024-06-24 05:00:00,275.3,275.3,272.1,273.1,639.6896
2024-06-24 05:15:00,273.2,273.2,271.2,271.9,574.0606
2024-06-24 05:30:00,271.9,273.0,270.9,272.0,349.1718
2024-06-24 05:45:00,271.9,272.9,271.8,272.8,168.6674
2024-06-24 06:00:00,272.7,273.4,271.1,271.5,451.6784
2024-06-24 06:15:00,271.6,271.6,269.1,269.5,689.0097
2024-06-24 06:30:00,269.4,271.6,269.4,271.5,389.4754
2024-06-24 06:45:00,271.6,272.8,271.2,272.6,144.4536
2024-06-24 07:00:00,272.6,272.8,269.9,272.5,883.2102
2024-06-24 07:15:00,272.4,273.6,271.6,272.5,299.535
2024-06-24 07:30:00,272.4,272.7,269.6,271.7,1209.8404
2024-06-24 07:45:00,271.7,272.0,268.3,270.1,377.9635
2024-06-24 08:00:00,270.1,271.7,270.0,270.2,217.7937
2024-06-24 08:15:00,270.3,271.5,267.5,271.5,465.3591
2024-06-24 08:30:00,271.5,272.0,267.6,268.4,754.41
2024-06-24 08:45:00,268.4,269.8,268.1,269.4,236.2971
2024-06-24 09:00:00,269.5,270.1,268.4,269.5,210.3091
2024-06-24 09:15:00,269.5,270.6,268.7,269.4,112.2437
2024-06-24 09:30:00,269.4,270.3,266.9,267.4,524.9804
2024-06-24 09:45:00,267.3,268.5,264.8,267.1,668.8555
2024-06-24 10:00:00,267.1,269.7,267.0,268.5,430.839
2024-06-24 10:15:00,268.4,269.4,267.8,268.7,283.3961
2024-06-24 10:30:00,268.6,269.4,268.2,268.7,177.0205
2024-06-24 10:45:00,268.8,269.0,267.3,268.4,269.3906
2024-06-24 11:00:00,268.4,269.0,267.2,267.5,127.0199
2024-06-24 11:15:00,267.5,268.1,264.2,265.0,519.5868
2024-06-24 11:30:00,265.1,268.1,265.0,267.3,308.6964
2024-06-24 11:45:00,267.2,269.6,267.2,269.0,154.2597
2024-06-24 12:00:00,269.0,269.7,266.5,266.8,284.2658
2024-06-24 12:15:00,266.9,267.2,263.1,266.3,1481.4117
2024-06-24 12:30:00,266.3,266.6,263.9,265.0,1307.0294
2024-06-24 12:45:00,265.0,267.1,263.1,265.5,1161.8368
2024-06-24 13:00:00,265.5,266.4,264.0,265.6,977.7495
2024-06-24 13:15:00,265.5,266.9,265.3,266.2,332.1135
2024-06-24 13:30:00,266.2,267.2,265.2,265.3,651.3387
2024-06-24 13:45:00,265.2,265.9,264.1,265.8,669.9444
2024-06-24 14:00:00,265.8,265.8,264.7,265.3,499.8429
2024-06-24 14:15:00,265.2,265.2,264.4,264.9,757.9978
2024-06-24 14:30:00,264.9,265.8,263.6,265.7,717.9553
2024-06-24 14:45:00,265.7,266.3,264.3,264.4,327.1736
2024-06-24 15:00:00,264.6,265.5,262.2,262.9,481.9224
2024-06-24 15:15:00,263.0,267.8,262.6,267.4,767.2315
2024-06-24 15:30:00,267.4,270.6,267.4,269.5,1220.4111
2024-06-24 15:45:00,269.5,271.7,269.0,270.2,878.304
2024-06-24 16:00:00,270.2,272.2,269.6,271.6,1064.7695
2024-06-24 16:15:00,271.5,272.0,267.1,267.8,659.7121
2024-06-24 16:30:00,267.7,268.4,259.5,266.9,3436.7545
2024-06-24 16:45:00,267.0,276.0,264.0,273.9,3823.7826
2024-06-24 17:00:00,273.9,278.7,272.8,276.3,1707.5499
2024-06-24 17:15:00,276.1,276.9,274.1,275.1,870.0265
2024-06-24 17:30:00,275.1,275.6,273.4,273.4,374.2088
2024-06-24 17:45:00,273.4,273.8,271.0,272.2,949.3465
2024-06-24 18:00:00,272.3,273.3,271.0,271.5,567.3332
2024-06-24 18:15:00,271.4,271.4,269.0,269.2,509.7835
2024-06-24 18:30:00,269.2,270.9,268.3,270.6,812.0882
2024-06-24 18:45:00,270.6,272.6,270.0,272.1,313.4315
2024-06-24 19:00:00,272.0,275.0,271.6,274.8,511.8225
2024-06-24 19:15:00,274.9,274.9,273.1,273.4,462.7937
2024-06-24 19:30:00,273.4,273.5,270.6,271.1,379.1793
2024-06-24 19:45:00,271.1,271.7,270.6,271.1,206.9023
2024-06-24 20:00:00,271.2,272.1,270.2,270.2,347.4016
2024-06-24 20:15:00,270.1,272.9,268.9,272.7,492.4736
2024-06-24 20:30:00,272.7,275.4,272.0,273.8,632.0839
2024-06-24 20:45:00,273.8,278.6,273.2,278.2,1003.9188
2024-06-24 21:00:00,278.1,282.8,277.3,281.2,1505.8024
2024-06-24 21:15:00,281.2,281.5,278.6,278.9,669.4616
2024-06-24 21:30:00,278.9,281.3,277.2,277.4,1131.1317
2024-06-24 21:45:00,277.4,278.5,275.2,277.1,1303.9168
2024-06-24 22:00:00,277.3,277.8,275.5,277.2,409.3835
2024-06-24 22:15:00,277.1,278.5,276.0,277.3,380.1595
2024-06-24 22:30:00,277.2,277.6,276.1,277.4,229.9202
2024-06-24 22:45:00,277.3,277.5,273.5,275.6,1010.8783
2024-06-24 23:00:00,275.5,276.2,272.7,276.1,896.3261
2024-06-24 23:15:00,276.0,276.7,273.7,274.2,370.2931
2024-06-24 23:30:00,274.1,276.4,273.7,275.1,736.4861
2024-06-24 23:45:00,275.3,277.5,273.7,276.2,1134.4096
2024-06-25 00:00:00,276.0,280.1,275.6,279.3,1713.9819
2024-06-25 00:15:00,279.1,282.6,274.7,274.9,2036.7777
2024-06-25 00:30:00,274.8,277.1,273.9,275.0,1625.8305
2024-06-25 00:45:00,275.0,276.3,273.6,275.2,715.5563
2024-06-25 01:00:00,275.1,275.1,272.1,272.2,1553.4935
2024-06-25 01:15:00,272.2,276.6,270.2,276.1,942.1725
2024-06-25 01:30:00,275.9,276.1,273.4,274.0,518.5154
2024-06-25 01:45:00,273.9,276.4,273.9,274.8,700.0427
2024-06-25 02:00:00,274.9,277.5,274.5,275.0,592.5502
2024-06-25 02:15:00,274.9,274.9,273.2,274.0,290.7216
2024-06-25 02:30:00,274.0,274.7,272.4,273.3,295.0347
2024-06-25 02:45:00,273.3,273.7,270.7,272.2,789.555
2024-06-25 03:00:00,272.3,276.7,272.3,274.5,1207.8508
2024-06-25 03:15:00,274.5,275.4,273.0,273.1,1393.2317
2024-06-25 03:30:00,273.2,276.8,271.4,271.5,2969.9597
2024-06-25 03:45:00,271.4,275.6,271.1,275.4,673.7186
2024-06-25 04:00:00,275.2,279.1,275.1,278.7,858.2849
2024-06-25 04:15:00,278.5,282.8,277.8,281.0,1221.5215
2024-06-25 04:30:00,280.9,283.1,273.2,274.2,3464.8208
2024-06-25 04:45:00,274.2,279.2,273.7,278.8,1124.709
2024-06-25 05:00:00,278.9,279.8,277.2,277.9,1573.6247
2024-06-25 05:15:00,277.9,278.8,276.2,276.5,1093.9621
2024-06-25 05:30:00,276.5,277.0,275.0,275.9,671.3125
2024-06-25 05:45:00,275.9,276.4,273.4,273.7,481.7216
2024-06-25 06:00:00,273.7,275.0,272.9,274.8,449.4966
2024-06-25 06:15:00,274.7,275.1,274.1,274.4,329.497
2024-06-25 06:30:00,274.3,277.0,274.1,276.8,906.8
2024-06-25 06:45:00,276.9,278.1,276.1,276.1,687.4694
2024-06-25 07:00:00,276.1,278.6,275.9,276.5,345.2364
2024-06-25 07:15:00,276.5,277.1,275.4,276.4,262.7615
2024-06-25 07:30:00,276.3,277.8,275.9,277.3,131.6656
2024-06-25 07:45:00,277.4,280.0,277.1,278.5,253.9215
2024-06-25 08:00:00,278.4,278.6,276.6,277.7,341.9669
2024-06-25 08:15:00,277.9,278.0,275.8,276.1,223.0765
2024-06-25 08:30:00,276.0,277.8,274.3,276.5,405.585
2024-06-25 08:45:00,276.6,278.1,276.5,277.9,194.3097
2024-06-25 09:00:00,277.9,278.8,276.7,276.8,340.4733
2024-06-25 09:15:00,276.7,278.9,276.1,278.6,264.1016
2024-06-25 09:30:00,278.7,279.7,277.1,277.8,493.2187
2024-06-25 09:45:00,277.8,279.0,276.2,277.1,1250.4487
2024-06-25 10:00:00,277.0,281.7,276.5,281.5,795.2932
2024-06-25 10:15:00,281.6,282.4,280.6,281.5,558.4138
2024-06-25 10:30:00,281.6,283.6,281.4,283.4,439.2605
2024-06-25 10:45:00,283.2,283.7,281.0,281.1,341.4158
2024-06-25 11:00:00,281.3,281.9,280.2,280.4,309.8643
2024-06-25 11:15:00,280.4,282.3,280.4,281.9,229.6118
2024-06-25 11:30:00,282.0,282.4,279.7,280.3,425.6565
2024-06-25 11:45:00,280.3,282.3,280.0,281.9,366.6278
2024-06-25 12:00:00,281.9,284.5,281.7,284.4,618.6885
2024-06-25 12:15:00,284.4,286.2,282.9,283.1,606.2184
