timestamp,open,high,low,close,volumn
2024-06-25 12:30:00,282.8,283.0,281.1,281.5,432.0177
2024-06-25 12:45:00,281.5,282.9,280.8,281.2,408.4383
2024-06-25 13:00:00,281.1,281.9,277.6,278.4,681.1712
2024-06-25 13:15:00,278.4,280.9,277.8,280.0,733.8785
2024-06-25 13:30:00,280.0,281.1,279.7,280.0,284.2866
2024-06-25 13:45:00,280.0,280.4,279.0,279.8,121.5802
2024-06-25 14:00:00,279.8,280.9,278.1,278.3,469.9938
2024-06-25 14:15:00,278.3,278.7,277.3,277.6,147.874
2024-06-25 14:30:00,277.6,278.5,276.8,277.1,185.5622
2024-06-25 14:45:00,277.1,277.5,276.0,276.4,411.0323
2024-06-25 15:00:00,276.5,279.2,276.5,279.2,511.4547
2024-06-25 15:15:00,279.0,279.1,276.1,276.8,391.4009
2024-06-25 15:30:00,276.8,277.0,274.6,275.0,587.2876
2024-06-25 15:45:00,275.1,275.5,273.9,275.3,404.6473
2024-06-25 16:00:00,275.4,275.8,273.0,274.3,625.2533
2024-06-25 16:15:00,274.3,274.8,273.1,274.1,385.6434
2024-06-25 16:30:00,274.1,276.5,273.7,275.7,353.5329
2024-06-25 16:45:00,275.8,279.0,275.6,278.1,752.5788
2024-06-25 17:00:00,278.0,278.9,276.7,277.2,394.1275
2024-06-25 17:15:00,277.4,278.0,276.6,277.7,369.3379
2024-06-25 17:30:00,277.7,279.1,277.2,279.0,603.6819
2024-06-25 17:45:00,279.0,280.1,278.4,279.7,986.0046
2024-06-25 18:00:00,279.7,283.9,279.5,283.2,1459.7191
2024-06-25 18:15:00,283.2,283.4,280.8,281.2,474.1057
2024-06-25 18:30:00,281.1,281.3,279.4,281.1,613.6078
2024-06-25 18:45:00,281.0,283.0,280.9,281.9,778.1075
2024-06-25 19:00:00,281.8,283.2,280.4,281.0,620.1509
2024-06-25 19:15:00,281.0,282.1,281.0,281.5,290.673
2024-06-25 19:30:00,281.4,282.7,281.2,281.4,285.2736
2024-06-25 19:45:00,281.5,282.4,280.8,281.5,344.9621
2024-06-25 20:00:00,281.5,283.3,281.5,282.8,413.7035
2024-06-25 20:15:00,282.7,284.3,282.3,283.3,741.9486
2024-06-25 20:30:00,283.4,283.5,281.9,282.7,436.5741
2024-06-25 20:45:00,282.7,284.9,282.0,282.9,310.5011
2024-06-25 21:00:00,283.1,283.8,282.0,283.8,286.8187
2024-06-25 21:15:00,283.9,289.0,283.9,288.8,1039.9404
2024-06-25 21:30:00,288.8,291.1,286.0,287.5,2195.4854
2024-06-25 21:45:00,287.5,294.0,287.0,290.4,1871.0758
2024-06-25 22:00:00,290.5,292.1,287.9,288.4,1083.2588
2024-06-25 22:15:00,288.5,291.6,288.4,289.5,987.5431
2024-06-25 22:30:00,289.5,290.6,287.6,288.8,892.5086
2024-06-25 22:45:00,288.7,289.0,287.0,287.4,798.0608
2024-06-25 23:00:00,287.5,287.7,286.1,286.5,752.9012
2024-06-25 23:15:00,286.6,287.5,286.3,286.4,290.2938
2024-06-25 23:30:00,286.3,286.6,285.4,286.1,371.0379
2024-06-25 23:45:00,286.0,286.1,284.0,284.3,358.7408
2024-06-26 00:00:00,284.4,286.3,284.0,286.3,277.8379
2024-06-26 00:15:00,286.2,286.4,284.6,285.7,432.073
2024-06-26 00:30:00,285.8,287.2,285.5,286.6,821.5704
2024-06-26 00:45:00,286.4,288.9,286.4,288.8,573.8695
2024-06-26 01:00:00,288.7,291.3,288.6,291.1,808.3359
2024-06-26 01:15:00,291.1,294.8,291.0,294.6,607.9961
2024-06-26 01:30:00,294.7,295.2,291.7,294.3,944.8476
2024-06-26 01:45:00,294.2,295.1,293.3,293.7,715.8592
2024-06-26 02:00:00,293.6,294.9,291.9,292.2,703.3648
2024-06-26 02:15:00,292.1,294.2,291.8,292.5,434.5439
2024-06-26 02:30:00,292.5,292.5,290.0,290.5,466.8663
2024-06-26 02:45:00,290.5,292.9,290.2,292.2,512.3152
2024-06-26 03:00:00,292.2,292.4,290.3,290.6,490.308
2024-06-26 03:15:00,290.5,292.3,290.5,291.7,228.6658
2024-06-26 03:30:00,291.7,293.0,290.8,292.4,230.4818
2024-06-26 03:45:00,292.4,292.7,291.4,291.5,356.2166
2024-06-26 04:00:00,291.5,292.1,290.0,290.1,402.9194
2024-06-26 04:15:00,290.1,290.3,288.7,289.8,645.3189
2024-06-26 04:30:00,289.7,289.8,288.4,288.9,322.8168
2024-06-26 04:45:00,288.9,289.0,286.9,288.4,274.2525
2024-06-26 05:00:00,288.5,289.7,287.7,289.5,144.2021
2024-06-26 05:15:00,289.5,290.0,289.1,289.8,91.055
2024-06-26 05:30:00,289.9,290.5,289.3,289.5,173.593
2024-06-26 05:45:00,289.6,289.8,289.2,289.6,129.9683
2024-06-26 06:00:00,289.6,290.9,288.4,288.7,226.9004
2024-06-26 06:15:00,288.7,289.3,288.4,289.1,125.0281
2024-06-26 06:30:00,289.2,289.8,288.4,288.8,255.238
2024-06-26 06:45:00,288.8,289.5,288.7,288.7,161.2781
2024-06-26 07:00:00,288.6,288.6,287.0,287.2,463.7202
2024-06-26 07:15:00,287.2,287.8,286.6,286.8,410.3388
2024-06-26 07:30:00,286.9,286.9,285.4,285.4,422.3776
2024-06-26 07:45:00,285.5,286.4,285.3,285.8,221.1193
2024-06-26 08:00:00,285.8,286.8,284.5,286.7,163.6019
2024-06-26 08:15:00,286.8,286.9,284.8,285.3,761.1332
2024-06-26 08:30:00,285.5,287.5,284.8,286.2,544.0443
2024-06-26 08:45:00,286.1,291.9,285.7,288.3,1235.9858
2024-06-26 09:00:00,288.4,289.6,287.4,288.6,328.2328
2024-06-26 09:15:00,288.7,289.9,288.2,289.1,190.8535
2024-06-26 09:30:00,289.1,290.3,288.3,288.3,223.8676
2024-06-26 09:45:00,288.2,288.8,287.4,287.5,187.7375
2024-06-26 10:00:00,287.5,288.4,286.9,287.7,314.3752
2024-06-26 10:15:00,287.7,287.7,285.7,285.9,615.1059
2024-06-26 10:30:00,285.9,286.5,285.2,285.7,276.475
2024-06-26 10:45:00,285.7,286.4,285.6,285.9,221.6359
2024-06-26 11:00:00,285.8,286.8,284.5,285.0,512.9642
2024-06-26 11:15:00,284.9,285.3,284.5,285.0,83.6367
2024-06-26 11:30:00,285.0,285.0,284.0,284.3,368.706
2024-06-26 11:45:00,284.2,286.0,284.1,284.4,314.9349
2024-06-26 12:00:00,284.6,284.7,283.9,284.4,136.1527
2024-06-26 12:15:00,284.5,284.9,283.0,283.1,387.3071
2024-06-26 12:30:00,283.1,283.8,283.0,283.4,292.0488
2024-06-26 12:45:00,283.5,284.4,283.0,283.7,400.8668
2024-06-26 13:00:00,283.7,284.2,283.2,283.5,185.8536
2024-06-26 13:15:00,283.4,284.2,282.9,283.0,257.8002
2024-06-26 13:30:00,283.0,283.6,282.6,283.3,280.4535
2024-06-26 13:45:00,283.2,283.4,282.6,282.8,202.7536
2024-06-26 14:00:00,282.8,283.6,282.4,283.5,390.1603
2024-06-26 14:15:00,283.4,286.3,283.2,284.6,716.3363
2024-06-26 14:30:00,284.8,286.6,283.8,285.9,406.0615
2024-06-26 14:45:00,285.7,286.7,285.5,286.6,176.2675
2024-06-26 15:00:00,286.6,287.4,285.1,285.2,409.8565
2024-06-26 15:15:00,285.3,285.6,283.7,284.8,336.2573
2024-06-26 15:30:00,284.9,285.1,283.1,284.6,257.209
2024-06-26 15:45:00,284.7,285.6,284.6,284.7,128.4136
2024-06-26 16:00:00,284.8,285.9,283.9,285.3,643.5301
2024-06-26 16:15:00,285.3,285.6,283.7,284.7,515.1674
2024-06-26 16:30:00,284.6,287.1,284.4,285.7,559.5217
2024-06-26 16:45:00,285.5,286.2,285.0,285.7,259.2273
2024-06-26 17:00:00,285.6,286.5,282.0,283.8,1545.1373
2024-06-26 17:15:00,283.8,284.1,281.4,283.2,515.9453
2024-06-26 17:30:00,283.1,283.1,281.7,281.8,238.2531
2024-06-26 17:45:00,281.8,283.3,281.5,282.6,164.3502
2024-06-26 18:00:00,282.7,284.6,282.7,284.5,261.0182
2024-06-26 18:15:00,284.5,284.5,281.8,281.9,392.2637
2024-06-26 18:30:00,282.0,283.8,282.0,283.3,248.3504
2024-06-26 18:45:00,283.2,284.2,282.6,283.9,168.0818
2024-06-26 19:00:00,283.9,283.9,281.8,282.0,766.2512
2024-06-26 19:15:00,282.1,283.0,281.6,282.4,129.2558
2024-06-26 19:30:00,282.5,282.7,281.3,281.6,278.6006
2024-06-26 19:45:00,281.5,282.1,281.2,281.9,196.1115
2024-06-26 20:00:00,281.9,282.8,280.1,282.3,1047.8068
2024-06-26 20:15:00,282.2,283.0,282.1,282.7,136.1586
2024-06-26 20:30:00,282.6,288.8,282.1,283.6,1107.816
2024-06-26 20:45:00,283.5,285.6,283.2,284.8,402.4683
2024-06-26 21:00:00,284.9,286.6,284.4,286.0,422.5564
2024-06-26 21:15:00,285.9,286.6,283.1,283.2,588.2263
2024-06-26 21:30:00,283.2,283.5,281.1,282.9,475.3133
2024-06-26 21:45:00,282.7,284.4,282.6,283.7,257.7687
2024-06-26 22:00:00,283.7,284.1,281.9,282.8,367.1352
2024-06-26 22:15:00,282.8,283.2,281.7,281.8,231.623
2024-06-26 22:30:00,282.0,282.2,280.0,281.1,340.0683
2024-06-26 22:45:00,281.1,282.2,280.9,281.4,173.3867
2024-06-26 23:00:00,281.2,281.5,279.5,279.9,393.6797
2024-06-26 23:15:00,279.8,280.0,278.1,279.1,598.5266
2024-06-26 23:30:00,279.0,279.8,278.5,279.8,495.3413
2024-06-26 23:45:00,279.7,279.9,277.3,279.0,549.9855
2024-06-27 00:00:00,279.0,279.0,275.3,276.1,1164.8885
2024-06-27 00:15:00,276.1,277.4,275.6,277.4,431.6975
2024-06-27 00:30:00,277.5,278.9,276.7,276.9,261.8263
2024-06-27 00:45:00,276.9,279.3,276.8,278.8,357.9259
2024-06-27 01:00:00,278.8,279.0,277.7,278.2,171.5216
2024-06-27 01:15:00,278.3,278.9,277.6,278.5,180.4701
2024-06-27 01:30:00,278.5,278.9,277.0,277.5,273.8163
2024-06-27 01:45:00,277.6,278.1,277.1,277.7,151.8051
2024-06-27 02:00:00,277.7,277.9,276.6,277.3,191.4245
2024-06-27 02:15:00,277.4,278.3,277.1,277.6,188.3876
2024-06-27 02:30:00,277.5,279.4,277.2,279.1,471.9578
2024-06-27 02:45:00,279.1,281.1,278.3,281.0,474.8052
2024-06-27 03:00:00,281.0,284.6,280.6,280.7,964.9274
2024-06-27 03:15:00,280.6,281.1,277.8,278.4,994.4846
2024-06-27 03:30:00,278.3,278.8,277.4,278.5,265.3724
2024-06-27 03:45:00,278.4,281.0,278.2,280.4,305.6208
2024-06-27 04:00:00,280.4,280.8,279.4,279.5,323.2991
2024-06-27 04:15:00,279.5,279.9,279.0,279.4,181.0652
2024-06-27 04:30:00,279.4,280.9,279.4,280.9,202.6254
2024-06-27 04:45:00,280.8,281.9,280.7,281.5,278.4519
2024-06-27 05:00:00,281.5,281.9,280.6,281.0,214.712
2024-06-27 05:15:00,281.0,281.3,279.8,279.9,112.3041
2024-06-27 05:30:00,280.0,280.0,278.9,279.0,93.3888
2024-06-27 05:45:00,279.1,279.4,278.8,279.2,45.1248
2024-06-27 06:00:00,279.2,279.3,278.2,278.6,134.0152
2024-06-27 06:15:00,278.5,278.6,277.1,278.1,341.5222
2024-06-27 06:30:00,278.1,279.4,278.1,279.1,254.8046
2024-06-27 06:45:00,279.1,279.9,278.7,279.8,117.7623
2024-06-27 07:00:00,279.9,281.3,279.5,280.1,192.463
2024-06-27 07:15:00,280.0,281.8,278.9,279.2,335.9612
2024-06-27 07:30:00,279.2,281.6,278.8,281.2,136.8076
2024-06-27 07:45:00,281.0,281.0,280.0,280.4,144.4497
2024-06-27 08:00:00,280.4,280.4,278.2,280.2,581.2471
2024-06-27 08:15:00,280.3,281.0,279.0,279.3,141.1423
2024-06-27 08:30:00,279.3,281.3,279.3,280.2,237.8666
2024-06-27 08:45:00,280.4,281.3,279.6,279.9,290.2546
2024-06-27 09:00:00,279.9,280.3,277.6,278.1,232.0833
2024-06-27 09:15:00,278.1,278.7,277.6,278.7,128.9952
2024-06-27 09:30:00,278.9,279.3,277.2,277.4,146.2829
2024-06-27 09:45:00,277.4,279.3,277.4,279.1,94.8331
2024-06-27 10:00:00,279.1,279.1,277.3,277.7,336.791
2024-06-27 10:15:00,277.5,278.5,277.0,278.3,658.6951
2024-06-27 10:30:00,278.3,278.6,276.5,276.5,263.3489
2024-06-27 10:45:00,276.5,277.3,276.3,276.7,169.3202
2024-06-27 11:00:00,276.8,278.0,276.5,277.8,204.5872
2024-06-27 11:15:00,277.8,278.4,277.4,278.2,73.5153
2024-06-27 11:30:00,278.2,279.3,278.2,279.0,157.5976
2024-06-27 11:45:00,278.9,279.1,278.2,278.7,61.0608
2024-06-27 12:00:00,278.7,279.6,277.1,277.7,268.089
2024-06-27 12:15:00,277.8,278.3,276.5,276.7,266.892
2024-06-27 12:30:00,276.7,276.9,275.6,276.8,190.5223
2024-06-27 12:45:00,276.8,277.0,272.4,273.4,1357.2565
2024-06-27 13:00:00,273.4,274.1,272.9,273.8,308.103
2024-06-27 13:15:00,273.7,274.9,273.6,274.9,210.5925
2024-06-27 13:30:00,274.8,275.3,272.1,272.9,466.5772
2024-06-27 13:45:00,272.8,274.3,272.5,273.9,294.9205
2024-06-27 14:00:00,273.9,274.2,272.3,273.1,366.3323
2024-06-27 14:15:00,273.2,274.4,272.8,273.5,195.0044
2024-06-27 14:30:00,273.5,275.4,273.5,274.8,253.8713
2024-06-27 14:45:00,274.8,276.0,273.8,274.9,331.4369
2024-06-27 15:00:00,274.9,276.9,274.7,276.3,324.696
2024-06-27 15:15:00,276.2,277.0,275.5,275.7,274.4008
2024-06-27 15:30:00,275.6,276.1,275.5,275.6,174.138
2024-06-27 15:45:00,275.6,275.8,274.8,275.6,196.317
2024-06-27 16:00:00,275.5,275.7,274.2,274.9,274.1281
2024-06-27 16:15:00,274.9,277.0,274.8,276.5,343.6677
2024-06-27 16:30:00,276.6,278.3,276.5,277.9,301.249
2024-06-27 16:45:00,277.9,280.0,277.9,279.1,366.3422
2024-06-27 17:00:00,279.2,280.4,278.2,278.6,427.6939
2024-06-27 17:15:00,278.6,281.0,278.3,280.7,353.2927
2024-06-27 17:30:00,280.6,281.5,280.1,280.9,513.4466
2024-06-27 17:45:00,280.8,280.8,279.1,279.2,252.3253
2024-06-27 18:00:00,279.2,282.3,278.7,281.6,603.5704
2024-06-27 18:15:00,281.6,282.9,279.9,280.2,413.4034
2024-06-27 18:30:00,280.2,281.0,279.3,280.5,344.0842
2024-06-27 18:45:00,280.4,280.9,279.5,280.6,357.7756
2024-06-27 19:00:00,280.5,284.8,280.4,283.2,709.9328
2024-06-27 19:15:00,283.2,285.3,282.2,284.6,567.0463
2024-06-27 19:30:00,284.6,285.8,282.0,283.7,1371.3445
2024-06-27 19:45:00,283.7,285.0,282.3,284.8,172.0031
2024-06-27 20:00:00,284.9,289.0,284.4,287.9,1476.914
2024-06-27 20:15:00,287.9,290.2,284.0,284.2,3014.6427
2024-06-27 20:30:00,284.2,287.2,284.1,285.3,879.7888
2024-06-27 20:45:00,285.2,286.3,283.7,284.9,740.5042
2024-06-27 21:00:00,284.8,290.6,284.6,290.5,978.2796
2024-06-27 21:15:00,290.5,291.2,288.8,288.8,585.6141
2024-06-27 21:30:00,288.9,289.3,285.0,286.5,1332.6046
2024-06-27 21:45:00,286.5,286.5,282.8,283.2,914.4082
2024-06-27 22:00:00,283.4,284.4,281.6,284.3,528.9562
2024-06-27 22:15:00,284.3,285.1,283.6,284.2,333.1216
2024-06-27 22:30:00,284.2,284.8,283.7,283.8,303.131
2024-06-27 22:45:00,283.8,285.2,283.8,283.8,213.595
2024-06-27 23:00:00,283.8,285.1,283.3,284.0,293.1187
2024-06-27 23:15:00,283.9,284.6,280.3,280.9,495.0691
2024-06-27 23:30:00,280.9,281.4,279.9,281.3,330.666
2024-06-27 23:45:00,281.2,281.3,280.2,280.7,226.466
2024-06-28 00:00:00,280.7,281.4,280.3,281.0,214.9248
2024-06-28 00:15:00,281.0,281.7,280.6,280.9,201.1112
2024-06-28 00:30:00,280.9,281.5,280.0,280.8,247.4828
2024-06-28 00:45:00,280.8,281.6,280.8,281.3,138.4175
2024-06-28 01:00:00,281.3,281.8,281.0,281.2,134.4683
2024-06-28 01:15:00,281.2,281.6,280.6,281.5,142.3567
2024-06-28 01:30:00,281.4,284.3,281.3,282.9,537.3721
2024-06-28 01:45:00,283.0,284.4,282.7,283.8,236.1682
2024-06-28 02:00:00,283.8,284.6,282.7,282.9,292.3994
2024-06-28 02:15:00,283.0,284.5,282.9,283.9,132.5957
2024-06-28 02:30:00,283.8,285.0,283.5,284.1,140.7619
2024-06-28 02:45:00,284.3,284.4,282.5,282.6,123.0423
2024-06-28 03:00:00,282.7,283.0,281.3,282.2,262.3589
2024-06-28 03:15:00,282.1,282.4,281.6,281.7,104.2294
2024-06-28 03:30:00,281.8,282.8,281.1,282.4,215.6821
2024-06-28 03:45:00,282.3,283.4,282.2,283.0,114.0624
2024-06-28 04:00:00,283.1,283.7,282.3,282.4,161.6559
2024-06-28 04:15:00,282.4,283.1,282.4,282.9,64.4519
2024-06-28 04:30:00,282.9,284.7,282.9,284.4,132.0708
2024-06-28 04:45:00,284.4,285.3,284.3,284.7,119.0353
2024-06-28 05:00:00,284.8,285.0,283.5,283.8,177.7345
2024-06-28 05:15:00,283.7,286.2,283.7,284.8,287.9004
2024-06-28 05:30:00,284.9,285.9,284.5,285.0,126.8794
2024-06-28 05:45:00,284.9,285.2,284.7,285.0,58.0494
2024-06-28 06:00:00,285.0,285.9,284.3,284.4,121.2604
2024-06-28 06:15:00,284.4,285.1,284.2,284.3,51.4909
2024-06-28 06:30:00,284.2,285.2,284.1,284.4,94.8047
2024-06-28 06:45:00,284.4,284.9,284.3,284.7,65.8073
2024-06-28 07:00:00,284.4,285.9,284.2,285.2,161.8835
2024-06-28 07:15:00,285.2,285.4,283.5,283.8,111.6052
2024-06-28 07:30:00,283.8,283.8,281.6,282.6,260.8166
2024-06-28 07:45:00,282.6,283.6,282.3,283.4,226.6301
2024-06-28 08:00:00,283.4,284.5,283.0,283.7,74.3329
2024-06-28 08:15:00,284.0,288.7,283.9,287.2,257.6473
2024-06-28 08:30:00,287.0,290.9,287.0,290.9,444.948
2024-06-28 08:45:00,290.9,292.8,289.3,291.4,375.5478
2024-06-28 09:00:00,291.5,292.5,288.4,289.3,283.5109
2024-06-28 09:15:00,289.1,290.4,287.6,287.6,354.5771
2024-06-28 09:30:00,287.6,288.3,286.9,288.1,321.5271
2024-06-28 09:45:00,288.0,288.7,287.0,288.2,492.5801
2024-06-28 10:00:00,288.0,289.5,287.9,288.8,196.4673
2024-06-28 10:15:00,288.9,289.6,287.7,288.9,247.5706
2024-06-28 10:30:00,288.7,289.2,287.3,287.5,236.785
2024-06-28 10:45:00,287.5,287.8,287.2,287.5,127.8904
2024-06-28 11:00:00,287.3,287.5,285.9,286.4,388.3128
2024-06-28 11:15:00,286.4,286.7,284.6,285.0,218.1714
2024-06-28 11:30:00,285.0,285.8,284.6,285.2,173.1115
2024-06-28 11:45:00,285.2,286.4,285.2,286.3,228.6725
2024-06-28 12:00:00,286.2,286.4,284.6,285.0,135.4342
2024-06-28 12:15:00,284.9,284.9,283.4,283.9,184.9136
2024-06-28 12:30:00,283.9,284.6,283.2,283.8,173.5599
2024-06-28 12:45:00,283.7,285.1,283.4,284.3,249.6707
2024-06-28 13:00:00,284.3,284.9,283.6,284.5,238.8138
2024-06-28 13:15:00,284.4,284.4,282.9,283.4,340.9177
2024-06-28 13:30:00,283.3,284.2,282.9,284.1,190.0093
2024-06-28 13:45:00,284.0,284.6,283.7,284.5,165.4874
2024-06-28 14:00:00,284.4,285.0,283.0,283.7,270.731
2024-06-28 14:15:00,283.6,284.0,282.7,283.0,205.7598
2024-06-28 14:30:00,283.0,283.5,282.2,282.4,315.5644
2024-06-28 14:45:00,282.4,284.1,281.6,283.8,430.0068
2024-06-28 15:00:00,283.5,283.8,281.6,282.5,617.5449
2024-06-28 15:15:00,282.6,283.4,282.5,283.3,228.6225
2024-06-28 15:30:00,283.3,283.3,281.6,282.0,574.6531
2024-06-28 15:45:00,282.0,282.2,281.1,281.6,259.3925
2024-06-28 16:00:00,281.5,281.8,281.1,281.3,183.5982
2024-06-28 16:15:00,281.2,281.4,279.9,280.3,322.1615
2024-06-28 16:30:00,280.4,281.5,280.2,281.2,249.1261
2024-06-28 16:45:00,281.3,281.9,280.7,281.3,493.2437
2024-06-28 17:00:00,281.4,281.9,280.8,281.6,186.0656
2024-06-28 17:15:00,281.6,283.2,280.9,282.8,301.2563
2024-06-28 17:30:00,282.9,284.9,282.9,284.0,325.7203
2024-06-28 17:45:00,284.0,284.1,282.9,282.9,260.3869
2024-06-28 18:00:00,282.8,283.5,282.3,282.5,158.505
2024-06-28 18:15:00,282.6,284.3,282.1,283.9,336.8197
2024-06-28 18:30:00,283.8,284.6,283.8,283.9,80.4803
2024-06-28 18:45:00,283.8,284.2,283.3,283.7,261.5159
2024-06-28 19:00:00,283.6,285.1,283.5,284.7,158.7148
2024-06-28 19:15:00,284.6,286.2,284.5,286.2,233.2803
2024-06-28 19:30:00,286.1,287.2,284.0,285.0,1015.6504
2024-06-28 19:45:00,284.9,284.9,281.5,282.3,482.9311
2024-06-28 20:00:00,282.2,282.6,278.4,280.0,548.6307
2024-06-28 20:15:00,280.1,281.5,278.9,281.0,280.2023
2024-06-28 20:30:00,281.0,283.1,279.1,281.1,710.0994
2024-06-28 20:45:00,281.1,281.1,276.8,277.8,1642.2639
2024-06-28 21:00:00,277.8,279.7,277.0,277.7,596.2482
2024-06-28 21:15:00,277.8,278.4,275.7,277.5,489.1217
2024-06-28 21:30:00,277.6,279.0,277.5,277.6,408.3772
2024-06-28 21:45:00,277.6,280.2,277.3,279.9,514.2144
2024-06-28 22:00:00,279.9,280.8,279.0,280.1,290.6979
2024-06-28 22:15:00,280.2,281.6,279.7,281.3,319.7791
2024-06-28 22:30:00,281.4,281.7,280.4,281.0,414.8873
2024-06-28 22:45:00,280.9,283.6,280.6,282.0,365.5249
2024-06-28 23:00:00,281.9,282.1,280.1,281.1,334.9683
2024-06-28 23:15:00,281.2,281.2,279.2,279.7,233.0486
2024-06-28 23:30:00,279.7,280.7,278.7,278.8,205.7119
2024-06-28 23:45:00,278.7,279.1,276.3,279.1,370.6861
2024-06-29 00:00:00,278.8,278.8,277.5,278.7,342.458
2024-06-29 00:15:00,278.6,279.2,277.5,278.6,193.7924
2024-06-29 00:30:00,278.5,278.5,275.1,275.8,370.9399
2024-06-29 00:45:00,275.9,276.2,274.0,275.4,585.1997
2024-06-29 01:00:00,275.3,276.1,274.8,276.1,215.2342
2024-06-29 01:15:00,276.1,277.2,275.4,276.6,235.0672
2024-06-29 01:30:00,276.4,277.3,276.0,276.5,162.8969
2024-06-29 01:45:00,276.5,276.6,275.6,275.8,119.835
2024-06-29 02:00:00,275.8,276.1,273.8,274.8,583.8584
2024-06-29 02:15:00,274.7,275.5,273.1,275.1,422.6695
2024-06-29 02:30:00,275.1,275.2,273.2,274.1,265.6291
2024-06-29 02:45:00,274.0,274.4,273.1,273.8,191.7252
2024-06-29 03:00:00,273.8,275.1,273.8,274.6,134.4806
2024-06-29 03:15:00,274.6,274.9,270.8,272.1,1195.9776
2024-06-29 03:30:00,272.1,272.2,268.8,270.2,945.9073
2024-06-29 03:45:00,270.2,270.9,270.1,270.4,246.5355
2024-06-29 04:00:00,270.4,270.5,262.3,267.2,1889.4501
2024-06-29 04:15:00,267.2,268.3,267.2,267.9,540.698
2024-06-29 04:30:00,267.8,268.4,266.6,268.4,297.411
2024-06-29 04:45:00,268.4,269.3,268.1,269.2,242.7737
2024-06-29 05:00:00,269.2,270.2,269.2,269.4,182.0328
2024-06-29 05:15:00,269.3,269.8,268.0,268.4,169.7405
2024-06-29 05:30:00,268.4,268.8,267.6,268.8,290.5445
2024-06-29 05:45:00,268.7,269.1,268.0,268.3,75.7951
2024-06-29 06:00:00,268.2,268.3,266.8,267.4,246.2626
2024-06-29 06:15:00,267.3,268.1,267.2,267.9,154.653
2024-06-29 06:30:00,267.7,269.2,267.7,267.8,143.8876
2024-06-29 06:45:00,267.8,268.2,267.5,268.1,64.0798
2024-06-29 07:00:00,268.1,268.7,267.4,268.1,295.8159
2024-06-29 07:15:00,268.1,268.4,266.5,266.8,942.1548
2024-06-29 07:30:00,266.7,267.7,266.2,266.9,621.836
2024-06-29 07:45:00,267.0,267.1,265.6,266.7,458.2458
2024-06-29 08:00:00,266.6,268.2,266.6,268.2,175.2621
2024-06-29 08:15:00,268.2,268.2,267.0,267.9,95.7214
2024-06-29 08:30:00,267.9,269.9,267.9,269.6,232.6036
2024-06-29 08:45:00,269.6,269.9,269.0,269.7,114.2205
2024-06-29 09:00:00,269.6,270.7,269.6,269.6,227.4469
2024-06-29 09:15:00,269.7,270.2,268.8,268.9,91.2554
2024-06-29 09:30:00,268.8,269.3,268.5,268.8,120.1537
2024-06-29 09:45:00,268.7,270.6,268.7,270.5,360.1307
2024-06-29 10:00:00,270.5,271.9,270.5,271.3,312.645
2024-06-29 10:15:00,271.4,271.4,270.1,270.5,157.2939
2024-06-29 10:30:00,270.5,270.8,269.7,269.7,106.6555
2024-06-29 10:45:00,269.7,269.7,268.3,268.6,225.279
