timestamp,open,high,low,close,volumn
2024-06-29 11:00:00,268.6,268.9,268.0,268.1,62.3893
2024-06-29 11:15:00,268.2,268.8,267.8,268.6,149.1441
2024-06-29 11:30:00,268.8,269.2,268.3,268.7,74.4429
2024-06-29 11:45:00,268.6,268.9,268.4,268.6,97.4962
2024-06-29 12:00:00,268.6,268.7,267.2,267.3,431.4952
2024-06-29 12:15:00,267.3,267.8,266.6,267.3,251.1346
2024-06-29 12:30:00,267.3,267.9,267.2,267.4,103.6769
2024-06-29 12:45:00,267.5,269.1,267.5,268.7,118.8987
2024-06-29 13:00:00,268.8,269.7,268.6,269.6,81.2217
2024-06-29 13:15:00,269.5,269.8,268.3,269.2,87.4595
2024-06-29 13:30:00,269.2,270.1,268.4,268.7,201.8876
2024-06-29 13:45:00,268.9,269.7,268.6,269.4,385.5248
2024-06-29 14:00:00,269.5,270.7,269.1,270.7,115.7918
2024-06-29 14:15:00,270.7,272.3,270.1,271.8,250.4009
2024-06-29 14:30:00,271.9,272.8,271.7,272.7,147.2591
2024-06-29 14:45:00,272.7,273.1,271.9,272.3,426.1401
2024-06-29 15:00:00,272.4,272.9,271.8,272.7,156.3328
2024-06-29 15:15:00,272.7,272.9,271.2,271.2,225.6044
2024-06-29 15:30:00,271.2,271.4,270.4,270.6,135.2159
2024-06-29 15:45:00,270.5,271.7,270.3,271.4,102.1225
2024-06-29 16:00:00,271.5,271.7,270.9,271.0,36.7457
2024-06-29 16:15:00,270.8,270.9,269.6,270.7,371.7964
2024-06-29 16:30:00,270.7,270.9,270.2,270.5,96.5482
2024-06-29 16:45:00,270.6,271.2,270.3,270.9,180.9981
2024-06-29 17:00:00,270.9,272.0,270.9,271.1,218.9646
2024-06-29 17:15:00,271.1,271.4,268.3,268.6,743.2739
2024-06-29 17:30:00,268.6,268.9,265.8,266.9,670.9276
2024-06-29 17:45:00,266.9,267.5,266.5,266.9,236.9824
2024-06-29 18:00:00,266.8,267.1,266.0,266.8,172.6532
2024-06-29 18:15:00,266.9,267.8,266.6,267.4,362.6769
2024-06-29 18:30:00,267.3,267.9,267.1,267.7,193.0045
2024-06-29 18:45:00,267.7,268.1,266.4,266.6,376.54
2024-06-29 19:00:00,266.6,267.4,266.5,267.0,122.3147
2024-06-29 19:15:00,266.9,267.6,266.8,267.4,91.5772
2024-06-29 19:30:00,267.4,268.1,266.8,266.9,164.982
2024-06-29 19:45:00,266.9,266.9,266.4,266.4,165.553
2024-06-29 20:00:00,266.4,266.9,265.8,265.8,146.4149
2024-06-29 20:15:00,265.8,266.3,265.0,265.2,168.2608
2024-06-29 20:30:00,265.3,266.6,264.9,266.3,488.4312
2024-06-29 20:45:00,266.3,266.7,265.6,265.9,274.2142
2024-06-29 21:00:00,265.9,266.6,265.7,265.8,218.2059
2024-06-29 21:15:00,265.8,266.0,263.5,264.0,489.524
2024-06-29 21:30:00,264.0,264.9,263.9,264.4,189.557
2024-06-29 21:45:00,264.5,265.1,264.3,264.7,273.9897
2024-06-29 22:00:00,264.7,265.0,263.1,263.5,293.5501
2024-06-29 22:15:00,263.4,263.7,263.1,263.2,248.0231
2024-06-29 22:30:00,263.2,263.5,263.0,263.4,227.4126
2024-06-29 22:45:00,263.4,264.3,263.3,263.8,192.9342
2024-06-29 23:00:00,263.7,264.4,263.2,263.8,205.5906
2024-06-29 23:15:00,263.7,263.9,262.4,262.8,484.5222
2024-06-29 23:30:00,262.7,263.6,262.7,263.6,168.8741
2024-06-29 23:45:00,263.7,263.8,262.4,262.8,368.2005
2024-06-30 00:00:00,262.7,263.2,262.2,262.8,339.9999
2024-06-30 00:15:00,262.9,263.1,262.5,263.1,165.3742
2024-06-30 00:30:00,263.2,263.8,263.0,263.5,477.1898
2024-06-30 00:45:00,263.4,263.5,262.6,262.6,249.4073
2024-06-30 01:00:00,262.6,262.9,262.0,262.4,215.2608
2024-06-30 01:15:00,262.4,262.7,261.1,262.0,238.1803
2024-06-30 01:30:00,262.0,262.8,262.0,262.5,182.8042
2024-06-30 01:45:00,262.5,263.0,262.1,262.9,106.1749
2024-06-30 02:00:00,262.9,263.5,262.3,263.0,253.7241
2024-06-30 02:15:00,262.9,262.9,261.3,261.7,149.3803
2024-06-30 02:30:00,261.6,262.6,260.4,262.0,509.6389
2024-06-30 02:45:00,262.0,262.8,261.6,262.8,195.9454
2024-06-30 03:00:00,262.7,263.7,261.8,262.2,184.4594
2024-06-30 03:15:00,262.2,262.4,261.7,262.1,114.2606
2024-06-30 03:30:00,262.1,262.3,261.3,261.3,81.798
2024-06-30 03:45:00,261.3,261.5,260.6,261.1,98.7464
2024-06-30 04:00:00,261.0,261.2,260.2,260.5,203.7998
2024-06-30 04:15:00,260.4,260.9,259.5,259.9,436.2606
2024-06-30 04:30:00,259.9,261.2,259.4,261.2,151.3874
2024-06-30 04:45:00,261.1,261.2,260.3,260.6,97.9319
2024-06-30 05:00:00,260.6,261.0,259.7,259.7,180.7277
2024-06-30 05:15:00,259.6,259.7,257.8,258.6,588.3574
2024-06-30 05:30:00,258.6,259.5,258.4,258.8,92.9011
2024-06-30 05:45:00,258.7,258.9,258.2,258.7,115.6878
2024-06-30 06:00:00,258.7,259.8,258.6,259.5,93.1766
2024-06-30 06:15:00,259.5,260.1,259.4,259.7,135.9209
2024-06-30 06:30:00,259.6,260.2,259.4,259.9,92.261
2024-06-30 06:45:00,259.8,260.1,259.2,260.0,113.2149
2024-06-30 07:00:00,259.9,260.5,259.6,259.8,307.4008
2024-06-30 07:15:00,259.8,260.4,259.6,260.2,465.4979
2024-06-30 07:30:00,260.1,260.2,259.5,260.2,195.5234
2024-06-30 07:45:00,260.1,260.2,259.8,259.9,86.9557
2024-06-30 08:00:00,260.0,260.1,257.3,258.3,236.6888
2024-06-30 08:15:00,258.3,259.1,257.1,258.9,209.9012
2024-06-30 08:30:00,258.8,259.2,257.9,258.1,99.4251
2024-06-30 08:45:00,258.0,258.2,257.3,257.8,115.0765
2024-06-30 09:00:00,257.8,257.9,255.9,257.7,344.4079
2024-06-30 09:15:00,257.5,257.5,255.9,257.1,892.4661
2024-06-30 09:30:00,257.2,257.8,256.3,256.8,610.4683
2024-06-30 09:45:00,256.7,257.2,256.0,256.5,475.2136
2024-06-30 10:00:00,256.6,256.7,255.4,255.7,374.7051
2024-06-30 10:15:00,255.7,256.7,255.6,256.3,144.1051
2024-06-30 10:30:00,256.2,256.5,255.9,256.2,125.5898
2024-06-30 10:45:00,256.2,256.8,256.1,256.7,145.7556
2024-06-30 11:00:00,256.7,256.9,255.0,255.6,536.7184
2024-06-30 11:15:00,255.7,256.2,254.3,254.7,645.6388
2024-06-30 11:30:00,254.6,254.7,252.4,253.1,842.2533
2024-06-30 11:45:00,253.1,253.9,252.7,253.1,505.5675
2024-06-30 12:00:00,253.0,253.3,252.2,252.3,463.5424
2024-06-30 12:15:00,252.2,254.2,252.2,254.0,355.921
2024-06-30 12:30:00,253.9,254.1,253.4,253.5,107.7199
2024-06-30 12:45:00,253.6,254.4,253.3,254.0,97.1549
2024-06-30 13:00:00,254.1,254.9,254.0,254.9,140.5848
2024-06-30 13:15:00,254.9,255.2,254.0,254.5,125.1784
2024-06-30 13:30:00,254.4,255.5,254.2,255.3,166.9149
2024-06-30 13:45:00,255.3,257.0,255.1,256.4,529.8177
2024-06-30 14:00:00,256.4,259.6,256.3,259.3,452.4441
2024-06-30 14:15:00,259.3,259.4,257.0,259.1,851.9443
2024-06-30 14:30:00,259.1,259.4,256.8,256.8,436.0995
2024-06-30 14:45:00,256.7,256.7,255.7,256.0,702.577
2024-06-30 15:00:00,256.0,257.8,255.4,256.8,412.4883
2024-06-30 15:15:00,256.9,258.7,256.9,258.3,497.7598
2024-06-30 15:30:00,258.4,259.9,258.2,258.8,522.8685
2024-06-30 15:45:00,258.8,259.4,258.6,259.0,253.9659
2024-06-30 16:00:00,259.1,259.9,258.3,259.1,561.9447
2024-06-30 16:15:00,259.1,259.5,258.4,259.1,405.5346
2024-06-30 16:30:00,259.0,259.9,258.6,259.6,1649.5184
2024-06-30 16:45:00,259.6,259.8,258.3,258.3,634.9791
2024-06-30 17:00:00,258.3,259.6,258.1,258.7,907.144
2024-06-30 17:15:00,258.7,259.1,258.1,258.9,504.547
2024-06-30 17:30:00,258.9,259.5,258.0,258.1,717.0976
2024-06-30 17:45:00,258.1,258.5,258.0,258.4,473.883
2024-06-30 18:00:00,258.5,259.5,258.0,259.4,372.2545
2024-06-30 18:15:00,259.5,259.5,258.1,258.3,111.079
2024-06-30 18:30:00,258.3,258.6,258.0,258.1,168.005
2024-06-30 18:45:00,258.1,258.6,258.0,258.3,572.8257
2024-06-30 19:00:00,258.4,259.4,258.3,259.3,183.282
2024-06-30 19:15:00,259.2,259.4,258.4,258.7,275.1712
2024-06-30 19:30:00,258.7,258.7,258.0,258.1,363.1439
2024-06-30 19:45:00,258.2,258.4,258.0,258.1,397.786
2024-06-30 20:00:00,258.1,258.8,258.0,258.4,590.3398
2024-06-30 20:15:00,258.4,259.2,258.3,259.1,373.3057
2024-06-30 20:30:00,259.1,259.3,258.2,258.3,379.0167
2024-06-30 20:45:00,258.3,258.8,258.2,258.8,229.7879
2024-06-30 21:00:00,258.7,259.3,258.2,258.6,231.6541
2024-06-30 21:15:00,258.6,259.3,258.3,258.4,183.7868
2024-06-30 21:30:00,258.4,258.8,256.7,257.2,1170.223
2024-06-30 21:45:00,257.2,258.5,256.5,258.3,423.2009
2024-06-30 22:00:00,258.4,261.3,258.3,260.1,909.2466
2024-06-30 22:15:00,260.2,260.3,258.6,258.9,272.0297
2024-06-30 22:30:00,258.9,260.6,258.9,260.5,302.3567
2024-06-30 22:45:00,260.6,262.4,260.4,261.6,334.1376
2024-06-30 23:00:00,261.7,262.3,261.0,261.5,309.0829
2024-06-30 23:15:00,261.6,261.8,261.0,261.1,211.0528
2024-06-30 23:30:00,261.1,261.4,260.3,260.9,522.5355
2024-06-30 23:45:00,260.9,261.6,260.8,261.4,163.7289
2024-07-01 00:00:00,261.5,262.5,260.7,262.4,227.8912
2024-07-01 00:15:00,262.3,265.8,262.2,265.4,748.0925
2024-07-01 00:30:00,265.4,265.9,264.0,265.0,631.6197
2024-07-01 00:45:00,265.0,266.0,264.8,265.5,334.116
2024-07-01 01:00:00,265.7,266.0,264.8,265.5,338.3646
2024-07-01 01:15:00,265.5,267.1,264.8,266.8,354.0442
2024-07-01 01:30:00,266.9,269.5,266.2,269.3,615.1005
2024-07-01 01:45:00,269.4,270.5,267.7,268.0,471.941
2024-07-01 02:00:00,268.0,268.6,266.9,268.4,339.4585
2024-07-01 02:15:00,268.4,268.7,267.6,268.5,437.4779
2024-07-01 02:30:00,268.5,269.1,267.5,269.0,258.1217
2024-07-01 02:45:00,269.3,270.0,268.5,269.4,297.527
2024-07-01 03:00:00,269.4,270.9,268.7,270.5,507.7753
2024-07-01 03:15:00,270.5,270.9,270.0,270.9,233.4091
2024-07-01 03:30:00,270.8,271.0,269.4,269.5,326.2038
2024-07-01 03:45:00,269.6,269.7,268.5,268.7,263.8333
2024-07-01 04:00:00,268.6,269.2,266.3,266.4,415.5463
2024-07-01 04:15:00,266.3,267.6,266.1,267.5,166.0786
2024-07-01 04:30:00,267.5,267.8,266.0,266.4,150.4534
2024-07-01 04:45:00,266.3,267.4,266.2,266.9,211.7533
2024-07-01 05:00:00,266.9,268.3,266.9,267.9,282.004
2024-07-01 05:15:00,267.9,272.0,267.2,272.0,483.0476
2024-07-01 05:30:00,272.0,272.5,270.5,271.8,665.0299
2024-07-01 05:45:00,271.7,273.4,270.8,273.1,360.1644
2024-07-01 06:00:00,273.2,274.0,272.2,273.2,814.257
2024-07-01 06:15:00,273.3,274.4,273.1,274.0,136.2436
2024-07-01 06:30:00,274.1,274.1,273.0,273.0,316.6394
2024-07-01 06:45:00,273.0,273.0,271.6,272.1,258.9371
2024-07-01 07:00:00,272.1,272.3,270.4,271.4,224.8217
2024-07-01 07:15:00,271.4,273.4,271.1,273.0,176.1632
2024-07-01 07:30:00,272.9,274.6,272.2,273.6,229.6885
2024-07-01 07:45:00,273.5,274.3,273.2,273.7,150.205
2024-07-01 08:00:00,273.8,277.6,273.3,277.5,696.1692
2024-07-01 08:15:00,277.5,279.5,276.9,278.9,693.5159
2024-07-01 08:30:00,278.8,280.2,278.3,280.0,491.6901
2024-07-01 08:45:00,279.9,280.9,278.8,280.7,352.9879
2024-07-01 09:00:00,280.8,281.5,279.1,279.3,1071.2624
2024-07-01 09:15:00,279.3,280.0,278.4,279.1,324.2146
2024-07-01 09:30:00,279.1,279.4,278.0,278.4,233.089
2024-07-01 09:45:00,278.4,279.4,277.9,279.3,236.5143
2024-07-01 10:00:00,279.2,281.1,278.9,280.9,207.8051
2024-07-01 10:15:00,280.9,281.1,279.9,280.3,191.1742
2024-07-01 10:30:00,280.4,280.9,279.3,279.3,161.8589
2024-07-01 10:45:00,279.4,280.7,279.2,279.4,180.3012
2024-07-01 11:00:00,279.4,279.9,278.5,279.2,154.0998
2024-07-01 11:15:00,279.3,280.0,279.0,279.0,254.1941
2024-07-01 11:30:00,278.9,279.0,276.3,276.9,380.5897
2024-07-01 11:45:00,276.9,278.3,276.9,278.0,179.5267
2024-07-01 12:00:00,277.9,279.3,277.7,279.0,144.7148
2024-07-01 12:15:00,278.9,281.2,278.8,280.0,536.6536
2024-07-01 12:30:00,279.9,280.7,278.8,279.0,708.9635
2024-07-01 12:45:00,279.0,280.4,278.7,280.1,448.1484
2024-07-01 13:00:00,280.0,280.3,279.1,279.2,236.4214
2024-07-01 13:15:00,279.0,279.0,277.2,277.9,215.6669
2024-07-01 13:30:00,277.9,279.2,277.6,278.2,160.9455
2024-07-01 13:45:00,278.1,279.3,277.9,278.9,108.3352
2024-07-01 14:00:00,278.9,280.0,278.3,279.7,455.7256
2024-07-01 14:15:00,279.6,279.8,278.5,278.5,73.6784
2024-07-01 14:30:00,278.5,279.7,278.2,279.6,177.1043
2024-07-01 14:45:00,279.5,279.8,277.4,278.3,446.1299
2024-07-01 15:00:00,278.3,280.4,278.1,279.7,417.7022
2024-07-01 15:15:00,279.6,280.7,278.5,278.6,539.2338
2024-07-01 15:30:00,278.7,278.8,275.5,276.7,849.3392
2024-07-01 15:45:00,276.8,278.1,276.2,277.6,362.8468
2024-07-01 16:00:00,277.6,279.5,277.5,278.4,452.3979
2024-07-01 16:15:00,278.4,279.4,277.3,279.4,471.7191
2024-07-01 16:30:00,279.3,280.8,278.7,279.0,472.8359
2024-07-01 16:45:00,279.0,280.6,278.9,280.4,407.2188
2024-07-01 17:00:00,280.3,280.6,278.0,278.6,586.2873
2024-07-01 17:15:00,278.5,279.1,277.3,277.9,257.8933
2024-07-01 17:30:00,277.8,278.6,276.4,277.2,247.0009
2024-07-01 17:45:00,277.2,278.8,276.5,278.2,265.3142
2024-07-01 18:00:00,278.1,278.4,275.6,277.5,684.9028
2024-07-01 18:15:00,277.5,278.1,274.3,275.7,636.7772
2024-07-01 18:30:00,275.6,275.7,272.3,273.6,1268.9734
2024-07-01 18:45:00,273.6,273.9,272.7,273.5,282.3712
2024-07-01 19:00:00,273.6,277.0,273.3,275.5,509.0978
2024-07-01 19:15:00,275.5,276.7,274.4,274.8,369.1586
2024-07-01 19:30:00,274.8,276.5,274.2,275.9,478.0132
2024-07-01 19:45:00,275.9,276.3,274.5,275.7,780.9257
2024-07-01 20:00:00,275.6,278.1,275.4,277.0,362.9726
2024-07-01 20:15:00,276.9,278.9,276.4,278.9,663.3673
2024-07-01 20:30:00,278.9,279.5,276.3,276.6,510.8048
2024-07-01 20:45:00,276.7,277.0,274.4,275.8,372.7886
2024-07-01 21:00:00,275.8,276.9,271.8,273.9,2592.2692
2024-07-01 21:15:00,273.6,274.9,273.4,274.1,208.4068
2024-07-01 21:30:00,273.9,276.4,273.7,275.5,394.4647
2024-07-01 21:45:00,275.4,276.1,274.8,275.7,267.2614
2024-07-01 22:00:00,275.8,277.9,275.6,277.9,132.9752
2024-07-01 22:15:00,277.8,277.8,274.9,275.0,303.0199
2024-07-01 22:30:00,274.9,275.9,274.0,274.8,176.9001
2024-07-01 22:45:00,274.8,276.5,274.8,276.5,171.5472
2024-07-01 23:00:00,276.4,278.4,275.3,278.0,413.8656
2024-07-01 23:15:00,278.0,278.5,277.1,277.5,247.2069
2024-07-01 23:30:00,277.5,278.4,276.8,277.7,214.623
2024-07-01 23:45:00,277.8,278.3,276.7,277.7,248.083
2024-07-02 00:00:00,277.7,278.5,277.0,277.7,232.637
2024-07-02 00:15:00,277.6,279.2,277.4,278.9,261.0645
2024-07-02 00:30:00,278.7,281.7,278.1,281.3,1149.2166
2024-07-02 00:45:00,281.3,283.1,280.7,283.1,668.0902
2024-07-02 01:00:00,283.2,284.4,281.6,281.8,745.7471
2024-07-02 01:15:00,281.8,284.6,280.1,280.1,388.5973
2024-07-02 01:30:00,280.1,280.7,279.1,279.9,276.5109
2024-07-02 01:45:00,279.9,280.2,278.7,278.9,409.3471
2024-07-02 02:00:00,278.8,281.1,278.6,280.9,596.9987
2024-07-02 02:15:00,280.8,282.6,280.5,280.9,792.3223
2024-07-02 02:30:00,280.9,281.9,280.5,280.7,381.4279
2024-07-02 02:45:00,280.7,285.0,279.7,282.8,1255.5081
2024-07-02 03:00:00,282.7,283.8,282.4,283.6,169.4112
2024-07-02 03:15:00,283.7,284.2,283.2,283.5,303.478
2024-07-02 03:30:00,283.5,283.5,282.2,282.9,171.081
2024-07-02 03:45:00,282.9,283.4,281.5,281.7,273.9411
2024-07-02 04:00:00,281.7,281.9,280.9,280.9,222.0537
2024-07-02 04:15:00,280.9,281.6,280.0,280.4,178.3787
2024-07-02 04:30:00,280.3,280.4,279.0,280.3,193.9505
2024-07-02 04:45:00,280.4,280.5,279.4,280.4,201.1731
2024-07-02 05:00:00,280.3,281.5,279.6,280.0,311.4546
2024-07-02 05:15:00,280.1,280.7,278.2,279.1,371.14
2024-07-02 05:30:00,278.9,278.9,277.6,277.8,198.1378
2024-07-02 05:45:00,277.8,278.2,276.8,277.1,621.0439
2024-07-02 06:00:00,277.1,277.6,276.8,277.0,135.9323
2024-07-02 06:15:00,277.1,277.8,271.8,274.0,3808.6768
2024-07-02 06:30:00,273.9,276.6,273.9,275.7,356.2262
2024-07-02 06:45:00,275.7,276.7,275.7,276.3,77.8532
2024-07-02 07:00:00,276.2,276.9,273.7,275.3,167.1634
2024-07-02 07:15:00,275.5,276.7,274.0,276.6,188.8153
2024-07-02 07:30:00,276.6,277.9,275.7,275.7,213.4166
2024-07-02 07:45:00,275.7,277.6,275.7,277.3,116.6116
2024-07-02 08:00:00,277.3,277.9,276.2,276.9,102.9076
2024-07-02 08:15:00,276.9,277.2,275.3,276.2,121.36
2024-07-02 08:30:00,275.9,276.8,274.3,274.6,360.4554
2024-07-02 08:45:00,274.7,276.0,274.7,275.6,90.2131
2024-07-02 09:00:00,275.6,276.4,275.5,275.8,43.5965
2024-07-02 09:15:00,275.9,276.1,274.4,274.6,97.7917
2024-07-02 09:30:00,274.6,274.6,272.8,273.3,260.0522
2024-07-02 09:45:00,273.3,275.4,272.9,275.4,171.8142
2024-07-02 10:00:00,275.4,276.0,274.7,274.8,104.2201
2024-07-02 10:15:00,274.7,275.8,274.3,275.3,104.7764
2024-07-02 10:30:00,275.4,276.3,274.8,275.0,441.9215
2024-07-02 10:45:00,274.9,275.3,274.0,274.1,158.98
2024-07-02 11:00:00,274.2,275.3,274.1,275.1,297.3038
2024-07-02 11:15:00,275.0,275.1,274.1,274.5,136.1206
2024-07-02 11:30:00,274.5,274.6,273.8,274.2,144.8782
2024-07-02 11:45:00,274.1,274.4,273.2,273.5,86.4742
2024-07-02 12:00:00,273.5,274.3,273.4,273.9,248.7991
2024-07-02 12:15:00,273.9,274.7,272.7,273.6,845.7014
2024-07-02 12:30:00,273.5,274.8,273.5,273.9,187.6141
2024-07-02 12:45:00,273.8,273.8,273.0,273.6,141.8006
2024-07-02 13:00:00,273.6,274.2,272.0,272.3,331.0865
2024-07-02 13:15:00,272.3,273.6,272.1,272.8,286.1483
2024-07-02 13:30:00,272.8,272.8,271.0,271.5,852.2108
2024-07-02 13:45:00,271.5,271.6,270.2,270.9,540.8336
2024-07-02 14:00:00,270.9,271.4,269.3,269.7,582.6037
2024-07-02 14:15:00,269.7,271.4,269.4,271.0,353.5296
2024-07-02 14:30:00,271.0,271.3,269.8,269.8,193.8905
2024-07-02 14:45:00,269.9,270.0,268.9,269.5,334.3464
2024-07-02 15:00:00,269.4,270.1,268.4,268.7,284.5362
2024-07-02 15:15:00,268.7,269.9,268.6,269.0,296.7191
2024-07-02 15:30:00,268.9,269.3,267.8,269.2,359.7497
2024-07-02 15:45:00,269.2,269.9,269.1,269.4,335.4941
2024-07-02 16:00:00,269.4,272.0,269.4,271.7,248.671
2024-07-02 16:15:00,271.6,271.6,270.0,270.5,225.0218
2024-07-02 16:30:00,270.6,271.1,270.1,271.0,159.5904
2024-07-02 16:45:00,271.1,271.4,270.8,271.0,184.1093
2024-07-02 17:00:00,271.0,271.8,270.1,270.5,218.3319
2024-07-02 17:15:00,270.4,271.6,270.3,271.3,352.5335
2024-07-02 17:30:00,271.3,272.5,270.9,271.9,281.8397
2024-07-02 17:45:00,271.9,273.0,271.7,272.8,230.4397
2024-07-02 18:00:00,272.8,273.0,271.9,271.9,225.4153
2024-07-02 18:15:00,271.9,272.3,271.2,272.1,230.9495
2024-07-02 18:30:00,272.1,273.2,272.1,272.3,253.8317
2024-07-02 18:45:00,272.3,272.4,271.5,271.6,180.8218
2024-07-02 19:00:00,271.6,271.7,270.6,271.4,265.9484
2024-07-02 19:15:00,271.4,273.0,271.4,272.7,299.9681
2024-07-02 19:30:00,272.7,273.7,272.5,273.3,212.9743
2024-07-02 19:45:00,273.2,274.3,272.6,272.8,255.4374
2024-07-02 20:00:00,272.7,272.8,272.1,272.4,188.328
2024-07-02 20:15:00,272.4,272.7,271.0,271.1,544.8057
2024-07-02 20:30:00,271.0,273.3,269.1,271.3,478.6451
2024-07-02 20:45:00,271.2,272.2,269.3,270.5,384.7888
2024-07-02 21:00:00,270.6,270.9,267.6,268.1,580.0752
2024-07-02 21:15:00,268.1,270.3,266.4,270.2,699.4331
2024-07-02 21:30:00,270.1,271.1,267.0,267.7,506.5375
2024-07-02 21:45:00,267.8,269.7,267.6,268.2,377.5205
2024-07-02 22:00:00,268.1,269.7,267.9,268.6,254.2958
2024-07-02 22:15:00,268.3,269.6,267.7,268.2,277.6007
2024-07-02 22:30:00,268.2,268.9,267.3,268.0,232.6593
2024-07-02 22:45:00,268.1,268.4,267.1,267.4,296.7748
2024-07-02 23:00:00,267.4,267.6,266.4,266.7,289.6189
2024-07-02 23:15:00,266.6,266.8,264.6,265.3,504.69
2024-07-02 23:30:00,265.2,265.3,262.4,264.6,996.1428
2024-07-02 23:45:00,264.6,266.1,264.6,265.7,272.4912
2024-07-03 00:00:00,265.7,265.8,262.7,262.9,752.8375
2024-07-03 00:15:00,262.8,264.2,262.8,263.5,309.0291
2024-07-03 00:30:00,263.6,265.5,263.4,264.4,328.7609
2024-07-03 00:45:00,264.4,265.9,264.1,265.7,288.6158
2024-07-03 01:00:00,265.7,266.8,265.7,265.9,299.1427
2024-07-03 01:15:00,265.8,267.6,265.6,266.9,274.7177
2024-07-03 01:30:00,266.9,267.6,265.8,267.1,248.6729
2024-07-03 01:45:00,267.2,267.4,264.6,265.2,993.5644
2024-07-03 02:00:00,265.2,265.7,264.2,264.5,358.5283
2024-07-03 02:15:00,264.4,264.7,262.5,262.8,776.2529
2024-07-03 02:30:00,262.8,262.9,260.0,260.2,1178.002
2024-07-03 02:45:00,260.3,260.9,259.2,260.4,847.0505
2024-07-03 03:00:00,260.5,261.1,244.4,249.8,19371.3876
2024-07-03 03:15:00,249.7,250.6,236.0,245.3,24812.3141
2024-07-03 03:30:00,245.3,246.9,237.1,243.7,13595.0423
2024-07-03 03:45:00,243.7,246.7,240.2,242.0,2805.2841
2024-07-03 04:00:00,241.9,244.7,236.0,241.2,5580.2137
2024-07-03 04:15:00,241.1,245.6,240.7,242.8,3389.9991
2024-07-03 04:30:00,242.9,246.7,242.1,246.3,2518.1396
2024-07-03 04:45:00,246.3,247.7,244.5,244.8,1374.6959
2024-07-03 05:00:00,244.8,245.1,240.5,241.7,2713.4103
2024-07-03 05:15:00,241.8,242.6,239.2,240.8,1337.2939
2024-07-03 05:30:00,240.8,241.0,237.9,238.9,2304.6728
2024-07-03 05:45:00,238.9,240.5,238.5,239.0,1188.0799
2024-07-03 06:00:00,238.9,240.4,237.0,240.1,1598.6487
2024-07-03 06:15:00,240.1,240.7,239.3,240.6,1585.7488
2024-07-03 06:30:00,240.6,241.5,240.0,241.5,1110.4486
2024-07-03 06:45:00,241.5,242.4,240.8,241.9,985.8767
2024-07-03 07:00:00,241.8,242.0,241.0,241.0,2704.8518
2024-07-03 07:15:00,241.0,241.3,238.4,238.8,2926.1978
2024-07-03 07:30:00,238.8,239.6,235.0,236.6,3271.488
2024-07-03 07:45:00,236.6,237.8,235.5,235.8,1444.1919
2024-07-03 08:00:00,235.9,235.9,231.1,233.8,6080.1118
2024-07-03 08:15:00,233.8,236.0,232.0,235.2,1706.0721
2024-07-03 08:30:00,235.2,236.7,232.9,235.5,2038.1925
2024-07-03 08:45:00,235.4,237.9,235.4,236.6,1965.3735
2024-07-03 09:00:00,236.6,236.7,234.2,235.3,1118.3921
2024-07-03 09:15:00,235.3,235.4,231.7,232.4,2295.1653
