timestamp,open,high,low,close,volumn
2024-07-07 07:45:00,228.8,228.9,226.6,227.1,186.6743
2024-07-07 08:00:00,227.3,227.8,226.1,227.1,373.4619
2024-07-07 08:15:00,227.2,227.5,224.7,225.5,361.748
2024-07-07 08:30:00,225.5,226.6,225.4,226.3,131.9227
2024-07-07 08:45:00,226.4,228.3,226.4,227.2,152.3425
2024-07-07 09:00:00,227.1,231.0,227.1,230.9,275.1697
2024-07-07 09:15:00,231.0,231.0,230.1,230.2,246.9533
2024-07-07 09:30:00,230.3,230.6,229.4,229.6,90.561
2024-07-07 09:45:00,229.7,232.5,229.5,232.4,310.6918
2024-07-07 10:00:00,232.5,232.5,229.3,229.3,219.5232
2024-07-07 10:15:00,229.4,229.9,228.1,228.7,151.2218
2024-07-07 10:30:00,229.0,229.2,227.7,228.3,236.6281
2024-07-07 10:45:00,228.4,229.1,228.0,228.5,210.812
2024-07-07 11:00:00,228.6,229.2,226.3,226.8,185.18
2024-07-07 11:15:00,226.9,228.2,226.9,227.4,95.9782
2024-07-07 11:30:00,227.2,227.5,225.0,225.7,291.398
2024-07-07 11:45:00,225.7,226.0,223.9,224.1,417.9165
2024-07-07 12:00:00,224.1,224.7,222.1,223.5,342.4674
2024-07-07 12:15:00,223.5,225.6,223.3,225.0,309.0309
2024-07-07 12:30:00,225.1,226.0,224.2,224.2,160.4065
2024-07-07 12:45:00,224.4,224.4,223.4,224.2,182.0564
2024-07-07 13:00:00,224.3,225.4,224.1,224.4,142.6175
2024-07-07 13:15:00,224.4,225.4,223.9,225.1,47.3404
2024-07-07 13:30:00,224.8,224.9,224.0,224.8,69.3798
2024-07-07 13:45:00,224.8,224.8,223.1,224.3,207.2572
2024-07-07 14:00:00,224.4,225.8,223.8,223.8,80.6426
2024-07-07 14:15:00,223.9,225.3,221.5,221.7,860.4777
2024-07-07 14:30:00,221.7,222.5,220.5,222.5,389.3196
2024-07-07 14:45:00,222.4,223.3,222.3,223.0,86.547
2024-07-07 15:00:00,223.2,225.2,223.2,223.8,812.9528
2024-07-07 15:15:00,223.9,225.5,222.3,222.4,406.0592
2024-07-07 15:30:00,222.4,224.9,222.2,223.1,534.5032
2024-07-07 15:45:00,223.4,223.8,222.8,223.6,141.2514
2024-07-07 16:00:00,223.4,224.5,222.4,222.6,138.8372
2024-07-07 16:15:00,222.6,225.3,222.4,225.3,749.872
2024-07-07 16:30:00,225.2,225.2,224.0,225.0,165.1469
2024-07-07 16:45:00,224.9,227.0,223.9,226.9,164.949
2024-07-07 17:00:00,226.9,230.0,226.8,227.7,551.7355
2024-07-07 17:15:00,227.6,228.1,226.2,226.3,197.9544
2024-07-07 17:30:00,226.4,227.6,224.6,225.0,285.3399
2024-07-07 17:45:00,225.0,225.0,223.1,223.8,186.2791
2024-07-07 18:00:00,223.9,226.1,223.6,224.0,520.6831
2024-07-07 18:15:00,224.0,224.7,223.4,223.6,622.5652
2024-07-07 18:30:00,223.5,224.8,223.2,224.0,117.4857
2024-07-07 18:45:00,224.0,228.4,224.0,227.7,838.331
2024-07-07 19:00:00,227.6,230.1,227.0,229.4,359.684
2024-07-07 19:15:00,229.4,231.3,228.0,228.4,719.2652
2024-07-07 19:30:00,228.3,229.2,226.2,226.2,352.3175
2024-07-07 19:45:00,226.2,226.9,225.1,225.4,287.5422
2024-07-07 20:00:00,225.4,225.5,221.6,221.8,706.2363
2024-07-07 20:15:00,221.9,222.3,218.7,219.9,653.575
2024-07-07 20:30:00,219.9,222.2,218.4,219.2,1306.4523
2024-07-07 20:45:00,219.3,220.3,218.1,220.0,645.7956
2024-07-07 21:00:00,219.7,220.4,216.4,216.9,1161.7066
2024-07-07 21:15:00,217.3,218.0,215.1,217.9,549.9039
2024-07-07 21:30:00,218.0,219.8,217.4,218.5,368.5841
2024-07-07 21:45:00,218.5,218.8,216.9,218.0,201.5605
2024-07-07 22:00:00,217.9,220.6,217.3,219.0,918.7272
2024-07-07 22:15:00,219.0,221.4,218.1,220.5,1062.2289
2024-07-07 22:30:00,220.6,220.8,218.5,219.5,452.7466
2024-07-07 22:45:00,219.1,219.6,217.7,218.9,204.4127
2024-07-07 23:00:00,218.9,221.9,218.5,221.0,532.1344
2024-07-07 23:15:00,221.1,222.0,218.7,219.0,467.9056
2024-07-07 23:30:00,219.0,221.5,218.3,221.1,534.7735
2024-07-07 23:45:00,221.2,222.0,220.5,222.0,221.0218
2024-07-08 00:00:00,222.0,222.8,220.6,220.9,251.8652
2024-07-08 00:15:00,221.0,221.3,219.3,219.6,183.0429
2024-07-08 00:30:00,219.6,220.7,219.1,220.7,106.9979
2024-07-08 00:45:00,220.6,223.8,220.3,222.5,232.884
2024-07-08 01:00:00,222.5,223.4,221.6,222.0,81.0517
2024-07-08 01:15:00,221.8,223.2,221.7,223.0,343.2709
2024-07-08 01:30:00,222.9,223.6,221.6,221.8,550.2607
2024-07-08 01:45:00,221.8,221.9,220.3,221.6,331.335
2024-07-08 02:00:00,221.6,221.6,220.1,220.3,100.6884
2024-07-08 02:15:00,220.3,220.7,218.4,219.2,350.6064
2024-07-08 02:30:00,219.2,219.2,217.7,218.5,251.0885
2024-07-08 02:45:00,218.4,219.8,218.4,219.6,106.4096
2024-07-08 03:00:00,219.6,220.7,219.2,220.5,164.3632
2024-07-08 03:15:00,220.8,221.9,220.3,220.3,163.7541
2024-07-08 03:30:00,220.1,220.7,219.9,220.5,79.1025
2024-07-08 03:45:00,220.4,220.4,219.0,219.5,170.4716
2024-07-08 04:00:00,219.4,219.5,215.6,215.8,205.8403
2024-07-08 04:15:00,215.8,216.4,213.3,213.7,966.5638
2024-07-08 04:30:00,213.9,216.1,213.2,215.5,351.2888
2024-07-08 04:45:00,215.4,218.1,215.1,217.5,258.5497
2024-07-08 05:00:00,217.3,219.0,217.3,217.7,171.2682
2024-07-08 05:15:00,217.6,218.4,217.2,217.3,49.3228
2024-07-08 05:30:00,217.3,218.4,216.3,216.5,57.9338
2024-07-08 05:45:00,216.6,216.8,214.5,215.0,169.8716
2024-07-08 06:00:00,215.0,218.0,214.8,217.9,385.1846
2024-07-08 06:15:00,217.9,218.6,216.7,217.4,336.4144
2024-07-08 06:30:00,217.4,218.0,215.5,215.7,84.1196
2024-07-08 06:45:00,215.9,216.6,214.1,216.2,238.1557
2024-07-08 07:00:00,216.2,216.9,212.8,213.4,373.7001
2024-07-08 07:15:00,213.2,215.7,213.2,215.7,438.8612
2024-07-08 07:30:00,215.7,215.7,208.1,208.8,748.4078
2024-07-08 07:45:00,208.6,210.5,206.8,208.3,1503.1448
2024-07-08 08:00:00,208.4,208.6,205.8,206.1,2333.2196
2024-07-08 08:15:00,206.5,209.3,206.1,207.9,2555.6896
2024-07-08 08:30:00,207.6,207.6,204.8,205.6,1577.0686
2024-07-08 08:45:00,205.7,210.1,205.6,209.2,1822.6176
2024-07-08 09:00:00,209.2,211.9,208.5,209.7,1340.3533
2024-07-08 09:15:00,209.7,213.3,207.9,213.1,2292.029
2024-07-08 09:30:00,213.0,216.0,212.6,215.0,2533.7162
2024-07-08 09:45:00,215.0,216.1,212.9,213.7,3264.9799
2024-07-08 10:00:00,213.8,214.8,212.6,214.4,2064.8404
2024-07-08 10:15:00,214.7,215.0,212.0,213.5,1087.2107
2024-07-08 10:30:00,213.5,217.2,212.2,215.8,1783.7581
2024-07-08 10:45:00,216.0,216.0,214.5,214.5,110.6725
2024-07-08 11:00:00,214.4,215.7,213.0,214.9,255.1715
2024-07-08 11:15:00,214.5,215.8,213.3,215.3,240.8875
2024-07-08 11:30:00,215.5,219.8,215.0,219.4,505.2154
2024-07-08 11:45:00,219.1,220.3,218.3,218.3,392.9671
2024-07-08 12:00:00,218.5,220.1,218.2,219.3,188.6368
2024-07-08 12:15:00,219.5,220.7,216.1,217.5,5804.352
2024-07-08 12:30:00,217.6,217.7,214.7,215.4,4579.912
2024-07-08 12:45:00,215.5,216.2,214.9,216.1,861.2025
2024-07-08 13:00:00,216.0,216.8,214.8,215.3,2725.4275
2024-07-08 13:15:00,215.4,218.2,214.7,217.3,2375.7024
2024-07-08 13:30:00,217.4,218.3,215.7,215.9,2114.1343
2024-07-08 13:45:00,215.9,217.7,215.5,216.2,882.2596
2024-07-08 14:00:00,216.2,216.5,213.3,214.2,393.5357
2024-07-08 14:15:00,214.2,215.5,213.6,215.1,237.8923
2024-07-08 14:30:00,215.1,217.0,213.9,215.4,562.51
2024-07-08 14:45:00,215.3,215.8,214.7,215.0,353.9995
2024-07-08 15:00:00,215.0,219.3,214.3,218.4,565.2134
2024-07-08 15:15:00,218.3,223.4,218.0,223.4,495.4086
2024-07-08 15:30:00,223.5,225.9,222.5,224.2,1090.2819
2024-07-08 15:45:00,224.2,226.8,224.1,226.3,530.0674
2024-07-08 16:00:00,226.4,229.0,225.9,227.1,902.4844
2024-07-08 16:15:00,227.1,230.2,226.3,229.6,509.828
2024-07-08 16:30:00,229.6,230.7,228.0,228.6,759.6983
2024-07-08 16:45:00,228.6,232.3,228.2,231.3,584.7187
2024-07-08 17:00:00,231.5,232.0,229.9,231.7,215.0936
2024-07-08 17:15:00,231.7,232.9,230.1,230.7,226.6495
2024-07-08 17:30:00,230.7,231.8,230.0,230.5,369.042
2024-07-08 17:45:00,230.5,231.2,227.4,228.2,1236.2533
2024-07-08 18:00:00,228.3,235.0,228.3,234.6,824.0972
2024-07-08 18:15:00,234.9,238.7,234.2,237.3,824.1953
2024-07-08 18:30:00,237.3,239.5,235.7,238.2,744.3911
2024-07-08 18:45:00,238.3,241.4,238.2,239.4,1010.6658
2024-07-08 19:00:00,239.5,239.7,236.3,236.5,691.753
2024-07-08 19:15:00,236.5,238.8,236.1,236.5,368.6758
2024-07-08 19:30:00,236.5,237.9,235.9,237.7,464.7094
2024-07-08 19:45:00,237.8,239.2,237.1,237.5,466.1298
2024-07-08 20:00:00,237.5,239.0,235.9,237.0,392.0945
2024-07-08 20:15:00,237.0,238.4,235.1,236.3,354.1312
2024-07-08 20:30:00,236.1,236.4,233.9,234.5,468.838
2024-07-08 20:45:00,234.6,235.2,231.8,232.4,498.8933
2024-07-08 21:00:00,232.3,232.7,230.6,231.4,552.4875
2024-07-08 21:15:00,231.3,231.9,225.9,225.9,1282.5613
2024-07-08 21:30:00,225.8,229.1,221.9,227.3,3215.2196
2024-07-08 21:45:00,227.3,230.9,226.2,230.6,1384.8029
2024-07-08 22:00:00,230.4,231.3,227.9,230.5,3328.0542
2024-07-08 22:15:00,230.5,230.7,228.1,229.9,1335.5543
2024-07-08 22:30:00,230.0,230.6,227.3,227.7,1020.8359
2024-07-08 22:45:00,227.6,228.5,226.0,226.4,428.2727
2024-07-08 23:00:00,226.4,228.8,226.1,228.3,1578.2711
2024-07-08 23:15:00,228.4,228.7,224.8,225.4,4723.5789
2024-07-08 23:30:00,225.6,226.4,224.6,226.3,1817.05
2024-07-08 23:45:00,226.4,227.5,224.8,225.8,2872.6119
2024-07-09 00:00:00,225.7,227.0,224.6,225.7,1382.6183
2024-07-09 00:15:00,225.8,227.0,224.3,225.4,2365.8849
2024-07-09 00:30:00,225.5,226.3,225.0,225.3,299.2163
2024-07-09 00:45:00,225.3,226.9,224.9,226.6,203.925
2024-07-09 01:00:00,226.5,227.4,225.9,226.9,283.0366
2024-07-09 01:15:00,227.0,227.6,226.9,227.3,77.5648
2024-07-09 01:30:00,227.1,229.1,226.9,228.2,846.745
2024-07-09 01:45:00,228.2,233.8,228.1,231.5,3092.2114
2024-07-09 02:00:00,231.5,231.9,230.6,230.9,193.6563
2024-07-09 02:15:00,231.0,231.1,229.9,230.5,141.5125
2024-07-09 02:30:00,230.4,230.5,228.7,228.8,229.0791
2024-07-09 02:45:00,228.7,230.8,228.5,229.6,173.8949
2024-07-09 03:00:00,229.6,230.1,227.8,227.9,279.7274
2024-07-09 03:15:00,227.8,229.4,227.4,229.4,186.5895
2024-07-09 03:30:00,229.5,229.8,227.6,227.7,176.0535
2024-07-09 03:45:00,227.6,228.2,226.8,227.3,122.6375
2024-07-09 04:00:00,227.2,227.8,226.5,227.8,111.6058
2024-07-09 04:15:00,227.9,230.1,227.8,230.0,172.4929
2024-07-09 04:30:00,229.9,230.2,228.3,229.1,192.301
2024-07-09 04:45:00,229.0,230.8,228.8,230.7,362.4379
2024-07-09 05:00:00,230.6,231.7,230.0,231.1,370.9051
2024-07-09 05:15:00,231.1,232.2,230.4,231.2,223.366
2024-07-09 05:30:00,231.3,231.9,231.0,231.2,140.1906
2024-07-09 05:45:00,231.1,231.1,230.1,230.6,94.2121
2024-07-09 06:00:00,230.6,231.8,230.3,231.7,129.3401
2024-07-09 06:15:00,231.5,232.4,231.0,231.7,453.6532
2024-07-09 06:30:00,231.8,232.4,230.7,231.1,63.7426
2024-07-09 06:45:00,231.1,231.8,230.5,231.1,62.0969
2024-07-09 07:00:00,230.9,231.4,229.6,231.1,183.7058
2024-07-09 07:15:00,231.2,231.2,229.5,229.8,127.5017
2024-07-09 07:30:00,229.7,231.4,228.8,229.9,298.6367
2024-07-09 07:45:00,229.9,232.1,229.3,230.4,1209.3885
2024-07-09 08:00:00,230.4,237.3,230.1,237.2,2191.4402
2024-07-09 08:15:00,237.1,238.8,234.5,235.0,3500.6315
2024-07-09 08:30:00,235.1,235.7,232.0,232.3,1234.9841
2024-07-09 08:45:00,232.4,234.9,232.1,234.7,168.4554
2024-07-09 09:00:00,234.6,234.6,232.3,233.5,424.4092
2024-07-09 09:15:00,233.5,234.4,232.8,232.9,1583.3875
2024-07-09 09:30:00,232.9,234.7,232.5,234.0,1354.167
2024-07-09 09:45:00,234.0,236.3,232.4,236.3,1280.9154
2024-07-09 10:00:00,236.3,236.7,233.9,234.1,2061.698
2024-07-09 10:15:00,233.9,234.5,232.0,232.5,1346.4129
2024-07-09 10:30:00,232.6,233.0,231.3,232.4,333.2797
2024-07-09 10:45:00,232.3,234.6,231.9,234.2,509.1183
2024-07-09 11:00:00,234.1,236.4,233.8,235.9,516.7942
2024-07-09 11:15:00,235.9,236.9,234.8,234.9,1743.5201
2024-07-09 11:30:00,234.8,236.4,234.2,235.7,797.5027
2024-07-09 11:45:00,235.7,238.5,235.6,238.0,376.8413
2024-07-09 12:00:00,237.9,238.8,236.2,236.6,235.4169
2024-07-09 12:15:00,236.5,237.8,235.5,235.8,2940.0056
2024-07-09 12:30:00,235.8,237.5,235.4,236.5,2754.1061
2024-07-09 12:45:00,236.5,236.6,235.3,236.4,3276.224
2024-07-09 13:00:00,236.3,237.0,235.3,235.9,665.0957
2024-07-09 13:15:00,235.9,238.6,235.8,237.3,1081.4782
2024-07-09 13:30:00,237.5,237.5,235.4,235.8,3984.7368
2024-07-09 13:45:00,235.8,236.1,234.0,234.5,2481.4723
2024-07-09 14:00:00,234.5,234.9,233.3,234.2,1795.5416
2024-07-09 14:15:00,234.2,235.7,232.1,235.4,2041.6903
2024-07-09 14:30:00,235.4,236.9,235.0,236.1,296.7332
2024-07-09 14:45:00,236.0,237.4,235.8,237.0,153.5126
2024-07-09 15:00:00,237.2,237.3,234.3,236.5,1339.2015
2024-07-09 15:15:00,236.5,237.4,234.7,235.9,3222.5347
2024-07-09 15:30:00,236.0,239.0,235.9,238.9,3994.2926
2024-07-09 15:45:00,238.9,238.9,237.0,237.8,3697.4716
2024-07-09 16:00:00,237.8,238.8,237.1,238.6,2539.6525
2024-07-09 16:15:00,238.6,240.5,238.2,238.6,3900.2033
2024-07-09 16:30:00,238.5,242.3,238.5,241.8,2308.5221
2024-07-09 16:45:00,241.8,249.2,241.7,247.1,2851.512
2024-07-09 17:00:00,247.2,250.0,246.2,248.9,1914.0025
2024-07-09 17:15:00,249.0,249.2,246.0,246.5,1511.7265
2024-07-09 17:30:00,246.6,250.0,246.0,248.8,1199.9433
2024-07-09 17:45:00,249.0,253.7,247.2,253.0,2157.7974
2024-07-09 18:00:00,253.0,253.5,248.7,249.8,1465.9113
2024-07-09 18:15:00,249.9,253.4,248.1,253.0,1221.7705
2024-07-09 18:30:00,252.9,255.1,251.9,252.1,1378.3173
2024-07-09 18:45:00,252.1,254.6,251.8,252.2,823.5542
2024-07-09 19:00:00,252.1,254.0,250.6,251.8,892.4888
2024-07-09 19:15:00,251.6,251.6,248.0,248.9,1423.5931
2024-07-09 19:30:00,248.8,251.2,248.7,250.3,815.0839
2024-07-09 19:45:00,250.3,251.3,249.2,249.5,2849.0339
2024-07-09 20:00:00,249.5,249.9,247.9,249.5,979.4826
2024-07-09 20:15:00,249.4,249.7,247.4,248.2,1769.0534
2024-07-09 20:30:00,248.1,250.6,248.1,249.3,2174.1562
2024-07-09 20:45:00,249.3,252.8,248.5,252.1,3318.7655
2024-07-09 21:00:00,252.2,261.5,252.2,260.6,3011.8917
2024-07-09 21:15:00,260.4,266.0,260.3,263.8,6892.9448
2024-07-09 21:30:00,263.7,267.1,261.4,264.2,3338.6156
2024-07-09 21:45:00,264.1,264.5,258.6,260.5,2111.8241
2024-07-09 22:00:00,260.4,262.3,257.8,262.2,1636.0058
2024-07-09 22:15:00,262.1,264.0,259.0,259.9,1837.5052
2024-07-09 22:30:00,260.0,261.8,258.7,260.9,839.1017
2024-07-09 22:45:00,261.1,263.5,260.9,262.1,1294.4356
2024-07-09 23:00:00,261.9,268.0,261.7,267.4,2007.6977
2024-07-09 23:15:00,267.4,267.8,264.7,265.1,842.5662
2024-07-09 23:30:00,265.2,265.5,262.8,262.9,725.5605
2024-07-09 23:45:00,262.8,263.4,260.8,262.8,540.3781
2024-07-10 00:00:00,262.9,263.8,261.2,261.9,562.3348
2024-07-10 00:15:00,261.8,262.0,260.7,261.9,417.7172
2024-07-10 00:30:00,261.9,263.1,260.5,260.7,186.3019
2024-07-10 00:45:00,260.6,260.8,259.1,260.4,365.8321
2024-07-10 01:00:00,260.5,263.1,259.7,262.6,499.2093
2024-07-10 01:15:00,262.5,263.1,261.1,261.3,153.3448
2024-07-10 01:30:00,261.6,261.9,260.3,261.7,194.6122
2024-07-10 01:45:00,261.7,261.9,259.9,260.7,280.9741
2024-07-10 02:00:00,260.9,260.9,255.3,256.8,1262.7003
2024-07-10 02:15:00,256.7,259.3,256.7,258.6,443.5269
2024-07-10 02:30:00,258.5,258.8,257.2,258.8,311.586
2024-07-10 02:45:00,258.9,259.6,258.8,259.5,126.7969
2024-07-10 03:00:00,259.5,260.8,258.2,259.1,458.663
2024-07-10 03:15:00,258.9,259.1,257.5,257.5,187.8081
2024-07-10 03:30:00,257.5,257.7,256.4,257.2,290.6247
2024-07-10 03:45:00,257.3,258.5,256.4,256.8,747.3832
2024-07-10 04:00:00,256.9,258.6,256.7,257.4,458.8298
2024-07-10 04:15:00,257.3,257.5,256.4,256.7,468.7118
2024-07-10 04:30:00,256.8,256.8,255.5,255.6,170.1183
2024-07-10 04:45:00,255.6,256.0,253.9,255.2,1415.6872
2024-07-10 05:00:00,255.2,255.5,252.4,253.9,1053.3601
2024-07-10 05:15:00,253.9,253.9,251.3,252.5,1521.6729
2024-07-10 05:30:00,252.5,252.7,250.7,251.9,808.1105
2024-07-10 05:45:00,251.9,252.0,250.3,250.6,566.5196
2024-07-10 06:00:00,250.7,251.8,250.6,250.9,447.6728
2024-07-10 06:15:00,251.0,254.0,250.9,253.2,1280.4257
2024-07-10 06:30:00,253.1,255.0,253.0,253.9,730.7033
2024-07-10 06:45:00,253.9,255.7,253.5,255.5,1081.789
2024-07-10 07:00:00,255.4,255.5,251.8,254.7,1204.9203
2024-07-10 07:15:00,254.6,254.6,252.4,253.4,339.0409
2024-07-10 07:30:00,253.5,254.8,253.2,253.4,244.053
2024-07-10 07:45:00,253.2,254.3,252.0,252.5,243.0451
2024-07-10 08:00:00,252.5,254.1,251.7,254.0,229.9189
2024-07-10 08:15:00,254.0,254.1,252.7,254.0,74.7772
2024-07-10 08:30:00,254.1,255.5,253.4,253.8,303.0126
2024-07-10 08:45:00,253.8,254.7,253.2,254.3,336.3703
2024-07-10 09:00:00,254.3,254.8,253.6,254.1,99.5116
2024-07-10 09:15:00,254.2,254.5,253.1,253.9,164.2176
2024-07-10 09:30:00,253.8,255.9,253.8,255.1,185.3101
2024-07-10 09:45:00,255.2,256.2,255.0,255.3,142.9707
2024-07-10 10:00:00,255.3,256.9,255.3,256.0,282.0001
2024-07-10 10:15:00,255.9,257.3,255.8,256.6,158.3065
2024-07-10 10:30:00,256.5,258.2,256.3,257.4,98.956
2024-07-10 10:45:00,257.2,258.3,257.2,258.2,253.4212
2024-07-10 11:00:00,258.2,260.8,257.5,258.9,767.3252
2024-07-10 11:15:00,258.9,263.4,258.3,263.0,768.3655
2024-07-10 11:30:00,263.0,263.2,260.8,261.3,536.6162
2024-07-10 11:45:00,261.1,264.2,260.3,264.2,318.6398
2024-07-10 12:00:00,264.1,266.2,263.3,264.2,832.3927
2024-07-10 12:15:00,264.4,264.6,262.3,263.2,463.3838
2024-07-10 12:30:00,263.2,264.3,262.4,262.9,321.5942
2024-07-10 12:45:00,263.0,263.4,262.2,263.4,338.032
2024-07-10 13:00:00,263.4,263.4,261.3,262.8,1331.1107
2024-07-10 13:15:00,262.9,263.3,261.0,262.3,895.346
2024-07-10 13:30:00,262.3,262.8,260.6,262.6,990.8466
2024-07-10 13:45:00,262.6,263.4,262.1,262.9,586.9975
2024-07-10 14:00:00,262.9,263.4,262.5,263.3,395.3837
2024-07-10 14:15:00,263.3,265.3,262.3,264.9,1559.1533
2024-07-10 14:30:00,264.8,266.0,263.0,263.8,1917.7098
2024-07-10 14:45:00,263.7,263.9,260.0,262.0,2159.7414
2024-07-10 15:00:00,262.0,262.6,259.7,261.1,803.936
2024-07-10 15:15:00,261.1,263.2,260.9,263.2,320.1556
2024-07-10 15:30:00,263.2,265.0,262.7,263.7,555.527
2024-07-10 15:45:00,263.7,265.0,263.0,264.7,324.8573
2024-07-10 16:00:00,264.8,266.1,264.1,265.5,453.9554
2024-07-10 16:15:00,265.6,265.8,262.9,263.3,475.8616
2024-07-10 16:30:00,263.2,265.5,261.8,265.1,431.3928
2024-07-10 16:45:00,265.1,267.4,265.0,267.0,694.8042
2024-07-10 17:00:00,267.0,267.4,263.6,263.9,683.2529
2024-07-10 17:15:00,263.9,268.3,263.8,266.8,763.8865
2024-07-10 17:30:00,266.7,268.8,266.6,267.5,486.6488
2024-07-10 17:45:00,267.4,270.9,267.2,270.7,785.9472
2024-07-10 18:00:00,270.6,272.5,269.3,271.4,1016.46
2024-07-10 18:15:00,271.4,271.5,267.5,267.9,1200.926
2024-07-10 18:30:00,268.2,268.9,266.0,267.7,454.6391
2024-07-10 18:45:00,267.7,271.2,267.7,270.1,461.187
2024-07-10 19:00:00,270.0,270.3,266.7,267.5,584.0142
2024-07-10 19:15:00,267.5,267.9,266.1,266.2,276.1614
2024-07-10 19:30:00,266.1,266.2,262.3,263.5,1670.3231
2024-07-10 19:45:00,263.5,264.0,262.0,263.5,577.2664
2024-07-10 20:00:00,263.6,267.0,261.5,265.4,1824.9695
2024-07-10 20:15:00,265.5,265.9,262.8,264.2,794.575
2024-07-10 20:30:00,264.1,267.0,262.3,263.7,1351.7774
2024-07-10 20:45:00,263.7,266.4,263.7,264.5,709.4358
2024-07-10 21:00:00,264.5,265.2,262.5,263.4,487.5251
2024-07-10 21:15:00,263.3,266.2,262.4,264.8,368.7133
2024-07-10 21:30:00,264.8,266.0,264.5,265.7,217.8164
2024-07-10 21:45:00,265.5,265.8,259.3,262.1,2298.071
2024-07-10 22:00:00,262.1,264.4,261.3,264.3,775.6617
2024-07-10 22:15:00,264.3,266.3,264.1,265.3,225.898
2024-07-10 22:30:00,265.3,267.5,263.8,267.3,793.6872
2024-07-10 22:45:00,267.2,267.7,264.6,264.7,669.6349
2024-07-10 23:00:00,264.7,265.4,263.9,264.8,461.6215
2024-07-10 23:15:00,264.8,266.2,264.4,265.5,174.7197
2024-07-10 23:30:00,265.5,266.9,264.9,266.7,378.1214
2024-07-10 23:45:00,266.6,266.8,263.3,264.3,469.5509
2024-07-11 00:00:00,264.3,264.8,263.5,263.9,246.4719
2024-07-11 00:15:00,264.1,264.7,263.4,263.9,151.3443
2024-07-11 00:30:00,264.1,264.1,262.1,262.3,186.5393
2024-07-11 00:45:00,262.4,262.5,261.4,261.5,161.315
2024-07-11 01:00:00,261.7,262.8,261.5,262.2,166.1438
2024-07-11 01:15:00,262.2,262.7,260.9,261.1,292.2622
2024-07-11 01:30:00,261.2,261.8,260.4,260.8,235.7631
2024-07-11 01:45:00,261.1,261.4,260.5,260.7,49.6767
2024-07-11 02:00:00,260.7,260.7,259.5,259.6,154.5858
2024-07-11 02:15:00,259.6,260.5,259.4,259.8,201.6913
2024-07-11 02:30:00,259.8,260.9,259.7,260.0,103.3058
2024-07-11 02:45:00,260.2,260.4,259.8,260.1,92.056
2024-07-11 03:00:00,260.1,261.2,259.4,260.3,201.9605
2024-07-11 03:15:00,260.2,260.5,259.2,259.6,180.6505
2024-07-11 03:30:00,259.6,260.0,258.8,259.9,79.78
2024-07-11 03:45:00,259.8,260.4,259.4,259.7,88.0787
2024-07-11 04:00:00,259.6,259.7,258.1,258.3,73.795
2024-07-11 04:15:00,258.3,258.9,257.6,258.5,126.7103
2024-07-11 04:30:00,258.5,258.7,258.0,258.5,117.9596
2024-07-11 04:45:00,258.6,259.5,258.3,259.2,82.5694
2024-07-11 05:00:00,259.2,260.3,259.2,259.4,239.7991
2024-07-11 05:15:00,259.4,260.6,259.0,260.0,213.5738
2024-07-11 05:30:00,259.9,260.1,257.9,258.2,175.3416
2024-07-11 05:45:00,258.2,258.5,257.8,258.0,160.1592
2024-07-11 06:00:00,257.9,259.1,257.8,259.0,112.8713
