timestamp,open,high,low,close,volumn
2024-07-11 06:15:00,259.0,260.2,258.9,259.9,43.5295
2024-07-11 06:30:00,259.9,260.9,259.3,260.5,206.5985
2024-07-11 06:45:00,260.5,260.5,259.2,259.6,65.8921
2024-07-11 07:00:00,259.5,260.4,259.4,259.9,54.0991
2024-07-11 07:15:00,260.0,262.0,259.7,260.6,254.7575
2024-07-11 07:30:00,260.6,261.2,256.6,256.9,2112.1143
2024-07-11 07:45:00,256.9,259.0,256.9,257.3,1599.2579
2024-07-11 08:00:00,257.2,257.3,254.3,254.7,1275.0192
2024-07-11 08:15:00,254.6,254.6,253.4,254.1,480.1603
2024-07-11 08:30:00,254.1,256.6,253.8,256.2,270.9225
2024-07-11 08:45:00,256.1,258.1,255.5,256.9,739.1576
2024-07-11 09:00:00,257.1,257.2,253.9,253.9,371.3585
2024-07-11 09:15:00,254.1,256.0,252.3,255.0,592.3545
2024-07-11 09:30:00,254.8,255.2,253.9,254.6,195.9898
2024-07-11 09:45:00,254.3,255.3,254.1,254.8,142.7235
2024-07-11 10:00:00,254.9,255.9,253.9,254.0,188.5907
2024-07-11 10:15:00,254.0,254.0,250.3,250.5,1332.9299
2024-07-11 10:30:00,250.4,251.2,249.8,250.5,867.5587
2024-07-11 10:45:00,250.4,251.8,250.4,251.4,354.9448
2024-07-11 11:00:00,251.3,251.9,251.2,251.3,123.3193
2024-07-11 11:15:00,251.3,252.1,250.5,250.7,222.4465
2024-07-11 11:30:00,250.7,252.1,250.5,251.3,170.8587
2024-07-11 11:45:00,251.3,253.0,251.3,252.7,124.0092
2024-07-11 12:00:00,252.7,254.6,252.7,253.9,188.0048
2024-07-11 12:15:00,253.8,254.3,252.5,252.5,208.6108
2024-07-11 12:30:00,252.6,255.0,252.6,254.8,135.2413
2024-07-11 12:45:00,254.7,254.8,253.6,253.8,88.9184
2024-07-11 13:00:00,253.8,254.5,251.8,252.1,234.3571
2024-07-11 13:15:00,252.1,252.3,251.5,251.9,131.6998
2024-07-11 13:30:00,251.8,251.9,251.3,251.9,144.5705
2024-07-11 13:45:00,251.9,252.5,251.7,252.0,170.0971
2024-07-11 14:00:00,252.0,253.1,252.0,252.4,158.4687
2024-07-11 14:15:00,252.4,254.0,252.2,253.3,174.6244
2024-07-11 14:30:00,253.5,253.5,252.3,253.3,172.6469
2024-07-11 14:45:00,253.2,253.3,252.0,252.1,324.0845
2024-07-11 15:00:00,252.1,253.2,251.8,252.0,244.8617
2024-07-11 15:15:00,252.0,256.5,251.6,253.3,890.156
2024-07-11 15:30:00,253.3,254.5,252.6,253.9,297.6448
2024-07-11 15:45:00,253.8,254.8,253.8,254.6,387.5808
2024-07-11 16:00:00,254.6,254.6,252.8,253.0,148.28
2024-07-11 16:15:00,253.0,253.4,252.5,253.2,266.4794
2024-07-11 16:30:00,253.2,255.7,252.7,255.2,486.1212
2024-07-11 16:45:00,255.2,255.2,253.7,253.8,460.135
2024-07-11 17:00:00,253.7,254.1,253.1,253.6,342.5918
2024-07-11 17:15:00,253.5,254.9,253.5,254.0,139.5517
2024-07-11 17:30:00,253.9,256.4,253.6,256.1,168.2535
2024-07-11 17:45:00,256.1,256.7,254.9,256.6,337.1472
2024-07-11 18:00:00,256.7,257.1,255.5,255.6,200.6676
2024-07-11 18:15:00,255.6,255.7,254.2,254.6,95.692
2024-07-11 18:30:00,254.7,256.4,254.3,255.8,262.8262
2024-07-11 18:45:00,255.8,256.0,254.5,255.3,211.6258
2024-07-11 19:00:00,255.3,255.9,254.1,254.5,225.771
2024-07-11 19:15:00,254.6,255.3,253.6,254.5,266.5838
2024-07-11 19:30:00,254.5,259.7,253.0,253.3,1827.439
2024-07-11 19:45:00,253.3,255.5,253.2,254.3,933.7585
2024-07-11 20:00:00,254.3,255.6,252.2,253.5,483.5442
2024-07-11 20:15:00,253.7,255.6,252.8,253.8,454.1147
2024-07-11 20:30:00,253.8,254.2,251.7,252.6,333.355
2024-07-11 20:45:00,252.7,253.3,251.9,252.2,262.4026
2024-07-11 21:00:00,252.3,252.9,250.0,250.3,301.8667
2024-07-11 21:15:00,250.2,250.5,246.6,247.7,1147.884
2024-07-11 21:30:00,247.6,250.1,247.4,249.2,348.7
2024-07-11 21:45:00,249.2,249.6,248.5,248.9,255.5844
2024-07-11 22:00:00,248.9,250.3,248.7,249.9,153.0188
2024-07-11 22:15:00,249.8,251.9,249.2,250.4,214.536
2024-07-11 22:30:00,250.5,250.5,248.6,249.2,508.7037
2024-07-11 22:45:00,249.0,249.2,246.4,247.4,476.9299
2024-07-11 23:00:00,247.4,248.8,245.1,248.6,653.5168
2024-07-11 23:15:00,248.4,249.5,248.1,249.1,206.3179
2024-07-11 23:30:00,249.1,250.3,248.9,249.9,237.52
2024-07-11 23:45:00,249.9,250.0,249.1,249.6,165.7309
2024-07-12 00:00:00,249.6,251.0,249.6,250.7,179.892
2024-07-12 00:15:00,250.7,254.7,250.7,253.5,506.9024
2024-07-12 00:30:00,253.4,253.4,251.3,252.0,333.3962
2024-07-12 00:45:00,252.1,252.2,250.8,251.8,109.1139
2024-07-12 01:00:00,251.9,252.4,251.4,252.4,90.1199
2024-07-12 01:15:00,252.4,253.9,252.2,252.4,147.9979
2024-07-12 01:30:00,252.4,253.6,252.2,252.7,152.2165
2024-07-12 01:45:00,252.6,252.6,251.1,251.7,227.4377
2024-07-12 02:00:00,251.6,251.8,250.7,251.0,87.3166
2024-07-12 02:15:00,250.9,251.0,249.3,249.5,168.2531
2024-07-12 02:30:00,249.6,250.3,249.1,249.2,189.9713
2024-07-12 02:45:00,249.2,249.4,248.3,248.5,54.0447
2024-07-12 03:00:00,248.5,248.7,246.5,246.7,150.9762
2024-07-12 03:15:00,246.8,247.2,245.5,246.4,599.5826
2024-07-12 03:30:00,246.3,248.6,245.8,248.4,158.9484
2024-07-12 03:45:00,248.3,248.4,247.4,247.9,71.2449
2024-07-12 04:00:00,247.7,248.7,246.5,246.6,78.046
2024-07-12 04:15:00,246.6,246.7,244.6,245.8,205.4308
2024-07-12 04:30:00,245.6,246.2,243.6,244.9,669.5779
2024-07-12 04:45:00,245.1,246.4,244.9,246.1,247.5992
2024-07-12 05:00:00,246.0,246.3,244.7,244.9,248.5105
2024-07-12 05:15:00,245.0,246.8,244.8,246.6,157.3712
2024-07-12 05:30:00,246.7,247.0,246.1,246.2,111.4579
2024-07-12 05:45:00,246.3,246.3,244.9,245.5,126.5167
2024-07-12 06:00:00,245.6,246.3,245.0,245.0,70.5921
2024-07-12 06:15:00,244.9,245.7,244.3,245.1,92.5793
2024-07-12 06:30:00,245.2,246.0,244.6,245.8,89.9326
2024-07-12 06:45:00,245.8,246.7,245.6,245.9,72.4083
2024-07-12 07:00:00,246.2,246.7,244.8,246.1,317.599
2024-07-12 07:15:00,246.3,246.9,245.4,246.5,207.5143
2024-07-12 07:30:00,246.5,247.6,245.7,247.5,229.2069
2024-07-12 07:45:00,247.2,247.6,244.5,244.7,171.888
2024-07-12 08:00:00,244.7,246.4,244.5,244.6,111.801
2024-07-12 08:15:00,244.5,244.5,241.8,242.6,460.9882
2024-07-12 08:30:00,242.5,245.2,242.4,244.4,209.5793
2024-07-12 08:45:00,244.4,246.9,240.1,245.3,1296.2758
2024-07-12 09:00:00,245.2,245.6,244.9,245.3,56.7254
2024-07-12 09:15:00,245.4,247.1,245.1,245.7,90.2343
2024-07-12 09:30:00,245.7,247.1,245.5,246.9,65.5995
2024-07-12 09:45:00,246.7,248.5,246.7,248.2,126.4281
2024-07-12 10:00:00,248.2,248.7,245.6,245.8,69.8065
2024-07-12 10:15:00,245.9,246.2,244.8,245.3,91.1348
2024-07-12 10:30:00,245.2,245.4,243.3,243.7,114.4092
2024-07-12 10:45:00,243.6,245.1,243.4,243.9,494.4169
2024-07-12 11:00:00,244.0,244.6,242.8,243.4,220.9488
2024-07-12 11:15:00,243.5,243.9,242.0,242.1,150.6851
2024-07-12 11:30:00,242.0,243.1,241.8,242.7,271.4986
2024-07-12 11:45:00,243.1,244.1,242.7,244.1,265.5607
2024-07-12 12:00:00,244.0,244.2,242.9,243.1,122.8974
2024-07-12 12:15:00,243.2,244.8,242.7,244.3,145.0273
2024-07-12 12:30:00,244.5,244.8,243.8,243.8,81.6839
2024-07-12 12:45:00,243.8,244.1,243.2,243.4,110.7114
2024-07-12 13:00:00,243.3,244.1,243.1,243.3,75.1486
2024-07-12 13:15:00,243.2,244.9,243.2,244.6,60.1471
2024-07-12 13:30:00,244.6,244.9,244.0,244.3,60.7102
2024-07-12 13:45:00,244.2,244.4,243.7,243.9,108.9711
2024-07-12 14:00:00,244.0,244.3,243.7,243.8,59.8071
2024-07-12 14:15:00,243.7,243.8,242.6,242.6,104.4604
2024-07-12 14:30:00,242.8,243.0,241.3,241.8,294.162
2024-07-12 14:45:00,241.8,242.6,241.5,242.5,72.3052
2024-07-12 15:00:00,242.5,244.0,242.4,244.0,171.9126
2024-07-12 15:15:00,243.9,244.9,243.4,243.7,191.9586
2024-07-12 15:30:00,243.9,243.9,242.4,242.5,257.9955
2024-07-12 15:45:00,242.5,243.6,242.5,243.6,216.7542
2024-07-12 16:00:00,243.6,243.8,242.5,242.7,82.6907
2024-07-12 16:15:00,242.7,243.7,242.2,243.4,275.1374
2024-07-12 16:30:00,243.5,243.7,242.6,242.7,55.5124
2024-07-12 16:45:00,242.5,242.9,241.2,241.8,251.8465
2024-07-12 17:00:00,241.8,242.4,239.2,239.5,526.896
2024-07-12 17:15:00,239.6,240.2,238.4,240.1,291.2048
2024-07-12 17:30:00,240.1,241.9,239.7,241.8,171.0663
2024-07-12 17:45:00,242.1,243.0,241.1,242.8,289.2807
2024-07-12 18:00:00,242.8,243.4,241.9,242.1,222.8432
2024-07-12 18:15:00,242.1,242.6,239.2,240.3,496.051
2024-07-12 18:30:00,240.2,240.2,238.6,239.6,547.706
2024-07-12 18:45:00,239.7,240.2,239.0,239.6,85.135
2024-07-12 19:00:00,239.6,240.7,239.1,239.5,449.5057
2024-07-12 19:15:00,239.3,242.5,238.9,242.2,628.5677
2024-07-12 19:30:00,241.9,242.3,239.6,240.9,541.3645
2024-07-12 19:45:00,240.9,242.5,240.8,241.8,245.483
2024-07-12 20:00:00,241.9,242.6,240.9,241.7,167.8417
2024-07-12 20:15:00,241.8,245.0,241.8,242.5,374.5986
2024-07-12 20:30:00,242.4,243.0,241.2,241.6,383.3277
2024-07-12 20:45:00,241.6,243.6,241.1,243.4,440.7581
2024-07-12 21:00:00,243.6,244.2,241.3,241.7,902.4872
2024-07-12 21:15:00,241.6,242.1,240.4,241.8,611.5183
2024-07-12 21:30:00,241.8,243.0,240.4,243.0,505.9878
2024-07-12 21:45:00,243.1,243.5,241.4,242.8,222.3243
2024-07-12 22:00:00,242.8,243.8,242.5,243.3,283.1747
2024-07-12 22:15:00,243.2,244.8,242.7,244.2,144.695
2024-07-12 22:30:00,244.2,244.6,242.2,242.9,201.6283
2024-07-12 22:45:00,242.9,244.2,242.4,243.8,149.4921
2024-07-12 23:00:00,243.9,244.0,242.1,242.1,186.1025
2024-07-12 23:15:00,242.1,242.9,241.5,242.5,219.3431
2024-07-12 23:30:00,242.5,243.7,242.1,242.3,130.7491
2024-07-12 23:45:00,242.3,242.4,240.9,241.9,417.7947
2024-07-13 00:00:00,241.9,242.5,240.9,242.2,336.66
2024-07-13 00:15:00,242.1,243.4,241.9,241.9,540.864
2024-07-13 00:30:00,242.0,242.8,241.8,242.4,135.822
2024-07-13 00:45:00,242.5,242.8,242.0,242.4,275.8167
2024-07-13 01:00:00,242.3,242.3,241.5,241.8,106.7553
2024-07-13 01:15:00,241.9,242.7,241.1,241.2,119.8536
2024-07-13 01:30:00,241.2,242.0,241.1,241.9,327.6243
2024-07-13 01:45:00,241.8,242.4,241.5,241.8,533.2447
2024-07-13 02:00:00,241.7,242.3,240.9,241.9,330.0763
2024-07-13 02:15:00,241.9,241.9,240.7,241.4,115.0535
2024-07-13 02:30:00,241.3,241.7,240.7,241.5,94.444
2024-07-13 02:45:00,241.6,241.6,240.0,240.4,168.0231
2024-07-13 03:00:00,240.5,241.9,239.8,241.6,520.6473
2024-07-13 03:15:00,241.6,242.9,240.7,242.8,926.4799
2024-07-13 03:30:00,242.8,244.4,242.7,244.4,860.5245
2024-07-13 03:45:00,244.4,244.9,244.2,244.8,358.1588
2024-07-13 04:00:00,244.7,247.2,244.4,247.0,933.3459
2024-07-13 04:15:00,246.9,247.1,244.9,245.7,398.8566
2024-07-13 04:30:00,245.7,245.9,244.4,245.4,271.7395
2024-07-13 04:45:00,245.4,246.3,244.3,244.9,264.846
2024-07-13 05:00:00,244.9,245.5,240.9,240.9,1229.6899
2024-07-13 05:15:00,241.0,241.2,236.3,238.4,2659.5336
2024-07-13 05:30:00,238.3,239.2,237.7,239.0,682.1738
2024-07-13 05:45:00,239.1,240.0,238.6,239.4,403.3844
2024-07-13 06:00:00,239.4,240.1,238.6,239.5,386.1288
2024-07-13 06:15:00,239.3,240.5,239.3,240.5,291.8636
2024-07-13 06:30:00,240.4,241.3,240.1,241.0,252.5343
2024-07-13 06:45:00,241.1,242.3,241.0,241.5,342.9753
2024-07-13 07:00:00,241.5,242.0,241.2,241.2,140.5098
2024-07-13 07:15:00,241.3,242.0,241.1,242.0,169.6499
2024-07-13 07:30:00,242.1,242.6,241.4,241.7,177.3339
2024-07-13 07:45:00,241.7,242.2,241.5,241.6,84.4783
2024-07-13 08:00:00,241.6,243.0,241.0,242.5,272.0355
2024-07-13 08:15:00,242.4,244.6,242.2,243.2,456.7814
2024-07-13 08:30:00,243.1,243.7,242.1,242.7,163.1496
2024-07-13 08:45:00,242.6,243.4,242.3,242.5,423.3454
2024-07-13 09:00:00,242.4,242.5,240.4,240.9,246.2647
2024-07-13 09:15:00,240.8,242.1,240.7,242.0,162.2373
2024-07-13 09:30:00,242.1,242.5,241.4,241.5,370.5635
2024-07-13 09:45:00,241.6,242.2,241.5,242.0,137.1746
2024-07-13 10:00:00,242.1,243.8,242.0,243.6,310.0472
2024-07-13 10:15:00,243.6,244.2,243.2,244.2,226.6166
2024-07-13 10:30:00,244.2,244.2,243.4,243.6,79.9279
2024-07-13 10:45:00,243.5,244.2,243.5,243.7,85.5095
2024-07-13 11:00:00,243.7,243.8,242.4,242.6,220.1955
2024-07-13 11:15:00,242.5,242.9,241.2,242.3,791.6312
2024-07-13 11:30:00,242.3,243.2,241.0,241.3,649.3378
2024-07-13 11:45:00,241.0,241.2,240.3,240.7,97.2214
2024-07-13 12:00:00,240.7,241.4,240.2,240.2,92.3404
2024-07-13 12:15:00,240.3,241.6,240.0,241.2,155.5334
2024-07-13 12:30:00,241.1,242.7,240.9,242.4,259.7823
2024-07-13 12:45:00,242.4,243.1,241.9,242.7,289.5117
2024-07-13 13:00:00,242.9,242.9,241.9,242.6,74.3286
2024-07-13 13:15:00,242.5,244.2,242.3,244.0,185.4616
2024-07-13 13:30:00,244.1,244.2,243.4,243.8,140.4454
2024-07-13 13:45:00,243.8,243.8,242.2,243.1,337.9053
2024-07-13 14:00:00,243.1,243.3,242.5,243.2,211.1553
2024-07-13 14:15:00,243.2,245.4,242.7,244.6,656.828
2024-07-13 14:30:00,244.8,245.1,244.0,245.0,448.1794
2024-07-13 14:45:00,245.0,246.3,244.8,245.9,668.8654
2024-07-13 15:00:00,245.8,246.8,245.7,246.6,651.6178
2024-07-13 15:15:00,246.6,253.3,246.3,253.3,2412.8297
2024-07-13 15:30:00,253.3,253.5,250.0,250.9,1412.8271
2024-07-13 15:45:00,250.9,250.9,248.8,249.1,270.954
2024-07-13 16:00:00,249.2,249.8,246.9,247.0,532.1792
2024-07-13 16:15:00,247.1,248.9,245.6,248.4,292.3019
2024-07-13 16:30:00,248.3,249.0,247.2,247.9,211.0931
2024-07-13 16:45:00,247.9,249.5,246.8,248.8,748.573
2024-07-13 17:00:00,248.9,250.4,248.5,249.4,557.93
2024-07-13 17:15:00,249.5,249.5,247.3,247.5,273.0095
2024-07-13 17:30:00,247.4,247.4,245.6,245.7,205.0731
2024-07-13 17:45:00,245.7,249.1,244.9,248.2,796.4764
2024-07-13 18:00:00,248.3,250.4,246.3,248.9,1251.5406
2024-07-13 18:15:00,248.9,249.3,247.2,247.4,381.7648
2024-07-13 18:30:00,247.3,248.2,246.8,247.1,238.0995
2024-07-13 18:45:00,247.1,247.6,246.8,247.2,111.8417
2024-07-13 19:00:00,247.0,247.3,246.3,246.6,104.1257
2024-07-13 19:15:00,246.5,252.4,246.5,251.0,1884.7147
2024-07-13 19:30:00,250.9,253.2,250.8,252.3,969.8772
2024-07-13 19:45:00,252.4,253.4,251.2,252.3,1065.831
2024-07-13 20:00:00,252.4,253.0,251.0,252.3,361.3585
2024-07-13 20:15:00,252.5,253.5,251.9,253.2,487.1375
2024-07-13 20:30:00,253.1,253.2,250.5,251.3,451.8773
2024-07-13 20:45:00,251.1,251.9,251.0,251.1,90.619
2024-07-13 21:00:00,251.2,251.3,250.1,251.2,340.6626
2024-07-13 21:15:00,251.3,252.3,250.9,252.1,252.6074
2024-07-13 21:30:00,252.1,252.9,252.0,252.4,188.1638
2024-07-13 21:45:00,252.4,253.6,251.4,253.4,296.1118
2024-07-13 22:00:00,253.3,254.0,252.9,253.4,315.5647
2024-07-13 22:15:00,253.4,256.9,253.4,255.8,1441.7832
2024-07-13 22:30:00,255.7,256.4,255.0,256.2,303.2385
2024-07-13 22:45:00,256.2,258.5,255.6,257.9,527.2966
2024-07-13 23:00:00,257.7,259.4,257.7,259.1,433.2816
2024-07-13 23:15:00,259.2,263.7,259.1,261.2,1149.835
2024-07-13 23:30:00,261.1,261.3,258.9,259.9,974.5795
2024-07-13 23:45:00,259.9,260.9,258.9,260.0,405.4592
2024-07-14 00:00:00,260.0,260.1,256.4,256.9,460.887
2024-07-14 00:15:00,256.9,256.9,254.4,255.0,243.3545
2024-07-14 00:30:00,255.0,256.6,253.7,256.2,262.0556
2024-07-14 00:45:00,256.3,257.3,255.5,257.0,177.1152
2024-07-14 01:00:00,257.0,258.1,256.4,256.8,292.6753
2024-07-14 01:15:00,256.7,257.2,255.0,255.5,182.1159
2024-07-14 01:30:00,255.3,255.5,253.7,254.5,196.0724
2024-07-14 01:45:00,254.4,254.5,253.2,253.9,125.7131
2024-07-14 02:00:00,253.9,255.4,253.9,255.1,159.7977
2024-07-14 02:15:00,255.0,255.3,254.4,254.8,134.2407
2024-07-14 02:30:00,254.8,256.0,254.8,255.5,257.569
2024-07-14 02:45:00,255.5,256.7,255.3,256.1,87.6993
2024-07-14 03:00:00,256.3,257.4,255.7,256.6,117.709
2024-07-14 03:15:00,256.7,257.5,256.4,257.1,135.7484
2024-07-14 03:30:00,257.1,258.3,256.6,257.5,111.5096
2024-07-14 03:45:00,257.8,258.1,257.0,257.9,63.541
2024-07-14 04:00:00,258.0,258.2,256.7,257.0,168.6448
2024-07-14 04:15:00,257.2,257.5,256.0,256.1,99.0656
2024-07-14 04:30:00,256.2,256.3,255.3,256.1,188.578
2024-07-14 04:45:00,256.3,258.1,256.1,258.0,265.2819
2024-07-14 05:00:00,258.2,258.4,257.1,258.2,125.8578
2024-07-14 05:15:00,258.2,258.2,255.3,256.1,213.576
2024-07-14 05:30:00,256.1,260.1,255.5,258.2,422.4036
2024-07-14 05:45:00,258.3,259.9,258.3,259.3,396.9927
2024-07-14 06:00:00,259.3,260.0,256.5,259.6,853.624
2024-07-14 06:15:00,259.6,260.9,256.8,257.0,736.5981
2024-07-14 06:30:00,256.9,257.6,256.2,256.8,182.1569
2024-07-14 06:45:00,256.9,257.7,256.5,257.4,106.6682
2024-07-14 07:00:00,257.4,258.0,256.7,257.6,183.5074
2024-07-14 07:15:00,257.6,258.3,256.4,256.5,195.4854
2024-07-14 07:30:00,256.4,258.0,255.7,257.8,177.0418
2024-07-14 07:45:00,257.9,259.4,257.6,258.7,125.0345
2024-07-14 08:00:00,258.8,259.9,258.6,259.0,149.4843
2024-07-14 08:15:00,259.0,260.9,258.7,260.1,239.3757
2024-07-14 08:30:00,260.1,261.8,259.9,260.5,215.5299
2024-07-14 08:45:00,260.5,264.0,260.0,261.6,619.8228
2024-07-14 09:00:00,261.7,261.8,260.3,260.4,105.9585
2024-07-14 09:15:00,260.5,260.7,258.4,258.6,167.2216
2024-07-14 09:30:00,258.5,258.9,257.2,257.5,172.0398
2024-07-14 09:45:00,257.5,259.5,257.1,259.5,247.9819
2024-07-14 10:00:00,259.5,262.1,259.2,261.2,191.571
2024-07-14 10:15:00,261.4,262.1,261.0,261.7,112.2877
2024-07-14 10:30:00,261.8,261.8,260.6,261.1,68.597
2024-07-14 10:45:00,261.0,261.2,259.6,259.8,74.4592
2024-07-14 11:00:00,259.6,260.2,259.2,260.0,188.9535
2024-07-14 11:15:00,259.9,262.6,259.8,260.5,332.0809
2024-07-14 11:30:00,260.7,261.3,259.8,261.2,147.8455
2024-07-14 11:45:00,261.3,262.4,260.3,262.4,126.5488
2024-07-14 12:00:00,262.3,264.0,260.1,260.1,196.8282
2024-07-14 12:15:00,259.9,261.6,258.5,261.5,347.1546
2024-07-14 12:30:00,261.5,262.9,260.7,262.6,224.9323
2024-07-14 12:45:00,262.7,264.0,262.3,263.7,195.3498
2024-07-14 13:00:00,263.7,265.0,262.8,265.0,525.0895
2024-07-14 13:15:00,264.8,265.0,263.9,264.3,302.214
2024-07-14 13:30:00,264.3,265.0,261.7,261.9,312.1835
2024-07-14 13:45:00,262.0,262.8,261.4,262.1,122.8701
2024-07-14 14:00:00,262.1,262.3,260.8,261.5,382.4179
2024-07-14 14:15:00,261.6,264.2,261.5,263.7,380.2226
2024-07-14 14:30:00,263.8,265.8,263.6,265.4,439.3747
2024-07-14 14:45:00,265.5,266.2,264.1,265.4,600.9774
2024-07-14 15:00:00,265.3,267.5,265.3,267.1,627.0127
2024-07-14 15:15:00,267.0,270.2,266.6,269.7,2916.4162
2024-07-14 15:30:00,269.7,271.1,268.5,270.6,808.135
2024-07-14 15:45:00,270.5,272.4,269.5,271.2,856.6329
2024-07-14 16:00:00,271.0,272.2,270.1,270.6,699.4272
2024-07-14 16:15:00,270.6,273.3,270.5,273.0,443.8294
2024-07-14 16:30:00,273.0,275.5,272.1,273.1,1289.1732
2024-07-14 16:45:00,273.2,273.8,272.2,273.4,348.2599
2024-07-14 17:00:00,273.4,273.7,270.4,270.6,405.5715
2024-07-14 17:15:00,270.6,272.1,270.3,271.9,252.5582
2024-07-14 17:30:00,272.0,272.4,270.3,270.5,294.297
2024-07-14 17:45:00,270.5,270.7,268.9,270.1,787.383
2024-07-14 18:00:00,270.0,271.9,269.9,271.1,333.3843
2024-07-14 18:15:00,271.1,271.6,268.1,268.3,1212.6088
2024-07-14 18:30:00,268.3,268.3,265.3,266.7,1258.9326
2024-07-14 18:45:00,266.7,267.5,266.6,267.2,354.9847
2024-07-14 19:00:00,267.2,267.2,264.9,265.3,1034.7274
2024-07-14 19:15:00,265.3,265.5,263.9,264.6,499.7412
2024-07-14 19:30:00,264.6,265.5,262.3,265.3,1452.0543
2024-07-14 19:45:00,265.3,265.3,263.3,263.8,572.2527
2024-07-14 20:00:00,263.7,264.3,263.0,263.6,302.9123
2024-07-14 20:15:00,263.6,264.9,263.5,263.8,366.5715
2024-07-14 20:30:00,263.8,264.1,262.7,263.5,215.2727
2024-07-14 20:45:00,263.6,263.6,261.4,262.2,639.1779
2024-07-14 21:00:00,262.3,263.0,261.6,262.5,125.9928
2024-07-14 21:15:00,262.6,262.6,260.7,261.0,154.978
2024-07-14 21:30:00,261.0,263.1,260.9,262.6,228.8737
2024-07-14 21:45:00,262.8,265.8,262.8,263.8,573.3943
2024-07-14 22:00:00,263.7,265.0,263.0,263.6,169.8646
2024-07-14 22:15:00,263.5,263.9,262.5,263.2,116.336
2024-07-14 22:30:00,263.3,264.7,263.1,263.5,60.4688
2024-07-14 22:45:00,263.5,265.0,263.4,264.7,71.6468
2024-07-14 23:00:00,264.6,264.9,263.8,264.9,166.3293
2024-07-14 23:15:00,264.9,265.0,264.0,264.5,87.3414
2024-07-14 23:30:00,264.5,264.8,263.6,264.7,145.9489
2024-07-14 23:45:00,264.7,265.7,264.4,265.4,94.1407
2024-07-15 00:00:00,265.3,265.8,263.6,263.9,196.4014
2024-07-15 00:15:00,263.9,265.6,263.4,265.4,575.3019
2024-07-15 00:30:00,265.3,266.1,264.6,264.8,326.621
2024-07-15 00:45:00,264.7,265.2,264.2,264.3,128.319
2024-07-15 01:00:00,264.2,264.2,261.6,262.2,439.0616
2024-07-15 01:15:00,262.1,263.0,261.8,262.9,192.8631
2024-07-15 01:30:00,262.8,262.9,261.8,261.9,150.7666
2024-07-15 01:45:00,261.9,262.2,261.6,261.7,129.5069
2024-07-15 02:00:00,261.5,261.5,260.2,261.0,238.5551
2024-07-15 02:15:00,261.1,261.8,261.0,261.5,73.6642
2024-07-15 02:30:00,261.4,262.3,261.3,262.1,62.3774
2024-07-15 02:45:00,262.0,262.5,261.5,262.4,118.1049
2024-07-15 03:00:00,262.3,262.7,261.7,262.5,81.2013
2024-07-15 03:15:00,262.4,263.4,262.4,262.9,47.6136
2024-07-15 03:30:00,262.7,264.3,262.7,263.6,227.6024
2024-07-15 03:45:00,263.5,264.2,263.4,263.7,75.8043
2024-07-15 04:00:00,263.6,264.1,262.3,264.0,104.6191
2024-07-15 04:15:00,263.9,269.5,263.8,268.1,673.5997
2024-07-15 04:30:00,268.0,269.1,267.1,267.7,377.0602
2024-07-15 04:45:00,267.6,272.8,267.6,272.3,1175.0814
2024-07-15 05:00:00,272.3,272.7,270.2,272.5,810.4251
