timestamp,open,high,low,close,volumn
2024-07-15 05:15:00,272.6,275.1,272.5,274.5,1525.5742
2024-07-15 05:30:00,274.5,277.7,274.5,275.2,1338.8004
2024-07-15 05:45:00,275.2,278.0,275.2,276.8,325.799
2024-07-15 06:00:00,276.8,279.4,276.5,278.8,1205.915
2024-07-15 06:15:00,278.8,279.4,277.8,278.9,467.8896
2024-07-15 06:30:00,278.9,279.1,277.6,278.6,271.0309
2024-07-15 06:45:00,278.6,278.6,275.7,276.9,478.3143
2024-07-15 07:00:00,276.8,279.5,275.7,279.0,1017.2096
2024-07-15 07:15:00,279.0,281.9,278.9,280.9,792.7285
2024-07-15 07:30:00,280.8,283.0,280.3,280.3,552.1322
2024-07-15 07:45:00,280.3,281.0,277.6,277.9,1383.6894
2024-07-15 08:00:00,277.8,279.1,277.6,278.8,402.2193
2024-07-15 08:15:00,279.0,280.6,278.2,278.2,499.6524
2024-07-15 08:30:00,278.1,279.1,277.2,277.2,252.6602
2024-07-15 08:45:00,277.3,278.0,276.7,277.1,240.7298
2024-07-15 09:00:00,277.1,278.2,276.8,277.9,122.9832
2024-07-15 09:15:00,277.8,281.8,277.0,281.5,427.7472
2024-07-15 09:30:00,281.4,283.8,280.2,283.0,479.0842
2024-07-15 09:45:00,282.8,285.0,282.0,283.7,1001.83
2024-07-15 10:00:00,283.6,285.1,282.4,282.5,211.9266
2024-07-15 10:15:00,282.5,282.8,280.6,280.9,280.2746
2024-07-15 10:30:00,280.8,282.8,279.6,282.3,776.9166
2024-07-15 10:45:00,282.3,284.0,281.9,282.1,264.1324
2024-07-15 11:00:00,282.0,283.0,281.6,282.5,267.342
2024-07-15 11:15:00,282.6,285.0,282.6,283.0,326.505
2024-07-15 11:30:00,283.0,284.7,281.9,284.5,326.1024
2024-07-15 11:45:00,284.4,284.5,282.9,283.8,529.484
2024-07-15 12:00:00,283.7,284.5,281.6,283.9,543.4468
2024-07-15 12:15:00,284.0,284.3,282.1,282.4,291.0951
2024-07-15 12:30:00,282.4,283.0,281.7,282.7,375.8935
2024-07-15 12:45:00,282.4,283.0,281.6,282.9,518.9193
2024-07-15 13:00:00,282.9,282.9,281.3,281.6,1289.8115
2024-07-15 13:15:00,281.5,283.0,281.4,282.1,426.287
2024-07-15 13:30:00,282.4,283.0,282.0,282.7,249.7183
2024-07-15 13:45:00,282.7,282.8,279.7,279.8,482.7976
2024-07-15 14:00:00,279.7,280.9,277.6,278.5,1125.8727
2024-07-15 14:15:00,278.7,285.3,278.1,280.0,2428.6394
2024-07-15 14:30:00,280.1,283.9,280.1,283.4,363.2673
2024-07-15 14:45:00,283.3,283.4,281.2,281.2,469.1116
2024-07-15 15:00:00,281.6,283.8,281.5,283.1,412.5544
2024-07-15 15:15:00,283.0,283.8,282.4,283.3,195.4771
2024-07-15 15:30:00,283.4,285.3,282.3,283.9,810.4008
2024-07-15 15:45:00,283.6,284.1,280.6,281.1,699.2803
2024-07-15 16:00:00,281.1,281.3,280.0,280.6,395.346
2024-07-15 16:15:00,280.6,287.1,280.3,287.0,2467.5667
2024-07-15 16:30:00,287.0,288.0,285.4,285.8,1026.2952
2024-07-15 16:45:00,285.7,291.8,285.7,288.7,1420.0679
2024-07-15 17:00:00,288.7,288.8,286.2,287.3,569.9173
2024-07-15 17:15:00,287.2,289.1,286.7,286.8,679.6856
2024-07-15 17:30:00,286.9,288.4,286.7,287.1,213.8215
2024-07-15 17:45:00,287.3,287.9,284.8,285.4,353.6187
2024-07-15 18:00:00,285.5,288.2,284.9,287.4,363.7735
2024-07-15 18:15:00,287.4,287.9,285.7,286.0,419.9024
2024-07-15 18:30:00,285.9,287.5,285.6,287.5,317.2004
2024-07-15 18:45:00,287.4,288.0,286.9,287.1,342.1846
2024-07-15 19:00:00,287.0,289.6,287.0,289.4,524.9418
2024-07-15 19:15:00,289.4,290.9,288.9,290.2,781.0547
2024-07-15 19:30:00,290.1,292.0,290.0,291.5,668.3544
2024-07-15 19:45:00,291.4,292.0,289.7,290.2,653.2401
2024-07-15 20:00:00,290.0,292.0,289.7,291.1,655.1143
2024-07-15 20:15:00,291.1,291.2,288.9,289.1,319.7821
2024-07-15 20:30:00,289.1,292.8,287.6,292.3,888.0215
2024-07-15 20:45:00,292.4,295.0,292.1,292.5,1352.9968
2024-07-15 21:00:00,292.5,294.0,291.2,292.5,928.1722
2024-07-15 21:15:00,292.8,295.5,292.0,295.4,1861.063
2024-07-15 21:30:00,295.4,300.8,295.4,298.7,1773.8772
2024-07-15 21:45:00,298.9,299.9,298.3,299.6,875.2875
2024-07-15 22:00:00,299.7,303.1,298.3,300.8,2194.8016
2024-07-15 22:15:00,301.0,302.6,299.3,299.9,754.8756
2024-07-15 22:30:00,299.9,302.8,299.2,301.5,785.9952
2024-07-15 22:45:00,301.6,302.7,300.2,300.3,538.3861
2024-07-15 23:00:00,300.2,301.1,299.0,300.4,464.9618
2024-07-15 23:15:00,300.5,303.3,300.3,302.6,581.3053
2024-07-15 23:30:00,302.7,302.7,297.0,300.5,2831.8502
2024-07-15 23:45:00,300.6,303.2,299.8,300.9,1177.4443
2024-07-16 00:00:00,300.6,302.6,299.0,300.8,2166.2532
2024-07-16 00:15:00,300.5,301.5,299.0,299.0,793.1772
2024-07-16 00:30:00,299.3,299.8,297.1,298.0,957.9816
2024-07-16 00:45:00,298.0,299.6,297.0,297.2,327.4481
2024-07-16 01:00:00,297.2,298.5,296.4,298.5,429.9897
2024-07-16 01:15:00,298.5,300.3,297.4,299.8,435.1161
2024-07-16 01:30:00,299.7,301.4,299.0,299.4,733.5516
2024-07-16 01:45:00,299.2,299.8,298.9,299.4,257.2436
2024-07-16 02:00:00,299.5,300.1,295.8,296.0,1253.5696
2024-07-16 02:15:00,296.1,296.5,292.1,294.0,2043.8395
2024-07-16 02:30:00,294.0,296.8,293.3,295.9,476.1374
2024-07-16 02:45:00,295.8,296.4,295.1,296.0,309.7208
2024-07-16 03:00:00,296.1,297.2,294.8,296.0,494.183
2024-07-16 03:15:00,295.8,297.3,295.3,297.2,274.4328
2024-07-16 03:30:00,297.2,297.2,295.4,296.7,404.0284
2024-07-16 03:45:00,296.4,296.8,294.6,295.7,271.5653
2024-07-16 04:00:00,295.6,298.3,295.5,297.1,687.8776
2024-07-16 04:15:00,297.0,297.2,294.9,295.4,296.5413
2024-07-16 04:30:00,295.5,296.0,294.3,295.0,989.1369
2024-07-16 04:45:00,295.0,296.1,294.0,294.9,493.971
2024-07-16 05:00:00,295.1,299.5,295.0,297.8,772.2673
2024-07-16 05:15:00,297.9,299.4,296.4,298.6,404.4621
2024-07-16 05:30:00,298.6,301.0,298.0,299.8,935.5354
2024-07-16 05:45:00,299.9,301.2,298.5,298.8,300.1383
2024-07-16 06:00:00,298.8,300.1,297.7,299.7,300.5361
2024-07-16 06:15:00,299.8,300.4,299.3,299.5,158.1093
2024-07-16 06:30:00,299.7,300.9,299.3,300.1,116.3156
2024-07-16 06:45:00,300.0,300.8,298.9,299.1,143.4618
2024-07-16 07:00:00,299.1,300.8,298.6,299.4,360.2488
2024-07-16 07:15:00,299.2,299.4,294.8,296.2,1602.8122
2024-07-16 07:30:00,296.2,298.2,295.5,297.5,322.2599
2024-07-16 07:45:00,297.3,298.0,296.5,297.4,184.9909
2024-07-16 08:00:00,297.3,299.2,296.5,298.9,293.6623
2024-07-16 08:15:00,298.8,300.0,298.2,298.5,186.1776
2024-07-16 08:30:00,298.2,300.3,297.7,297.8,649.6537
2024-07-16 08:45:00,298.0,298.5,297.1,298.2,290.3389
2024-07-16 09:00:00,298.3,298.9,296.5,296.5,458.8654
2024-07-16 09:15:00,296.6,303.0,295.0,297.8,1066.4031
2024-07-16 09:30:00,297.9,299.1,297.7,299.0,111.4921
2024-07-16 09:45:00,298.7,298.8,297.5,298.5,75.6083
2024-07-16 10:00:00,298.5,300.5,297.9,300.0,592.3236
2024-07-16 10:15:00,300.1,300.9,299.6,299.8,330.7399
2024-07-16 10:30:00,299.7,299.8,297.1,297.5,340.6173
2024-07-16 10:45:00,297.6,298.1,296.7,297.1,217.8007
2024-07-16 11:00:00,297.2,298.5,296.6,298.4,410.7924
2024-07-16 11:15:00,298.3,298.4,296.0,296.1,665.3862
2024-07-16 11:30:00,296.1,296.1,294.5,294.8,1039.1775
2024-07-16 11:45:00,294.8,296.7,294.8,295.9,546.1223
2024-07-16 12:00:00,295.9,297.3,295.2,295.7,481.8345
2024-07-16 12:15:00,295.7,296.7,293.2,293.6,1304.5572
2024-07-16 12:30:00,293.5,296.0,289.0,290.8,2382.194
2024-07-16 12:45:00,290.8,291.3,288.5,290.1,757.7042
2024-07-16 13:00:00,290.1,292.5,290.0,290.5,487.8874
2024-07-16 13:15:00,290.6,293.2,290.6,292.6,290.5313
2024-07-16 13:30:00,292.7,293.8,291.7,291.8,191.5478
2024-07-16 13:45:00,291.7,291.7,284.0,285.1,2637.2974
2024-07-16 14:00:00,285.3,289.2,284.3,288.3,672.3293
2024-07-16 14:15:00,288.3,289.4,286.2,287.1,766.2796
2024-07-16 14:30:00,287.1,287.7,284.2,285.1,687.8335
2024-07-16 14:45:00,285.1,285.4,283.4,284.1,845.0853
2024-07-16 15:00:00,284.1,287.2,284.0,284.9,857.1084
2024-07-16 15:15:00,285.0,285.3,281.5,281.5,692.4419
2024-07-16 15:30:00,281.7,284.2,281.0,283.4,1277.7687
2024-07-16 15:45:00,283.4,285.0,281.9,284.9,882.1135
2024-07-16 16:00:00,285.1,287.0,284.6,287.0,515.6097
2024-07-16 16:15:00,286.9,289.7,286.3,288.6,602.1885
2024-07-16 16:30:00,288.7,290.0,288.1,289.5,299.6243
2024-07-16 16:45:00,289.5,299.9,289.1,291.0,1816.5649
2024-07-16 17:00:00,290.9,292.5,290.6,291.9,313.5502
2024-07-16 17:15:00,291.8,292.5,291.0,292.4,236.1222
2024-07-16 17:30:00,292.4,297.4,291.7,293.4,1294.8443
2024-07-16 17:45:00,293.5,299.5,292.6,294.8,2212.3585
2024-07-16 18:00:00,294.9,296.3,293.5,294.4,753.6067
2024-07-16 18:15:00,294.4,296.1,294.2,295.5,209.3909
2024-07-16 18:30:00,295.2,295.5,292.5,293.2,129.526
2024-07-16 18:45:00,293.2,294.3,292.5,293.9,512.4878
2024-07-16 19:00:00,294.0,294.5,293.5,293.9,626.3848
2024-07-16 19:15:00,294.0,296.3,293.9,295.9,740.8196
2024-07-16 19:30:00,295.9,296.4,293.0,293.8,479.8048
2024-07-16 19:45:00,293.7,294.9,291.3,292.5,200.1404
2024-07-16 20:00:00,292.5,294.5,291.9,294.0,424.7122
2024-07-16 20:15:00,294.2,296.3,290.4,290.8,1894.1131
2024-07-16 20:30:00,290.8,292.0,289.2,291.1,598.7928
2024-07-16 20:45:00,291.2,294.2,289.0,289.1,1044.5292
2024-07-16 21:00:00,289.1,290.4,287.7,290.1,671.2467
2024-07-16 21:15:00,290.2,291.0,289.3,289.9,356.0939
2024-07-16 21:30:00,289.7,291.4,289.5,290.9,119.8429
2024-07-16 21:45:00,291.1,292.8,290.4,292.4,179.6594
2024-07-16 22:00:00,292.3,293.5,291.0,293.3,237.1668
2024-07-16 22:15:00,293.3,294.9,292.1,293.8,452.1616
2024-07-16 22:30:00,293.7,297.3,293.4,294.7,695.2555
2024-07-16 22:45:00,294.6,300.0,294.6,298.9,1515.2418
2024-07-16 23:00:00,299.0,300.3,296.6,297.5,1746.2967
2024-07-16 23:15:00,297.5,298.3,294.8,296.4,600.6805
2024-07-16 23:30:00,296.5,299.3,294.9,297.0,573.9698
2024-07-16 23:45:00,297.1,298.5,296.3,298.0,387.4011
2024-07-17 00:00:00,298.2,298.4,295.2,296.4,555.0025
2024-07-17 00:15:00,296.3,297.2,295.7,296.9,230.1999
2024-07-17 00:30:00,296.8,298.4,296.2,297.4,364.1994
2024-07-17 00:45:00,297.4,299.4,296.5,298.9,693.8484
2024-07-17 01:00:00,298.8,300.5,298.1,300.0,266.9658
2024-07-17 01:15:00,300.0,302.3,299.5,301.8,322.997
2024-07-17 01:30:00,301.9,302.9,299.6,299.8,509.1817
2024-07-17 01:45:00,299.9,299.9,296.0,298.5,512.2978
2024-07-17 02:00:00,298.4,298.5,297.2,297.8,283.0224
2024-07-17 02:15:00,298.0,302.8,297.7,302.6,892.5967
2024-07-17 02:30:00,302.6,307.0,302.5,302.5,1191.3801
2024-07-17 02:45:00,302.4,305.3,301.2,304.7,635.6141
2024-07-17 03:00:00,304.7,307.9,302.3,306.7,590.6803
2024-07-17 03:15:00,306.7,307.7,304.7,305.0,286.1944
2024-07-17 03:30:00,304.9,306.6,303.6,303.7,243.1414
2024-07-17 03:45:00,303.6,303.9,301.0,301.3,325.4652
2024-07-17 04:00:00,301.3,303.0,299.2,299.6,1009.0937
2024-07-17 04:15:00,299.5,305.2,299.0,302.6,702.412
2024-07-17 04:30:00,302.4,304.4,302.0,303.5,227.7589
2024-07-17 04:45:00,303.4,304.1,301.8,301.9,163.7843
2024-07-17 05:00:00,301.8,302.5,296.9,298.3,533.3924
2024-07-17 05:15:00,298.2,299.8,297.5,297.9,307.5679
2024-07-17 05:30:00,297.8,300.5,297.4,300.0,558.1286
2024-07-17 05:45:00,300.1,304.1,300.1,302.9,922.1109
2024-07-17 06:00:00,302.9,304.5,302.1,303.3,208.8135
2024-07-17 06:15:00,303.4,307.0,303.4,306.3,646.7457
2024-07-17 06:30:00,306.2,307.0,304.0,305.1,872.6903
2024-07-17 06:45:00,305.2,305.3,303.6,304.2,206.8469
2024-07-17 07:00:00,304.2,304.2,302.4,303.1,151.7489
2024-07-17 07:15:00,303.1,305.0,302.6,303.1,179.1788
2024-07-17 07:30:00,303.1,306.5,302.8,306.4,264.5421
2024-07-17 07:45:00,306.6,308.3,305.1,308.3,1063.5785
2024-07-17 08:00:00,308.3,317.7,307.7,314.3,2156.1918
2024-07-17 08:15:00,314.3,316.7,313.5,315.1,512.9002
2024-07-17 08:30:00,315.1,317.0,314.8,316.2,249.7186
2024-07-17 08:45:00,316.2,316.4,313.1,313.9,465.4885
2024-07-17 09:00:00,314.0,314.5,311.8,312.5,1042.1774
2024-07-17 09:15:00,312.7,312.7,309.0,310.9,631.4927
2024-07-17 09:30:00,310.8,313.4,310.3,312.7,433.9501
2024-07-17 09:45:00,312.8,312.8,309.9,311.5,386.1932
2024-07-17 10:00:00,311.4,312.2,308.7,309.0,238.0573
2024-07-17 10:15:00,308.9,310.5,308.9,310.0,241.0744
2024-07-17 10:30:00,310.0,312.7,310.0,312.4,230.795
2024-07-17 10:45:00,312.3,312.6,310.9,311.1,183.8051
2024-07-17 11:00:00,311.1,311.7,310.8,311.0,189.1352
2024-07-17 11:15:00,311.0,311.2,309.0,309.0,200.2689
2024-07-17 11:30:00,309.1,310.5,307.0,309.9,975.495
2024-07-17 11:45:00,309.9,315.4,309.9,314.6,684.0989
2024-07-17 12:00:00,314.7,315.6,313.8,314.9,300.6357
2024-07-17 12:15:00,314.9,317.0,314.5,316.4,310.3555
2024-07-17 12:30:00,316.4,316.5,314.6,315.0,286.1374
2024-07-17 12:45:00,315.0,317.0,313.9,316.3,409.515
2024-07-17 13:00:00,316.4,320.0,316.1,318.7,700.0762
2024-07-17 13:15:00,318.7,324.2,317.1,318.1,1454.9354
2024-07-17 13:30:00,318.1,319.4,317.1,317.3,461.6096
2024-07-17 13:45:00,317.4,325.5,316.5,322.1,2063.8228
2024-07-17 14:00:00,322.1,323.2,320.4,322.7,791.8417
2024-07-17 14:15:00,322.8,324.2,320.9,322.7,678.0838
2024-07-17 14:30:00,322.7,325.9,321.5,324.3,838.207
2024-07-17 14:45:00,324.4,327.0,322.9,323.3,1368.4352
2024-07-17 15:00:00,323.3,324.8,319.3,319.8,1698.3895
2024-07-17 15:15:00,320.0,322.6,317.0,322.5,847.4397
2024-07-17 15:30:00,322.5,323.8,318.7,319.4,395.2132
2024-07-17 15:45:00,319.3,320.5,315.7,315.8,977.0757
2024-07-17 16:00:00,315.8,320.0,314.4,318.5,2452.3394
2024-07-17 16:15:00,318.5,327.0,316.4,321.2,2734.3938
2024-07-17 16:30:00,321.2,322.4,319.5,320.2,485.8776
2024-07-17 16:45:00,320.4,324.2,319.6,324.1,373.9231
2024-07-17 17:00:00,324.2,325.3,321.3,321.5,681.0245
2024-07-17 17:15:00,321.5,321.5,317.1,320.5,467.0241
2024-07-17 17:30:00,320.2,321.1,319.1,320.1,240.4606
2024-07-17 17:45:00,320.0,320.9,316.7,317.5,337.8584
2024-07-17 18:00:00,317.6,317.6,314.6,315.1,511.5405
2024-07-17 18:15:00,315.1,315.6,312.6,313.5,439.7578
2024-07-17 18:30:00,313.7,313.8,310.0,311.1,1590.2444
2024-07-17 18:45:00,311.0,312.0,307.1,307.8,2279.9599
2024-07-17 19:00:00,307.7,311.4,307.6,309.7,909.9967
2024-07-17 19:15:00,309.7,312.7,309.7,311.1,494.4602
2024-07-17 19:30:00,311.0,313.0,309.2,310.1,1085.2315
2024-07-17 19:45:00,309.9,310.0,308.3,308.3,554.5397
2024-07-17 20:00:00,308.5,311.5,308.1,311.3,722.2327
2024-07-17 20:15:00,311.2,311.3,307.4,309.1,625.1622
2024-07-17 20:30:00,309.2,326.9,309.2,318.9,5339.9652
2024-07-17 20:45:00,318.9,323.9,315.3,322.7,1732.6737
2024-07-17 21:00:00,322.6,325.0,317.1,320.5,2585.8133
2024-07-17 21:15:00,320.6,325.0,320.3,322.6,1721.9076
2024-07-17 21:30:00,322.7,326.5,322.0,324.0,2085.6404
2024-07-17 21:45:00,324.0,325.3,321.6,324.5,490.5069
2024-07-17 22:00:00,324.5,325.8,319.8,321.6,1109.4623
2024-07-17 22:15:00,321.5,324.4,321.4,324.2,390.9118
2024-07-17 22:30:00,324.2,324.6,322.5,323.8,603.0511
2024-07-17 22:45:00,323.8,324.3,316.5,317.4,1441.9298
2024-07-17 23:00:00,317.3,319.3,311.7,312.2,1659.6432
2024-07-17 23:15:00,312.1,312.9,308.2,309.7,2331.377
2024-07-17 23:30:00,309.6,312.6,308.5,309.3,2218.3398
2024-07-17 23:45:00,309.3,312.1,306.7,311.3,2353.3213
2024-07-18 00:00:00,311.2,313.2,309.2,310.9,1427.263
2024-07-18 00:15:00,311.1,313.4,310.4,313.3,273.8095
2024-07-18 00:30:00,313.3,315.0,313.2,314.7,207.7182
2024-07-18 00:45:00,314.4,317.0,313.8,315.4,466.0684
2024-07-18 01:00:00,315.5,317.7,314.6,317.7,348.9193
2024-07-18 01:15:00,317.5,321.1,317.4,320.8,625.8389
2024-07-18 01:30:00,320.8,320.9,319.7,320.4,333.5951
2024-07-18 01:45:00,320.4,320.5,318.1,319.4,507.2905
2024-07-18 02:00:00,319.7,322.6,318.8,322.5,524.7264
2024-07-18 02:15:00,322.5,323.6,320.4,320.9,579.1305
2024-07-18 02:30:00,321.1,322.6,320.7,322.5,229.1761
2024-07-18 02:45:00,322.5,322.6,319.8,320.2,466.7688
2024-07-18 03:00:00,320.2,320.5,318.5,319.6,339.2182
2024-07-18 03:15:00,319.6,322.0,319.0,321.6,241.9244
2024-07-18 03:30:00,321.7,322.0,320.2,321.8,282.0912
2024-07-18 03:45:00,321.9,322.4,320.7,320.9,114.9442
2024-07-18 04:00:00,320.8,320.9,317.4,319.4,772.1789
2024-07-18 04:15:00,319.3,320.4,318.6,320.1,161.659
2024-07-18 04:30:00,320.2,323.7,320.1,322.3,1547.4689
2024-07-18 04:45:00,322.3,322.3,319.8,320.0,218.1524
2024-07-18 05:00:00,320.1,321.9,319.0,320.0,282.8479
2024-07-18 05:15:00,320.0,322.8,319.1,322.6,280.2326
2024-07-18 05:30:00,322.5,322.6,320.0,321.7,290.2318
2024-07-18 05:45:00,321.9,322.2,321.0,322.0,294.0145
2024-07-18 06:00:00,321.8,322.7,319.9,320.7,332.5498
2024-07-18 06:15:00,320.7,321.3,319.7,320.7,239.1476
2024-07-18 06:30:00,320.8,321.7,320.1,321.0,213.2351
2024-07-18 06:45:00,320.9,321.4,318.9,319.2,221.1227
2024-07-18 07:00:00,319.4,322.0,318.9,319.0,790.8766
2024-07-18 07:15:00,318.9,322.0,318.9,321.6,948.219
2024-07-18 07:30:00,321.5,322.5,320.7,321.1,281.3581
2024-07-18 07:45:00,321.0,322.6,320.0,320.2,234.87
2024-07-18 08:00:00,320.4,321.7,318.6,319.3,697.1012
2024-07-18 08:15:00,319.4,321.9,314.0,320.2,1590.9238
2024-07-18 08:30:00,320.2,320.9,319.8,320.4,153.1907
2024-07-18 08:45:00,320.5,321.1,319.6,321.0,115.788
2024-07-18 09:00:00,321.0,324.8,320.7,320.7,641.0496
2024-07-18 09:15:00,320.6,321.1,317.3,320.1,387.8987
2024-07-18 09:30:00,319.9,322.1,319.2,321.6,231.3766
2024-07-18 09:45:00,321.6,321.6,319.7,320.1,266.8415
2024-07-18 10:00:00,320.1,320.2,318.7,318.9,135.7092
2024-07-18 10:15:00,318.9,319.6,317.4,317.9,248.9639
2024-07-18 10:30:00,317.9,318.9,317.5,318.1,212.8903
2024-07-18 10:45:00,318.0,318.5,317.1,318.2,168.2345
2024-07-18 11:00:00,318.1,320.0,317.9,318.2,290.1856
2024-07-18 11:15:00,318.1,319.5,317.7,318.3,233.5769
2024-07-18 11:30:00,318.3,318.3,315.9,317.5,386.9188
2024-07-18 11:45:00,317.7,317.9,315.6,316.1,279.5058
2024-07-18 12:00:00,316.2,316.3,312.9,312.9,802.7246
2024-07-18 12:15:00,313.0,315.4,312.7,315.4,708.8285
2024-07-18 12:30:00,315.3,319.0,315.3,317.7,357.4804
2024-07-18 12:45:00,317.7,318.4,317.5,317.8,56.586
2024-07-18 13:00:00,318.0,318.0,314.6,315.7,738.1764
2024-07-18 13:15:00,316.0,317.5,315.4,317.2,372.8665
2024-07-18 13:30:00,317.1,318.4,316.3,316.5,462.4921
2024-07-18 13:45:00,316.5,319.4,316.0,318.5,573.3676
2024-07-18 14:00:00,318.5,319.0,317.2,317.6,212.0983
2024-07-18 14:15:00,317.6,318.0,315.5,315.6,279.288
2024-07-18 14:30:00,315.7,316.7,314.9,315.4,215.4273
2024-07-18 14:45:00,315.3,316.6,315.2,316.4,331.962
2024-07-18 15:00:00,316.4,317.4,316.3,316.9,179.8567
2024-07-18 15:15:00,317.1,319.5,314.9,319.1,569.077
2024-07-18 15:30:00,319.1,319.1,316.4,317.4,286.3668
2024-07-18 15:45:00,317.4,319.8,316.3,318.3,652.2138
2024-07-18 16:00:00,318.4,321.0,318.1,319.8,342.7149
2024-07-18 16:15:00,319.6,322.4,319.0,322.1,423.3768
2024-07-18 16:30:00,322.1,322.4,320.6,321.7,297.5241
2024-07-18 16:45:00,321.8,322.1,319.6,320.5,607.7391
2024-07-18 17:00:00,320.5,321.7,320.2,321.2,294.8008
2024-07-18 17:15:00,321.2,321.4,320.5,320.7,685.2807
2024-07-18 17:30:00,320.6,320.8,320.0,320.3,236.4197
2024-07-18 17:45:00,320.2,322.0,320.2,321.7,358.9787
2024-07-18 18:00:00,321.8,322.7,320.0,320.6,324.1745
2024-07-18 18:15:00,320.7,323.3,320.4,322.4,155.0115
2024-07-18 18:30:00,322.4,323.8,322.1,322.1,236.0922
2024-07-18 18:45:00,322.1,325.1,321.6,325.0,454.5943
2024-07-18 19:00:00,325.0,327.0,324.8,325.8,859.777
2024-07-18 19:15:00,325.9,325.9,320.0,323.1,1330.466
2024-07-18 19:30:00,323.2,323.4,321.2,321.8,302.683
2024-07-18 19:45:00,321.8,326.5,321.7,324.9,1223.9706
2024-07-18 20:00:00,325.0,332.0,325.0,331.7,2116.4268
2024-07-18 20:15:00,331.9,336.1,329.6,332.6,1815.3164
2024-07-18 20:30:00,332.6,333.4,329.0,330.0,1963.7176
2024-07-18 20:45:00,330.0,333.6,327.7,333.6,1943.1479
2024-07-18 21:00:00,333.6,338.0,332.5,335.8,1730.3693
2024-07-18 21:15:00,335.9,337.8,329.2,330.1,2116.3308
2024-07-18 21:30:00,330.2,330.9,326.5,327.3,1171.9718
2024-07-18 21:45:00,327.4,329.2,323.5,327.9,1852.6256
2024-07-18 22:00:00,327.8,328.8,325.0,325.9,687.9457
2024-07-18 22:15:00,325.8,328.3,324.0,325.0,1752.3685
2024-07-18 22:30:00,325.0,327.7,324.0,326.9,940.1199
2024-07-18 22:45:00,327.0,327.4,323.4,324.3,901.3355
2024-07-18 23:00:00,324.3,325.2,320.3,322.8,1674.4379
2024-07-18 23:15:00,322.9,322.9,321.0,322.3,657.0904
2024-07-18 23:30:00,322.4,324.1,322.0,323.6,593.7906
2024-07-18 23:45:00,323.5,324.1,322.5,324.0,512.0276
2024-07-19 00:00:00,324.0,327.4,323.9,326.9,928.3055
2024-07-19 00:15:00,326.8,329.5,326.0,327.9,413.8363
2024-07-19 00:30:00,327.7,328.9,326.0,326.2,256.5112
2024-07-19 00:45:00,326.5,326.7,323.0,323.4,285.0786
2024-07-19 01:00:00,323.6,324.2,322.6,323.5,169.7916
2024-07-19 01:15:00,323.5,327.1,323.3,327.1,115.1635
2024-07-19 01:30:00,327.0,327.2,325.7,325.9,196.3202
2024-07-19 01:45:00,326.2,327.3,324.5,327.0,237.1138
2024-07-19 02:00:00,327.1,328.7,323.5,324.2,377.739
2024-07-19 02:15:00,324.2,326.6,322.8,325.9,859.2301
2024-07-19 02:30:00,325.9,329.3,324.7,328.6,266.6061
2024-07-19 02:45:00,328.3,328.5,326.8,327.1,177.9508
2024-07-19 03:00:00,327.0,328.6,326.1,326.3,170.65
2024-07-19 03:15:00,326.5,327.6,324.2,326.4,278.6223
