timestamp,open,high,low,close,volumn
2024-07-19 03:30:00,326.5,328.3,326.5,327.2,230.6781
2024-07-19 03:45:00,327.1,331.0,326.5,330.8,339.1181
2024-07-19 04:00:00,330.7,331.5,329.1,331.0,275.2229
2024-07-19 04:15:00,330.5,334.2,329.8,333.3,979.973
2024-07-19 04:30:00,333.2,334.4,331.5,332.1,686.3077
2024-07-19 04:45:00,332.2,334.6,332.2,334.1,375.0557
2024-07-19 05:00:00,334.1,334.2,332.0,332.0,365.9507
2024-07-19 05:15:00,331.9,335.3,331.1,333.8,451.5635
2024-07-19 05:30:00,333.8,336.0,333.4,335.9,248.8789
2024-07-19 05:45:00,335.9,335.9,334.6,335.9,263.1778
2024-07-19 06:00:00,335.9,336.5,335.5,336.1,394.6328
2024-07-19 06:15:00,336.1,337.0,335.8,336.8,399.7496
2024-07-19 06:30:00,336.6,336.6,334.6,335.4,182.5433
2024-07-19 06:45:00,335.4,336.7,334.8,336.2,150.9899
2024-07-19 07:00:00,336.4,336.9,333.4,333.6,385.0863
2024-07-19 07:15:00,333.7,334.0,331.4,331.9,687.9214
2024-07-19 07:30:00,332.0,333.3,331.8,331.9,156.9569
2024-07-19 07:45:00,332.0,332.7,330.7,332.1,191.0927
2024-07-19 08:00:00,332.2,332.8,329.4,331.3,487.8033
2024-07-19 08:15:00,331.4,333.9,328.8,333.1,342.1824
2024-07-19 08:30:00,333.1,334.9,330.4,334.1,252.4469
2024-07-19 08:45:00,334.4,334.7,331.9,332.6,196.137
2024-07-19 09:00:00,332.9,335.0,332.6,333.0,254.2876
2024-07-19 09:15:00,333.3,334.9,332.9,334.6,241.4843
2024-07-19 09:30:00,334.7,336.1,334.1,336.0,345.1237
2024-07-19 09:45:00,335.9,336.6,334.8,335.4,637.5528
2024-07-19 10:00:00,335.3,338.0,335.2,337.5,512.8852
2024-07-19 10:15:00,337.7,343.0,335.9,341.7,1321.5492
2024-07-19 10:30:00,341.4,344.9,340.3,343.3,1448.4863
2024-07-19 10:45:00,343.4,348.5,343.3,345.1,1673.9247
2024-07-19 11:00:00,345.1,346.0,342.4,343.6,642.0813
2024-07-19 11:15:00,343.6,343.7,340.8,341.0,339.8349
2024-07-19 11:30:00,341.1,342.3,338.9,341.7,506.819
2024-07-19 11:45:00,341.6,342.7,339.4,339.4,152.2041
2024-07-19 12:00:00,339.2,339.4,333.2,335.1,1528.4503
2024-07-19 12:15:00,335.0,337.2,334.3,334.4,777.8366
2024-07-19 12:30:00,334.4,335.8,334.1,335.0,280.5969
2024-07-19 12:45:00,334.7,338.3,334.6,337.0,340.9381
2024-07-19 13:00:00,337.0,339.6,337.0,339.6,348.8278
2024-07-19 13:15:00,339.5,341.0,336.0,338.1,652.4884
2024-07-19 13:30:00,337.9,338.0,334.1,335.0,303.0463
2024-07-19 13:45:00,335.0,335.8,334.2,335.0,467.3401
2024-07-19 14:00:00,335.0,335.0,327.9,329.1,1392.5993
2024-07-19 14:15:00,329.3,330.7,328.8,329.8,579.1912
2024-07-19 14:30:00,329.7,329.8,327.2,329.0,399.3094
2024-07-19 14:45:00,329.2,329.9,327.2,327.4,468.9377
2024-07-19 15:00:00,327.4,327.8,322.2,323.0,1021.1313
2024-07-19 15:15:00,323.1,327.3,323.0,325.8,882.6261
2024-07-19 15:30:00,325.7,328.0,325.4,328.0,387.427
2024-07-19 15:45:00,327.7,328.1,325.2,325.9,333.4119
2024-07-19 16:00:00,325.8,330.0,325.4,329.0,563.4584
2024-07-19 16:15:00,329.0,329.2,326.5,327.0,222.1533
2024-07-19 16:30:00,327.0,328.8,326.9,327.0,276.5694
2024-07-19 16:45:00,327.0,328.2,326.2,326.3,357.4065
2024-07-19 17:00:00,326.4,329.0,326.4,328.8,224.5017
2024-07-19 17:15:00,328.8,330.1,328.2,329.0,290.0803
2024-07-19 17:30:00,329.0,329.0,325.8,326.4,417.272
2024-07-19 17:45:00,326.5,331.1,326.3,330.0,296.3063
2024-07-19 18:00:00,330.2,330.2,328.3,328.9,112.2573
2024-07-19 18:15:00,328.9,330.0,328.2,328.6,167.2401
2024-07-19 18:30:00,328.6,328.9,326.3,327.0,121.0404
2024-07-19 18:45:00,327.1,330.0,326.6,329.9,163.0852
2024-07-19 19:00:00,330.0,331.4,326.9,327.3,298.9027
2024-07-19 19:15:00,327.1,329.9,326.8,329.7,170.1526
2024-07-19 19:30:00,329.8,330.0,328.1,329.6,89.1922
2024-07-19 19:45:00,329.6,331.0,328.9,329.1,349.0888
2024-07-19 20:00:00,329.0,329.4,327.6,328.6,151.0631
2024-07-19 20:15:00,328.8,329.1,327.0,327.3,88.3342
2024-07-19 20:30:00,327.2,333.2,327.0,329.6,637.6266
2024-07-19 20:45:00,329.5,332.0,329.5,331.9,401.6075
2024-07-19 21:00:00,331.9,336.8,331.9,336.5,686.9954
2024-07-19 21:15:00,336.5,339.5,335.1,336.0,975.6832
2024-07-19 21:30:00,336.4,339.2,334.4,338.9,490.4474
2024-07-19 21:45:00,339.0,340.7,336.7,340.6,669.0806
2024-07-19 22:00:00,340.5,343.4,338.0,338.9,797.3199
2024-07-19 22:15:00,338.9,348.2,338.9,347.6,3398.1729
2024-07-19 22:30:00,347.6,350.0,343.0,348.5,4462.1639
2024-07-19 22:45:00,348.5,350.3,344.9,347.0,1133.9548
2024-07-19 23:00:00,346.8,351.3,346.8,348.9,1506.7825
2024-07-19 23:15:00,349.0,351.3,346.2,350.0,1213.8625
2024-07-19 23:30:00,349.9,351.2,349.6,349.9,387.1498
2024-07-19 23:45:00,350.0,351.0,347.9,350.8,422.2724
2024-07-20 00:00:00,350.9,357.0,350.0,354.2,1681.1612
2024-07-20 00:15:00,354.2,359.0,354.1,357.1,3424.6957
2024-07-20 00:30:00,357.3,358.6,355.0,355.3,682.7661
2024-07-20 00:45:00,355.3,358.5,354.6,358.1,803.6048
2024-07-20 01:00:00,358.4,360.6,355.8,359.8,1269.8187
2024-07-20 01:15:00,359.8,360.3,352.2,352.3,762.1962
2024-07-20 01:30:00,352.3,352.6,349.4,351.6,1447.718
2024-07-20 01:45:00,351.8,359.4,351.2,354.9,1074.6793
2024-07-20 02:00:00,355.0,357.8,354.6,355.7,539.2353
2024-07-20 02:15:00,355.6,356.9,355.3,355.8,229.7726
2024-07-20 02:30:00,355.8,356.8,352.4,353.5,585.8235
2024-07-20 02:45:00,353.7,354.3,352.5,352.6,172.2539
2024-07-20 03:00:00,352.8,353.0,348.8,350.0,649.3496
2024-07-20 03:15:00,349.7,349.9,348.1,348.8,378.3515
2024-07-20 03:30:00,348.9,351.7,348.0,351.3,368.7651
2024-07-20 03:45:00,351.3,351.3,348.9,348.9,189.6874
2024-07-20 04:00:00,349.0,352.7,348.4,352.6,384.2202
2024-07-20 04:15:00,352.5,357.0,351.1,354.0,934.0955
2024-07-20 04:30:00,354.0,355.6,353.1,353.3,150.8055
2024-07-20 04:45:00,353.3,353.3,351.9,353.0,112.9272
2024-07-20 05:00:00,353.1,354.8,352.4,353.8,212.6988
2024-07-20 05:15:00,353.7,354.3,351.2,352.1,284.9708
2024-07-20 05:30:00,352.1,352.7,350.6,352.6,165.8485
2024-07-20 05:45:00,352.6,354.2,351.6,354.0,135.0678
2024-07-20 06:00:00,353.9,355.5,353.7,355.1,90.9142
2024-07-20 06:15:00,355.2,356.1,354.5,356.1,121.2352
2024-07-20 06:30:00,356.0,356.1,353.8,354.2,311.942
2024-07-20 06:45:00,354.3,355.7,353.7,355.4,63.3884
2024-07-20 07:00:00,355.4,358.5,355.4,357.3,309.1219
2024-07-20 07:15:00,357.3,357.7,354.3,354.9,508.5387
2024-07-20 07:30:00,354.8,355.1,350.2,352.9,478.7258
2024-07-20 07:45:00,352.8,356.6,352.7,353.7,315.9921
2024-07-20 08:00:00,353.7,356.0,353.4,355.0,389.1393
2024-07-20 08:15:00,355.1,356.0,352.6,354.7,127.425
2024-07-20 08:30:00,354.8,355.7,352.3,352.8,92.0518
2024-07-20 08:45:00,352.9,353.0,350.9,352.0,100.6576
2024-07-20 09:00:00,352.0,355.7,351.7,355.6,365.6748
2024-07-20 09:15:00,355.6,356.5,354.4,356.3,172.9575
2024-07-20 09:30:00,356.4,357.4,355.4,356.8,222.5732
2024-07-20 09:45:00,356.7,358.0,356.4,356.4,165.3512
2024-07-20 10:00:00,356.4,358.7,356.3,357.4,96.2794
2024-07-20 10:15:00,357.2,357.9,354.7,354.8,111.6064
2024-07-20 10:30:00,354.7,356.6,354.1,354.8,143.0735
2024-07-20 10:45:00,355.0,356.2,354.3,354.3,251.2364
2024-07-20 11:00:00,354.3,355.2,352.4,353.6,503.5712
2024-07-20 11:15:00,353.6,354.7,353.3,353.4,184.1749
2024-07-20 11:30:00,353.7,356.1,353.0,355.1,327.4092
2024-07-20 11:45:00,355.3,356.4,354.0,356.4,146.095
2024-07-20 12:00:00,356.4,356.5,353.9,354.3,178.2362
2024-07-20 12:15:00,354.3,354.9,353.1,353.6,74.0162
2024-07-20 12:30:00,353.8,353.9,351.1,351.3,322.0814
2024-07-20 12:45:00,351.4,352.5,351.1,352.0,215.1543
2024-07-20 13:00:00,351.9,352.0,350.8,351.2,156.1312
2024-07-20 13:15:00,351.3,351.4,350.0,350.3,173.5255
2024-07-20 13:30:00,350.3,351.8,349.6,351.2,552.7877
2024-07-20 13:45:00,351.2,352.5,350.3,350.8,207.7802
2024-07-20 14:00:00,350.8,352.6,350.0,350.7,264.9938
2024-07-20 14:15:00,350.7,353.5,350.5,353.0,265.8919
2024-07-20 14:30:00,352.9,353.3,351.3,352.6,170.7657
2024-07-20 14:45:00,352.7,353.0,351.0,351.0,155.2588
2024-07-20 15:00:00,351.0,351.3,349.9,349.9,145.6183
2024-07-20 15:15:00,350.0,350.0,347.9,349.5,583.8688
2024-07-20 15:30:00,349.5,349.5,346.6,346.7,244.999
2024-07-20 15:45:00,346.6,347.4,345.8,347.0,336.4308
2024-07-20 16:00:00,347.0,347.3,345.6,346.6,170.6928
2024-07-20 16:15:00,346.7,347.8,345.5,345.7,112.8481
2024-07-20 16:30:00,345.9,347.4,345.7,346.8,166.5484
2024-07-20 16:45:00,346.7,347.1,346.0,346.5,215.6632
2024-07-20 17:00:00,346.3,347.8,346.1,346.7,92.2398
2024-07-20 17:15:00,346.6,346.8,345.5,345.6,99.2734
2024-07-20 17:30:00,345.5,346.4,344.7,345.4,110.8325
2024-07-20 17:45:00,345.3,346.3,344.4,344.7,80.5634
2024-07-20 18:00:00,344.7,345.1,344.2,344.6,107.982
2024-07-20 18:15:00,344.4,345.3,343.3,345.1,291.472
2024-07-20 18:30:00,345.1,346.1,344.5,346.1,113.7926
2024-07-20 18:45:00,346.0,346.4,343.6,344.2,154.6319
2024-07-20 19:00:00,344.3,346.3,344.2,346.2,74.8715
2024-07-20 19:15:00,346.1,346.5,344.9,345.2,90.934
2024-07-20 19:30:00,345.4,345.5,343.3,344.9,252.4828
2024-07-20 19:45:00,344.8,346.4,344.7,345.2,158.1383
2024-07-20 20:00:00,345.3,346.2,343.6,344.0,122.1801
2024-07-20 20:15:00,344.3,344.5,342.4,343.7,314.2023
2024-07-20 20:30:00,344.0,344.9,340.2,340.6,882.6065
2024-07-20 20:45:00,340.5,342.7,339.2,342.3,493.7198
2024-07-20 21:00:00,342.3,343.5,341.3,343.4,282.3074
2024-07-20 21:15:00,343.4,344.2,342.1,342.5,169.7674
2024-07-20 21:30:00,342.7,344.4,341.3,344.0,239.8516
2024-07-20 21:45:00,343.9,343.9,341.2,342.0,399.0125
2024-07-20 22:00:00,342.0,343.4,341.9,343.1,195.7426
2024-07-20 22:15:00,343.2,343.9,342.5,343.3,121.5447
2024-07-20 22:30:00,343.2,344.3,341.4,341.9,281.6022
2024-07-20 22:45:00,342.1,343.3,341.8,342.4,99.6504
2024-07-20 23:00:00,342.5,343.2,341.3,341.8,147.1985
2024-07-20 23:15:00,341.7,342.9,341.2,342.1,384.4453
2024-07-20 23:30:00,342.2,343.7,341.6,343.0,277.2644
2024-07-20 23:45:00,343.0,343.0,341.0,341.8,283.2895
2024-07-21 00:00:00,341.8,345.7,341.3,344.3,363.9402
2024-07-21 00:15:00,344.3,345.3,341.5,342.2,251.3706
2024-07-21 00:30:00,342.1,343.9,341.8,342.9,277.8839
2024-07-21 00:45:00,343.0,344.9,343.0,344.2,308.3367
2024-07-21 01:00:00,344.4,344.4,341.8,342.3,317.9342
2024-07-21 01:15:00,342.2,343.6,341.5,343.3,287.0552
2024-07-21 01:30:00,343.0,343.4,341.8,343.3,310.7617
2024-07-21 01:45:00,343.2,343.9,342.4,342.6,331.3447
2024-07-21 02:00:00,342.6,343.7,342.1,342.1,292.0975
2024-07-21 02:15:00,342.2,342.9,341.6,342.9,59.1953
2024-07-21 02:30:00,342.9,343.3,341.3,341.9,424.5808
2024-07-21 02:45:00,341.8,342.7,341.1,341.1,248.9479
2024-07-21 03:00:00,341.1,342.1,340.8,342.0,316.2147
2024-07-21 03:15:00,342.1,342.2,340.2,340.9,282.2846
2024-07-21 03:30:00,340.8,342.4,340.5,341.9,54.7535
2024-07-21 03:45:00,341.9,342.8,341.3,342.4,291.431
2024-07-21 04:00:00,342.4,342.8,340.4,341.4,161.704
2024-07-21 04:15:00,341.6,342.0,340.5,341.7,83.5521
2024-07-21 04:30:00,341.6,342.0,340.0,340.2,138.7334
2024-07-21 04:45:00,340.2,340.9,339.9,340.3,211.8683
2024-07-21 05:00:00,340.3,340.6,338.3,339.6,468.2239
2024-07-21 05:15:00,339.5,341.6,338.7,340.5,304.6758
2024-07-21 05:30:00,339.9,340.3,338.6,338.8,80.2335
2024-07-21 05:45:00,338.7,339.3,336.8,337.6,394.2757
2024-07-21 06:00:00,337.6,337.8,336.6,337.1,197.323
2024-07-21 06:15:00,337.3,337.5,336.2,337.2,333.7473
2024-07-21 06:30:00,337.2,338.5,336.4,336.5,465.4714
2024-07-21 06:45:00,336.7,337.9,336.5,337.9,129.6964
2024-07-21 07:00:00,337.9,339.0,336.7,338.0,193.5779
2024-07-21 07:15:00,337.7,339.3,337.7,338.5,188.2678
2024-07-21 07:30:00,338.5,339.4,336.9,337.0,95.2914
2024-07-21 07:45:00,337.3,338.4,336.2,337.4,74.6689
2024-07-21 08:00:00,337.6,339.4,337.4,338.9,62.5006
2024-07-21 08:15:00,338.7,340.8,338.7,340.1,104.148
2024-07-21 08:30:00,340.1,340.8,339.2,340.1,87.8725
2024-07-21 08:45:00,340.0,341.5,339.5,339.9,192.5182
2024-07-21 09:00:00,339.9,341.4,339.7,340.1,123.7989
2024-07-21 09:15:00,340.2,341.7,339.7,341.4,83.7967
2024-07-21 09:30:00,341.7,343.0,341.3,343.0,73.1236
2024-07-21 09:45:00,343.1,343.7,340.5,340.6,156.9467
2024-07-21 10:00:00,340.6,340.9,339.9,340.3,136.3022
2024-07-21 10:15:00,340.4,341.2,339.6,339.7,31.3086
2024-07-21 10:30:00,339.7,340.7,338.2,340.7,305.3384
2024-07-21 10:45:00,340.7,340.9,339.5,339.5,93.8487
2024-07-21 11:00:00,339.7,340.5,339.5,340.0,51.8401
2024-07-21 11:15:00,340.2,342.7,340.1,342.3,222.6199
2024-07-21 11:30:00,342.3,342.5,340.0,340.3,96.8544
2024-07-21 11:45:00,340.3,340.5,338.0,338.2,73.8453
2024-07-21 12:00:00,338.3,338.6,333.5,335.7,1082.2282
2024-07-21 12:15:00,335.5,337.6,335.5,336.5,205.0368
2024-07-21 12:30:00,336.7,337.4,334.0,336.5,651.5455
2024-07-21 12:45:00,336.5,336.9,335.4,336.5,337.0883
2024-07-21 13:00:00,336.6,338.6,336.4,338.2,177.3015
2024-07-21 13:15:00,338.1,338.1,336.2,337.0,132.2885
2024-07-21 13:30:00,337.1,337.9,336.1,337.3,389.2527
2024-07-21 13:45:00,337.4,337.5,335.0,335.2,238.587
2024-07-21 14:00:00,335.2,337.5,333.7,337.1,422.266
2024-07-21 14:15:00,337.2,338.1,335.1,335.6,193.3822
2024-07-21 14:30:00,335.5,337.3,335.0,335.7,240.7966
2024-07-21 14:45:00,335.5,337.5,335.2,337.4,194.3146
2024-07-21 15:00:00,337.5,339.0,337.3,338.6,151.1374
2024-07-21 15:15:00,338.6,339.3,336.1,336.5,235.2263
2024-07-21 15:30:00,336.6,336.9,335.6,336.1,209.7795
2024-07-21 15:45:00,336.0,336.4,335.6,335.7,98.7598
2024-07-21 16:00:00,335.9,336.4,335.0,335.7,308.6422
2024-07-21 16:15:00,335.8,336.5,335.6,335.8,81.8885
2024-07-21 16:30:00,335.7,339.2,335.7,338.7,287.351
2024-07-21 16:45:00,338.4,340.2,338.4,339.2,286.054
2024-07-21 17:00:00,339.4,340.2,337.5,338.0,257.7642
2024-07-21 17:15:00,338.0,338.0,336.3,336.9,137.4393
2024-07-21 17:30:00,337.1,337.5,336.7,337.0,59.9534
2024-07-21 17:45:00,336.8,338.1,336.4,336.9,268.7802
2024-07-21 18:00:00,336.9,337.8,336.9,337.1,21.7072
2024-07-21 18:15:00,337.1,338.3,337.0,337.7,81.2278
2024-07-21 18:30:00,337.5,338.9,337.0,337.5,100.6158
2024-07-21 18:45:00,337.5,338.3,337.3,337.7,49.444
2024-07-21 19:00:00,337.9,339.0,337.8,338.8,297.5835
2024-07-21 19:15:00,338.7,339.7,338.5,339.5,143.1482
2024-07-21 19:30:00,339.6,340.0,338.8,339.0,116.3301
2024-07-21 19:45:00,339.0,341.5,339.0,341.4,266.9562
2024-07-21 20:00:00,341.3,341.5,339.3,340.1,248.7603
2024-07-21 20:15:00,340.1,340.4,339.4,340.1,140.786
2024-07-21 20:30:00,340.1,340.1,338.1,338.9,247.2118
2024-07-21 20:45:00,338.7,338.8,337.5,338.3,343.2969
2024-07-21 21:00:00,338.2,340.1,336.9,339.9,179.8826
2024-07-21 21:15:00,340.0,342.0,339.5,341.3,291.9666
2024-07-21 21:30:00,341.3,344.5,341.3,344.1,1015.8596
2024-07-21 21:45:00,344.1,344.3,342.3,343.4,240.0157
2024-07-21 22:00:00,343.2,344.2,341.8,341.9,227.1903
2024-07-21 22:15:00,341.8,342.3,340.7,341.4,100.6464
2024-07-21 22:30:00,341.6,344.0,341.4,341.7,453.5085
2024-07-21 22:45:00,341.7,341.7,338.7,339.3,377.7144
2024-07-21 23:00:00,339.5,340.2,337.7,339.4,318.1576
2024-07-21 23:15:00,339.4,339.6,336.7,337.3,154.0085
2024-07-21 23:30:00,337.3,338.7,336.9,338.4,113.5731
2024-07-21 23:45:00,338.3,341.0,338.1,340.4,341.0029
2024-07-22 00:00:00,340.6,341.0,337.9,339.3,316.7161
2024-07-22 00:15:00,339.3,339.4,338.0,338.4,127.1676
2024-07-22 00:30:00,338.5,339.1,337.5,337.5,230.6923
2024-07-22 00:45:00,337.6,337.7,333.3,336.6,978.9803
2024-07-22 01:00:00,336.6,338.2,325.5,332.8,2016.6594
2024-07-22 01:15:00,332.8,341.5,332.2,340.9,926.1913
2024-07-22 01:30:00,340.5,340.9,337.5,337.6,613.5329
2024-07-22 01:45:00,337.6,338.5,335.8,335.9,135.3275
2024-07-22 02:00:00,335.9,336.7,335.0,335.9,79.1012
2024-07-22 02:15:00,336.2,341.2,335.4,340.5,186.1837
2024-07-22 02:30:00,340.3,342.9,340.3,341.8,488.8995
2024-07-22 02:45:00,341.9,343.4,341.7,342.0,256.8634
2024-07-22 03:00:00,341.9,343.3,340.9,342.7,153.1994
2024-07-22 03:15:00,342.6,347.1,342.5,346.8,552.629
2024-07-22 03:30:00,346.8,348.1,342.8,344.8,380.1621
2024-07-22 03:45:00,344.8,346.6,344.0,344.4,249.9639
2024-07-22 04:00:00,344.5,345.9,344.5,345.1,140.8875
2024-07-22 04:15:00,345.1,346.4,344.8,345.1,90.1843
2024-07-22 04:30:00,345.4,348.3,345.0,348.2,166.6149
2024-07-22 04:45:00,348.2,352.0,347.7,351.3,506.7684
2024-07-22 05:00:00,351.3,354.8,351.0,353.8,578.5536
2024-07-22 05:15:00,353.9,355.6,352.8,353.2,385.6828
2024-07-22 05:30:00,353.1,354.3,351.2,353.2,227.3193
2024-07-22 05:45:00,353.2,354.7,352.9,353.7,227.1065
2024-07-22 06:00:00,353.5,355.5,352.7,354.7,195.3347
2024-07-22 06:15:00,355.2,355.5,352.8,353.4,280.6168
2024-07-22 06:30:00,353.3,353.6,350.8,350.8,409.7943
2024-07-22 06:45:00,350.9,351.5,349.4,350.3,273.5438
2024-07-22 07:00:00,350.4,351.1,348.8,349.5,137.14
2024-07-22 07:15:00,349.5,351.2,348.7,351.1,131.0035
2024-07-22 07:30:00,350.9,354.8,350.9,354.6,204.4867
2024-07-22 07:45:00,354.7,355.4,353.9,354.5,262.0774
2024-07-22 08:00:00,354.8,355.9,353.1,353.2,171.1313
2024-07-22 08:15:00,353.2,355.3,351.2,354.9,150.6039
2024-07-22 08:30:00,355.4,355.7,352.5,353.1,206.7511
2024-07-22 08:45:00,353.2,353.7,352.1,352.6,104.19
2024-07-22 09:00:00,352.6,353.1,351.2,352.8,154.1118
2024-07-22 09:15:00,352.6,354.1,351.7,352.3,372.0102
2024-07-22 09:30:00,352.5,353.7,352.2,352.5,57.8386
2024-07-22 09:45:00,352.3,353.6,352.1,352.6,74.7774
2024-07-22 10:00:00,352.5,352.5,351.1,351.8,54.5393
2024-07-22 10:15:00,351.9,353.4,350.0,351.1,256.9003
2024-07-22 10:30:00,350.8,352.7,350.8,351.5,101.0334
2024-07-22 10:45:00,351.5,352.1,350.9,351.1,24.2578
2024-07-22 11:00:00,350.9,351.2,348.4,349.3,135.9892
2024-07-22 11:15:00,349.1,350.1,347.5,347.5,200.9831
2024-07-22 11:30:00,347.3,347.7,345.1,345.3,497.8588
2024-07-22 11:45:00,345.2,346.2,344.1,345.9,198.3243
2024-07-22 12:00:00,346.1,347.2,345.0,345.1,110.9128
2024-07-22 12:15:00,345.1,345.3,342.4,342.7,264.7452
2024-07-22 12:30:00,342.7,343.0,336.6,336.7,630.734
2024-07-22 12:45:00,336.9,338.3,334.7,337.6,569.5379
2024-07-22 13:00:00,337.5,339.1,335.9,338.6,246.2179
2024-07-22 13:15:00,338.5,338.7,336.6,337.0,138.2022
2024-07-22 13:30:00,336.9,338.2,335.1,336.0,363.7201
2024-07-22 13:45:00,335.8,337.8,335.6,336.3,351.9542
2024-07-22 14:00:00,336.2,336.5,334.2,336.3,161.1914
2024-07-22 14:15:00,336.9,337.1,335.4,335.9,145.1107
2024-07-22 14:30:00,336.0,337.2,335.5,336.2,328.3607
2024-07-22 14:45:00,336.1,337.9,335.5,337.7,349.9412
2024-07-22 15:00:00,337.8,338.5,336.1,338.1,215.2442
2024-07-22 15:15:00,337.8,337.9,335.8,336.6,207.2185
2024-07-22 15:30:00,336.5,336.6,334.0,334.9,471.9732
2024-07-22 15:45:00,335.0,335.5,332.6,333.0,224.0175
2024-07-22 16:00:00,333.0,335.2,331.9,334.7,258.927
2024-07-22 16:15:00,334.6,340.3,334.4,337.1,652.4187
2024-07-22 16:30:00,337.1,337.4,335.7,335.7,278.3059
2024-07-22 16:45:00,335.8,336.4,334.8,336.1,101.2179
2024-07-22 17:00:00,336.0,336.0,334.1,334.3,81.4943
2024-07-22 17:15:00,334.1,337.5,334.0,337.5,191.0993
2024-07-22 17:30:00,337.2,337.2,335.8,335.8,126.2535
2024-07-22 17:45:00,335.6,335.8,334.2,334.7,94.9372
2024-07-22 18:00:00,334.6,334.9,333.1,333.7,206.9436
2024-07-22 18:15:00,333.8,334.8,332.9,333.4,129.8588
2024-07-22 18:30:00,333.6,334.4,333.0,333.8,101.7432
2024-07-22 18:45:00,333.8,337.4,333.8,336.7,623.4688
2024-07-22 19:00:00,336.7,337.8,334.3,334.8,477.0826
2024-07-22 19:15:00,334.7,336.9,334.2,336.2,172.4565
2024-07-22 19:30:00,336.4,337.0,335.2,335.5,125.3498
2024-07-22 19:45:00,335.3,338.3,335.3,338.1,128.7373
2024-07-22 20:00:00,338.2,341.3,337.8,338.6,312.7273
2024-07-22 20:15:00,338.6,338.8,334.9,334.9,222.0635
2024-07-22 20:30:00,335.0,336.1,331.5,332.9,547.4443
2024-07-22 20:45:00,332.7,333.0,330.6,331.4,981.594
2024-07-22 21:00:00,331.1,333.1,330.0,330.6,543.7747
2024-07-22 21:15:00,330.4,331.3,327.0,328.3,443.7685
2024-07-22 21:30:00,328.5,328.7,322.4,325.4,1194.174
2024-07-22 21:45:00,325.3,327.7,321.7,323.1,1094.4144
2024-07-22 22:00:00,323.0,325.7,322.0,323.9,808.6424
2024-07-22 22:15:00,324.0,326.0,323.3,324.5,575.4525
2024-07-22 22:30:00,324.4,328.2,324.4,327.6,398.372
2024-07-22 22:45:00,327.3,328.5,325.9,326.1,142.8959
2024-07-22 23:00:00,326.3,326.6,324.1,324.7,361.6231
2024-07-22 23:15:00,324.9,325.4,322.7,323.3,400.906
2024-07-22 23:30:00,323.2,324.7,320.8,324.5,324.0768
2024-07-22 23:45:00,324.5,326.1,322.9,323.7,294.6111
2024-07-23 00:00:00,323.5,324.8,323.0,324.8,94.7509
2024-07-23 00:15:00,325.0,326.8,324.7,325.7,224.0189
2024-07-23 00:30:00,325.5,326.8,325.2,326.0,138.0747
2024-07-23 00:45:00,325.9,327.1,325.5,326.1,256.8666
2024-07-23 01:00:00,326.0,327.6,326.0,326.8,177.9657
2024-07-23 01:15:00,326.9,327.6,325.7,325.8,161.2757
2024-07-23 01:30:00,325.8,326.9,324.4,326.1,308.9405
2024-07-23 01:45:00,326.0,327.3,326.0,326.5,163.6506
2024-07-23 02:00:00,326.6,328.7,326.1,328.2,141.6105
