timestamp,open,high,low,close,volumn
2024-07-23 02:15:00,328.2,330.5,327.6,330.3,212.1762
2024-07-23 02:30:00,330.3,331.0,329.2,329.5,103.8341
2024-07-23 02:45:00,329.4,333.3,329.3,333.3,476.6774
2024-07-23 03:00:00,333.3,333.6,329.8,332.0,253.8091
2024-07-23 03:15:00,331.8,332.0,328.9,329.3,129.298
2024-07-23 03:30:00,329.1,330.9,328.2,330.5,410.6855
2024-07-23 03:45:00,330.5,332.8,329.6,332.2,203.3556
2024-07-23 04:00:00,332.4,333.6,327.5,327.7,723.0966
2024-07-23 04:15:00,327.7,328.3,325.3,327.8,335.4441
2024-07-23 04:30:00,327.7,329.9,326.8,329.5,254.9873
2024-07-23 04:45:00,329.5,329.6,327.6,328.7,133.2616
2024-07-23 05:00:00,328.7,328.7,326.0,326.3,183.0984
2024-07-23 05:15:00,326.1,326.7,323.1,323.6,421.1896
2024-07-23 05:30:00,323.8,324.8,322.2,323.4,502.9196
2024-07-23 05:45:00,323.3,324.2,322.5,323.0,230.0612
2024-07-23 06:00:00,323.1,323.3,321.6,322.9,383.1585
2024-07-23 06:15:00,323.0,325.2,322.4,325.0,206.5109
2024-07-23 06:30:00,325.2,326.3,324.8,325.4,295.0422
2024-07-23 06:45:00,325.4,325.8,324.8,325.2,105.3004
2024-07-23 07:00:00,325.3,329.4,325.3,328.8,353.5802
2024-07-23 07:15:00,328.8,329.0,325.6,327.0,192.2492
2024-07-23 07:30:00,327.0,331.0,327.0,330.4,233.0238
2024-07-23 07:45:00,330.5,333.4,330.5,332.0,209.2911
2024-07-23 08:00:00,332.0,333.4,330.5,332.0,654.6097
2024-07-23 08:15:00,332.0,334.6,332.0,332.7,358.0086
2024-07-23 08:30:00,332.8,334.6,331.3,332.9,206.6942
2024-07-23 08:45:00,332.8,333.5,331.6,331.8,143.658
2024-07-23 09:00:00,331.8,333.7,331.8,332.3,238.193
2024-07-23 09:15:00,332.4,333.5,331.2,331.5,358.1402
2024-07-23 09:30:00,331.5,333.2,330.9,333.1,203.1616
2024-07-23 09:45:00,333.2,333.5,330.4,331.4,236.973
2024-07-23 10:00:00,331.3,331.3,329.2,329.6,194.7939
2024-07-23 10:15:00,329.5,329.8,328.4,328.5,56.1363
2024-07-23 10:30:00,328.5,328.9,327.6,328.0,59.0426
2024-07-23 10:45:00,328.0,328.4,326.9,327.0,68.4976
2024-07-23 11:00:00,327.0,327.4,325.8,327.4,154.5403
2024-07-23 11:15:00,327.2,327.2,323.3,323.6,270.6564
2024-07-23 11:30:00,323.5,323.6,320.6,321.1,356.2412
2024-07-23 11:45:00,321.2,323.2,321.2,322.2,85.2807
2024-07-23 12:00:00,322.0,322.8,319.3,320.0,269.3501
2024-07-23 12:15:00,320.0,320.4,313.7,315.3,1209.4811
2024-07-23 12:30:00,315.3,317.1,313.2,316.8,488.5308
2024-07-23 12:45:00,316.7,319.7,316.2,319.3,498.5323
2024-07-23 13:00:00,319.4,321.6,319.2,321.2,326.8129
2024-07-23 13:15:00,321.4,321.9,319.7,320.0,480.4122
2024-07-23 13:30:00,320.0,320.0,317.4,319.4,509.8499
2024-07-23 13:45:00,319.5,321.1,318.4,321.0,150.1825
2024-07-23 14:00:00,320.9,322.3,320.1,320.9,132.52
2024-07-23 14:15:00,320.8,322.4,319.5,320.2,98.8069
2024-07-23 14:30:00,320.1,322.4,319.6,321.1,275.8646
2024-07-23 14:45:00,321.1,321.3,318.9,319.5,342.2628
2024-07-23 15:00:00,319.7,322.2,319.4,322.2,285.1547
2024-07-23 15:15:00,322.3,324.2,322.0,324.1,222.4809
2024-07-23 15:30:00,324.3,328.7,324.2,326.9,526.1396
2024-07-23 15:45:00,326.9,329.4,326.6,329.2,255.9394
2024-07-23 16:00:00,329.2,331.0,328.0,328.4,857.6197
2024-07-23 16:15:00,328.3,329.5,326.9,327.2,246.0952
2024-07-23 16:30:00,327.0,330.2,326.5,327.4,653.4268
2024-07-23 16:45:00,327.3,327.5,325.8,326.6,406.5918
2024-07-23 17:00:00,326.5,326.8,324.7,325.0,588.6479
2024-07-23 17:15:00,325.1,325.7,323.6,324.0,315.4213
2024-07-23 17:30:00,324.0,325.4,323.7,324.5,472.368
2024-07-23 17:45:00,324.4,325.9,323.4,325.5,415.701
2024-07-23 18:00:00,325.5,326.7,323.1,325.8,417.9183
2024-07-23 18:15:00,326.0,326.0,322.9,323.7,202.4784
2024-07-23 18:30:00,323.6,326.1,323.3,325.4,141.5764
2024-07-23 18:45:00,325.5,326.4,323.6,323.6,218.741
2024-07-23 19:00:00,323.6,323.9,321.5,321.9,287.875
2024-07-23 19:15:00,321.9,323.0,320.4,320.9,160.5431
2024-07-23 19:30:00,320.8,320.8,317.9,319.4,921.5629
2024-07-23 19:45:00,319.3,319.8,315.3,315.9,994.7177
2024-07-23 20:00:00,315.8,317.5,311.1,312.7,1230.711
2024-07-23 20:15:00,312.8,316.9,311.0,314.4,948.76
2024-07-23 20:30:00,314.5,318.2,311.3,312.5,987.4679
2024-07-23 20:45:00,312.5,313.1,310.0,312.4,796.1877
2024-07-23 21:00:00,312.2,315.9,310.0,315.7,1282.3608
2024-07-23 21:15:00,315.7,317.5,315.0,316.1,635.1162
2024-07-23 21:30:00,316.2,320.0,316.0,318.2,802.3415
2024-07-23 21:45:00,318.4,318.6,313.8,314.0,861.2918
2024-07-23 22:00:00,314.0,314.2,309.5,312.4,1165.9646
2024-07-23 22:15:00,312.4,313.2,308.6,309.0,309.0953
2024-07-23 22:30:00,308.9,310.5,308.1,309.3,577.0928
2024-07-23 22:45:00,309.3,310.1,308.1,309.5,398.2496
2024-07-23 23:00:00,309.5,311.2,308.4,309.3,409.4145
2024-07-23 23:15:00,309.4,311.1,308.2,308.7,741.3609
2024-07-23 23:30:00,308.7,310.0,303.9,305.2,568.0189
2024-07-23 23:45:00,305.3,307.6,301.0,301.6,2526.2835
2024-07-24 00:00:00,301.8,304.9,301.6,304.6,847.5085
2024-07-24 00:15:00,304.6,306.9,304.4,305.6,537.8027
2024-07-24 00:30:00,305.7,305.9,303.2,305.2,378.4237
2024-07-24 00:45:00,305.5,306.0,304.0,305.1,228.3322
2024-07-24 01:00:00,305.1,306.5,303.8,304.4,317.1136
2024-07-24 01:15:00,304.5,305.0,303.0,303.2,202.767
2024-07-24 01:30:00,303.2,304.2,302.7,304.0,370.8541
2024-07-24 01:45:00,304.0,305.3,303.6,304.2,266.9159
2024-07-24 02:00:00,304.2,308.3,303.8,308.1,299.2137
2024-07-24 02:15:00,308.1,308.3,306.5,307.9,440.1906
2024-07-24 02:30:00,307.8,307.8,305.0,305.5,290.6191
2024-07-24 02:45:00,305.8,306.2,304.4,305.9,309.8752
2024-07-24 03:00:00,305.9,307.7,305.9,306.9,246.595
2024-07-24 03:15:00,307.0,309.1,306.0,308.5,262.6505
2024-07-24 03:30:00,308.5,308.6,306.9,306.9,154.593
2024-07-24 03:45:00,307.2,307.6,306.5,306.6,271.9245
2024-07-24 04:00:00,306.7,310.2,306.3,309.9,269.0463
2024-07-24 04:15:00,310.0,312.4,309.3,310.9,679.2311
2024-07-24 04:30:00,310.9,310.9,309.1,310.2,147.8289
2024-07-24 04:45:00,310.3,310.8,309.0,309.0,152.5351
2024-07-24 05:00:00,309.0,311.2,307.8,310.5,242.1365
2024-07-24 05:15:00,310.6,310.8,308.9,310.4,146.1752
2024-07-24 05:30:00,310.5,313.6,310.5,312.6,278.0261
2024-07-24 05:45:00,312.6,316.5,312.4,315.4,631.3202
2024-07-24 06:00:00,315.5,326.0,313.9,324.9,2064.9736
2024-07-24 06:15:00,324.8,329.4,321.7,323.5,784.61
2024-07-24 06:30:00,323.6,326.1,322.9,324.4,366.2587
2024-07-24 06:45:00,324.4,329.9,323.9,328.9,858.7013
2024-07-24 07:00:00,328.9,331.8,326.7,328.4,808.1668
2024-07-24 07:15:00,328.6,328.6,325.4,326.7,201.3144
2024-07-24 07:30:00,326.5,328.9,325.9,326.3,355.949
2024-07-24 07:45:00,326.3,328.9,325.6,327.2,301.7423
2024-07-24 08:00:00,327.2,328.5,325.8,326.5,162.9077
2024-07-24 08:15:00,326.3,327.6,325.6,327.2,104.3283
2024-07-24 08:30:00,327.5,328.3,325.9,327.1,208.6218
2024-07-24 08:45:00,327.1,327.1,323.5,323.7,197.4869
2024-07-24 09:00:00,324.1,324.3,322.8,323.5,326.6024
2024-07-24 09:15:00,323.5,324.0,320.5,321.1,690.5638
2024-07-24 09:30:00,321.0,323.4,321.0,322.0,376.0796
2024-07-24 09:45:00,321.9,323.2,320.1,322.9,168.0879
2024-07-24 10:00:00,322.9,323.0,321.4,322.1,196.8119
2024-07-24 10:15:00,322.1,323.9,321.6,323.8,72.3061
2024-07-24 10:30:00,323.8,327.0,323.8,327.0,219.8464
2024-07-24 10:45:00,326.9,328.3,326.4,327.5,204.9952
2024-07-24 11:00:00,327.4,328.4,324.3,324.9,197.0893
2024-07-24 11:15:00,325.0,325.1,323.7,324.1,153.9189
2024-07-24 11:30:00,324.2,325.9,323.5,323.9,131.7956
2024-07-24 11:45:00,324.1,327.6,323.8,326.4,322.1941
2024-07-24 12:00:00,326.8,327.7,324.8,325.0,83.1892
2024-07-24 12:15:00,325.0,326.4,324.0,324.5,323.2361
2024-07-24 12:30:00,324.5,327.2,324.2,325.9,259.7474
2024-07-24 12:45:00,325.8,326.9,325.0,325.4,229.5977
2024-07-24 13:00:00,325.4,325.8,324.0,325.3,144.1441
2024-07-24 13:15:00,325.2,328.0,324.6,325.1,181.0874
2024-07-24 13:30:00,325.2,325.3,322.9,323.0,73.2155
2024-07-24 13:45:00,323.3,324.4,323.0,324.1,79.6336
2024-07-24 14:00:00,324.1,331.2,323.6,328.0,840.0389
2024-07-24 14:15:00,328.0,330.2,327.0,329.6,216.5246
2024-07-24 14:30:00,329.7,329.7,328.6,328.7,338.6092
2024-07-24 14:45:00,328.6,328.8,327.0,328.0,549.5936
2024-07-24 15:00:00,328.2,335.3,328.1,335.1,1258.4233
2024-07-24 15:15:00,335.0,339.8,334.4,337.4,1385.2369
2024-07-24 15:30:00,337.6,339.6,337.2,338.2,442.3011
2024-07-24 15:45:00,338.3,338.8,336.8,338.1,290.999
2024-07-24 16:00:00,338.3,342.0,337.0,339.9,690.3854
2024-07-24 16:15:00,340.0,340.8,338.2,339.3,693.6512
2024-07-24 16:30:00,339.2,340.5,338.2,338.8,614.3686
2024-07-24 16:45:00,338.7,341.0,338.6,339.2,554.7256
2024-07-24 17:00:00,339.4,339.6,337.6,339.0,264.2382
2024-07-24 17:15:00,339.1,341.9,338.4,341.0,525.3092
2024-07-24 17:30:00,340.9,343.3,339.7,343.1,584.8061
2024-07-24 17:45:00,343.0,344.2,341.1,341.5,622.614
2024-07-24 18:00:00,341.6,342.7,339.7,341.1,467.9355
2024-07-24 18:15:00,341.1,345.0,340.5,342.7,825.4606
2024-07-24 18:30:00,342.6,345.2,341.2,341.6,965.0417
2024-07-24 18:45:00,341.5,344.9,340.5,343.7,584.8413
2024-07-24 19:00:00,343.7,345.6,342.3,342.8,640.5248
2024-07-24 19:15:00,342.7,345.6,340.9,342.9,997.9694
2024-07-24 19:30:00,342.9,344.1,342.2,342.5,503.4453
2024-07-24 19:45:00,342.4,342.5,338.5,339.4,742.5019
2024-07-24 20:00:00,339.2,341.0,339.0,340.0,318.0068
2024-07-24 20:15:00,340.1,342.9,339.9,341.5,467.5177
2024-07-24 20:30:00,341.7,343.2,340.2,341.5,703.7847
2024-07-24 20:45:00,341.4,342.6,339.0,339.7,771.9988
2024-07-24 21:00:00,339.5,341.1,338.4,340.1,685.4739
2024-07-24 21:15:00,340.1,340.2,336.3,338.3,1055.9215
2024-07-24 21:30:00,338.2,340.9,336.4,339.4,971.1994
2024-07-24 21:45:00,339.3,340.4,337.1,339.3,833.6784
2024-07-24 22:00:00,339.1,340.0,335.7,336.2,629.3554
2024-07-24 22:15:00,336.0,337.1,333.0,334.0,987.0391
2024-07-24 22:30:00,333.9,335.2,332.5,333.5,701.2654
2024-07-24 22:45:00,333.4,338.0,332.9,334.1,1465.8045
2024-07-24 23:00:00,334.2,336.8,332.8,335.9,418.8331
2024-07-24 23:15:00,336.0,338.8,335.8,338.1,651.6147
2024-07-24 23:30:00,338.2,338.3,335.7,336.3,192.2413
2024-07-24 23:45:00,336.4,337.9,335.6,337.0,293.8249
2024-07-25 00:00:00,336.8,337.7,335.9,337.6,404.133
2024-07-25 00:15:00,337.5,337.6,335.1,335.8,388.9537
2024-07-25 00:30:00,335.6,343.6,334.5,339.9,1625.9388
2024-07-25 00:45:00,339.9,340.3,337.2,337.2,377.7009
2024-07-25 01:00:00,337.2,337.3,333.6,335.3,475.7848
2024-07-25 01:15:00,335.2,336.0,332.5,332.7,621.2017
2024-07-25 01:30:00,332.9,333.3,330.2,330.9,1022.85
2024-07-25 01:45:00,330.9,332.2,330.0,330.9,706.9169
2024-07-25 02:00:00,331.0,332.5,330.0,332.1,441.1878
2024-07-25 02:15:00,332.1,336.8,330.7,336.4,552.8442
2024-07-25 02:30:00,336.4,337.6,334.7,335.9,458.0846
2024-07-25 02:45:00,335.9,336.5,333.7,334.0,174.5195
2024-07-25 03:00:00,334.4,335.7,333.2,335.0,550.4436
2024-07-25 03:15:00,335.1,336.1,334.4,335.7,215.4762
2024-07-25 03:30:00,335.7,340.3,335.6,338.9,1075.6985
2024-07-25 03:45:00,338.9,339.7,338.4,338.9,264.4909
2024-07-25 04:00:00,338.8,339.5,333.4,336.0,747.4574
2024-07-25 04:15:00,336.0,338.5,333.1,333.4,965.0539
2024-07-25 04:30:00,333.4,334.7,330.9,334.4,854.3942
2024-07-25 04:45:00,334.3,337.1,334.3,335.9,248.1315
2024-07-25 05:00:00,335.8,336.8,333.3,335.7,265.7482
2024-07-25 05:15:00,335.8,337.6,334.8,337.0,234.3006
2024-07-25 05:30:00,337.0,338.4,335.6,338.2,472.9869
2024-07-25 05:45:00,338.0,339.2,334.5,335.6,344.668
2024-07-25 06:00:00,335.8,336.0,331.0,335.2,1188.2775
2024-07-25 06:15:00,335.1,335.5,329.3,332.5,1912.8685
2024-07-25 06:30:00,332.5,333.6,331.9,333.0,362.6863
2024-07-25 06:45:00,333.1,334.4,331.7,332.3,322.8403
2024-07-25 07:00:00,332.3,334.1,331.3,332.4,296.9227
2024-07-25 07:15:00,332.6,333.5,331.0,331.4,334.8954
2024-07-25 07:30:00,331.4,334.3,330.6,334.0,471.1444
2024-07-25 07:45:00,334.1,335.1,333.2,333.5,436.9038
2024-07-25 08:00:00,333.5,334.0,322.5,324.7,3641.7342
2024-07-25 08:15:00,324.7,326.7,315.9,317.8,2701.65
2024-07-25 08:30:00,317.8,322.6,315.3,320.7,1744.3548
2024-07-25 08:45:00,320.7,323.7,320.2,321.8,396.2542
2024-07-25 09:00:00,321.8,323.9,320.4,321.0,873.7433
2024-07-25 09:15:00,320.9,322.2,319.7,320.0,1165.0738
2024-07-25 09:30:00,319.9,321.0,318.3,318.6,589.9241
2024-07-25 09:45:00,318.4,322.3,317.3,321.1,1014.3424
2024-07-25 10:00:00,321.1,322.0,317.8,317.9,1164.7236
2024-07-25 10:15:00,318.0,321.6,317.4,321.5,380.9352
2024-07-25 10:30:00,321.7,323.5,320.1,320.9,833.5359
2024-07-25 10:45:00,320.9,324.6,320.9,323.2,708.5759
2024-07-25 11:00:00,323.2,324.4,323.0,324.4,876.358
2024-07-25 11:15:00,324.4,326.4,323.8,325.4,293.8059
2024-07-25 11:30:00,325.5,329.1,324.5,327.8,716.9369
2024-07-25 11:45:00,327.7,330.5,327.6,328.7,288.0358
2024-07-25 12:00:00,328.6,328.9,326.4,328.6,163.5093
2024-07-25 12:15:00,328.9,329.1,326.7,326.9,333.6109
2024-07-25 12:30:00,326.8,329.7,326.5,329.3,446.8673
2024-07-25 12:45:00,329.4,329.5,327.3,328.6,369.5399
2024-07-25 13:00:00,328.7,329.5,327.6,328.8,340.9955
2024-07-25 13:15:00,328.8,330.8,327.9,330.3,446.4716
2024-07-25 13:30:00,330.2,333.7,329.9,333.3,1071.0074
2024-07-25 13:45:00,333.2,336.2,332.2,333.3,1713.4758
2024-07-25 14:00:00,333.2,335.2,331.8,334.8,624.3043
2024-07-25 14:15:00,334.7,335.6,330.0,331.6,1823.6173
2024-07-25 14:30:00,331.9,333.4,331.3,331.4,945.7797
2024-07-25 14:45:00,331.3,331.8,327.8,328.4,813.6357
2024-07-25 15:00:00,328.7,331.4,326.0,330.4,955.695
2024-07-25 15:15:00,330.5,330.6,325.7,326.1,1072.3489
2024-07-25 15:30:00,326.0,326.2,320.4,321.4,4246.4871
2024-07-25 15:45:00,321.5,325.0,320.5,324.8,671.9511
2024-07-25 16:00:00,324.8,326.9,323.3,326.5,334.0078
2024-07-25 16:15:00,326.4,327.0,321.9,324.8,621.3213
2024-07-25 16:30:00,324.7,326.2,322.7,323.5,547.9849
2024-07-25 16:45:00,323.5,323.6,320.2,321.0,592.7133
2024-07-25 17:00:00,321.1,321.6,318.8,318.9,258.2608
2024-07-25 17:15:00,318.8,319.4,316.3,316.8,1050.5208
2024-07-25 17:30:00,316.6,317.9,316.0,316.5,409.6934
2024-07-25 17:45:00,316.4,320.4,316.4,319.8,358.7095
2024-07-25 18:00:00,319.7,320.2,318.2,318.8,153.1608
2024-07-25 18:15:00,318.9,320.6,318.1,318.9,192.2057
2024-07-25 18:30:00,318.9,319.0,316.6,317.2,346.5629
2024-07-25 18:45:00,317.2,318.2,315.5,316.3,771.866
2024-07-25 19:00:00,316.4,319.8,316.4,319.5,331.007
2024-07-25 19:15:00,319.5,320.0,317.0,317.7,303.4248
2024-07-25 19:30:00,317.7,319.3,314.0,314.4,1199.2956
2024-07-25 19:45:00,314.2,314.6,313.0,313.5,685.112
2024-07-25 20:00:00,313.4,314.0,312.0,313.3,901.9552
2024-07-25 20:15:00,313.1,319.8,312.3,317.6,1192.8973
2024-07-25 20:30:00,317.6,322.9,317.3,320.6,1765.2917
2024-07-25 20:45:00,320.7,323.0,319.3,321.2,704.2453
2024-07-25 21:00:00,321.2,321.4,312.6,314.2,1038.9584
2024-07-25 21:15:00,314.2,315.9,313.0,315.5,1108.4711
2024-07-25 21:30:00,315.4,320.0,315.0,319.6,945.1591
2024-07-25 21:45:00,319.5,325.1,319.0,325.0,1130.2768
2024-07-25 22:00:00,324.9,326.4,322.2,324.7,614.4979
2024-07-25 22:15:00,324.6,325.7,319.0,319.4,526.5101
2024-07-25 22:30:00,319.4,320.5,317.0,317.5,634.0286
2024-07-25 22:45:00,317.4,323.6,317.2,323.6,936.2388
2024-07-25 23:00:00,323.5,326.7,321.7,324.6,986.9852
2024-07-25 23:15:00,324.6,326.4,322.8,325.7,334.941
2024-07-25 23:30:00,325.5,330.6,325.4,329.7,938.0409
2024-07-25 23:45:00,329.6,329.7,326.5,327.9,509.2206
2024-07-26 00:00:00,328.0,328.7,326.2,326.6,176.688
2024-07-26 00:15:00,326.5,326.5,323.1,323.7,324.8271
2024-07-26 00:30:00,323.8,325.9,322.9,325.9,170.4815
2024-07-26 00:45:00,326.0,326.7,324.1,324.2,145.5606
2024-07-26 01:00:00,324.1,325.5,322.2,322.8,131.6018
2024-07-26 01:15:00,322.8,322.9,319.2,319.5,347.9834
2024-07-26 01:30:00,319.4,319.8,315.5,316.0,434.1163
2024-07-26 01:45:00,316.1,316.6,312.0,313.9,1360.3542
2024-07-26 02:00:00,313.9,315.0,311.0,314.8,671.7288
2024-07-26 02:15:00,314.8,318.6,314.6,318.0,701.8331
2024-07-26 02:30:00,318.0,318.5,314.4,317.8,382.21
2024-07-26 02:45:00,317.6,317.7,315.4,316.3,150.1847
2024-07-26 03:00:00,316.4,316.9,311.0,312.4,447.508
2024-07-26 03:15:00,312.6,314.5,311.1,313.8,157.1421
2024-07-26 03:30:00,313.7,319.9,313.7,319.1,933.6879
2024-07-26 03:45:00,319.1,323.6,318.6,323.6,447.4619
2024-07-26 04:00:00,323.6,326.7,322.3,326.3,961.5008
2024-07-26 04:15:00,326.2,330.9,325.9,328.8,688.1997
2024-07-26 04:30:00,328.7,329.5,326.3,328.8,533.7107
2024-07-26 04:45:00,328.9,332.0,328.9,330.2,611.2877
2024-07-26 05:00:00,330.2,330.7,327.3,328.7,384.7607
2024-07-26 05:15:00,328.5,330.0,326.9,329.4,225.799
2024-07-26 05:30:00,329.3,332.7,328.9,331.6,253.3076
2024-07-26 05:45:00,331.6,332.6,329.4,329.5,414.8647
2024-07-26 06:00:00,329.3,330.3,328.7,329.4,158.2901
2024-07-26 06:15:00,329.4,330.5,327.7,327.9,110.3125
2024-07-26 06:30:00,327.8,328.1,326.6,326.8,496.09
2024-07-26 06:45:00,327.0,328.4,326.9,327.5,87.8295
2024-07-26 07:00:00,327.5,329.5,325.6,329.3,505.4351
2024-07-26 07:15:00,329.4,329.6,326.7,326.9,172.2511
2024-07-26 07:30:00,327.3,330.2,325.1,330.0,199.4178
2024-07-26 07:45:00,330.0,332.4,329.3,331.5,372.374
2024-07-26 08:00:00,331.4,333.9,330.7,330.7,568.2509
2024-07-26 08:15:00,330.8,330.9,327.2,328.3,291.2044
2024-07-26 08:30:00,328.3,328.3,325.8,326.8,333.3859
2024-07-26 08:45:00,326.9,327.8,325.5,327.3,466.5637
2024-07-26 09:00:00,327.3,329.1,326.3,328.0,352.3411
2024-07-26 09:15:00,328.1,330.7,327.6,330.4,176.0699
2024-07-26 09:30:00,330.2,330.8,328.6,330.1,501.4142
2024-07-26 09:45:00,330.0,331.9,329.0,329.9,212.9734
2024-07-26 10:00:00,330.1,332.9,329.9,332.2,252.0348
2024-07-26 10:15:00,332.1,333.9,331.7,333.0,512.9956
2024-07-26 10:30:00,332.9,333.9,331.2,333.1,224.8829
2024-07-26 10:45:00,333.1,334.6,332.8,334.3,266.0529
2024-07-26 11:00:00,334.4,338.3,333.1,338.0,622.0558
2024-07-26 11:15:00,338.0,340.0,337.4,339.7,422.5854
2024-07-26 11:30:00,339.9,341.0,335.9,335.9,737.1781
2024-07-26 11:45:00,336.1,336.1,334.1,334.9,259.1898
2024-07-26 12:00:00,334.9,335.4,333.7,334.7,146.2323
2024-07-26 12:15:00,334.8,340.6,334.8,340.2,393.2742
2024-07-26 12:30:00,340.1,343.0,340.0,342.0,414.5358
2024-07-26 12:45:00,341.9,343.3,339.8,343.1,480.6544
2024-07-26 13:00:00,343.2,345.8,342.1,345.5,606.7803
2024-07-26 13:15:00,345.5,345.6,343.1,344.9,363.3605
2024-07-26 13:30:00,344.9,347.9,343.3,347.2,587.2572
2024-07-26 13:45:00,347.2,350.9,345.8,350.0,952.9588
2024-07-26 14:00:00,350.1,350.7,347.8,350.4,566.6014
2024-07-26 14:15:00,350.2,351.4,347.5,348.0,652.8093
2024-07-26 14:30:00,348.0,349.6,347.4,348.6,392.8011
2024-07-26 14:45:00,348.6,350.6,346.9,347.1,663.6932
2024-07-26 15:00:00,347.3,352.0,346.9,351.8,1440.1634
2024-07-26 15:15:00,351.8,354.5,351.2,353.5,661.2193
2024-07-26 15:30:00,353.5,356.0,353.4,354.4,835.0953
2024-07-26 15:45:00,354.4,354.7,352.5,352.7,443.9404
2024-07-26 16:00:00,352.7,356.0,351.1,355.0,1096.2685
2024-07-26 16:15:00,355.2,356.7,354.4,354.4,448.3416
2024-07-26 16:30:00,354.2,354.7,342.1,345.8,5968.5275
2024-07-26 16:45:00,345.7,350.2,345.4,348.9,819.8802
2024-07-26 17:00:00,349.1,354.7,349.0,353.6,1545.3446
2024-07-26 17:15:00,353.7,354.9,350.3,352.1,497.3264
2024-07-26 17:30:00,352.3,352.9,349.5,351.0,921.5016
2024-07-26 17:45:00,350.8,354.2,350.7,353.8,395.665
2024-07-26 18:00:00,354.0,354.5,352.0,353.0,683.0041
2024-07-26 18:15:00,353.1,358.5,353.1,357.7,976.7687
2024-07-26 18:30:00,357.5,358.0,356.3,357.4,1968.2261
2024-07-26 18:45:00,357.3,363.6,357.1,362.7,1613.2189
2024-07-26 19:00:00,362.9,366.8,362.1,364.0,1375.7509
2024-07-26 19:15:00,364.1,366.5,362.6,366.0,1776.7736
2024-07-26 19:30:00,366.0,366.3,361.3,361.6,1410.8312
2024-07-26 19:45:00,361.6,366.0,361.1,365.7,1032.2148
2024-07-26 20:00:00,365.7,365.7,361.0,361.8,519.9408
2024-07-26 20:15:00,361.6,363.6,361.6,363.1,426.529
2024-07-26 20:30:00,363.2,364.6,361.1,362.8,904.2432
2024-07-26 20:45:00,362.6,366.0,361.6,365.4,551.7884
2024-07-26 21:00:00,365.5,366.8,361.9,363.5,915.0428
2024-07-26 21:15:00,363.7,364.0,360.0,361.3,1009.8267
2024-07-26 21:30:00,361.1,361.3,358.3,359.7,1757.1354
2024-07-26 21:45:00,359.6,364.7,359.3,364.1,1526.0075
2024-07-26 22:00:00,364.5,365.1,361.6,362.9,284.6847
2024-07-26 22:15:00,362.9,365.8,361.5,363.7,680.1333
2024-07-26 22:30:00,363.8,364.4,361.9,362.9,228.4018
2024-07-26 22:45:00,362.9,363.5,360.0,361.2,365.0194
2024-07-26 23:00:00,361.4,365.6,361.1,365.1,758.1225
2024-07-26 23:15:00,365.0,366.9,364.7,366.4,927.6652
2024-07-26 23:30:00,366.4,367.0,363.7,363.7,488.6252
2024-07-26 23:45:00,363.6,364.1,356.9,357.1,1872.3355
2024-07-27 00:00:00,357.2,359.3,356.2,356.6,938.9543
2024-07-27 00:15:00,356.6,358.9,356.4,358.1,359.9113
2024-07-27 00:30:00,358.1,359.5,357.4,357.6,447.0313
2024-07-27 00:45:00,357.7,359.2,357.6,359.1,107.9583
