timestamp,open,high,low,close,volumn
2024-07-27 01:00:00,359.0,359.0,356.8,357.8,761.1705
2024-07-27 01:15:00,357.9,358.5,357.1,357.1,96.6498
2024-07-27 01:30:00,357.1,358.7,355.0,358.4,744.7028
2024-07-27 01:45:00,358.3,360.0,356.8,358.5,646.4628
2024-07-27 02:00:00,358.5,359.7,357.4,359.1,627.6471
2024-07-27 02:15:00,359.0,359.2,355.5,356.0,819.3005
2024-07-27 02:30:00,355.9,356.8,351.6,356.4,814.6839
2024-07-27 02:45:00,356.3,356.6,353.5,353.8,135.5521
2024-07-27 03:00:00,353.6,353.6,350.0,352.3,750.2068
2024-07-27 03:15:00,352.3,355.5,352.0,354.1,610.02
2024-07-27 03:30:00,354.0,354.3,350.5,350.8,356.8032
2024-07-27 03:45:00,350.8,352.1,350.3,351.6,252.6675
2024-07-27 04:00:00,351.6,351.6,350.2,350.6,146.9795
2024-07-27 04:15:00,350.6,352.2,350.6,350.9,199.7295
2024-07-27 04:30:00,350.8,352.1,349.8,350.1,350.5343
2024-07-27 04:45:00,350.1,352.1,349.9,350.8,177.439
2024-07-27 05:00:00,350.8,354.6,350.0,351.4,481.4113
2024-07-27 05:15:00,351.4,352.8,350.6,351.4,314.3232
2024-07-27 05:30:00,351.4,352.7,350.4,352.6,214.2424
2024-07-27 05:45:00,352.6,353.0,350.9,351.5,129.2782
2024-07-27 06:00:00,351.4,353.1,351.3,352.7,117.701
2024-07-27 06:15:00,352.7,352.8,351.7,351.9,99.2965
2024-07-27 06:30:00,351.9,352.3,350.5,350.8,413.5558
2024-07-27 06:45:00,350.8,351.9,350.8,351.2,90.2298
2024-07-27 07:00:00,351.4,352.0,350.4,351.7,463.2742
2024-07-27 07:15:00,351.8,352.2,350.5,351.6,64.7804
2024-07-27 07:30:00,351.6,351.6,349.8,350.1,140.0585
2024-07-27 07:45:00,350.1,350.7,349.2,349.2,75.3293
2024-07-27 08:00:00,349.3,349.5,348.2,349.1,269.6662
2024-07-27 08:15:00,348.9,348.9,347.7,347.9,62.9426
2024-07-27 08:30:00,347.7,348.1,346.5,347.0,182.7434
2024-07-27 08:45:00,347.0,348.1,346.6,347.0,188.8204
2024-07-27 09:00:00,346.8,347.6,346.4,346.5,249.7092
2024-07-27 09:15:00,346.4,347.3,346.3,346.9,161.3636
2024-07-27 09:30:00,346.9,348.1,346.3,346.7,296.3719
2024-07-27 09:45:00,346.6,348.8,345.6,347.8,179.0311
2024-07-27 10:00:00,347.8,348.6,344.7,346.9,473.5723
2024-07-27 10:15:00,346.7,346.7,345.4,346.0,348.9616
2024-07-27 10:30:00,346.0,347.0,345.1,345.3,111.4905
2024-07-27 10:45:00,345.2,346.1,345.0,346.1,118.2324
2024-07-27 11:00:00,346.0,347.5,345.2,346.6,180.2674
2024-07-27 11:15:00,346.7,346.9,345.8,346.7,154.0249
2024-07-27 11:30:00,346.4,348.1,346.4,347.3,76.4747
2024-07-27 11:45:00,347.3,347.8,346.7,346.9,132.4708
2024-07-27 12:00:00,347.0,347.5,346.2,347.2,210.0643
2024-07-27 12:15:00,347.2,347.2,344.9,345.0,56.4803
2024-07-27 12:30:00,345.0,345.3,342.8,345.1,461.7522
2024-07-27 12:45:00,344.9,345.9,344.6,345.3,84.9191
2024-07-27 13:00:00,345.2,346.6,345.0,346.4,60.9673
2024-07-27 13:15:00,346.4,346.5,345.2,346.3,91.1549
2024-07-27 13:30:00,346.4,347.7,345.4,347.1,173.4116
2024-07-27 13:45:00,347.1,347.9,346.4,347.3,268.602
2024-07-27 14:00:00,347.4,350.0,347.0,348.5,437.4293
2024-07-27 14:15:00,348.5,350.1,346.8,349.6,379.3144
2024-07-27 14:30:00,349.5,350.9,348.8,350.4,383.5768
2024-07-27 14:45:00,350.2,350.3,348.4,349.1,285.0108
2024-07-27 15:00:00,349.1,349.6,345.2,345.9,837.9217
2024-07-27 15:15:00,345.8,346.0,341.0,343.4,843.2112
2024-07-27 15:30:00,343.4,344.6,340.8,341.5,759.2457
2024-07-27 15:45:00,341.6,344.8,341.6,344.3,494.4702
2024-07-27 16:00:00,344.2,344.3,341.9,344.3,572.0993
2024-07-27 16:15:00,344.2,348.4,344.2,347.4,710.9705
2024-07-27 16:30:00,347.4,347.6,344.4,344.5,273.4656
2024-07-27 16:45:00,344.5,345.2,343.2,344.3,441.3332
2024-07-27 17:00:00,344.4,345.5,343.1,345.4,430.8922
2024-07-27 17:15:00,345.3,345.3,343.2,343.9,163.9514
2024-07-27 17:30:00,343.8,344.0,341.5,341.9,334.0499
2024-07-27 17:45:00,342.0,342.9,341.4,342.5,252.6699
2024-07-27 18:00:00,342.5,343.0,341.2,341.8,354.2865
2024-07-27 18:15:00,341.8,341.9,339.0,341.4,575.0686
2024-07-27 18:30:00,341.4,342.3,340.7,341.6,301.237
2024-07-27 18:45:00,341.6,344.6,341.2,343.4,396.7734
2024-07-27 19:00:00,343.5,345.1,342.6,342.7,606.7549
2024-07-27 19:15:00,342.7,343.2,341.6,342.7,255.3552
2024-07-27 19:30:00,342.7,342.9,340.3,341.0,503.6225
2024-07-27 19:45:00,341.0,341.2,339.6,340.2,396.789
2024-07-27 20:00:00,340.2,342.9,339.9,342.3,715.1482
2024-07-27 20:15:00,342.4,345.9,342.0,342.7,688.5299
2024-07-27 20:30:00,342.8,344.2,342.4,344.1,740.342
2024-07-27 20:45:00,344.0,345.6,342.6,344.7,774.1625
2024-07-27 21:00:00,344.6,346.4,341.8,342.2,888.9959
2024-07-27 21:15:00,342.2,342.4,339.1,340.6,669.3037
2024-07-27 21:30:00,340.7,343.8,340.5,343.2,155.0528
2024-07-27 21:45:00,343.2,344.8,341.2,344.7,320.7252
2024-07-27 22:00:00,344.8,347.5,344.1,345.1,2140.779
2024-07-27 22:15:00,345.4,345.6,341.3,341.7,522.033
2024-07-27 22:30:00,341.8,344.3,341.6,343.4,362.8187
2024-07-27 22:45:00,343.5,344.4,341.5,343.3,380.7945
2024-07-27 23:00:00,343.3,345.2,342.0,344.2,630.1302
2024-07-27 23:15:00,344.5,347.1,344.2,346.6,608.3434
2024-07-27 23:30:00,346.7,348.0,345.7,346.1,292.4248
2024-07-27 23:45:00,346.1,346.4,343.0,344.7,307.9658
2024-07-28 00:00:00,344.7,345.6,343.5,345.3,229.0785
2024-07-28 00:15:00,345.2,347.0,343.7,346.7,363.8632
2024-07-28 00:30:00,346.5,348.3,345.5,345.9,1350.0546
2024-07-28 00:45:00,346.0,350.0,346.0,347.1,1308.3828
2024-07-28 01:00:00,347.0,348.5,345.7,346.2,244.2842
2024-07-28 01:15:00,346.1,347.8,345.4,345.7,318.1454
2024-07-28 01:30:00,345.8,347.3,344.7,346.3,266.6226
2024-07-28 01:45:00,345.9,346.8,341.8,342.3,520.79
2024-07-28 02:00:00,342.4,344.9,336.1,344.3,1474.5568
2024-07-28 02:15:00,344.3,344.9,342.3,343.2,287.9187
2024-07-28 02:30:00,343.2,343.2,339.8,340.9,379.9085
2024-07-28 02:45:00,341.0,343.6,340.8,343.2,185.8364
2024-07-28 03:00:00,343.4,343.4,338.3,339.2,382.0475
2024-07-28 03:15:00,339.0,341.0,333.5,340.2,1434.7667
2024-07-28 03:30:00,340.2,343.5,337.1,340.2,760.9853
2024-07-28 03:45:00,340.0,342.1,337.0,340.0,1330.5163
2024-07-28 04:00:00,340.1,346.6,338.5,346.0,1176.3406
2024-07-28 04:15:00,346.0,346.4,341.5,342.5,412.6053
2024-07-28 04:30:00,342.9,343.6,341.5,342.3,289.8995
2024-07-28 04:45:00,342.2,344.1,341.6,343.7,171.944
2024-07-28 05:00:00,343.9,345.1,342.2,342.7,250.4427
2024-07-28 05:15:00,342.4,344.0,342.2,342.6,428.6254
2024-07-28 05:30:00,342.6,342.8,341.1,341.3,523.5474
2024-07-28 05:45:00,341.3,341.6,339.5,340.0,280.3713
2024-07-28 06:00:00,339.9,340.1,338.5,339.1,154.382
2024-07-28 06:15:00,339.0,340.2,337.2,339.9,390.2377
2024-07-28 06:30:00,340.1,340.8,339.3,339.5,291.6338
2024-07-28 06:45:00,339.7,339.7,337.3,337.5,75.7398
2024-07-28 07:00:00,337.4,337.9,332.5,332.5,563.6783
2024-07-28 07:15:00,332.6,335.9,331.8,334.9,579.8551
2024-07-28 07:30:00,335.1,338.9,334.9,338.0,175.1033
2024-07-28 07:45:00,338.0,339.2,335.6,339.2,98.634
2024-07-28 08:00:00,339.3,341.6,339.2,339.7,376.7942
2024-07-28 08:15:00,339.6,339.7,337.8,339.5,66.8692
2024-07-28 08:30:00,339.5,340.0,338.2,339.1,153.7057
2024-07-28 08:45:00,339.1,340.0,336.0,336.3,141.9549
2024-07-28 09:00:00,336.3,336.7,335.3,335.6,78.0834
2024-07-28 09:15:00,335.5,337.5,335.3,337.4,50.375
2024-07-28 09:30:00,337.4,339.4,337.4,338.4,82.7685
2024-07-28 09:45:00,338.4,338.8,335.5,336.0,291.3354
2024-07-28 10:00:00,335.9,336.4,334.8,335.4,228.9574
2024-07-28 10:15:00,335.3,336.8,334.8,336.8,353.3195
2024-07-28 10:30:00,336.8,337.6,335.2,335.3,225.0186
2024-07-28 10:45:00,335.2,336.5,335.2,336.1,67.4418
2024-07-28 11:00:00,336.3,337.1,335.2,336.3,110.0605
2024-07-28 11:15:00,336.4,336.6,334.3,334.6,140.5832
2024-07-28 11:30:00,334.6,335.2,333.9,334.8,68.9654
2024-07-28 11:45:00,334.8,335.3,332.8,333.1,424.5359
2024-07-28 12:00:00,333.1,333.7,330.1,332.7,455.8777
2024-07-28 12:15:00,332.7,333.9,331.4,333.9,161.7285
2024-07-28 12:30:00,333.9,334.3,332.8,333.8,185.5508
2024-07-28 12:45:00,333.8,334.3,333.0,334.1,87.3361
2024-07-28 13:00:00,333.9,335.3,333.7,334.4,247.1296
2024-07-28 13:15:00,334.7,335.9,334.4,334.8,109.7922
2024-07-28 13:30:00,334.8,335.5,333.8,334.4,291.954
2024-07-28 13:45:00,334.5,334.8,333.4,333.4,89.427
2024-07-28 14:00:00,333.4,333.6,331.9,332.8,252.2842
2024-07-28 14:15:00,332.9,333.1,331.1,332.2,154.0086
2024-07-28 14:30:00,332.3,333.4,332.0,333.4,74.4188
2024-07-28 14:45:00,333.3,334.4,333.2,333.4,183.7201
2024-07-28 15:00:00,333.4,333.5,332.4,332.9,41.9321
2024-07-28 15:15:00,332.8,333.6,332.4,332.6,58.032
2024-07-28 15:30:00,332.7,333.7,332.4,333.1,113.6229
2024-07-28 15:45:00,333.1,335.2,332.6,335.1,125.2048
2024-07-28 16:00:00,335.1,335.7,333.9,334.3,137.5515
2024-07-28 16:15:00,334.3,334.9,333.5,333.5,165.3258
2024-07-28 16:30:00,333.7,334.6,333.5,333.7,134.501
2024-07-28 16:45:00,333.9,334.4,333.2,333.3,64.5228
2024-07-28 17:00:00,333.4,334.9,333.2,334.7,263.4826
2024-07-28 17:15:00,334.6,335.7,334.6,335.5,137.6548
2024-07-28 17:30:00,335.5,335.5,334.2,334.5,70.0624
2024-07-28 17:45:00,334.6,334.6,334.0,334.4,135.3309
2024-07-28 18:00:00,334.4,334.8,334.0,334.5,88.9588
2024-07-28 18:15:00,334.3,335.4,334.3,334.5,284.0471
2024-07-28 18:30:00,334.6,335.4,334.1,334.4,367.845
2024-07-28 18:45:00,334.3,334.6,333.2,333.2,237.4272
2024-07-28 19:00:00,333.3,333.9,332.8,333.3,198.4452
2024-07-28 19:15:00,333.1,333.3,332.2,332.6,222.6887
2024-07-28 19:30:00,332.6,333.8,332.2,333.5,198.8034
2024-07-28 19:45:00,333.3,333.6,332.7,333.5,85.6219
2024-07-28 20:00:00,333.5,333.5,332.6,332.9,180.7146
2024-07-28 20:15:00,333.0,334.1,332.9,333.4,160.5707
2024-07-28 20:30:00,333.4,333.7,332.1,333.5,255.9356
2024-07-28 20:45:00,333.6,335.4,333.5,334.9,174.918
2024-07-28 21:00:00,335.0,335.6,334.4,334.6,303.2158
2024-07-28 21:15:00,334.5,335.6,334.4,334.9,555.1955
2024-07-28 21:30:00,334.9,335.7,334.4,334.5,322.1352
2024-07-28 21:45:00,334.6,335.6,334.4,334.4,832.0632
2024-07-28 22:00:00,334.4,334.9,334.4,334.5,227.7024
2024-07-28 22:15:00,334.5,335.7,334.4,335.3,102.0086
2024-07-28 22:30:00,335.4,337.1,334.9,336.5,262.3469
2024-07-28 22:45:00,336.5,338.1,335.9,336.0,179.3379
2024-07-28 23:00:00,335.9,336.1,334.5,335.5,368.421
2024-07-28 23:15:00,335.5,335.8,334.4,334.6,135.6328
2024-07-28 23:30:00,334.6,335.6,334.5,334.7,69.0859
2024-07-28 23:45:00,334.8,334.9,333.7,333.8,425.7595
2024-07-29 00:00:00,333.7,336.7,333.7,336.5,76.2193
2024-07-29 00:15:00,336.4,336.8,334.1,334.5,120.2746
2024-07-29 00:30:00,334.5,336.1,333.3,335.7,180.9158
2024-07-29 00:45:00,335.2,335.7,334.7,335.2,30.084
2024-07-29 01:00:00,335.2,335.3,334.1,334.9,162.3533
2024-07-29 01:15:00,334.9,337.7,334.5,337.3,288.5715
2024-07-29 01:30:00,337.2,338.5,336.9,338.0,236.0591
2024-07-29 01:45:00,338.0,338.8,337.0,338.5,211.4951
2024-07-29 02:00:00,338.6,338.9,338.0,338.2,75.0376
2024-07-29 02:15:00,338.0,338.7,337.2,338.5,44.9492
2024-07-29 02:30:00,338.5,338.7,336.9,338.7,398.1558
2024-07-29 02:45:00,338.5,338.5,336.9,337.2,122.3524
2024-07-29 03:00:00,337.4,337.4,336.9,336.9,64.0001
2024-07-29 03:15:00,337.0,337.5,336.9,337.1,499.2602
2024-07-29 03:30:00,337.2,337.3,336.9,337.0,206.1101
2024-07-29 03:45:00,336.9,337.2,336.9,337.1,220.2041
2024-07-29 04:00:00,337.1,337.7,336.9,336.9,523.0474
2024-07-29 04:15:00,336.9,337.7,336.9,337.5,546.5953
2024-07-29 04:30:00,337.4,337.4,336.9,337.0,60.7715
2024-07-29 04:45:00,336.9,337.6,336.9,337.1,216.7892
2024-07-29 05:00:00,337.2,337.7,335.3,336.1,647.7686
2024-07-29 05:15:00,336.3,337.3,334.7,336.4,224.2554
2024-07-29 05:30:00,336.6,336.8,334.0,334.7,122.9092
2024-07-29 05:45:00,334.4,334.7,332.1,333.5,500.2742
2024-07-29 06:00:00,333.5,334.6,332.9,334.3,102.6844
2024-07-29 06:15:00,334.1,336.1,334.1,335.1,120.5781
2024-07-29 06:30:00,335.2,335.9,334.6,335.5,154.4498
2024-07-29 06:45:00,335.4,335.6,334.5,335.4,83.5931
2024-07-29 07:00:00,335.3,339.7,334.5,337.9,457.0332
2024-07-29 07:15:00,337.7,343.3,337.7,341.9,476.6556
2024-07-29 07:30:00,342.2,343.0,340.5,340.6,256.0075
2024-07-29 07:45:00,340.4,342.0,340.1,342.0,94.3092
2024-07-29 08:00:00,342.0,343.0,340.9,342.5,237.7914
2024-07-29 08:15:00,342.5,342.7,339.5,342.2,142.0691
2024-07-29 08:30:00,342.5,342.9,340.5,340.5,102.1687
2024-07-29 08:45:00,340.3,341.0,337.3,337.4,430.6914
2024-07-29 09:00:00,337.4,338.5,335.6,338.5,690.2849
2024-07-29 09:15:00,338.6,341.8,338.6,341.1,234.3847
2024-07-29 09:30:00,341.2,345.7,341.2,345.6,1117.8462
2024-07-29 09:45:00,345.5,346.2,344.6,344.8,301.4422
2024-07-29 10:00:00,344.8,346.1,343.4,344.8,195.859
2024-07-29 10:15:00,344.7,345.3,342.2,343.7,425.6484
2024-07-29 10:30:00,343.8,345.2,342.1,343.9,392.6778
2024-07-29 10:45:00,343.8,344.9,342.8,343.2,178.1519
2024-07-29 11:00:00,343.3,345.2,343.0,344.9,150.425
2024-07-29 11:15:00,344.9,347.2,343.7,346.4,251.9972
2024-07-29 11:30:00,346.5,346.7,344.2,345.0,346.9557
2024-07-29 11:45:00,344.9,345.1,343.6,343.9,137.5111
2024-07-29 12:00:00,343.8,344.5,343.1,344.0,93.0939
2024-07-29 12:15:00,344.3,345.1,343.1,343.1,207.7689
2024-07-29 12:30:00,343.2,345.4,343.0,344.1,299.4898
2024-07-29 12:45:00,344.3,347.3,344.3,346.7,176.2934
2024-07-29 13:00:00,346.6,347.6,345.4,345.8,305.9316
2024-07-29 13:15:00,346.3,346.8,344.9,345.5,296.2533
2024-07-29 13:30:00,345.5,346.6,343.8,345.8,210.4117
2024-07-29 13:45:00,345.7,346.1,343.1,344.0,593.327
2024-07-29 14:00:00,344.1,345.5,343.8,345.1,143.5101
2024-07-29 14:15:00,345.0,346.5,344.6,345.5,363.2034
2024-07-29 14:30:00,345.5,345.6,343.7,343.7,133.3456
2024-07-29 14:45:00,343.5,344.6,343.3,344.5,410.3392
2024-07-29 15:00:00,344.5,345.7,343.4,345.6,506.3434
2024-07-29 15:15:00,345.5,345.9,343.7,344.2,182.4147
2024-07-29 15:30:00,343.9,344.1,342.6,344.0,441.3177
2024-07-29 15:45:00,344.0,345.3,342.7,342.9,189.492
2024-07-29 16:00:00,342.5,344.1,342.0,343.8,177.0382
2024-07-29 16:15:00,343.8,344.5,343.2,343.3,82.8201
2024-07-29 16:30:00,343.2,343.7,340.4,341.2,550.078
2024-07-29 16:45:00,341.2,342.2,340.6,341.6,287.6568
2024-07-29 17:00:00,341.6,341.6,340.0,341.0,424.7911
2024-07-29 17:15:00,341.0,342.2,340.5,342.1,86.7024
2024-07-29 17:30:00,342.2,343.2,340.6,341.3,80.8093
2024-07-29 17:45:00,341.3,341.4,338.5,339.9,349.909
2024-07-29 18:00:00,339.9,340.3,338.7,339.9,614.8529
2024-07-29 18:15:00,339.9,341.0,339.3,339.6,265.2551
2024-07-29 18:30:00,339.7,340.2,338.9,339.3,166.3251
2024-07-29 18:45:00,339.2,340.8,339.0,340.4,245.6726
2024-07-29 19:00:00,340.6,340.6,337.8,337.9,942.2068
2024-07-29 19:15:00,338.0,338.2,336.6,337.5,1261.1434
2024-07-29 19:30:00,337.4,339.2,336.8,338.8,502.9698
2024-07-29 19:45:00,338.7,339.8,337.7,338.5,325.3211
2024-07-29 20:00:00,338.4,338.8,336.6,337.6,446.2273
2024-07-29 20:15:00,337.5,337.6,335.2,335.5,316.7541
2024-07-29 20:30:00,335.6,336.9,334.3,336.4,523.2167
2024-07-29 20:45:00,336.3,336.7,333.3,334.0,587.5001
2024-07-29 21:00:00,334.0,334.2,326.6,327.7,2321.4497
2024-07-29 21:15:00,327.8,333.8,327.8,331.4,819.2714
2024-07-29 21:30:00,331.1,332.4,329.7,331.0,525.0761
2024-07-29 21:45:00,330.7,331.2,326.9,328.3,699.1173
2024-07-29 22:00:00,328.0,331.4,326.7,328.8,684.3118
2024-07-29 22:15:00,328.8,328.8,323.0,326.1,1888.9729
2024-07-29 22:30:00,326.0,329.5,325.0,329.0,491.0414
2024-07-29 22:45:00,328.9,329.6,327.9,328.7,299.1425
2024-07-29 23:00:00,328.7,329.1,326.2,329.0,397.2413
2024-07-29 23:15:00,329.1,330.4,325.1,326.2,1034.3752
2024-07-29 23:30:00,326.1,328.8,323.8,325.4,809.3792
2024-07-29 23:45:00,325.4,327.2,325.3,326.6,202.6931
2024-07-30 00:00:00,326.5,330.5,325.0,330.0,496.8203
2024-07-30 00:15:00,329.9,329.9,326.6,327.0,459.2136
2024-07-30 00:30:00,326.8,329.2,326.7,328.9,207.7506
2024-07-30 00:45:00,328.9,330.2,328.6,328.8,343.0155
2024-07-30 01:00:00,328.8,329.4,327.4,328.4,232.5437
2024-07-30 01:15:00,328.2,329.5,327.6,328.4,112.4611
2024-07-30 01:30:00,328.3,329.5,328.3,329.0,67.3033
2024-07-30 01:45:00,329.0,329.0,327.8,328.1,110.7798
2024-07-30 02:00:00,328.0,328.1,326.4,326.7,375.0925
2024-07-30 02:15:00,326.7,327.6,326.1,327.0,270.9234
2024-07-30 02:30:00,327.0,327.4,326.5,327.2,71.7389
2024-07-30 02:45:00,327.4,327.7,326.6,326.8,39.6152
2024-07-30 03:00:00,326.6,326.8,325.3,325.4,106.8167
2024-07-30 03:15:00,325.6,326.6,325.2,326.6,189.7672
2024-07-30 03:30:00,326.5,327.2,326.4,327.0,41.8686
2024-07-30 03:45:00,326.9,328.0,326.7,327.5,227.7897
2024-07-30 04:00:00,327.5,327.7,324.7,325.0,122.1691
2024-07-30 04:15:00,324.9,325.5,323.9,323.9,112.9553
2024-07-30 04:30:00,324.1,326.0,324.0,325.7,53.0217
2024-07-30 04:45:00,325.8,325.9,322.8,325.0,241.4843
2024-07-30 05:00:00,325.2,326.2,324.5,325.9,315.2011
2024-07-30 05:15:00,326.0,327.1,324.2,324.2,632.2685
2024-07-30 05:30:00,324.2,324.5,322.4,322.4,238.4585
2024-07-30 05:45:00,322.4,322.7,320.6,321.4,575.1551
2024-07-30 06:00:00,321.2,322.2,320.0,320.4,512.7833
2024-07-30 06:15:00,320.5,322.0,320.0,322.0,376.9947
2024-07-30 06:30:00,321.8,322.7,320.7,320.7,116.2499
2024-07-30 06:45:00,320.6,321.0,318.4,318.8,554.7826
2024-07-30 07:00:00,318.9,319.6,316.1,316.5,1149.1642
2024-07-30 07:15:00,316.5,319.6,315.2,319.4,644.0571
2024-07-30 07:30:00,319.5,322.1,318.9,320.8,404.8336
2024-07-30 07:45:00,320.8,321.5,320.4,320.8,121.4472
2024-07-30 08:00:00,320.9,321.8,320.0,321.8,151.3357
2024-07-30 08:15:00,321.6,322.9,320.7,321.0,417.1434
2024-07-30 08:30:00,320.9,321.1,317.9,318.4,288.9783
2024-07-30 08:45:00,318.4,319.0,317.3,317.6,115.2147
2024-07-30 09:00:00,317.6,318.9,317.4,318.6,335.8439
2024-07-30 09:15:00,318.5,318.9,316.6,317.0,111.4882
2024-07-30 09:30:00,316.9,318.2,316.4,317.9,124.3045
2024-07-30 09:45:00,317.9,319.9,317.9,319.6,184.5123
2024-07-30 10:00:00,319.7,320.0,318.8,319.5,159.2981
2024-07-30 10:15:00,319.5,319.5,318.2,318.3,77.917
2024-07-30 10:30:00,318.4,319.4,318.2,319.2,91.6074
2024-07-30 10:45:00,319.1,320.5,319.0,320.1,518.5643
2024-07-30 11:00:00,320.0,320.3,319.5,319.7,75.713
2024-07-30 11:15:00,319.7,320.0,318.6,319.1,467.3255
2024-07-30 11:30:00,319.2,319.5,318.5,319.3,249.0928
2024-07-30 11:45:00,319.4,322.1,319.4,322.1,326.6921
2024-07-30 12:00:00,322.0,322.3,320.4,320.7,256.1715
2024-07-30 12:15:00,320.7,320.7,319.7,320.2,488.8213
2024-07-30 12:30:00,320.2,321.0,319.3,320.9,235.968
2024-07-30 12:45:00,320.8,321.1,319.7,319.9,160.099
2024-07-30 13:00:00,320.1,323.4,319.6,323.1,417.873
2024-07-30 13:15:00,323.1,325.4,322.8,325.2,395.6788
2024-07-30 13:30:00,325.2,325.7,324.2,324.3,342.993
2024-07-30 13:45:00,324.3,325.6,324.2,325.0,532.7971
2024-07-30 14:00:00,324.9,325.4,324.2,324.3,351.5219
2024-07-30 14:15:00,324.3,325.5,321.6,322.8,511.9808
2024-07-30 14:30:00,322.8,325.3,321.5,324.8,563.8399
2024-07-30 14:45:00,324.8,327.3,324.7,325.8,270.6819
2024-07-30 15:00:00,325.7,326.3,324.2,325.5,285.4335
2024-07-30 15:15:00,325.5,325.9,324.3,324.5,108.6814
2024-07-30 15:30:00,324.4,325.3,323.6,324.8,127.7366
2024-07-30 15:45:00,325.2,325.4,323.5,324.0,291.2249
2024-07-30 16:00:00,323.9,324.7,322.8,323.7,222.2422
2024-07-30 16:15:00,323.6,324.1,323.4,323.7,142.7553
2024-07-30 16:30:00,323.9,323.9,320.3,321.0,771.9152
2024-07-30 16:45:00,321.1,322.1,320.9,321.3,365.5162
2024-07-30 17:00:00,321.2,321.5,320.7,320.7,144.3045
2024-07-30 17:15:00,320.8,320.9,319.1,320.4,384.1558
2024-07-30 17:30:00,320.6,321.5,320.2,321.4,249.0166
2024-07-30 17:45:00,321.3,322.4,321.0,322.2,161.996
2024-07-30 18:00:00,322.2,324.7,321.5,321.5,200.4114
2024-07-30 18:15:00,321.7,322.3,320.9,322.2,104.3082
2024-07-30 18:30:00,322.4,322.9,321.3,321.6,104.8953
2024-07-30 18:45:00,321.5,321.9,321.1,321.4,94.0726
2024-07-30 19:00:00,321.5,322.6,320.3,322.4,287.6385
2024-07-30 19:15:00,322.4,323.0,321.2,321.8,386.4835
2024-07-30 19:30:00,321.7,326.1,320.1,325.6,1025.0789
2024-07-30 19:45:00,325.8,329.4,324.2,328.2,798.6665
2024-07-30 20:00:00,328.2,329.2,325.8,327.0,826.499
2024-07-30 20:15:00,327.0,327.5,325.8,326.5,467.7708
2024-07-30 20:30:00,326.5,327.8,324.8,325.3,525.9087
2024-07-30 20:45:00,325.5,326.0,323.5,324.5,379.3114
2024-07-30 21:00:00,324.4,326.6,323.4,325.9,642.0606
2024-07-30 21:15:00,325.8,325.9,322.4,322.5,335.7062
2024-07-30 21:30:00,322.5,324.7,321.8,322.3,452.7043
2024-07-30 21:45:00,322.4,322.6,321.0,321.4,292.9468
2024-07-30 22:00:00,321.3,325.8,320.3,325.4,642.3782
2024-07-30 22:15:00,325.6,326.8,324.6,325.6,428.9703
2024-07-30 22:30:00,325.5,326.6,324.0,326.2,293.9559
2024-07-30 22:45:00,326.2,328.7,326.1,327.3,334.4701
2024-07-30 23:00:00,327.3,327.3,325.8,326.4,422.9577
2024-07-30 23:15:00,326.4,326.4,324.7,325.1,125.9039
2024-07-30 23:30:00,325.1,329.1,324.7,327.8,591.6184
2024-07-30 23:45:00,327.9,328.6,325.5,325.9,360.8858
2024-07-31 00:00:00,326.0,326.7,322.5,323.0,774.1069
